"V1" "V2"
"320" 32506 -69
"321" 32592 -67
"322" 32668 -72
"323" 32750 -69
"324" 32830 -67
"325" 32912 -69
"326" 33004 -69
"327" 33086 -73
"328" 33168 -55
"329" 33278 -67
"330" 33514 -72
"331" 33820 -51
"332" 34250 -72
"333" 34352 -71
"334" 34426 -65
"335" 34526 -72
"336" 34586 -71
"337" 34666 -72
"338" 34892 -72
"339" 34976 -56
"340" 35058 -67
"341" 35204 -72
"342" 35290 -67
"343" 35362 -71
"344" 35452 -71
"345" 35630 -72
"346" 35702 -72
"347" 35764 -72
"348" 35826 -51
"349" 35902 -70
"350" 35980 -72
"351" 36056 -66
"352" 36132 -71
"353" 36202 -67
"354" 36270 -71
"355" 36342 -65
"356" 36470 -72
"357" 36540 -67
"358" 36606 -71
"359" 36692 -71
"360" 36754 -67
"361" 36830 -57
"362" 37014 -72
"363" 37110 -72
"364" 37194 -67
"365" 37286 -56
"366" 37380 -67
"367" 37482 -72
"368" 37692 -56
"369" 37774 -56
"370" 37874 -57
"371" 38062 -67
"372" 38170 -71
"373" 38284 -72
"374" 38374 -71
"375" 38462 -72
"376" 38578 -68
"377" 38862 -73
"378" 38940 -72
"379" 39030 -52
"380" 39130 -71
"381" 39314 -69
"382" 39410 -67
"383" 39572 -72
"384" 39816 -74
"385" 39944 -57
"386" 40020 -73
"387" 40118 -52
"388" 40200 -72
"389" 40280 -67
"390" 40398 -56
"391" 40490 -52
"392" 40584 -72
"393" 40774 -72
"394" 40968 -66
"395" 41072 -69
"396" 41168 -71
"397" 41284 -68
"398" 41396 -67
"399" 41504 -71
"400" 41684 -56
"401" 41838 -55
"402" 41986 -73
"403" 42062 -73
"404" 42134 -65
"405" 42228 -73
"406" 42404 -71
"407" 42498 -66
"408" 42628 -57
"409" 42940 -71
"410" 43038 -56
"411" 43128 -57
"412" 43222 -57
"413" 43316 -67
"414" 43400 -71
"415" 43564 -71
"416" 43744 -73
"417" 43836 -72
"418" 43928 -72
"419" 44032 -72
"420" 44112 -55
"421" 44194 -72
"422" 44376 -56
"423" 44484 -67
"424" 44570 -72
"425" 44724 -58
"426" 44810 -70
"427" 44886 -52
"428" 44954 -72
"429" 45030 -71
"430" 45096 -68
"431" 45174 -71
"432" 45308 -72
"433" 45384 -71
"434" 45470 -67
"435" 45526 -71
"436" 45598 -67
"437" 45676 -72
"438" 45750 -72
"439" 45888 -72
"440" 45950 -66
"441" 46088 -72
"442" 46154 -67
"443" 46224 -67
"444" 46292 -71
"445" 46364 -70
"446" 46506 -72
"447" 46574 -71
"448" 46698 -67
"449" 46772 -71
"450" 46934 -66
"451" 47006 -75
"452" 47084 -57
"453" 47212 -65
"454" 47278 -71
"455" 47336 -72
"456" 47412 -73
"457" 47476 -67
"458" 47616 -72
"459" 47770 -65
"460" 47836 -73
"461" 47898 -66
"462" 48044 -67
"463" 48112 -70
"464" 48192 -67
"465" 48270 -54
"466" 48340 -72
"467" 48474 -68
"468" 48534 -71
"469" 48686 -67
"470" 48842 -56
"471" 48960 -72
"472" 49016 -71
"473" 49078 -72
"474" 49466 -73
"475" 49662 -71
"476" 49736 -52
"477" 49806 -72
"478" 49894 -71
"479" 49970 -68
"480" 50048 -55
"481" 50128 -72
"482" 50224 -71
"483" 50284 -67
"484" 50350 -72
"485" 50434 -57
"486" 50618 -72
"487" 50822 -73
"488" 50870 -68
"489" 50934 -68
"490" 51042 -67
"491" 51186 -71
"492" 51624 -72
"493" 51830 -57
"494" 51918 -66
"495" 51962 -71
"496" 52026 -69
"497" 52094 -72
"498" 52162 -71
"499" 52222 -55
"500" 52310 -68
"501" 52358 -56
"502" 52436 -72
"503" 52512 -68
"504" 52588 -71
"505" 52776 -67
"506" 52954 -71
"507" 53068 -72
"508" 53136 -71
"509" 53190 -70
"510" 53274 -52
"511" 53340 -72
"512" 53426 -70
"513" 53484 -70
