"V1" "V2"
"1" 520 -73
"2" 1242 -73
"3" 2498 -73
"4" 2886 -73
"5" 5096 -73
"6" 7762 -73
"7" 12570 -73
"8" 14976 -73
"9" 18040 -73
"10" 18444 -73
"11" 19878 -73
"12" 22264 -73
"13" 26848 -73
"14" 31252 -73
"15" 33086 -73
"16" 38862 -73
"17" 40020 -73
"18" 41986 -73
"19" 42062 -73
"20" 42228 -73
"21" 43744 -73
"22" 47412 -73
"23" 47836 -73
"24" 49466 -73
"25" 50822 -73
"26" 1036 -72
"27" 1410 -72
"28" 2012 -72
"29" 2396 -72
"30" 2994 -72
"31" 3354 -72
"32" 3784 -72
"33" 3952 -72
"34" 4580 -72
"35" 4928 -72
"36" 5332 -72
"37" 6464 -72
"38" 6620 -72
"39" 7042 -72
"40" 7480 -72
"41" 7850 -72
"42" 7944 -72
"43" 8824 -72
"44" 8986 -72
"45" 9482 -72
"46" 9558 -72
"47" 10556 -72
"48" 11330 -72
"49" 12494 -72
"50" 13004 -72
"51" 13236 -72
"52" 13468 -72
"53" 13630 -72
"54" 14196 -72
"55" 14270 -72
"56" 14404 -72
"57" 14840 -72
"58" 15048 -72
"59" 15254 -72
"60" 15316 -72
"61" 18688 -72
"62" 19120 -72
"63" 19690 -72
"64" 20058 -72
"65" 21988 -72
"66" 22836 -72
"67" 22964 -72
"68" 23048 -72
"69" 23266 -72
"70" 23506 -72
"71" 24182 -72
"72" 24430 -72
"73" 25170 -72
"74" 25948 -72
"75" 26076 -72
"76" 27776 -72
"77" 28124 -72
"78" 29156 -72
"79" 29336 -72
"80" 29738 -72
"81" 29842 -72
"82" 32014 -72
"83" 32182 -72
"84" 32428 -72
"85" 32668 -72
"86" 33514 -72
"87" 34250 -72
"88" 34526 -72
"89" 34666 -72
"90" 34892 -72
"91" 35204 -72
"92" 35630 -72
"93" 35702 -72
"94" 35764 -72
"95" 35980 -72
"96" 36470 -72
"97" 37014 -72
"98" 37110 -72
"99" 37482 -72
"100" 38284 -72
"101" 38462 -72
"102" 38940 -72
"103" 39572 -72
"104" 40200 -72
"105" 40584 -72
"106" 40774 -72
"107" 43836 -72
"108" 43928 -72
"109" 44032 -72
"110" 44194 -72
"111" 44570 -72
"112" 44954 -72
"113" 45308 -72
"114" 45676 -72
"115" 45750 -72
"116" 45888 -72
"117" 46088 -72
"118" 46506 -72
"119" 47336 -72
"120" 47616 -72
"121" 48340 -72
"122" 48960 -72
"123" 49078 -72
"124" 49806 -72
"125" 50128 -72
"126" 50350 -72
"127" 50618 -72
"128" 51624 -72
"129" 52094 -72
"130" 52436 -72
"131" 53068 -72
"132" 53340 -72
"133" 12 -71
"134" 1322 -71
"135" 1616 -71
"136" 1926 -71
"137" 2194 -71
"138" 2592 -71
"139" 2790 -71
"140" 3180 -71
"141" 3722 -71
"142" 4348 -71
"143" 4756 -71
"144" 4842 -71
"145" 5408 -71
"146" 5574 -71
"147" 5664 -71
"148" 5830 -71
"149" 5912 -71
"150" 6156 -71
"151" 6296 -71
"152" 6694 -71
"153" 6868 -71
"154" 7294 -71
"155" 7670 -71
"156" 8044 -71
"157" 8642 -71
"158" 9134 -71
"159" 9300 -71
"160" 9728 -71
"161" 9980 -71
"162" 10388 -71
"163" 10724 -71
"164" 11746 -71
"165" 11996 -71
"166" 12176 -71
"167" 12650 -71
"168" 13388 -71
"169" 13870 -71
"170" 15102 -71
"171" 15588 -71
"172" 15740 -71
"173" 15810 -71
"174" 16092 -71
"175" 17140 -71
"176" 17230 -71
"177" 17488 -71
"178" 17654 -71
"179" 17820 -71
"180" 18272 -71
"181" 19036 -71
"182" 21890 -71
"183" 22072 -71
"184" 22438 -71
"185" 22530 -71
"186" 22756 -71
"187" 23184 -71
"188" 23668 -71
"189" 23760 -71
"190" 24102 -71
"191" 24334 -71
"192" 24508 -71
"193" 25806 -71
"194" 26500 -71
"195" 27416 -71
"196" 27600 -71
"197" 28400 -71
"198" 28586 -71
"199" 28964 -71
"200" 30022 -71
"201" 30270 -71
"202" 30834 -71
"203" 31008 -71
"204" 31858 -71
"205" 34352 -71
"206" 34586 -71
"207" 35362 -71
"208" 35452 -71
"209" 36132 -71
"210" 36270 -71
"211" 36606 -71
"212" 36692 -71
"213" 38170 -71
"214" 38374 -71
"215" 39130 -71
"216" 41168 -71
"217" 41504 -71
"218" 42404 -71
"219" 42940 -71
"220" 43400 -71
"221" 43564 -71
"222" 45030 -71
"223" 45174 -71
"224" 45384 -71
"225" 45526 -71
"226" 46292 -71
"227" 46574 -71
"228" 46772 -71
"229" 47278 -71
"230" 48534 -71
"231" 49016 -71
"232" 49662 -71
"233" 49894 -71
"234" 50224 -71
"235" 51186 -71
"236" 51962 -71
"237" 52162 -71
"238" 52588 -71
"239" 52954 -71
"240" 53136 -71
"241" 8410 -70
"242" 8472 -70
"243" 9224 -70
"244" 9816 -70
"245" 11566 -70
"246" 12812 -70
"247" 14128 -70
"248" 14476 -70
"249" 18204 -70
"250" 18348 -70
"251" 18854 -70
"252" 20124 -70
"253" 20774 -70
"254" 21194 -70
"255" 21738 -70
"256" 23336 -70
"257" 26578 -70
"258" 29638 -70
"259" 31698 -70
"260" 31920 -70
"261" 32264 -70
"262" 35902 -70
"263" 44810 -70
"264" 46364 -70
"265" 48112 -70
