"V1" "V2"
"1" 24 -36
"2" 26 -36
"3" 74 -29
"4" 160 -37
"5" 208 -36
"6" 210 -37
"7" 288 -28
"8" 296 -36
"9" 298 -36
"10" 382 -37
"11" 384 -37
"12" 464 -36
"13" 466 -37
"14" 468 -46
"15" 480 -35
"16" 550 -35
"17" 564 -37
"18" 566 -36
"19" 642 -9
"20" 732 -36
"21" 810 -36
"22" 812 -36
"23" 870 -38
"24" 912 -39
"25" 942 -37
"26" 990 -10
"27" 1064 -37
"28" 1076 -36
"29" 1078 -36
"30" 1166 -38
"31" 1168 -36
"32" 1182 -37
"33" 1328 -36
"34" 1340 -37
"35" 1342 -37
"36" 1446 -28
"37" 1530 -38
"38" 1532 -37
"39" 1536 -37
"40" 1636 -37
"41" 1638 -36
"42" 1670 -44
"43" 1686 -35
"44" 1730 -36
"45" 1732 -36
"46" 1746 -36
"47" 1876 -36
"48" 1904 -36
"49" 1906 -36
"50" 1990 -37
"51" 1992 -36
"52" 2066 -19
"53" 2084 -36
"54" 2162 -36
"55" 2192 -37
"56" 2194 -36
"57" 2288 -38
"58" 2290 -37
"59" 2296 -37
"60" 2406 -36
"61" 2488 -30
"62" 2560 -38
"63" 2562 -37
"64" 2586 -35
"65" 2668 -43
"66" 2706 -38
"67" 2754 -36
"68" 2756 -36
"69" 2792 -36
"70" 2856 -36
"71" 2858 -36
"72" 2914 -44
"73" 3022 -70
"74" 3148 -35
"75" 3222 -36
"76" 3354 -37
"77" 3356 -36
"78" 3358 -45
"79" 3442 -9
"80" 3446 -36
"81" 3718 -36
"82" 3720 -37
"83" 3756 -43
"84" 3808 -36
"85" 3810 -36
"86" 3906 -36
"87" 3908 -36
"88" 3998 -35
"89" 4000 -36
"90" 4170 -43
"91" 4178 -38
"92" 4180 -37
"93" 4188 -28
"94" 4264 -38
"95" 4334 -36
"96" 4336 -37
"97" 4364 -39
"98" 4424 -37
"99" 4426 -36
"100" 4466 -35
"101" 4512 -38
"102" 4514 -37
"103" 4536 -30
"104" 4548 -32
"105" 4724 -37
"106" 4742 -36
"107" 4744 -36
"108" 4790 -37
"109" 4812 -36
"110" 4820 -28
"111" 4886 -44
"112" 4904 -28
"113" 4976 -37
"114" 4990 -9
"115" 5082 -36
"116" 5084 -37
"117" 5168 -36
"118" 5186 -37
"119" 5244 -28
"120" 5340 -37
"121" 5342 -37
"122" 5360 -36
"123" 5520 -36
"124" 5522 -36
"125" 5560 -37
"126" 5634 -45
"127" 5668 -37
"128" 5670 -36
"129" 5734 -36
"130" 5758 -36
"131" 5760 -36
"132" 5836 -37
"133" 5838 -37
"134" 5940 -36
"135" 5944 -36
"136" 5946 -36
"137" 5964 -37
"138" 6018 -28
"139" 6028 -44
"140" 6040 -35
"141" 6104 -36
"142" 6106 -36
"143" 6118 -73
"144" 6226 -28
"145" 6322 -37
"146" 6404 -35
"147" 6514 -9
"148" 6586 -38
"149" 6664 -36
"150" 6744 -45
"151" 6752 -37
"152" 6754 -37
"153" 6766 -38
"154" 6850 -38
"155" 6852 -37
"156" 6934 -35
"157" 6936 -36
"158" 7028 -36
"159" 7030 -36
"160" 7054 -35
"161" 7076 -28
"162" 7160 -43
"163" 7178 -37
"164" 7380 -65
"165" 7394 -36
"166" 7396 -36
"167" 7464 -36
"168" 7466 -36
"169" 7542 -36
"170" 7544 -36
"171" 7546 -32
"172" 7614 -36
"173" 7616 -35
"174" 7618 -37
"175" 7700 -38
"176" 7702 -36
"177" 7712 -35
"178" 7782 -36
"179" 7784 -36
"180" 7800 -38
"181" 7860 -28
"182" 7888 -46
"183" 7908 -28
"184" 7970 -38
"185" 8026 -36
"186" 8028 -36
"187" 8092 -35
"188" 8122 -36
"189" 8124 -36
"190" 8176 -36
"191" 8192 -36
"192" 8276 -77
"193" 8302 -38
"194" 8304 -37
"195" 8382 -9
"196" 8408 -36
"197" 8410 -36
"198" 8484 -38
"199" 8486 -36
"200" 8496 -37
"201" 8570 -36
"202" 8572 -36
"203" 8584 -38
"204" 8586 -36
"205" 8678 -44
"206" 8690 -38
"207" 8768 -38
"208" 8770 -37
"209" 8862 -37
"210" 8864 -37
"211" 8944 -37
"212" 8946 -36
"213" 8994 -28
"214" 8998 -37
"215" 9114 -36
"216" 9116 -36
"217" 9170 -36
"218" 9198 -37
"219" 9200 -37
"220" 9272 -38
"221" 9274 -38
"222" 9364 -35
"223" 9370 -35
"224" 9462 -44
"225" 9466 -9
"226" 9570 -36
"227" 9572 -36
"228" 9588 -36
"229" 9668 -36
"230" 9670 -36
"231" 9706 -37
"232" 9754 -36
"233" 9756 -36
"234" 9788 -37
"235" 9872 -43
"236" 9896 -36
"237" 10094 -39
"238" 10110 -36
"239" 10112 -36
"240" 10184 -36
"241" 10290 -44
"242" 10298 -37
"243" 10300 -36
"244" 10308 -36
"245" 10514 -28
"246" 10600 -37
"247" 10610 -37
"248" 10670 -9
"249" 10754 -36
"250" 10756 -36
"251" 10800 -37
"252" 10838 -37
"253" 10840 -36
"254" 11002 -36
"255" 11008 -36
"256" 11042 -36
"257" 11044 -37
"258" 11100 -45
"259" 11120 -37
"260" 11122 -36
"261" 11210 -36
"262" 11212 -36
"263" 11306 -38
"264" 11386 -35
"265" 11392 -37
"266" 11488 -46
"267" 11510 -36
"268" 11560 -38
"269" 11562 -36
"270" 11640 -28
"271" 11686 -35
"272" 11720 -38
"273" 11722 -37
"274" 11776 -35
"275" 11850 -39
"276" 11874 -28
"277" 11900 -37
"278" 11902 -37
"279" 11966 -36
"280" 11982 -37
"281" 11984 -37
"282" 12062 -36
