"Name" "Mac Adresse" "Entfernung" "Zeit in ms" "RSSI" "Nordic chip" "Wasserdicht" "On/Off Button"
"52" "D15N" "AC:23:3F:24:B3:18" "0 m" "6048" "-32" "nRF52832" "nein" "ja"
"53" "D15N" "AC:23:3F:24:B3:18" "0 m" "6298" "-32" "nRF52832" "nein" "ja"
"54" "D15N" "AC:23:3F:24:B3:18" "0 m" "6406" "-32" "nRF52832" "nein" "ja"
"55" "D15N" "AC:23:3F:24:B3:18" "0 m" "6566" "-32" "nRF52832" "nein" "ja"
"56" "D15N" "AC:23:3F:24:B3:18" "0 m" "6568" "-32" "nRF52832" "nein" "ja"
"57" "D15N" "AC:23:3F:24:B3:18" "0 m" "6728" "-32" "nRF52832" "nein" "ja"
"58" "D15N" "AC:23:3F:24:B3:18" "0 m" "6776" "-32" "nRF52832" "nein" "ja"
"59" "D15N" "AC:23:3F:24:B3:18" "0 m" "7284" "-32" "nRF52832" "nein" "ja"
"60" "D15N" "AC:23:3F:24:B3:18" "0 m" "7286" "-32" "nRF52832" "nein" "ja"
"61" "D15N" "AC:23:3F:24:B3:18" "0 m" "7384" "-32" "nRF52832" "nein" "ja"
"62" "D15N" "AC:23:3F:24:B3:18" "0 m" "7432" "-32" "nRF52832" "nein" "ja"
"63" "D15N" "AC:23:3F:24:B3:18" "0 m" "7676" "-32" "nRF52832" "nein" "ja"
"64" "D15N" "AC:23:3F:24:B3:18" "0 m" "8000" "-32" "nRF52832" "nein" "ja"
"65" "D15N" "AC:23:3F:24:B3:18" "0 m" "8100" "-32" "nRF52832" "nein" "ja"
"66" "D15N" "AC:23:3F:24:B3:18" "0 m" "8374" "-32" "nRF52832" "nein" "ja"
"67" "D15N" "AC:23:3F:24:B3:18" "0 m" "8376" "-32" "nRF52832" "nein" "ja"
"68" "D15N" "AC:23:3F:24:B3:18" "0 m" "8694" "-32" "nRF52832" "nein" "ja"
"69" "D15N" "AC:23:3F:24:B3:18" "0 m" "8920" "-32" "nRF52832" "nein" "ja"
