"V1" "V2"
"1" 6 -40
"2" 3056 -40
"3" 3196 -40
"4" 3978 -40
"5" 5424 -40
"6" 6604 -40
"7" 18036 -40
"8" 18130 -40
"9" 18560 -40
"10" 18980 -40
"11" 20500 -40
"12" 24090 -40
"13" 25240 -40
"14" 28274 -40
"15" 28910 -40
"16" 31242 -40
"17" 31906 -40
"18" 33786 -40
"19" 35236 -40
"20" 35948 -40
"21" 36528 -40
"22" 36952 -40
"23" 42082 -40
"24" 42872 -40
"25" 45666 -40
"26" 51464 -40
"27" 52122 -40
"28" 53072 -40
"29" 53162 -40
"30" 54836 -40
"31" 59048 -40
"32" 63320 -40
"33" 64754 -40
"34" 64826 -40
"35" 58 -39
"36" 108 -39
"37" 354 -39
"38" 640 -39
"39" 1182 -39
"40" 1880 -39
"41" 2038 -39
"42" 2570 -39
"43" 3136 -39
"44" 3486 -39
"45" 4052 -39
"46" 4614 -39
"47" 4942 -39
"48" 5890 -39
"49" 6684 -39
"50" 6768 -39
"51" 7308 -39
"52" 7986 -39
"53" 8056 -39
"54" 8122 -39
"55" 8388 -39
"56" 8528 -39
"57" 8602 -39
"58" 9356 -39
"59" 9448 -39
"60" 10064 -39
"61" 10940 -39
"62" 11060 -39
"63" 11146 -39
"64" 11928 -39
"65" 12958 -39
"66" 13038 -39
"67" 13462 -39
"68" 13558 -39
"69" 13866 -39
"70" 14784 -39
"71" 15298 -39
"72" 15368 -39
"73" 15868 -39
"74" 15964 -39
"75" 16460 -39
"76" 16924 -39
"77" 17624 -39
"78" 18484 -39
"79" 18890 -39
"80" 21326 -39
"81" 22076 -39
"82" 22164 -39
"83" 22610 -39
"84" 22688 -39
"85" 23530 -39
"86" 23610 -39
"87" 24016 -39
"88" 24596 -39
"89" 24672 -39
"90" 25146 -39
"91" 27696 -39
"92" 28742 -39
"93" 28832 -39
"94" 29740 -39
"95" 30472 -39
"96" 31586 -39
"97" 33026 -39
"98" 33100 -39
"99" 34520 -39
"100" 36456 -39
"101" 37210 -39
"102" 37732 -39
"103" 38132 -39
"104" 39058 -39
"105" 39568 -39
"106" 39670 -39
"107" 41874 -39
"108" 42298 -39
"109" 42946 -39
"110" 43272 -39
"111" 44128 -39
"112" 44470 -39
"113" 44862 -39
"114" 45188 -39
"115" 45276 -39
"116" 45360 -39
"117" 45944 -39
"118" 46658 -39
"119" 46840 -39
"120" 46962 -39
"121" 47588 -39
"122" 47874 -39
"123" 47938 -39
"124" 48478 -39
"125" 48900 -39
"126" 49330 -39
"127" 49394 -39
"128" 49694 -39
"129" 49762 -39
"130" 50244 -39
"131" 50668 -39
"132" 51466 -39
"133" 52038 -39
"134" 52336 -39
"135" 53456 -39
"136" 53768 -39
"137" 53848 -39
"138" 55060 -39
"139" 55930 -39
"140" 56012 -39
"141" 56896 -39
"142" 57344 -39
"143" 57770 -39
"144" 57848 -39
"145" 57938 -39
"146" 58018 -39
"147" 58086 -39
"148" 58544 -39
"149" 58962 -39
"150" 60292 -39
"151" 60764 -39
"152" 60858 -39
"153" 61068 -39
"154" 61632 -39
"155" 61728 -39
"156" 62660 -39
"157" 63156 -39
"158" 63254 -39
"159" 63748 -39
"160" 63844 -39
"161" 63930 -39
"162" 64338 -39
"163" 64428 -39
"164" 8 -38
"165" 60 -38
"166" 1184 -38
"167" 1966 -38
"168" 2572 -38
"169" 3058 -38
"170" 3198 -38
"171" 3488 -38
"172" 3980 -38
"173" 4054 -38
"174" 4944 -38
"175" 5426 -38
"176" 5892 -38
"177" 6606 -38
"178" 6686 -38
"179" 7310 -38
"180" 7988 -38
"181" 8058 -38
"182" 8124 -38
"183" 8530 -38
"184" 8604 -38
"185" 9450 -38
"186" 10066 -38
"187" 11062 -38
"188" 11930 -38
"189" 12960 -38
"190" 13868 -38
"191" 15300 -38
"192" 15370 -38
"193" 17626 -38
"194" 18038 -38
"195" 18132 -38
"196" 18562 -38
"197" 18892 -38
"198" 18982 -38
"199" 20502 -38
"200" 22166 -38
"201" 22612 -38
"202" 22690 -38
"203" 23532 -38
"204" 23612 -38
"205" 24018 -38
"206" 24092 -38
"207" 25242 -38
"208" 27698 -38
"209" 28276 -38
"210" 28834 -38
"211" 28912 -38
"212" 29742 -38
"213" 30474 -38
"214" 31244 -38
"215" 31588 -38
"216" 31908 -38
"217" 33788 -38
"218" 34522 -38
"219" 35238 -38
"220" 35950 -38
"221" 36530 -38
"222" 36954 -38
"223" 38134 -38
"224" 39060 -38
"225" 39570 -38
"226" 41876 -38
"227" 42084 -38
"228" 42300 -38
"229" 42874 -38
"230" 44130 -38
"231" 44782 -38
"232" 45278 -38
"233" 45362 -38
"234" 45668 -38
"235" 45946 -38
"236" 46660 -38
"237" 46964 -38
"238" 47876 -38
"239" 47940 -38
"240" 48480 -38
"241" 49332 -38
"242" 49696 -38
"243" 52040 -38
"244" 52124 -38
"245" 52338 -38
"246" 53074 -38
"247" 53164 -38
"248" 53458 -38
"249" 53850 -38
"250" 54838 -38
"251" 55932 -38
"252" 56014 -38
"253" 56898 -38
"254" 57346 -38
"255" 57772 -38
"256" 58088 -38
"257" 58546 -38
"258" 59050 -38
"259" 60860 -38
"260" 61070 -38
"261" 61730 -38
"262" 61986 -38
"263" 63158 -38
"264" 63256 -38
"265" 63322 -38
"266" 63750 -38
"267" 63846 -38
"268" 64756 -38
"269" 64828 -38
"270" 110 -37
"271" 356 -37
"272" 642 -37
"273" 1882 -37
"274" 2040 -37
"275" 3138 -37
"276" 4616 -37
"277" 6770 -37
"278" 8390 -37
"279" 9358 -37
"280" 10942 -37
"281" 11148 -37
"282" 11664 -37
"283" 11758 -37
"284" 13040 -37
"285" 13464 -37
"286" 13560 -37
"287" 14786 -37
"288" 15870 -37
"289" 15966 -37
"290" 16462 -37
"291" 16926 -37
"292" 18486 -37
"293" 19990 -37
"294" 21328 -37
"295" 21676 -37
"296" 22078 -37
"297" 24598 -37
"298" 24674 -37
"299" 25148 -37
"300" 28744 -37
"301" 33028 -37
"302" 33102 -37
"303" 35148 -37
"304" 36458 -37
"305" 37212 -37
"306" 37734 -37
"307" 39672 -37
"308" 42948 -37
"309" 43274 -37
"310" 44472 -37
"311" 44864 -37
"312" 45190 -37
"313" 46842 -37
"314" 47590 -37
"315" 48902 -37
"316" 49396 -37
"317" 49764 -37
"318" 50246 -37
"319" 50670 -37
"320" 53770 -37
"321" 55062 -37
"322" 57850 -37
"323" 57940 -37
"324" 58020 -37
"325" 58964 -37
"326" 60294 -37
"327" 60766 -37
"328" 61634 -37
"329" 62662 -37
"330" 63932 -37
"331" 64340 -37
"332" 64430 -37
"333" 160 -36
"334" 220 -36
"335" 290 -36
"336" 572 -36
"337" 956 -36
"338" 1034 -36
"339" 1586 -36
"340" 1668 -36
"341" 1734 -36
"342" 1810 -36
"343" 2264 -36
"344" 2420 -36
"345" 2492 -36
"346" 2808 -36
"347" 2876 -36
"348" 3268 -36
"349" 3350 -36
"350" 3414 -36
"351" 3686 -36
"352" 3830 -36
"353" 3906 -36
"354" 4476 -36
"355" 4808 -36
"356" 4872 -36
"357" 5350 -36
"358" 6462 -36
"359" 6840 -36
"360" 6934 -36
"361" 7166 -36
"362" 7238 -36
"363" 7596 -36
"364" 8192 -36
"365" 8268 -36
"366" 8676 -36
"367" 8746 -36
"368" 8828 -36
"369" 9046 -36
"370" 9544 -36
"371" 9798 -36
"372" 10292 -36
"373" 10722 -36
"374" 11230 -36
"375" 11480 -36
"376" 11584 -36
"377" 12074 -36
"378" 12144 -36
"379" 12386 -36
"380" 12722 -36
"381" 12794 -36
"382" 13290 -36
"383" 13374 -36
"384" 13784 -36
"385" 14324 -36
"386" 14560 -36
"387" 15048 -36
"388" 15210 -36
"389" 15548 -36
"390" 15786 -36
"391" 16370 -36
"392" 16668 -36
"393" 16774 -36
"394" 17220 -36
"395" 17374 -36
"396" 17448 -36
"397" 17540 -36
"398" 17868 -36
"399" 17948 -36
"400" 18384 -36
"401" 18738 -36
"402" 19818 -36
"403" 19898 -36
"404" 20250 -36
"405" 20328 -36
"406" 20416 -36
"407" 20588 -36
"408" 21082 -36
"409" 21246 -36
"410" 21580 -36
"411" 21924 -36
"412" 22010 -36
"413" 22350 -36
"414" 22426 -36
"415" 22518 -36
"416" 22792 -36
"417" 23020 -36
"418" 24426 -36
"419" 24508 -36
"420" 25068 -36
"421" 25654 -36
"422" 27048 -36
"423" 27780 -36
"424" 27872 -36
"425" 27958 -36
"426" 28056 -36
"427" 28194 -36
"428" 28428 -36
"429" 29228 -36
"430" 29476 -36
"431" 29898 -36
"432" 30044 -36
"433" 30298 -36
"434" 30382 -36
"435" 30632 -36
"436" 30722 -36
"437" 30806 -36
"438" 30884 -36
"439" 30972 -36
"440" 31058 -36
"441" 31420 -36
"442" 31506 -36
"443" 31748 -36
"444" 32160 -36
"445" 32322 -36
"446" 32394 -36
"447" 32682 -36
"448" 32764 -36
"449" 32858 -36
"450" 32936 -36
"451" 33700 -36
"452" 34040 -36
"453" 34124 -36
"454" 35048 -36
"455" 35596 -36
"456" 35872 -36
"457" 36304 -36
"458" 36376 -36
"459" 36604 -36
"460" 36682 -36
"461" 36772 -36
"462" 36864 -36
"463" 37638 -36
"464" 37886 -36
"465" 37962 -36
"466" 38052 -36
"467" 38456 -36
"468" 38672 -36
"469" 38844 -36
"470" 40222 -36
"471" 40354 -36
"472" 40698 -36
"473" 40832 -36
"474" 41674 -36
"475" 42730 -36
"476" 42814 -36
"477" 43038 -36
"478" 43112 -36
"479" 43190 -36
"480" 43634 -36
"481" 43862 -36
"482" 43950 -36
"483" 44038 -36
"484" 44378 -36
"485" 45098 -36
"486" 45514 -36
"487" 45592 -36
"488" 46092 -36
"489" 46172 -36
"490" 46418 -36
"491" 47442 -36
"492" 47728 -36
"493" 47794 -36
"494" 48206 -36
"495" 48276 -36
"496" 48340 -36
"497" 48644 -36
"498" 48770 -36
"499" 49116 -36
"500" 49178 -36
"501" 49256 -36
"502" 49468 -36
"503" 49542 -36
"504" 49600 -36
"505" 50050 -36
"506" 50394 -36
"507" 50594 -36
"508" 51102 -36
"509" 51234 -36
"510" 51624 -36
"511" 51952 -36
"512" 52920 -36
"513" 52994 -36
"514" 53382 -36
"515" 53696 -36
"516" 54094 -36
"517" 54176 -36
"518" 54524 -36
"519" 54612 -36
"520" 54712 -36
"521" 55506 -36
"522" 55690 -36
"523" 55772 -36
"524" 56586 -36
"525" 56806 -36
"526" 57256 -36
"527" 57518 -36
"528" 58394 -36
"529" 58708 -36
"530" 58800 -36
"531" 58880 -36
"532" 59218 -36
"533" 59404 -36
"534" 60126 -36
"535" 60212 -36
"536" 61472 -36
"537" 61562 -36
"538" 61904 -36
"539" 62184 -36
"540" 62356 -36
"541" 62446 -36
"542" 63006 -36
"543" 63598 -36
"544" 64080 -36
"545" 64168 -36
"546" 64674 -36
"547" 64918 -36
"548" 65080 -36
"549" 65340 -36
"550" 65416 -36
"551" 222 -35
