"V1" "V2"
"1" 6 -40
"2" 8 -38
"3" 58 -39
"4" 60 -38
"5" 108 -39
"6" 110 -37
"7" 160 -36
"8" 162 -34
"9" 220 -36
"10" 222 -35
"11" 290 -36
"12" 292 -35
"13" 354 -39
"14" 356 -37
"15" 572 -36
"16" 574 -35
"17" 640 -39
"18" 642 -37
"19" 718 -22
"20" 798 -19
"21" 956 -36
"22" 958 -35
"23" 1034 -36
"24" 1036 -35
"25" 1110 -22
"26" 1182 -39
"27" 1184 -38
"28" 1330 -35
"29" 1332 -34
"30" 1430 -35
"31" 1432 -34
"32" 1506 -35
"33" 1508 -34
"34" 1586 -36
"35" 1588 -35
"36" 1668 -36
"37" 1670 -35
"38" 1734 -36
"39" 1736 -35
"40" 1810 -36
"41" 1812 -35
"42" 1880 -39
"43" 1882 -37
"44" 1964 -21
"45" 1966 -38
"46" 2038 -39
"47" 2040 -37
"48" 2190 -20
"49" 2192 -34
"50" 2264 -36
"51" 2266 -35
"52" 2420 -36
"53" 2422 -35
"54" 2492 -36
"55" 2494 -35
"56" 2570 -39
"57" 2572 -38
"58" 2724 -35
"59" 2726 -34
"60" 2808 -36
"61" 2810 -35
"62" 2876 -36
"63" 2878 -35
"64" 2940 -35
"65" 2942 -35
"66" 3056 -40
"67" 3058 -38
"68" 3136 -39
"69" 3138 -37
"70" 3196 -40
"71" 3198 -38
"72" 3268 -36
"73" 3270 -35
"74" 3350 -36
"75" 3352 -35
"76" 3414 -36
"77" 3416 -34
"78" 3486 -39
"79" 3488 -38
"80" 3686 -36
"81" 3688 -34
"82" 3756 -20
"83" 3830 -36
"84" 3832 -35
"85" 3906 -36
"86" 3908 -35
"87" 3978 -40
"88" 3980 -38
"89" 4052 -39
"90" 4054 -38
"91" 4126 -22
"92" 4322 -35
"93" 4324 -34
"94" 4398 -35
"95" 4400 -34
"96" 4476 -36
"97" 4478 -35
"98" 4614 -39
"99" 4616 -37
"100" 4684 -20
"101" 4744 -20
"102" 4808 -36
"103" 4872 -36
"104" 4874 -35
"105" 4942 -39
"106" 4944 -38
"107" 5014 -28
"108" 5088 -21
"109" 5284 -20
"110" 5350 -36
"111" 5352 -35
"112" 5424 -40
"113" 5426 -38
"114" 5542 -35
"115" 5544 -34
"116" 5606 -35
"117" 5608 -34
"118" 5890 -39
"119" 5892 -38
"120" 5948 -22
"121" 6300 -35
"122" 6302 -34
"123" 6462 -36
"124" 6464 -34
"125" 6604 -40
"126" 6606 -38
"127" 6684 -39
"128" 6686 -38
"129" 6768 -39
"130" 6770 -37
"131" 6840 -36
"132" 6842 -35
"133" 6934 -36
"134" 6936 -34
"135" 7010 -35
"136" 7012 -34
"137" 7166 -36
"138" 7168 -35
"139" 7238 -36
"140" 7240 -35
"141" 7308 -39
"142" 7310 -38
"143" 7596 -36
"144" 7598 -35
"145" 7986 -39
"146" 7988 -38
"147" 8056 -39
"148" 8058 -38
"149" 8122 -39
"150" 8124 -38
"151" 8192 -36
"152" 8194 -35
"153" 8268 -36
"154" 8270 -34
"155" 8388 -39
"156" 8390 -37
"157" 8456 -22
"158" 8528 -39
"159" 8530 -38
"160" 8602 -39
"161" 8604 -38
"162" 8676 -36
"163" 8678 -35
"164" 8746 -36
"165" 8748 -35
"166" 8828 -36
"167" 8830 -35
"168" 9046 -36
"169" 9048 -35
"170" 9356 -39
"171" 9358 -37
"172" 9448 -39
"173" 9450 -38
"174" 9544 -36
"175" 9546 -35
"176" 9798 -36
"177" 9800 -35
"178" 9884 -21
"179" 9968 -21
"180" 10064 -39
"181" 10066 -38
"182" 10214 -35
"183" 10216 -34
"184" 10292 -36
"185" 10294 -35
"186" 10722 -36
"187" 10724 -34
"188" 10940 -39
"189" 10942 -37
"190" 11060 -39
"191" 11062 -38
"192" 11146 -39
"193" 11148 -37
"194" 11230 -36
"195" 11232 -35
"196" 11330 -35
"197" 11332 -34
"198" 11480 -36
"199" 11482 -35
"200" 11584 -36
"201" 11586 -35
"202" 11662 -21
"203" 11664 -37
"204" 11756 -21
"205" 11758 -37
"206" 11846 -21
"207" 11928 -39
"208" 11930 -38
"209" 12008 -20
"210" 12074 -36
"211" 12076 -35
"212" 12144 -36
"213" 12146 -35
"214" 12310 -35
"215" 12312 -34
"216" 12386 -36
"217" 12388 -35
"218" 12478 -21
"219" 12722 -36
"220" 12724 -35
"221" 12794 -36
"222" 12796 -35
"223" 12958 -39
"224" 12960 -38
"225" 13038 -39
"226" 13040 -37
"227" 13210 -35
"228" 13212 -35
"229" 13290 -36
