"V1" "V2"
"1" 10 -65
"2" 12 -65
"3" 26 -49
"4" 108 -63
"5" 110 -65
"6" 208 -65
"7" 210 -67
"8" 312 -64
"9" 314 -64
"10" 322 -63
"11" 424 -63
"12" 464 -48
"13" 510 -57
"14" 536 -64
"15" 594 -65
"16" 596 -66
"17" 680 -64
"18" 700 -65
"19" 702 -65
"20" 748 -65
"21" 854 -64
"22" 890 -63
"23" 892 -63
"24" 894 -64
"25" 934 -72
"26" 964 -67
"27" 992 -67
"28" 994 -67
"29" 1088 -65
"30" 1090 -67
"31" 1108 -48
"32" 1182 -64
"33" 1184 -65
"34" 1186 -66
"35" 1282 -48
"36" 1292 -64
"37" 1294 -64
"38" 1330 -48
"39" 1388 -65
"40" 1390 -67
"41" 1402 -65
"42" 1474 -48
"43" 1532 -51
"44" 1574 -65
"45" 1576 -65
"46" 1606 -67
"47" 1668 -64
"48" 1670 -65
"49" 1710 -66
"50" 1752 -67
"51" 1770 -68
"52" 1772 -68
"53" 1832 -64
"54" 1872 -67
"55" 1874 -67
"56" 1966 -67
"57" 1968 -67
"58" 2034 -65
"59" 2060 -64
"60" 2062 -65
"61" 2136 -64
"62" 2156 -64
"63" 2158 -64
"64" 2180 -49
"65" 2248 -51
"66" 2250 -66
"67" 2252 -67
"68" 2352 -67
"69" 2354 -67
"70" 2398 -63
"71" 2454 -63
"72" 2456 -65
"73" 2470 -65
"74" 2538 -50
"75" 2590 -66
"76" 2636 -65
"77" 2638 -63
"78" 2646 -57
"79" 2668 -64
"80" 2726 -67
"81" 2728 -67
"82" 2808 -48
"83" 2824 -65
"84" 2826 -65
"85" 2874 -48
"86" 2908 -64
"87" 2910 -65
"88" 2982 -65
"89" 3004 -49
"90" 3064 -63
"91" 3082 -67
"92" 3084 -68
"93" 3168 -65
"94" 3170 -65
"95" 3192 -65
"96" 3264 -49
"97" 3370 -63
"98" 3372 -65
"99" 3382 -49
"100" 3458 -56
"101" 3462 -50
"102" 3484 -65
"103" 3630 -64
"104" 3656 -66
"105" 3658 -66
"106" 3692 -66
"107" 3744 -63
"108" 3746 -65
"109" 3794 -52
"110" 3830 -65
"111" 3840 -64
"112" 3842 -64
"113" 3872 -72
"114" 3896 -48
"115" 4016 -67
"116" 4090 -64
"117" 4170 -65
"118" 4178 -53
"119" 4252 -69
"120" 4258 -54
"121" 4348 -64
"122" 4350 -65
"123" 4398 -65
"124" 4438 -63
"125" 4440 -65
"126" 4454 -65
"127" 4514 -65
"128" 4516 -65
"129" 4554 -48
"130" 4616 -67
"131" 4618 -68
"132" 4638 -65
"133" 4692 -65
"134" 4694 -65
"135" 4776 -68
"136" 4784 -65
"137" 4786 -65
"138" 4834 -65
"139" 4866 -63
"140" 4868 -65
"141" 4920 -68
"142" 4930 -65
"143" 4932 -65
"144" 4950 -50
"145" 4990 -57
"146" 5004 -66
"147" 5022 -67
"148" 5024 -68
"149" 5110 -64
"150" 5166 -50
"151" 5168 -65
"152" 5258 -50
"153" 5296 -66
"154" 5328 -48
"155" 5334 -58
"156" 5350 -66
"157" 5406 -50
"158" 5470 -66
"159" 5482 -49
"160" 5520 -66
"161" 5616 -66
"162" 5652 -50
"163" 5656 -65
"164" 5658 -64
"165" 5690 -71
"166" 5714 -62
"167" 5744 -66
"168" 5746 -66
"169" 5832 -65
"170" 5834 -66
"171" 5850 -64
"172" 5910 -65
"173" 5926 -65
"174" 5928 -65
