"V1" "V2"
"1" 47692 -83
"2" 47694 -83
"3" 49362 -83
"4" 49516 -83
"5" 49518 -83
"6" 52074 -83
"7" 54054 -83
"8" 59894 -83
"9" 44482 -82
"10" 44484 -82
"11" 44952 -82
"12" 46832 -82
"13" 46834 -82
"14" 47186 -82
"15" 47188 -82
"16" 47512 -82
"17" 48972 -82
"18" 48974 -82
"19" 49360 -82
"20" 50770 -82
"21" 50772 -82
"22" 51506 -82
"23" 51752 -82
"24" 51754 -82
"25" 51908 -82
"26" 52072 -82
"27" 52686 -82
"28" 54056 -82
"29" 54280 -82
"30" 55442 -82
"31" 55444 -82
"32" 57984 -82
"33" 58142 -82
"34" 59892 -82
"35" 1318 -81
"36" 5676 -81
"37" 9718 -81
"38" 10214 -81
"39" 14680 -81
"40" 14682 -81
"41" 14896 -81
"42" 16590 -81
"43" 16592 -81
"44" 19604 -81
"45" 20586 -81
"46" 20956 -81
"47" 20958 -81
"48" 21242 -81
"49" 21536 -81
"50" 21538 -81
"51" 22846 -81
"52" 25212 -81
"53" 25214 -81
"54" 31260 -81
"55" 32018 -81
"56" 32702 -81
"57" 33046 -81
"58" 33266 -81
"59" 34988 -81
"60" 35884 -81
"61" 36766 -81
"62" 43674 -81
"63" 43676 -81
"64" 43994 -81
"65" 43996 -81
"66" 44790 -81
"67" 44950 -81
"68" 45104 -81
"69" 45106 -81
"70" 47510 -81
"71" 47864 -81
"72" 47866 -81
"73" 48050 -81
"74" 48218 -81
"75" 49990 -81
"76" 49992 -81
"77" 50288 -81
"78" 50290 -81
"79" 50456 -81
"80" 50458 -81
"81" 50614 -81
"82" 50616 -81
"83" 51010 -81
"84" 51012 -81
"85" 51906 -81
"86" 52540 -81
"87" 52542 -81
"88" 52688 -81
"89" 53016 -81
"90" 53018 -81
"91" 53358 -81
"92" 53360 -81
"93" 54278 -81
"94" 54602 -81
"95" 54604 -81
"96" 55116 -81
"97" 55118 -81
"98" 55276 -81
"99" 55618 -81
"100" 55620 -81
"101" 56182 -81
"102" 56184 -81
"103" 56642 -81
"104" 56644 -81
"105" 56878 -81
"106" 56880 -81
"107" 57030 -81
"108" 57032 -81
"109" 57644 -81
"110" 57646 -81
"111" 57982 -81
"112" 58140 -81
"113" 58322 -81
"114" 58324 -81
"115" 61556 -81
"116" 61558 -81
"117" 62208 -81
"118" 62210 -81
"119" 63832 -81
"120" 908 -80
"121" 910 -80
"122" 1148 -80
"123" 1150 -80
"124" 1316 -80
"125" 1668 -80
"126" 1670 -80
"127" 2572 -80
"128" 3638 -80
"129" 3640 -80
"130" 4054 -80
"131" 4056 -80
"132" 4220 -80
"133" 5350 -80
"134" 5674 -80
"135" 6054 -80
"136" 6056 -80
"137" 6266 -80
"138" 6268 -80
"139" 7780 -80
"140" 7782 -80
"141" 8734 -80
"142" 8736 -80
"143" 8930 -80
"144" 8932 -80
"145" 9222 -80
"146" 9224 -80
"147" 9716 -80
"148" 10024 -80
"149" 10026 -80
"150" 10216 -80
"151" 10592 -80
"152" 10594 -80
"153" 13000 -80
"154" 13002 -80
"155" 13190 -80
"156" 13192 -80
"157" 13560 -80
"158" 13562 -80
"159" 14510 -80
"160" 14512 -80
"161" 14894 -80
"162" 16018 -80
"163" 16020 -80
"164" 16226 -80
"165" 16228 -80
"166" 16948 -80
"167" 16950 -80
"168" 17922 -80
"169" 17924 -80
"170" 18292 -80
"171" 18294 -80
"172" 19606 -80
"173" 19992 -80
"174" 19994 -80
"175" 20186 -80
"176" 20188 -80
"177" 21244 -80
"178" 21736 -80
"179" 21738 -80
"180" 22844 -80
"181" 23014 -80
"182" 23016 -80
"183" 23580 -80
"184" 23582 -80
"185" 23976 -80
"186" 23978 -80
"187" 24160 -80
"188" 24162 -80
"189" 25406 -80
"190" 25408 -80
"191" 26944 -80
"192" 26946 -80
"193" 27156 -80
"194" 27158 -80
"195" 27646 -80
"196" 27648 -80
"197" 28110 -80
"198" 28112 -80
"199" 29432 -80
"200" 29434 -80
"201" 29632 -80
"202" 29634 -80
"203" 29808 -80
"204" 29810 -80
"205" 31258 -80
"206" 31460 -80
"207" 32020 -80
"208" 32700 -80
"209" 33048 -80
"210" 34500 -80
"211" 34502 -80
"212" 34986 -80
"213" 35674 -80
"214" 35676 -80
"215" 35882 -80
"216" 36764 -80
"217" 39570 -80
"218" 40126 -80
"219" 40128 -80
"220" 40742 -80
"221" 40744 -80
"222" 42028 -80
"223" 42030 -80
"224" 43240 -80
"225" 43242 -80
"226" 43824 -80
"227" 44792 -80
"228" 46192 -80
"229" 46194 -80
"230" 46648 -80
"231" 46650 -80
"232" 48048 -80
"233" 48216 -80
"234" 53178 -80
"235" 53180 -80
"236" 55278 -80
"237" 57816 -80
"238" 57818 -80
"239" 59364 -80
"240" 59366 -80
"241" 61168 -80
"242" 61170 -80
"243" 62694 -80
"244" 62696 -80
"245" 63830 -80
"246" 64282 -80
"247" 2028 -79
"248" 2030 -79
"249" 2570 -79
"250" 2914 -79
"251" 2916 -79
"252" 4218 -79
"253" 5348 -79
"254" 7580 -79
"255" 7582 -79
"256" 7974 -79
"257" 7976 -79
"258" 10886 -79
"259" 10888 -79
