"V1" "V2"
"1" 2 -75
"2" 4 -75
"3" 74 -71
"4" 136 -74
"5" 138 -74
"6" 290 -57
"7" 442 -72
"8" 444 -72
"9" 740 -72
"10" 742 -72
"11" 908 -80
"12" 910 -80
"13" 968 -74
"14" 970 -74
"15" 1050 -58
"16" 1148 -80
"17" 1150 -80
"18" 1234 -72
"19" 1236 -72
"20" 1316 -80
"21" 1318 -81
"22" 1396 -72
"23" 1398 -72
"24" 1484 -70
"25" 1578 -74
"26" 1580 -74
"27" 1668 -80
"28" 1670 -80
"29" 1828 -72
"30" 1830 -72
"31" 1928 -74
"32" 1930 -74
"33" 2028 -79
"34" 2030 -79
"35" 2122 -74
"36" 2124 -74
"37" 2218 -77
"38" 2220 -78
"39" 2302 -74
"40" 2304 -73
"41" 2396 -78
"42" 2398 -78
"43" 2478 -74
"44" 2480 -74
"45" 2570 -79
"46" 2572 -80
"47" 2650 -74
"48" 2652 -74
"49" 2750 -65
"50" 2836 -74
"51" 2838 -74
"52" 2914 -79
"53" 2916 -79
"54" 2998 -58
"55" 3170 -72
"56" 3172 -72
"57" 3254 -74
"58" 3256 -74
"59" 3334 -73
"60" 3336 -72
"61" 3638 -80
"62" 3640 -80
"63" 3732 -74
"64" 3734 -74
"65" 3812 -58
"66" 3896 -69
"67" 3972 -59
"68" 4054 -80
"69" 4056 -80
"70" 4140 -75
"71" 4142 -75
"72" 4218 -79
"73" 4220 -80
"74" 4406 -58
"75" 4632 -73
"76" 4634 -72
"77" 4988 -72
"78" 4990 -72
"79" 5168 -72
"80" 5170 -72
"81" 5254 -74
"82" 5256 -74
"83" 5348 -79
"84" 5350 -80
"85" 5674 -80
"86" 5676 -81
"87" 5908 -74
"88" 5910 -74
"89" 6054 -80
"90" 6056 -80
"91" 6156 -74
"92" 6158 -74
"93" 6266 -80
"94" 6268 -80
"95" 6356 -74
"96" 6358 -74
"97" 6462 -66
"98" 6558 -73
"99" 6560 -74
"100" 6654 -67
"101" 6736 -72
"102" 6738 -72
"103" 6836 -73
"104" 6838 -74
"105" 6930 -58
"106" 7124 -58
"107" 7304 -68
"108" 7386 -74
"109" 7388 -74
"110" 7486 -72
"111" 7488 -72
"112" 7580 -79
"113" 7582 -79
"114" 7668 -74
"115" 7670 -74
"116" 7780 -80
"117" 7782 -80
"118" 7878 -74
"119" 7880 -74
"120" 7974 -79
"121" 7976 -79
"122" 8062 -59
"123" 8162 -58
"124" 8354 -72
"125" 8356 -72
"126" 8534 -72
"127" 8536 -72
"128" 8630 -74
"129" 8632 -74
"130" 8734 -80
"131" 8736 -80
"132" 8848 -74
"133" 8850 -74
"134" 8930 -80
"135" 8932 -80
"136" 9222 -80
"137" 9224 -80
"138" 9458 -74
"139" 9460 -74
"140" 9716 -80
"141" 9718 -81
"142" 9932 -74
"143" 9934 -74
"144" 10024 -80
"145" 10026 -80
"146" 10116 -74
"147" 10118 -74
"148" 10214 -81
"149" 10216 -80
"150" 10392 -74
"151" 10394 -74
"152" 10482 -74
"153" 10484 -72
"154" 10592 -80
"155" 10594 -80
"156" 10684 -72
"157" 10686 -72
"158" 10886 -79
"159" 10888 -79
"160" 11000 -58
"161" 11262 -71
"162" 11264 -71
"163" 11466 -66
"164" 11552 -74
"165" 11554 -73
"166" 11648 -70
"167" 11732 -74
"168" 11734 -74
"169" 11922 -74
"170" 11924 -74
"171" 12016 -72
"172" 12018 -72
"173" 12216 -71
"174" 12218 -71
"175" 12418 -72
"176" 12420 -71
"177" 12518 -74
"178" 12520 -74
"179" 12626 -69
"180" 12714 -74
"181" 12716 -74
"182" 12814 -66
"183" 12908 -58
"184" 13000 -80
"185" 13002 -80
"186" 13100 -74
"187" 13102 -74
"188" 13190 -80
"189" 13192 -80
"190" 13284 -58
"191" 13386 -70
"192" 13560 -80
"193" 13562 -80
"194" 13648 -72
"195" 13650 -72
"196" 13828 -72
"197" 13830 -72
"198" 13932 -66
"199" 14216 -69
"200" 14412 -72
"201" 14414 -72
"202" 14510 -80
"203" 14512 -80
"204" 14592 -58
"205" 14680 -81
"206" 14682 -81
"207" 14790 -74
"208" 14792 -74
"209" 14894 -80
"210" 14896 -81
"211" 14982 -74
"212" 14984 -74
"213" 15086 -72
"214" 15088 -72
"215" 15276 -72
"216" 15278 -72
"217" 15542 -74
"218" 15544 -74
"219" 15650 -72
"220" 15652 -72
"221" 15746 -73
"222" 15748 -73
"223" 15838 -69
"224" 15936 -74
"225" 15938 -74
"226" 16018 -80
"227" 16020 -80
"228" 16226 -80
"229" 16228 -80
"230" 16314 -58
"231" 16396 -72
"232" 16398 -72
"233" 16494 -74
"234" 16496 -74
"235" 16590 -81
"236" 16592 -81
"237" 16676 -72
"238" 16678 -72
"239" 16856 -72
"240" 16858 -71
"241" 16948 -80
"242" 16950 -80
"243" 17042 -73
"244" 17044 -74
"245" 17414 -72
"246" 17416 -72
"247" 17844 -58
"248" 17922 -80
"249" 17924 -80
"250" 18052 -74
"251" 18054 -74
"252" 18292 -80
"253" 18294 -80
"254" 18538 -74
"255" 18540 -74
"256" 18794 -79
"257" 18796 -79
"258" 18934 -74
"259" 18936 -74
"260" 19034 -72
"261" 19036 -72
"262" 19226 -72
"263" 19228 -72
"264" 19412 -72
"265" 19414 -72
"266" 19506 -73
"267" 19508 -74
"268" 19604 -81
"269" 19606 -80
"270" 19698 -74
"271" 19700 -73
"272" 19804 -70
"273" 19896 -74
"274" 19898 -73
"275" 19992 -80
"276" 19994 -80
"277" 20086 -74
"278" 20088 -74
"279" 20186 -80
"280" 20188 -80
"281" 20288 -58
"282" 20382 -72
"283" 20384 -72
"284" 20470 -74
"285" 20472 -74
"286" 20586 -81
"287" 20672 -58
"288" 20868 -72
"289" 20870 -72
"290" 20956 -81
"291" 20958 -81
"292" 21048 -72
"293" 21050 -72
"294" 21242 -81
"295" 21244 -80
"296" 21436 -72
"297" 21438 -72
"298" 21536 -81
"299" 21538 -81
"300" 21626 -74
"301" 21628 -74
"302" 21736 -80
"303" 21738 -80
"304" 21840 -73
"305" 21842 -73
"306" 21936 -72
"307" 21938 -71
"308" 22096 -72
"309" 22098 -72
"310" 22278 -71
"311" 22280 -72
"312" 22468 -72
"313" 22470 -72
"314" 22648 -72
"315" 22650 -72
"316" 22742 -74
"317" 22744 -74
"318" 22844 -80
"319" 22846 -81
"320" 22922 -74
"321" 22924 -74
"322" 23014 -80
"323" 23016 -80
"324" 23204 -66
"325" 23394 -72
"326" 23396 -71
"327" 23482 -74
"328" 23484 -74
"329" 23580 -80
"330" 23582 -80
"331" 23670 -71
"332" 23672 -72
"333" 23860 -73
"334" 23862 -72
"335" 23976 -80
"336" 23978 -80
"337" 24064 -74
"338" 24066 -74
"339" 24160 -80
"340" 24162 -80
"341" 24246 -71
"342" 24248 -71
"343" 24542 -71
"344" 24544 -71
"345" 24740 -71
"346" 24742 -72
"347" 24826 -74
"348" 24828 -74
"349" 24926 -57
"350" 25012 -66
"351" 25108 -72
"352" 25110 -71
"353" 25212 -81
"354" 25214 -81
"355" 25304 -74
"356" 25306 -74
"357" 25406 -80
"358" 25408 -80
"359" 25490 -71
"360" 25492 -71
"361" 25674 -72
"362" 25676 -72
"363" 25876 -71
"364" 25878 -71
"365" 26062 -71
"366" 26064 -71
"367" 26162 -67
"368" 26260 -57
"369" 26352 -71
