"V1" "V2"
"1" 6 -43
"2" 76 -58
"3" 78 -58
"4" 92 -66
"5" 110 -43
"6" 126 -56
"7" 142 -58
"8" 144 -58
"9" 160 -57
"10" 206 -56
"11" 208 -57
"12" 268 -56
"13" 270 -58
"14" 272 -59
"15" 298 -57
"16" 330 -56
"17" 332 -57
"18" 382 -66
"19" 406 -40
"20" 414 -57
"21" 416 -59
"22" 450 -57
"23" 474 -58
"24" 476 -60
"25" 528 -57
"26" 530 -59
"27" 558 -40
"28" 608 -55
"29" 610 -56
"30" 612 -57
"31" 686 -57
"32" 688 -58
"33" 692 -65
"34" 708 -58
"35" 732 -41
"36" 754 -56
"37" 756 -57
"38" 766 -40
"39" 820 -57
"40" 822 -58
"41" 874 -40
"42" 876 -56
"43" 878 -58
"44" 904 -57
"45" 948 -56
"46" 950 -56
"47" 982 -65
"48" 1010 -54
"49" 1026 -56
"50" 1028 -56
"51" 1038 -56
"52" 1084 -41
"53" 1118 -40
"54" 1194 -56
"55" 1196 -56
"56" 1224 -56
"57" 1278 -57
"58" 1280 -57
"59" 1362 -66
"60" 1370 -57
"61" 1372 -59
"62" 1388 -57
"63" 1420 -59
"64" 1440 -58
"65" 1442 -60
"66" 1452 -55
"67" 1520 -57
"68" 1522 -57
"69" 1568 -55
"70" 1588 -58
"71" 1590 -59
"72" 1652 -58
"73" 1654 -58
"74" 1692 -64
"75" 1714 -55
"76" 1748 -57
"77" 1750 -57
"78" 1754 -57
"79" 1806 -40
"80" 1836 -57
"81" 1838 -59
"82" 1964 -56
"83" 2044 -66
"84" 2068 -57
"85" 2070 -58
"86" 2110 -57
"87" 2160 -56
"88" 2162 -57
"89" 2256 -56
"90" 2258 -57
"91" 2316 -56
"92" 2336 -56
"93" 2338 -56
"94" 2422 -57
"95" 2424 -57
"96" 2476 -44
"97" 2508 -58
"98" 2514 -59
"99" 2516 -59
"100" 2550 -57
"101" 2596 -57
"102" 2598 -57
"103" 2686 -44
"104" 2702 -57
"105" 2746 -56
"106" 2768 -56
"107" 2770 -57
"108" 2848 -58
"109" 2850 -57
"110" 2882 -57
"111" 2920 -56
"112" 3010 -41
"113" 3062 -43
"114" 3084 -58
"115" 3086 -57
"116" 3152 -56
"117" 3154 -57
"118" 3176 -65
"119" 3232 -58
"120" 3234 -61
"121" 3266 -57
"122" 3296 -56
"123" 3298 -57
"124" 3378 -57
"125" 3380 -57
"126" 3388 -56
"127" 3426 -57
"128" 3496 -57
"129" 3526 -57
"130" 3552 -57
"131" 3556 -41
"132" 3648 -54
"133" 3650 -56
"134" 3706 -41
"135" 3720 -55
"136" 3774 -57
"137" 3776 -56
"138" 3778 -63
"139" 3820 -55
"140" 3832 -60
"141" 3834 -60
"142" 3852 -58
"143" 3894 -59
"144" 3896 -59
"145" 3962 -57
"146" 3964 -59
"147" 3972 -41
"148" 4030 -58
"149" 4032 -59
"150" 4072 -49
"151" 4104 -58
"152" 4106 -58
"153" 4128 -57
"154" 4160 -57
"155" 4172 -57
"156" 4174 -58
"157" 4248 -57
"158" 4250 -57
"159" 4278 -57
"160" 4316 -57
"161" 4318 -57
"162" 4324 -56
"163" 4368 -63
