"V1" "V2"
"1" 58 -77
"2" 60 -77
"3" 118 -80
"4" 120 -79
"5" 186 -67
"6" 188 -69
"7" 254 -53
"8" 316 -70
"9" 318 -70
"10" 464 -72
"11" 606 -75
"12" 608 -74
"13" 736 -69
"14" 738 -69
"15" 828 -71
"16" 830 -71
"17" 1022 -75
"18" 1024 -74
"19" 1100 -68
"20" 1102 -70
"21" 1180 -54
"22" 1270 -55
"23" 1410 -76
"24" 1412 -76
"25" 1488 -54
"26" 1562 -70
"27" 1564 -71
"28" 1720 -75
"29" 1722 -75
"30" 1886 -54
"31" 1976 -55
"32" 2230 -69
"33" 2232 -69
"34" 2306 -67
"35" 2308 -69
"36" 2386 -71
"37" 2388 -71
"38" 2462 -77
"39" 2464 -76
"40" 2542 -76
"41" 2544 -76
"42" 2620 -75
"43" 2622 -75
"44" 2708 -53
"45" 2788 -67
"46" 2864 -53
"47" 2940 -70
"48" 2942 -70
"49" 3012 -70
"50" 3014 -70
"51" 3090 -71
"52" 3092 -71
"53" 3166 -77
"54" 3168 -77
"55" 3238 -76
"56" 3240 -76
"57" 3308 -76
"58" 3310 -76
"59" 3390 -76
"60" 3392 -76
"61" 3464 -70
"62" 3466 -70
"63" 3532 -70
"64" 3534 -70
"65" 3662 -70
"66" 3664 -70
"67" 3748 -76
"68" 3750 -76
"69" 3816 -81
"70" 3818 -77
"71" 3886 -76
"72" 3888 -76
"73" 3958 -76
"74" 3960 -77
"75" 4034 -68
"76" 4036 -70
"77" 4114 -55
"78" 4192 -71
"79" 4194 -71
"80" 4468 -61
"81" 4684 -69
"82" 4686 -69
"83" 4890 -69
"84" 5070 -70
"85" 5072 -70
"86" 5146 -70
"87" 5234 -62
"88" 5310 -63
"89" 5396 -54
"90" 5972 -61
"91" 6160 -70
"92" 6162 -70
"93" 6254 -68
"94" 6256 -70
"95" 6426 -71
"96" 6428 -71
"97" 6520 -75
"98" 6522 -75
"99" 6608 -75
"100" 6610 -76
"101" 6684 -69
"102" 6686 -69
"103" 6766 -55
"104" 6934 -74
"105" 6936 -74
"106" 7024 -61
"107" 7108 -68
"108" 7110 -69
"109" 7194 -54
"110" 7272 -55
"111" 7530 -75
"112" 7532 -75
"113" 7612 -53
"114" 7614 -69
"115" 7690 -69
"116" 7692 -70
"117" 7796 -71
"118" 7798 -71
"119" 7882 -55
"120" 7970 -75
"121" 7972 -75
"122" 8122 -69
"123" 8124 -69
"124" 8214 -71
"125" 8216 -71
"126" 8300 -71
"127" 8302 -70
"128" 8390 -55
"129" 8464 -71
"130" 8466 -70
"131" 8560 -75
"132" 8562 -75
"133" 8648 -74
"134" 8650 -74
"135" 8738 -60
"136" 8844 -69
"137" 8846 -69
"138" 9006 -56
"139" 9130 -55
"140" 9340 -71
"141" 9342 -71
"142" 9950 -62
"143" 10042 -70
"144" 10044 -70
"145" 10122 -70
"146" 10124 -70
"147" 10208 -55
"148" 10210 -70
"149" 10282 -70
"150" 10284 -70
"151" 10538 -76
"152" 10540 -76
"153" 10640 -61
"154" 10716 -70
"155" 10718 -70
"156" 10804 -68
"157" 10806 -70
"158" 10904 -56
"159" 11008 -56
"160" 11436 -59
"161" 11522 -59
"162" 11608 -67
"163" 11610 -69
"164" 11770 -71
"165" 11772 -71
"166" 11864 -71
"167" 11866 -71
"168" 11940 -73
"169" 11942 -73
"170" 12034 -73
"171" 12036 -73
"172" 12116 -53
"173" 12294 -71
"174" 12296 -71
"175" 12382 -71
"176" 12384 -71
"177" 12480 -73
"178" 12482 -73
"179" 12578 -60
"180" 12662 -74
"181" 12664 -74
"182" 12742 -69
"183" 12744 -69
"184" 12840 -56
"185" 13006 -71
"186" 13008 -71
"187" 13166 -74
"188" 13168 -74
"189" 13258 -76
"190" 13260 -75
"191" 13344 -74
"192" 13346 -74
"193" 13428 -67
"194" 13430 -69
"195" 13512 -71
"196" 13514 -71
"197" 13592 -71
"198" 13594 -71
"199" 13664 -75
"200" 13666 -75
"201" 13758 -75
"202" 13760 -75
"203" 13838 -69
"204" 13840 -69
"205" 13926 -67
"206" 13928 -69
"207" 14014 -72
"208" 14016 -71
"209" 14272 -75
"210" 14274 -74
"211" 14362 -67
"212" 14364 -69
"213" 14442 -72
"214" 14444 -71
"215" 14602 -75
"216" 14604 -75
"217" 14690 -53
"218" 14780 -67
"219" 14782 -69
"220" 14876 -71
"221" 14878 -71
"222" 14960 -61
"223" 15054 -61
"224" 15136 -75
"225" 15138 -75
"226" 15222 -75
"227" 15224 -75
"228" 15312 -67
"229" 15384 -67
"230" 15386 -69
"231" 15474 -69
"232" 15476 -69
"233" 15546 -69
"234" 15548 -69
"235" 15636 -71
"236" 15638 -71
"237" 15810 -75
"238" 15812 -75
"239" 15900 -69
"240" 15902 -69
"241" 15988 -67
"242" 16068 -67
"243" 16070 -69
"244" 16158 -53
"245" 16246 -56
"246" 16400 -75
"247" 16402 -75
"248" 16482 -75
"249" 16484 -75
"250" 16570 -75
"251" 16572 -74
"252" 16656 -67
"253" 16658 -69
"254" 16740 -71
"255" 16742 -71
"256" 16820 -71
"257" 16896 -56
"258" 16972 -72
"259" 16974 -72
"260" 17062 -75
"261" 17064 -75
"262" 17202 -76
"263" 17204 -75
"264" 17426 -69
"265" 17428 -70
"266" 17648 -70
"267" 17650 -71
"268" 17902 -75
"269" 17904 -75
"270" 17984 -73
"271" 17986 -74
"272" 18172 -53
"273" 18392 -69
"274" 18622 -56
"275" 18944 -67
"276" 18946 -69
"277" 19040 -69
"278" 19042 -69
"279" 19128 -71
"280" 19212 -71
"281" 19214 -71
"282" 19376 -75
"283" 19378 -75
"284" 19466 -75
"285" 19468 -75
"286" 19564 -69
"287" 19566 -69
"288" 19640 -67
"289" 19642 -69
"290" 19726 -67
"291" 19728 -68
"292" 19818 -71
"293" 19820 -71
"294" 19984 -71
"295" 19986 -71
"296" 20070 -75
"297" 20072 -75
"298" 20158 -74
"299" 20160 -75
"300" 20250 -70
"301" 20252 -70
"302" 20340 -69
"303" 20342 -69
"304" 20416 -71
"305" 20418 -71
"306" 20516 -71
"307" 20518 -71
"308" 20608 -71
"309" 20610 -71
"310" 20688 -75
"311" 20690 -75
"312" 20862 -75
"313" 20864 -75
"314" 20944 -54
"315" 21026 -69
"316" 21114 -69
"317" 21116 -70
"318" 21288 -71
"319" 21290 -71
"320" 21372 -71
"321" 21374 -71
"322" 21554 -61
"323" 21634 -53
"324" 21730 -67
"325" 21732 -69
"326" 21824 -71
"327" 21826 -71
"328" 21920 -55
"329" 21986 -71
"330" 21988 -71
"331" 22060 -75
"332" 22062 -75
"333" 22136 -74
"334" 22138 -74
"335" 22216 -60
"336" 22300 -67
"337" 22302 -69
"338" 22376 -71
"339" 22378 -71
"340" 22550 -74
"341" 22552 -75
"342" 22634 -61
"343" 22718 -70
"344" 22720 -69
"345" 22806 -69
"346" 22808 -69
"347" 22888 -56
"348" 22972 -71
"349" 22974 -70
"350" 23126 -74
"351" 23128 -74
"352" 23218 -67
"353" 23220 -69
"354" 23300 -69
"355" 23302 -69
"356" 23464 -55
"357" 23466 -70
"358" 23548 -55
"359" 23634 -74
"360" 23636 -74
"361" 23728 -69
"362" 23810 -55
"363" 23902 -71
"364" 23904 -71
"365" 24164 -75
"366" 24166 -75
"367" 24240 -69
"368" 24242 -69
"369" 24344 -71
"370" 24346 -71
"371" 24416 -70
"372" 24418 -71
"373" 24506 -75
"374" 24508 -75
"375" 24590 -74
"376" 24592 -74
"377" 24680 -67
"378" 24682 -69
"379" 24768 -71
"380" 24852 -56
"381" 24942 -75
"382" 24944 -75
"383" 25102 -67
"384" 25104 -69
"385" 25190 -69
"386" 25192 -69
"387" 25282 -56
"388" 25368 -71
"389" 25370 -71
"390" 25530 -75
"391" 25602 -74
"392" 25604 -74
"393" 25696 -59
"394" 25784 -70
"395" 25786 -70
"396" 25880 -55
"397" 25954 -71
"398" 25956 -71
"399" 26042 -71
"400" 26124 -76
"401" 26126 -74
"402" 26212 -75
"403" 26214 -75
"404" 26308 -69
"405" 26310 -69
"406" 26448 -54
"407" 26668 -71
"408" 26670 -71
"409" 26964 -75
"410" 26966 -74
"411" 27052 -69
"412" 27054 -69
"413" 27144 -71
"414" 27146 -71
"415" 27386 -71
"416" 27596 -75
"417" 27598 -74
"418" 28168 -69
"419" 28170 -69
"420" 28258 -71
"421" 28260 -71
"422" 28348 -56
"423" 28506 -67
"424" 28508 -69
"425" 28732 -53
"426" 28938 -55
"427" 29394 -74
"428" 29396 -74
"429" 29488 -74
"430" 29490 -74
"431" 29572 -69
"432" 29574 -68
"433" 29654 -70
"434" 29656 -70
"435" 29812 -61
"436" 29888 -67
"437" 29890 -70
"438" 29982 -69
"439" 29984 -69
"440" 30126 -71
"441" 30128 -71
"442" 30558 -74
"443" 30560 -75
