"V1" "V2"
"1" 20 -70
"2" 22 -72
"3" 114 -74
"4" 116 -74
"5" 184 -58
"6" 258 -71
"7" 260 -71
"8" 336 -69
"9" 338 -70
"10" 426 -69
"11" 428 -71
"12" 874 -75
"13" 876 -75
"14" 1182 -70
"15" 1184 -70
"16" 1268 -73
"17" 1270 -73
"18" 1340 -73
"19" 1342 -74
"20" 1426 -57
"21" 1582 -70
"22" 1584 -69
"23" 1658 -75
"24" 1660 -75
"25" 1782 -73
"26" 1784 -73
"27" 1950 -56
"28" 2040 -71
"29" 2042 -71
"30" 2122 -75
"31" 2124 -75
"32" 2204 -57
"33" 2272 -73
"34" 2274 -73
"35" 2358 -73
"36" 2360 -73
"37" 2434 -69
"38" 2436 -70
"39" 2506 -69
"40" 2508 -71
"41" 2590 -61
"42" 2672 -74
"43" 2674 -75
"44" 2748 -75
"45" 2750 -75
"46" 2822 -73
"47" 2824 -73
"48" 2912 -71
"49" 2914 -70
"50" 2978 -71
"51" 2980 -69
"52" 3056 -76
"53" 3058 -76
"54" 3138 -76
"55" 3140 -76
"56" 3226 -76
"57" 3228 -76
"58" 3300 -58
"59" 3426 -55
"60" 3504 -69
"61" 3506 -71
"62" 3584 -75
"63" 3586 -75
"64" 3654 -75
"65" 3656 -74
"66" 3730 -75
"67" 3732 -75
"68" 3808 -69
"69" 3810 -71
"70" 3890 -71
"71" 3892 -71
"72" 3954 -75
"73" 3956 -75
"74" 4020 -61
"75" 4086 -75
"76" 4088 -76
"77" 4166 -76
"78" 4168 -76
"79" 4246 -74
"80" 4248 -74
"81" 4314 -75
"82" 4316 -75
"83" 4630 -71
"84" 4632 -71
"85" 4772 -75
"86" 4774 -75
"87" 4850 -74
"88" 4852 -74
"89" 5036 -70
"90" 5038 -69
"91" 5116 -76
"92" 5118 -75
"93" 5208 -76
"94" 5210 -76
"95" 5300 -75
"96" 5302 -75
"97" 5446 -70
"98" 5448 -70
"99" 5612 -75
"100" 5614 -75
"101" 5700 -75
"102" 5702 -75
"103" 5800 -75
"104" 5802 -75
"105" 5876 -74
"106" 5878 -74
"107" 5966 -74
"108" 5968 -74
"109" 6118 -71
"110" 6120 -71
"111" 6208 -76
"112" 6210 -76
"113" 6344 -75
"114" 6346 -75
"115" 6424 -71
"116" 6426 -72
"117" 6492 -76
"118" 6494 -76
"119" 6556 -75
"120" 6558 -75
"121" 6642 -75
"122" 6644 -75
"123" 6720 -75
"124" 6722 -75
"125" 6792 -71
"126" 6794 -71
"127" 6860 -69
"128" 6862 -70
"129" 6932 -75
"130" 6934 -76
"131" 6996 -74
"132" 6998 -74
"133" 7056 -74
"134" 7058 -75
"135" 7130 -75
"136" 7132 -75
"137" 7190 -75
"138" 7192 -75
"139" 7258 -75
"140" 7260 -75
"141" 7330 -69
"142" 7332 -69
"143" 7410 -75
"144" 7412 -75
"145" 7474 -75
"146" 7476 -75
"147" 7550 -74
"148" 7552 -75
"149" 7688 -70
"150" 7690 -69
"151" 7758 -76
"152" 7760 -76
"153" 7828 -73
"154" 7830 -73
"155" 7906 -73
"156" 7908 -73
"157" 7978 -70
"158" 7980 -70
"159" 8058 -69
"160" 8060 -69
"161" 8142 -74
"162" 8144 -75
"163" 8214 -75
"164" 8216 -75
"165" 8350 -75
"166" 8352 -75
"167" 8470 -70
"168" 8472 -69
"169" 8546 -69
"170" 8548 -71
"171" 8612 -75
"172" 8614 -75
"173" 8688 -75
"174" 8690 -75
"175" 8758 -74
"176" 8760 -74
"177" 8904 -70
"178" 8906 -71
"179" 8984 -70
"180" 8986 -70
"181" 9062 -60
"182" 9128 -59
"183" 9194 -55
"184" 9268 -70
"185" 9416 -75
"186" 9418 -75
"187" 9488 -70
"188" 9490 -71
"189" 9568 -55
"190" 9714 -61
"191" 9778 -75
"192" 9780 -75
"193" 9988 -74
"194" 9990 -74
"195" 10062 -75
"196" 10064 -75
"197" 10142 -59
"198" 10212 -59
"199" 10354 -71
"200" 10356 -70
"201" 10504 -74
"202" 10506 -74
"203" 10574 -74
"204" 10576 -74
"205" 10656 -74
"206" 10658 -74
"207" 10780 -69
"208" 10782 -69
"209" 10858 -70
"210" 10860 -70
"211" 10926 -74
"212" 10928 -74
"213" 11008 -74
"214" 11010 -74
"215" 11088 -74
"216" 11090 -74
"217" 11154 -59
"218" 11378 -70
"219" 11380 -70
"220" 11436 -70
"221" 11438 -70
"222" 11516 -75
"223" 11518 -75
"224" 11584 -75
"225" 11586 -74
"226" 11654 -70
"227" 11656 -70
"228" 11742 -68
"229" 11744 -70
"230" 11814 -69
"231" 11816 -69
"232" 11888 -75
"233" 11890 -75
"234" 11976 -74
"235" 11978 -74
"236" 12038 -58
"237" 12040 -75
"238" 12120 -74
"239" 12122 -74
"240" 12276 -74
"241" 12278 -75
"242" 12358 -70
"243" 12360 -70
"244" 12428 -60
"245" 12498 -74
"246" 12500 -74
"247" 12576 -74
"248" 12578 -74
"249" 12718 -70
"250" 12720 -69
"251" 12786 -71
"252" 12788 -69
"253" 12854 -73
"254" 12856 -73
"255" 12922 -75
"256" 12924 -74
"257" 12992 -73
"258" 12994 -73
"259" 13056 -73
"260" 13058 -73
"261" 13134 -74
"262" 13136 -74
"263" 13270 -70
"264" 13272 -71
"265" 13356 -70
"266" 13358 -70
"267" 13498 -53
"268" 13584 -74
"269" 13586 -74
"270" 13626 -72
"271" 13628 -73
"272" 13754 -70
"273" 13756 -71
"274" 13822 -70
"275" 13824 -71
"276" 13896 -73
"277" 13898 -74
"278" 13976 -74
"279" 13978 -74
"280" 14042 -73
"281" 14044 -74
"282" 14118 -57
"283" 14196 -73
"284" 14198 -73
"285" 14328 -55
"286" 14400 -70
"287" 14402 -70
"288" 14474 -74
"289" 14476 -74
"290" 14552 -73
"291" 14554 -73
"292" 14626 -73
"293" 14628 -72
"294" 14844 -71
"295" 14846 -69
"296" 14926 -73
"297" 14928 -73
"298" 15002 -72
"299" 15004 -72
"300" 15076 -72
"301" 15078 -72
"302" 15156 -72
"303" 15158 -73
"304" 15232 -71
"305" 15234 -71
"306" 15298 -69
"307" 15300 -70
"308" 15376 -72
"309" 15378 -71
"310" 15460 -68
"311" 15462 -70
"312" 15542 -75
"313" 15544 -75
"314" 15618 -73
"315" 15620 -73
"316" 15714 -73
"317" 15716 -74
"318" 15790 -75
"319" 15792 -75
"320" 15884 -58
"321" 15970 -57
"322" 16044 -73
"323" 16046 -73
"324" 16128 -71
"325" 16130 -70
"326" 16206 -56
"327" 16268 -74
"328" 16270 -74
"329" 16350 -74
"330" 16352 -73
"331" 16422 -73
"332" 16424 -73
"333" 16504 -56
"334" 16574 -73
"335" 16576 -73
"336" 16648 -73
"337" 16650 -73
"338" 16734 -60
"339" 16804 -73
"340" 16806 -74
"341" 16884 -57
"342" 16938 -71
"343" 16940 -69
"344" 17030 -71
"345" 17032 -69
"346" 17104 -75
"347" 17106 -74
"348" 17180 -57
"349" 17266 -73
"350" 17268 -73
"351" 17342 -73
"352" 17344 -73
"353" 17426 -74
"354" 17428 -74
"355" 17512 -73
"356" 17514 -73
"357" 17594 -71
"358" 17596 -71
"359" 17672 -73
"360" 17674 -73
"361" 17754 -73
"362" 17756 -74
"363" 17844 -73
"364" 17846 -73
"365" 17930 -73
"366" 17932 -72
"367" 18012 -55
"368" 18094 -60
"369" 18174 -74
"370" 18176 -74
"371" 18250 -74
"372" 18252 -74
"373" 18340 -73
"374" 18342 -73
"375" 18432 -74
"376" 18434 -74
"377" 18516 -73
"378" 18518 -73
"379" 18598 -71
"380" 18600 -70
"381" 18696 -72
"382" 18698 -71
"383" 18758 -74
"384" 18760 -74
"385" 18816 -73
"386" 18818 -73
"387" 18960 -71
