"V1" "V2"
"1" 2050 -70
"2" 5818 -70
"3" 8128 -70
"4" 13134 -70
"5" 22246 -70
"6" 27906 -70
"7" 29158 -70
"8" 29442 -70
"9" 30040 -70
"10" 34322 -70
"11" 540 -69
"12" 3174 -69
"13" 4518 -69
"14" 4590 -69
"15" 5500 -69
"16" 6878 -69
"17" 8606 -69
"18" 9078 -69
"19" 10412 -69
"20" 11802 -69
"21" 16268 -69
"22" 18468 -69
"23" 22144 -69
"24" 25556 -69
"25" 32488 -69
"26" 34650 -69
"27" 36964 -69
"28" 39564 -69
"29" 44036 -69
"30" 46598 -69
"31" 47564 -69
"32" 204 -68
"33" 616 -68
"34" 786 -68
"35" 2392 -68
"36" 3152 -68
"37" 3154 -68
"38" 3300 -68
"39" 3544 -68
"40" 3900 -68
"41" 4490 -68
"42" 4514 -68
"43" 4520 -68
"44" 4592 -68
"45" 4948 -68
"46" 5094 -68
"47" 7760 -68
"48" 8158 -68
"49" 8236 -68
"50" 8320 -68
"51" 8346 -68
"52" 8604 -68
"53" 8998 -68
"54" 9000 -68
"55" 9076 -68
"56" 9152 -68
"57" 9154 -68
"58" 9920 -68
"59" 9974 -68
"60" 10836 -68
"61" 11644 -68
"62" 11750 -68
"63" 13728 -68
"64" 13730 -68
"65" 13798 -68
"66" 14024 -68
"67" 14460 -68
"68" 14972 -68
"69" 15412 -68
"70" 18780 -68
"71" 21084 -68
"72" 22918 -68
"73" 22920 -68
"74" 24322 -68
"75" 29328 -68
"76" 29330 -68
"77" 31140 -68
"78" 33426 -68
"79" 34428 -68
"80" 34502 -68
"81" 34718 -68
"82" 34786 -68
"83" 37374 -68
"84" 37524 -68
"85" 37552 -68
"86" 37616 -68
"87" 37700 -68
"88" 37938 -68
"89" 38040 -68
"90" 40414 -68
"91" 41616 -68
"92" 42006 -68
"93" 42008 -68
"94" 42514 -68
"95" 43584 -68
"96" 43684 -68
"97" 43686 -68
"98" 44350 -68
"99" 44576 -68
"100" 44578 -68
"101" 44646 -68
"102" 44842 -68
"103" 44898 -68
"104" 44912 -68
"105" 44968 -68
"106" 45274 -68
"107" 45330 -68
"108" 45534 -68
"109" 45864 -68
"110" 45950 -68
"111" 45952 -68
"112" 47358 -68
"113" 47748 -68
"114" 614 -67
"115" 1128 -67
"116" 1206 -67
"117" 1208 -67
"118" 1294 -67
"119" 1296 -67
"120" 1604 -67
"121" 1712 -67
"122" 1714 -67
"123" 1786 -67
"124" 1788 -67
"125" 1874 -67
"126" 1876 -67
"127" 2004 -67
"128" 2150 -67
"129" 2152 -67
"130" 2380 -67
"131" 2838 -67
"132" 4064 -67
"133" 4066 -67
"134" 4660 -67
"135" 4888 -67
"136" 4890 -67
"137" 4946 -67
"138" 5096 -67
"139" 5306 -67
"140" 5398 -67
"141" 5476 -67
"142" 5788 -67
"143" 5990 -67
"144" 6492 -67
"145" 6506 -67
"146" 6724 -67
"147" 7230 -67
"148" 7306 -67
"149" 7308 -67
"150" 7612 -67
"151" 7614 -67
"152" 7676 -67
"153" 8156 -67
"154" 8162 -67
"155" 8180 -67
"156" 8238 -67
"157" 8494 -67
"158" 8614 -67
"159" 8694 -67
"160" 9508 -67
"161" 9510 -67
"162" 9654 -67
"163" 9658 -67
"164" 9714 -67
"165" 9770 -67
"166" 9808 -67
"167" 9820 -67
"168" 10080 -67
"169" 10252 -67
"170" 10284 -67
"171" 10458 -67
"172" 10834 -67
"173" 11264 -67
"174" 11486 -67
"175" 11748 -67
"176" 11826 -67
"177" 11844 -67
"178" 11846 -67
"179" 12304 -67
"180" 12308 -67
"181" 12468 -67
"182" 13044 -67
"183" 13046 -67
"184" 13126 -67
"185" 13210 -67
"186" 13212 -67
"187" 13288 -67
"188" 13344 -67
"189" 13516 -67
"190" 13662 -67
"191" 13664 -67
"192" 13800 -67
"193" 13832 -67
"194" 14026 -67
"195" 14088 -67
"196" 14090 -67
"197" 14640 -67
"198" 14784 -67
"199" 14908 -67
"200" 14910 -67
"201" 14978 -67
"202" 14980 -67
"203" 15462 -67
"204" 15736 -67
"205" 16162 -67
"206" 17378 -67
"207" 17422 -67
"208" 17424 -67
"209" 17532 -67
"210" 17720 -67
"211" 17770 -67
"212" 17856 -67
"213" 17862 -67
"214" 17994 -67
"215" 18016 -67
"216" 18170 -67
"217" 18274 -67
"218" 18480 -67
"219" 18698 -67
"220" 18700 -67
"221" 19214 -67
"222" 19334 -67
"223" 19612 -67
"224" 20542 -67
"225" 20626 -67
"226" 21564 -67
"227" 21758 -67
"228" 21760 -67
"229" 22068 -67
"230" 22142 -67
"231" 22532 -67
"232" 22676 -67
"233" 22850 -67
"234" 23200 -67
"235" 24202 -67
"236" 24210 -67
"237" 25508 -67
"238" 26770 -67
"239" 26882 -67
"240" 27176 -67
"241" 27234 -67
"242" 27236 -67
"243" 28378 -67
"244" 28546 -67
"245" 28810 -67
"246" 29458 -67
"247" 29476 -67
"248" 29610 -67
"249" 29854 -67
"250" 29856 -67
"251" 30288 -67
"252" 30290 -67
"253" 30644 -67
"254" 30726 -67
"255" 30728 -67
"256" 30742 -67
"257" 30892 -67
"258" 31024 -67
"259" 31142 -67
"260" 31280 -67
"261" 31340 -67
"262" 31596 -67
"263" 32684 -67
"264" 32826 -67
"265" 33108 -67
"266" 33110 -67
"267" 33178 -67
"268" 33180 -67
"269" 33936 -67
"270" 33990 -67
"271" 34042 -67
"272" 34060 -67
"273" 34342 -67
"274" 34344 -67
"275" 34426 -67
"276" 34500 -67
"277" 34712 -67
"278" 34716 -67
"279" 34788 -67
"280" 34866 -67
"281" 34868 -67
"282" 34886 -67
"283" 34944 -67
"284" 34946 -67
"285" 35050 -67
"286" 35318 -67
"287" 35320 -67
"288" 35698 -67
"289" 35836 -67
"290" 35850 -67
"291" 36730 -67
"292" 36732 -67
"293" 37100 -67
"294" 37102 -67
"295" 37184 -67
"296" 37186 -67
"297" 37308 -67
"298" 37338 -67
"299" 37404 -67
"300" 37614 -67
"301" 37618 -67
"302" 37660 -67
"303" 37936 -67
"304" 38822 -67
"305" 38890 -67
"306" 39258 -67
"307" 39792 -67
"308" 39864 -67
"309" 39866 -67
"310" 40232 -67
"311" 40234 -67
"312" 40282 -67
"313" 40636 -67
"314" 40638 -67
"315" 40794 -67
"316" 40796 -67
"317" 41200 -67
"318" 41208 -67
"319" 41614 -67
"320" 42086 -67
"321" 42512 -67
"322" 42740 -67
"323" 42918 -67
"324" 43002 -67
"325" 43170 -67
"326" 43172 -67
"327" 43252 -67
"328" 43308 -67
"329" 43328 -67
"330" 43330 -67
"331" 43428 -67
"332" 44644 -67
"333" 44966 -67
"334" 45044 -67
"335" 45168 -67
"336" 45170 -67
"337" 45210 -67
"338" 45488 -67
"339" 45862 -67
"340" 46018 -67
"341" 46314 -67
"342" 46316 -67
"343" 46490 -67
"344" 46518 -67
"345" 46748 -67
"346" 46916 -67
"347" 47196 -67
"348" 47198 -67
"349" 47332 -67
"350" 47334 -67
"351" 47504 -67
"352" 47606 -67
"353" 47608 -67
"354" 47664 -67
"355" 47666 -67
"356" 47750 -67
"357" 48064 -67
"358" 48120 -67
"359" 48200 -67
"360" 48202 -67
"361" 22 -66
"362" 24 -66
"363" 110 -66
"364" 128 -66
"365" 200 -66
"366" 202 -66
"367" 250 -66
"368" 784 -66
"369" 1028 -66
"370" 1030 -66
"371" 1114 -66
"372" 1116 -66
