"V1" "V2"
"1" 54 -58
"2" 72 -60
"3" 74 -60
"4" 120 -52
"5" 180 -56
"6" 196 -58
"7" 248 -52
"8" 256 -60
"9" 412 -57
"10" 448 -44
"11" 480 -41
"12" 534 -65
"13" 542 -57
"14" 544 -57
"15" 610 -41
"16" 624 -67
"17" 626 -67
"18" 712 -49
"19" 792 -50
"20" 802 -42
"21" 852 -57
"22" 868 -41
"23" 894 -74
"24" 946 -55
"25" 974 -58
"26" 1022 -44
"27" 1110 -50
"28" 1152 -60
"29" 1212 -68
"30" 1264 -66
"31" 1278 -41
"32" 1314 -60
"33" 1340 -58
"34" 1362 -57
"35" 1364 -58
"36" 1398 -67
"37" 1452 -57
"38" 1454 -57
"39" 1530 -57
"40" 1532 -57
"41" 1534 -57
"42" 1588 -49
"43" 1628 -59
"44" 1630 -60
"45" 1654 -68
"46" 1704 -67
"47" 1712 -50
"48" 1742 -60
"49" 1788 -60
"50" 1800 -67
"51" 1802 -67
"52" 1928 -50
"53" 1978 -57
"54" 1980 -58
"55" 1986 -44
"56" 2034 -65
"57" 2058 -60
"58" 2060 -61
"59" 2084 -57
"60" 2118 -49
"61" 2150 -60
"62" 2152 -60
"63" 2184 -60
"64" 2310 -66
"65" 2322 -50
"66" 2380 -58
"67" 2422 -55
"68" 2424 -58
"69" 2498 -58
"70" 2526 -55
"71" 2528 -57
"72" 2536 -65
"73" 2590 -57
"74" 2608 -60
"75" 2610 -60
"76" 2688 -66
"77" 2690 -66
"78" 2722 -65
"79" 2776 -57
"80" 2784 -49
"81" 2910 -57
"82" 2964 -67
"83" 3032 -58
"84" 3034 -58
"85" 3100 -57
"86" 3126 -60
"87" 3128 -59
"88" 3216 -41
"89" 3260 -57
"90" 3296 -66
"91" 3298 -66
"92" 3302 -58
"93" 3334 -67
"94" 3374 -67
"95" 3376 -66
"96" 3448 -41
"97" 3470 -56
"98" 3512 -67
"99" 3526 -57
"100" 3528 -57
"101" 3620 -58
"102" 3622 -60
"103" 3626 -58
"104" 3696 -58
"105" 3698 -60
"106" 3782 -65
"107" 3784 -67
"108" 3840 -44
"109" 3868 -66
"110" 3870 -66
"111" 3894 -60
"112" 3946 -66
"113" 3988 -55
"114" 4022 -57
"115" 4032 -57
"116" 4034 -58
"117" 4082 -57
"118" 4126 -40
"119" 4212 -60
"120" 4264 -60
"121" 4360 -44
"122" 4384 -67
"123" 4386 -67
"124" 4408 -60
"125" 4452 -58
"126" 4458 -57
"127" 4460 -58
"128" 4542 -58
"129" 4544 -58
"130" 4592 -58
"131" 4626 -42
"132" 4642 -56
"133" 4704 -44
"134" 4760 -66
"135" 4782 -50
"136" 4810 -50
"137" 4854 -50
"138" 4924 -66
"139" 5002 -41
"140" 5058 -42
"141" 5078 -42
"142" 5104 -58
"143" 5138 -66
"144" 5160 -58
"145" 5162 -60
"146" 5242 -67
"147" 5244 -66
"148" 5282 -65
"149" 5324 -50
"150" 5332 -67
"151" 5400 -57
"152" 5402 -58
"153" 5454 -67
"154" 5490 -44
"155" 5602 -57
"156" 5610 -43
"157" 5692 -49
"158" 5776 -56
"159" 5808 -59
"160" 5904 -57
"161" 5906 -57
"162" 5938 -40
"163" 5982 -56
"164" 5990 -56
"165" 5992 -57
"166" 6020 -49
"167" 6062 -59
"168" 6066 -58
"169" 6068 -60
"170" 6122 -56
"171" 6166 -49
"172" 6174 -55
"173" 6226 -66
"174" 6228 -66
"175" 6306 -66
"176" 6308 -66
"177" 6366 -58
"178" 6376 -55
"179" 6378 -57
"180" 6414 -55
"181" 6466 -55
"182" 6506 -65
"183" 6538 -60
"184" 6540 -60
"185" 6606 -60
"186" 6608 -60
"187" 6630 -57
"188" 6674 -67
"189" 6708 -72
"190" 6752 -57
"191" 6766 -42
"192" 6768 -57
"193" 6812 -60
"194" 6858 -67
"195" 6862 -58
"196" 6864 -60
"197" 6942 -57
"198" 6944 -57
"199" 7012 -60
"200" 7024 -47
"201" 7026 -58
"202" 7044 -60
"203" 7082 -66
"204" 7104 -60
"205" 7106 -58
"206" 7128 -58
"207" 7168 -44
"208" 7176 -67
"209" 7178 -67
"210" 7220 -43
"211" 7258 -68
"212" 7260 -67
"213" 7340 -56
"214" 7342 -57
"215" 7356 -43
"216" 7394 -59
"217" 7418 -56
"218" 7420 -57
"219" 7494 -57
"220" 7496 -57
"221" 7530 -58
"222" 7568 -56
"223" 7578 -58
"224" 7580 -60
"225" 7660 -67
"226" 7662 -67
"227" 7716 -50
"228" 7742 -50
"229" 7798 -73
"230" 7824 -56
"231" 7826 -57
"232" 7836 -58
"233" 7894 -68
"234" 7920 -57
"235" 7922 -57
"236" 8074 -58
"237" 8076 -60
"238" 8088 -66
"239" 8132 -67
"240" 8170 -66
"241" 8172 -67
"242" 8178 -68
"243" 8308 -67
"244" 8332 -56
"245" 8334 -57
"246" 8412 -58
