"V1" "V2"
"1" 42316 -64
"2" 42318 -64
"3" 42428 -64
"4" 48692 -64
"5" 63950 -64
"6" 44188 -63
"7" 44768 -63
"8" 46080 -63
"9" 46082 -63
"10" 46254 -63
"11" 46840 -63
"12" 46842 -63
"13" 46980 -63
"14" 46982 -63
"15" 47128 -63
"16" 47130 -63
"17" 47860 -63
"18" 48690 -63
"19" 49486 -63
"20" 49488 -63
"21" 49644 -63
"22" 49646 -63
"23" 49786 -63
"24" 50582 -63
"25" 50584 -63
"26" 52184 -63
"27" 52338 -63
"28" 52340 -63
"29" 54594 -63
"30" 54596 -63
"31" 54780 -63
"32" 56052 -63
"33" 56054 -63
"34" 57234 -63
"35" 57236 -63
"36" 58448 -63
"37" 59712 -63
"38" 61052 -63
"39" 62622 -63
"40" 62624 -63
"41" 63584 -63
"42" 63586 -63
"43" 63948 -63
"44" 64894 -63
"45" 65166 -63
"46" 42426 -62
"47" 45094 -62
"48" 46252 -62
"49" 49784 -62
"50" 50726 -62
"51" 44186 -61
"52" 45092 -61
"53" 47858 -61
"54" 54778 -61
"55" 58446 -61
"56" 59710 -61
"57" 64892 -61
"58" 65164 -61
"59" 42086 -60
"60" 42088 -60
"61" 42200 -60
"62" 42558 -60
"63" 42560 -60
"64" 42786 -60
"65" 43742 -60
"66" 44342 -60
"67" 44470 -60
"68" 44472 -60
"69" 44624 -60
"70" 44626 -60
"71" 45240 -60
"72" 45408 -60
"73" 45410 -60
"74" 45746 -60
"75" 45748 -60
"76" 46588 -60
"77" 46714 -60
"78" 47398 -60
"79" 47400 -60
"80" 47566 -60
"81" 48436 -60
"82" 48848 -60
"83" 49004 -60
"84" 49152 -60
"85" 49954 -60
"86" 50110 -60
"87" 50112 -60
"88" 50260 -60
"89" 50728 -60
"90" 50890 -60
"91" 52574 -60
"92" 52576 -60
"93" 53862 -60
"94" 54218 -60
"95" 54396 -60
"96" 56236 -60
"97" 56580 -60
"98" 58166 -60
"99" 58168 -60
"100" 59192 -60
"101" 60280 -60
"102" 60666 -60
"103" 61436 -60
"104" 61438 -60
"105" 61610 -60
"106" 61612 -60
"107" 62050 -60
"108" 62052 -60
"109" 63382 -60
"110" 63384 -60
"111" 42202 -59
"112" 42788 -59
"113" 42914 -59
"114" 42916 -59
"115" 43504 -59
"116" 43740 -59
"117" 45906 -59
"118" 45908 -59
"119" 46420 -59
"120" 46422 -59
"121" 46586 -59
"122" 46712 -59
"123" 48126 -59
"124" 48128 -59
"125" 48850 -59
"126" 49002 -59
"127" 50258 -59
"128" 53860 -59
"129" 54042 -59
"130" 54044 -59
"131" 54220 -59
"132" 54394 -59
"133" 54948 -59
"134" 55126 -59
"135" 56234 -59
"136" 56578 -59
"137" 57816 -59
"138" 58806 -59
"139" 59190 -59
"140" 59888 -59
"141" 59890 -59
"142" 60084 -59
"143" 60086 -59
"144" 60668 -59
"145" 64148 -59
"146" 65486 -59
"147" 43502 -58
"148" 44340 -58
"149" 45238 -58
"150" 47564 -58
"151" 47968 -58
"152" 47970 -58
"153" 48434 -58
"154" 49150 -58
"155" 49952 -58
"156" 50888 -58
"157" 54946 -58
"158" 55124 -58
"159" 57814 -58
"160" 58804 -58
"161" 60278 -57
"162" 64146 -57
"163" 65484 -57
