"Name" "Mac Adresse" "Entfernung" "Zeit in ms" "RSSI" "Nordic chip" "Wasserdicht" "On/Off Button"
"1219" "Estimote_Grün" "EC:A5:DE:FB:86:3E" "1.5 m" "46946" "-73" "nicht bekannt" "nein" "nein"
"1220" "Estimote_Grün" "EC:A5:DE:FB:86:3E" "1.5 m" "47344" "-73" "nicht bekannt" "nein" "nein"
"1221" "Estimote_Grün" "EC:A5:DE:FB:86:3E" "1.5 m" "48594" "-73" "nicht bekannt" "nein" "nein"
"1222" "Estimote_Grün" "EC:A5:DE:FB:86:3E" "1.5 m" "49018" "-73" "nicht bekannt" "nein" "nein"
"1223" "Estimote_Grün" "EC:A5:DE:FB:86:3E" "1.5 m" "50134" "-73" "nicht bekannt" "nein" "nein"
"1224" "Estimote_Grün" "EC:A5:DE:FB:86:3E" "1.5 m" "53430" "-73" "nicht bekannt" "nein" "nein"
"1225" "Estimote_Grün" "EC:A5:DE:FB:86:3E" "1.5 m" "1220" "-72" "nicht bekannt" "nein" "nein"
"1226" "Estimote_Grün" "EC:A5:DE:FB:86:3E" "1.5 m" "3782" "-72" "nicht bekannt" "nein" "nein"
"1227" "Estimote_Grün" "EC:A5:DE:FB:86:3E" "1.5 m" "5090" "-72" "nicht bekannt" "nein" "nein"
"1228" "Estimote_Grün" "EC:A5:DE:FB:86:3E" "1.5 m" "5738" "-72" "nicht bekannt" "nein" "nein"
"1229" "Estimote_Grün" "EC:A5:DE:FB:86:3E" "1.5 m" "7194" "-72" "nicht bekannt" "nein" "nein"
"1230" "Estimote_Grün" "EC:A5:DE:FB:86:3E" "1.5 m" "7756" "-72" "nicht bekannt" "nein" "nein"
"1231" "Estimote_Grün" "EC:A5:DE:FB:86:3E" "1.5 m" "7938" "-72" "nicht bekannt" "nein" "nein"
"1232" "Estimote_Grün" "EC:A5:DE:FB:86:3E" "1.5 m" "8808" "-72" "nicht bekannt" "nein" "nein"
"1233" "Estimote_Grün" "EC:A5:DE:FB:86:3E" "1.5 m" "10208" "-72" "nicht bekannt" "nein" "nein"
"1234" "Estimote_Grün" "EC:A5:DE:FB:86:3E" "1.5 m" "11318" "-72" "nicht bekannt" "nein" "nein"
"1235" "Estimote_Grün" "EC:A5:DE:FB:86:3E" "1.5 m" "11980" "-72" "nicht bekannt" "nein" "nein"
"1236" "Estimote_Grün" "EC:A5:DE:FB:86:3E" "1.5 m" "13378" "-72" "nicht bekannt" "nein" "nein"
"1237" "Estimote_Grün" "EC:A5:DE:FB:86:3E" "1.5 m" "13624" "-72" "nicht bekannt" "nein" "nein"
"1238" "Estimote_Grün" "EC:A5:DE:FB:86:3E" "1.5 m" "14470" "-72" "nicht bekannt" "nein" "nein"
"1239" "Estimote_Grün" "EC:A5:DE:FB:86:3E" "1.5 m" "14682" "-72" "nicht bekannt" "nein" "nein"
"1240" "Estimote_Grün" "EC:A5:DE:FB:86:3E" "1.5 m" "14750" "-72" "nicht bekannt" "nein" "nein"
"1241" "Estimote_Grün" "EC:A5:DE:FB:86:3E" "1.5 m" "14826" "-72" "nicht bekannt" "nein" "nein"
"1242" "Estimote_Grün" "EC:A5:DE:FB:86:3E" "1.5 m" "15518" "-72" "nicht bekannt" "nein" "nein"
"1243" "Estimote_Grün" "EC:A5:DE:FB:86:3E" "1.5 m" "15732" "-72" "nicht bekannt" "nein" "nein"
"1244" "Estimote_Grün" "EC:A5:DE:FB:86:3E" "1.5 m" "15874" "-72" "nicht bekannt" "nein" "nein"
"1245" "Estimote_Grün" "EC:A5:DE:FB:86:3E" "1.5 m" "16382" "-72" "nicht bekannt" "nein" "nein"
"1246" "Estimote_Grün" "EC:A5:DE:FB:86:3E" "1.5 m" "16594" "-72" "nicht bekannt" "nein" "nein"
"1247" "Estimote_Grün" "EC:A5:DE:FB:86:3E" "1.5 m" "16676" "-72" "nicht bekannt" "nein" "nein"
"1248" "Estimote_Grün" "EC:A5:DE:FB:86:3E" "1.5 m" "17310" "-72" "nicht bekannt" "nein" "nein"
"1249" "Estimote_Grün" "EC:A5:DE:FB:86:3E" "1.5 m" "17482" "-72" "nicht bekannt" "nein" "nein"
"1250" "Estimote_Grün" "EC:A5:DE:FB:86:3E" "1.5 m" "17564" "-72" "nicht bekannt" "nein" "nein"
"1251" "Estimote_Grün" "EC:A5:DE:FB:86:3E" "1.5 m" "17716" "-72" "nicht bekannt" "nein" "nein"
"1252" "Estimote_Grün" "EC:A5:DE:FB:86:3E" "1.5 m" "18612" "-72" "nicht bekannt" "nein" "nein"
"1253" "Estimote_Grün" "EC:A5:DE:FB:86:3E" "1.5 m" "18760" "-72" "nicht bekannt" "nein" "nein"
"1254" "Estimote_Grün" "EC:A5:DE:FB:86:3E" "1.5 m" "19798" "-72" "nicht bekannt" "nein" "nein"
"1255" "Estimote_Grün" "EC:A5:DE:FB:86:3E" "1.5 m" "20120" "-72" "nicht bekannt" "nein" "nein"
"1256" "Estimote_Grün" "EC:A5:DE:FB:86:3E" "1.5 m" "21798" "-72" "nicht bekannt" "nein" "nein"
"1257" "Estimote_Grün" "EC:A5:DE:FB:86:3E" "1.5 m" "21884" "-72" "nicht bekannt" "nein" "nein"
"1258" "Estimote_Grün" "EC:A5:DE:FB:86:3E" "1.5 m" "21980" "-72" "nicht bekannt" "nein" "nein"
"1259" "Estimote_Grün" "EC:A5:DE:FB:86:3E" "1.5 m" "22752" "-72" "nicht bekannt" "nein" "nein"
"1260" "Estimote_Grün" "EC:A5:DE:FB:86:3E" "1.5 m" "26072" "-72" "nicht bekannt" "nein" "nein"
"1261" "Estimote_Grün" "EC:A5:DE:FB:86:3E" "1.5 m" "26284" "-72" "nicht bekannt" "nein" "nein"
"1262" "Estimote_Grün" "EC:A5:DE:FB:86:3E" "1.5 m" "28126" "-72" "nicht bekannt" "nein" "nein"
"1263" "Estimote_Grün" "EC:A5:DE:FB:86:3E" "1.5 m" "29062" "-72" "nicht bekannt" "nein" "nein"
"1264" "Estimote_Grün" "EC:A5:DE:FB:86:3E" "1.5 m" "30356" "-72" "nicht bekannt" "nein" "nein"
"1265" "Estimote_Grün" "EC:A5:DE:FB:86:3E" "1.5 m" "30608" "-72" "nicht bekannt" "nein" "nein"
"1266" "Estimote_Grün" "EC:A5:DE:FB:86:3E" "1.5 m" "30754" "-72" "nicht bekannt" "nein" "nein"
"1267" "Estimote_Grün" "EC:A5:DE:FB:86:3E" "1.5 m" "30922" "-72" "nicht bekannt" "nein" "nein"
"1268" "Estimote_Grün" "EC:A5:DE:FB:86:3E" "1.5 m" "31624" "-72" "nicht bekannt" "nein" "nein"
"1269" "Estimote_Grün" "EC:A5:DE:FB:86:3E" "1.5 m" "31778" "-72" "nicht bekannt" "nein" "nein"
"1270" "Estimote_Grün" "EC:A5:DE:FB:86:3E" "1.5 m" "31926" "-72" "nicht bekannt" "nein" "nein"
"1271" "Estimote_Grün" "EC:A5:DE:FB:86:3E" "1.5 m" "32092" "-72" "nicht bekannt" "nein" "nein"
"1272" "Estimote_Grün" "EC:A5:DE:FB:86:3E" "1.5 m" "32268" "-72" "nicht bekannt" "nein" "nein"
"1273" "Estimote_Grün" "EC:A5:DE:FB:86:3E" "1.5 m" "33088" "-72" "nicht bekannt" "nein" "nein"
"1274" "Estimote_Grün" "EC:A5:DE:FB:86:3E" "1.5 m" "33288" "-72" "nicht bekannt" "nein" "nein"
"1275" "Estimote_Grün" "EC:A5:DE:FB:86:3E" "1.5 m" "34032" "-72" "nicht bekannt" "nein" "nein"
"1276" "Estimote_Grün" "EC:A5:DE:FB:86:3E" "1.5 m" "35284" "-72" "nicht bekannt" "nein" "nein"
"1277" "Estimote_Grün" "EC:A5:DE:FB:86:3E" "1.5 m" "35830" "-72" "nicht bekannt" "nein" "nein"
"1278" "Estimote_Grün" "EC:A5:DE:FB:86:3E" "1.5 m" "36412" "-72" "nicht bekannt" "nein" "nein"
"1279" "Estimote_Grün" "EC:A5:DE:FB:86:3E" "1.5 m" "36920" "-72" "nicht bekannt" "nein" "nein"
"1280" "Estimote_Grün" "EC:A5:DE:FB:86:3E" "1.5 m" "37288" "-72" "nicht bekannt" "nein" "nein"
"1281" "Estimote_Grün" "EC:A5:DE:FB:86:3E" "1.5 m" "37584" "-72" "nicht bekannt" "nein" "nein"
"1282" "Estimote_Grün" "EC:A5:DE:FB:86:3E" "1.5 m" "37694" "-72" "nicht bekannt" "nein" "nein"
"1283" "Estimote_Grün" "EC:A5:DE:FB:86:3E" "1.5 m" "38172" "-72" "nicht bekannt" "nein" "nein"
"1284" "Estimote_Grün" "EC:A5:DE:FB:86:3E" "1.5 m" "41990" "-72" "nicht bekannt" "nein" "nein"
"1285" "Estimote_Grün" "EC:A5:DE:FB:86:3E" "1.5 m" "43676" "-72" "nicht bekannt" "nein" "nein"
"1286" "Estimote_Grün" "EC:A5:DE:FB:86:3E" "1.5 m" "44040" "-72" "nicht bekannt" "nein" "nein"
"1287" "Estimote_Grün" "EC:A5:DE:FB:86:3E" "1.5 m" "45614" "-72" "nicht bekannt" "nein" "nein"
"1288" "Estimote_Grün" "EC:A5:DE:FB:86:3E" "1.5 m" "46232" "-72" "nicht bekannt" "nein" "nein"
"1289" "Estimote_Grün" "EC:A5:DE:FB:86:3E" "1.5 m" "46510" "-72" "nicht bekannt" "nein" "nein"
"1290" "Estimote_Grün" "EC:A5:DE:FB:86:3E" "1.5 m" "46866" "-72" "nicht bekannt" "nein" "nein"
"1291" "Estimote_Grün" "EC:A5:DE:FB:86:3E" "1.5 m" "47980" "-72" "nicht bekannt" "nein" "nein"
"1292" "Estimote_Grün" "EC:A5:DE:FB:86:3E" "1.5 m" "48544" "-72" "nicht bekannt" "nein" "nein"
"1293" "Estimote_Grün" "EC:A5:DE:FB:86:3E" "1.5 m" "52524" "-72" "nicht bekannt" "nein" "nein"
"1294" "Estimote_Grün" "EC:A5:DE:FB:86:3E" "1.5 m" "374" "-71" "nicht bekannt" "nein" "nein"
"1295" "Estimote_Grün" "EC:A5:DE:FB:86:3E" "1.5 m" "4664" "-71" "nicht bekannt" "nein" "nein"
"1296" "Estimote_Grün" "EC:A5:DE:FB:86:3E" "1.5 m" "5494" "-71" "nicht bekannt" "nein" "nein"
"1297" "Estimote_Grün" "EC:A5:DE:FB:86:3E" "1.5 m" "6688" "-71" "nicht bekannt" "nein" "nein"
"1298" "Estimote_Grün" "EC:A5:DE:FB:86:3E" "1.5 m" "8116" "-71" "nicht bekannt" "nein" "nein"
"1299" "Estimote_Grün" "EC:A5:DE:FB:86:3E" "1.5 m" "10622" "-71" "nicht bekannt" "nein" "nein"
"1300" "Estimote_Grün" "EC:A5:DE:FB:86:3E" "1.5 m" "10882" "-71" "nicht bekannt" "nein" "nein"
"1301" "Estimote_Grün" "EC:A5:DE:FB:86:3E" "1.5 m" "14540" "-71" "nicht bekannt" "nein" "nein"
"1302" "Estimote_Grün" "EC:A5:DE:FB:86:3E" "1.5 m" "14886" "-71" "nicht bekannt" "nein" "nein"
"1303" "Estimote_Grün" "EC:A5:DE:FB:86:3E" "1.5 m" "15798" "-71" "nicht bekannt" "nein" "nein"
"1304" "Estimote_Grün" "EC:A5:DE:FB:86:3E" "1.5 m" "16958" "-71" "nicht bekannt" "nein" "nein"
"1305" "Estimote_Grün" "EC:A5:DE:FB:86:3E" "1.5 m" "17884" "-71" "nicht bekannt" "nein" "nein"
"1306" "Estimote_Grün" "EC:A5:DE:FB:86:3E" "1.5 m" "18110" "-71" "nicht bekannt" "nein" "nein"
"1307" "Estimote_Grün" "EC:A5:DE:FB:86:3E" "1.5 m" "18262" "-71" "nicht bekannt" "nein" "nein"
"1308" "Estimote_Grün" "EC:A5:DE:FB:86:3E" "1.5 m" "19182" "-71" "nicht bekannt" "nein" "nein"
"1309" "Estimote_Grün" "EC:A5:DE:FB:86:3E" "1.5 m" "20052" "-71" "nicht bekannt" "nein" "nein"
"1310" "Estimote_Grün" "EC:A5:DE:FB:86:3E" "1.5 m" "20762" "-71" "nicht bekannt" "nein" "nein"
"1311" "Estimote_Grün" "EC:A5:DE:FB:86:3E" "1.5 m" "21190" "-71" "nicht bekannt" "nein" "nein"
"1312" "Estimote_Grün" "EC:A5:DE:FB:86:3E" "1.5 m" "21642" "-71" "nicht bekannt" "nein" "nein"
"1313" "Estimote_Grün" "EC:A5:DE:FB:86:3E" "1.5 m" "22166" "-71" "nicht bekannt" "nein" "nein"
"1314" "Estimote_Grün" "EC:A5:DE:FB:86:3E" "1.5 m" "23032" "-71" "nicht bekannt" "nein" "nein"
"1315" "Estimote_Grün" "EC:A5:DE:FB:86:3E" "1.5 m" "23666" "-71" "nicht bekannt" "nein" "nein"
"1316" "Estimote_Grün" "EC:A5:DE:FB:86:3E" "1.5 m" "23928" "-71" "nicht bekannt" "nein" "nein"
"1317" "Estimote_Grün" "EC:A5:DE:FB:86:3E" "1.5 m" "24252" "-71" "nicht bekannt" "nein" "nein"
"1318" "Estimote_Grün" "EC:A5:DE:FB:86:3E" "1.5 m" "24426" "-71" "nicht bekannt" "nein" "nein"
"1319" "Estimote_Grün" "EC:A5:DE:FB:86:3E" "1.5 m" "24502" "-71" "nicht bekannt" "nein" "nein"
"1320" "Estimote_Grün" "EC:A5:DE:FB:86:3E" "1.5 m" "25168" "-71" "nicht bekannt" "nein" "nein"
"1321" "Estimote_Grün" "EC:A5:DE:FB:86:3E" "1.5 m" "25554" "-71" "nicht bekannt" "nein" "nein"
"1322" "Estimote_Grün" "EC:A5:DE:FB:86:3E" "1.5 m" "26658" "-71" "nicht bekannt" "nein" "nein"
"1323" "Estimote_Grün" "EC:A5:DE:FB:86:3E" "1.5 m" "27150" "-71" "nicht bekannt" "nein" "nein"
"1324" "Estimote_Grün" "EC:A5:DE:FB:86:3E" "1.5 m" "30522" "-71" "nicht bekannt" "nein" "nein"
"1325" "Estimote_Grün" "EC:A5:DE:FB:86:3E" "1.5 m" "31480" "-71" "nicht bekannt" "nein" "nein"
"1326" "Estimote_Grün" "EC:A5:DE:FB:86:3E" "1.5 m" "31712" "-71" "nicht bekannt" "nein" "nein"
"1327" "Estimote_Grün" "EC:A5:DE:FB:86:3E" "1.5 m" "32018" "-71" "nicht bekannt" "nein" "nein"
"1328" "Estimote_Grün" "EC:A5:DE:FB:86:3E" "1.5 m" "33732" "-71" "nicht bekannt" "nein" "nein"
"1329" "Estimote_Grün" "EC:A5:DE:FB:86:3E" "1.5 m" "34972" "-71" "nicht bekannt" "nein" "nein"
"1330" "Estimote_Grün" "EC:A5:DE:FB:86:3E" "1.5 m" "35360" "-71" "nicht bekannt" "nein" "nein"
"1331" "Estimote_Grün" "EC:A5:DE:FB:86:3E" "1.5 m" "36204" "-71" "nicht bekannt" "nein" "nein"
"1332" "Estimote_Grün" "EC:A5:DE:FB:86:3E" "1.5 m" "36352" "-71" "nicht bekannt" "nein" "nein"
"1333" "Estimote_Grün" "EC:A5:DE:FB:86:3E" "1.5 m" "36616" "-71" "nicht bekannt" "nein" "nein"
"1334" "Estimote_Grün" "EC:A5:DE:FB:86:3E" "1.5 m" "36756" "-71" "nicht bekannt" "nein" "nein"
"1335" "Estimote_Grün" "EC:A5:DE:FB:86:3E" "1.5 m" "37016" "-71" "nicht bekannt" "nein" "nein"
"1336" "Estimote_Grün" "EC:A5:DE:FB:86:3E" "1.5 m" "37204" "-71" "nicht bekannt" "nein" "nein"
"1337" "Estimote_Grün" "EC:A5:DE:FB:86:3E" "1.5 m" "41402" "-71" "nicht bekannt" "nein" "nein"
"1338" "Estimote_Grün" "EC:A5:DE:FB:86:3E" "1.5 m" "41768" "-71" "nicht bekannt" "nein" "nein"
"1339" "Estimote_Grün" "EC:A5:DE:FB:86:3E" "1.5 m" "42650" "-71" "nicht bekannt" "nein" "nein"
"1340" "Estimote_Grün" "EC:A5:DE:FB:86:3E" "1.5 m" "44898" "-71" "nicht bekannt" "nein" "nein"
"1341" "Estimote_Grün" "EC:A5:DE:FB:86:3E" "1.5 m" "46030" "-71" "nicht bekannt" "nein" "nein"
"1342" "Estimote_Grün" "EC:A5:DE:FB:86:3E" "1.5 m" "46382" "-71" "nicht bekannt" "nein" "nein"
"1343" "Estimote_Grün" "EC:A5:DE:FB:86:3E" "1.5 m" "47094" "-71" "nicht bekannt" "nein" "nein"
"1344" "Estimote_Grün" "EC:A5:DE:FB:86:3E" "1.5 m" "14392" "-70" "nicht bekannt" "nein" "nein"
"1345" "Estimote_Grün" "EC:A5:DE:FB:86:3E" "1.5 m" "15948" "-70" "nicht bekannt" "nein" "nein"
"1346" "Estimote_Grün" "EC:A5:DE:FB:86:3E" "1.5 m" "18942" "-70" "nicht bekannt" "nein" "nein"
"1347" "Estimote_Grün" "EC:A5:DE:FB:86:3E" "1.5 m" "24754" "-70" "nicht bekannt" "nein" "nein"
"1348" "Estimote_Grün" "EC:A5:DE:FB:86:3E" "1.5 m" "25090" "-70" "nicht bekannt" "nein" "nein"
"1349" "Estimote_Grün" "EC:A5:DE:FB:86:3E" "1.5 m" "38678" "-70" "nicht bekannt" "nein" "nein"
"1350" "Estimote_Grün" "EC:A5:DE:FB:86:3E" "1.5 m" "44388" "-70" "nicht bekannt" "nein" "nein"
"1351" "Estimote_Grün" "EC:A5:DE:FB:86:3E" "1.5 m" "44586" "-70" "nicht bekannt" "nein" "nein"
"1352" "Estimote_Grün" "EC:A5:DE:FB:86:3E" "1.5 m" "47166" "-70" "nicht bekannt" "nein" "nein"
"1353" "Estimote_Grün" "EC:A5:DE:FB:86:3E" "1.5 m" "49904" "-70" "nicht bekannt" "nein" "nein"
"1354" "Estimote_Grün" "EC:A5:DE:FB:86:3E" "1.5 m" "50056" "-70" "nicht bekannt" "nein" "nein"
"1355" "Estimote_Grün" "EC:A5:DE:FB:86:3E" "1.5 m" "50944" "-70" "nicht bekannt" "nein" "nein"
"1356" "Estimote_Grün" "EC:A5:DE:FB:86:3E" "1.5 m" "52034" "-70" "nicht bekannt" "nein" "nein"
"1357" "Estimote_Grün" "EC:A5:DE:FB:86:3E" "1.5 m" "53200" "-70" "nicht bekannt" "nein" "nein"
"1358" "Estimote_Grün" "EC:A5:DE:FB:86:3E" "1.5 m" "53348" "-70" "nicht bekannt" "nein" "nein"
"1359" "Estimote_Grün" "EC:A5:DE:FB:86:3E" "2 m" "2896" "-79" "nicht bekannt" "nein" "nein"
"1360" "Estimote_Grün" "EC:A5:DE:FB:86:3E" "2 m" "3362" "-79" "nicht bekannt" "nein" "nein"
"1361" "Estimote_Grün" "EC:A5:DE:FB:86:3E" "2 m" "3596" "-79" "nicht bekannt" "nein" "nein"
"1362" "Estimote_Grün" "EC:A5:DE:FB:86:3E" "2 m" "9572" "-79" "nicht bekannt" "nein" "nein"
"1363" "Estimote_Grün" "EC:A5:DE:FB:86:3E" "2 m" "10216" "-79" "nicht bekannt" "nein" "nein"
"1364" "Estimote_Grün" "EC:A5:DE:FB:86:3E" "2 m" "12478" "-79" "nicht bekannt" "nein" "nein"
"1365" "Estimote_Grün" "EC:A5:DE:FB:86:3E" "2 m" "1458" "-78" "nicht bekannt" "nein" "nein"
"1366" "Estimote_Grün" "EC:A5:DE:FB:86:3E" "2 m" "5274" "-78" "nicht bekannt" "nein" "nein"
"1367" "Estimote_Grün" "EC:A5:DE:FB:86:3E" "2 m" "25360" "-78" "nicht bekannt" "nein" "nein"
"1368" "Estimote_Grün" "EC:A5:DE:FB:86:3E" "2 m" "25648" "-78" "nicht bekannt" "nein" "nein"
"1369" "Estimote_Grün" "EC:A5:DE:FB:86:3E" "2 m" "5426" "-77" "nicht bekannt" "nein" "nein"
"1370" "Estimote_Grün" "EC:A5:DE:FB:86:3E" "2 m" "5590" "-77" "nicht bekannt" "nein" "nein"
"1371" "Estimote_Grün" "EC:A5:DE:FB:86:3E" "2 m" "6816" "-77" "nicht bekannt" "nein" "nein"
"1372" "Estimote_Grün" "EC:A5:DE:FB:86:3E" "2 m" "7890" "-77" "nicht bekannt" "nein" "nein"
"1373" "Estimote_Grün" "EC:A5:DE:FB:86:3E" "2 m" "8482" "-77" "nicht bekannt" "nein" "nein"
"1374" "Estimote_Grün" "EC:A5:DE:FB:86:3E" "2 m" "9118" "-77" "nicht bekannt" "nein" "nein"
"1375" "Estimote_Grün" "EC:A5:DE:FB:86:3E" "2 m" "9248" "-77" "nicht bekannt" "nein" "nein"
"1376" "Estimote_Grün" "EC:A5:DE:FB:86:3E" "2 m" "11398" "-77" "nicht bekannt" "nein" "nein"
"1377" "Estimote_Grün" "EC:A5:DE:FB:86:3E" "2 m" "11626" "-77" "nicht bekannt" "nein" "nein"
"1378" "Estimote_Grün" "EC:A5:DE:FB:86:3E" "2 m" "13184" "-77" "nicht bekannt" "nein" "nein"
"1379" "Estimote_Grün" "EC:A5:DE:FB:86:3E" "2 m" "13306" "-77" "nicht bekannt" "nein" "nein"
"1380" "Estimote_Grün" "EC:A5:DE:FB:86:3E" "2 m" "13370" "-77" "nicht bekannt" "nein" "nein"
"1381" "Estimote_Grün" "EC:A5:DE:FB:86:3E" "2 m" "13432" "-77" "nicht bekannt" "nein" "nein"
"1382" "Estimote_Grün" "EC:A5:DE:FB:86:3E" "2 m" "24194" "-77" "nicht bekannt" "nein" "nein"
"1383" "Estimote_Grün" "EC:A5:DE:FB:86:3E" "2 m" "40508" "-77" "nicht bekannt" "nein" "nein"
"1384" "Estimote_Grün" "EC:A5:DE:FB:86:3E" "2 m" "40680" "-77" "nicht bekannt" "nein" "nein"
"1385" "Estimote_Grün" "EC:A5:DE:FB:86:3E" "2 m" "48412" "-77" "nicht bekannt" "nein" "nein"
"1386" "Estimote_Grün" "EC:A5:DE:FB:86:3E" "2 m" "1152" "-76" "nicht bekannt" "nein" "nein"
"1387" "Estimote_Grün" "EC:A5:DE:FB:86:3E" "2 m" "1856" "-76" "nicht bekannt" "nein" "nein"
"1388" "Estimote_Grün" "EC:A5:DE:FB:86:3E" "2 m" "4782" "-76" "nicht bekannt" "nein" "nein"
"1389" "Estimote_Grün" "EC:A5:DE:FB:86:3E" "2 m" "4990" "-76" "nicht bekannt" "nein" "nein"
"1390" "Estimote_Grün" "EC:A5:DE:FB:86:3E" "2 m" "5128" "-76" "nicht bekannt" "nein" "nein"
"1391" "Estimote_Grün" "EC:A5:DE:FB:86:3E" "2 m" "5796" "-76" "nicht bekannt" "nein" "nein"
"1392" "Estimote_Grün" "EC:A5:DE:FB:86:3E" "2 m" "6134" "-76" "nicht bekannt" "nein" "nein"
"1393" "Estimote_Grün" "EC:A5:DE:FB:86:3E" "2 m" "6336" "-76" "nicht bekannt" "nein" "nein"
"1394" "Estimote_Grün" "EC:A5:DE:FB:86:3E" "2 m" "7450" "-76" "nicht bekannt" "nein" "nein"
"1395" "Estimote_Grün" "EC:A5:DE:FB:86:3E" "2 m" "8918" "-76" "nicht bekannt" "nein" "nein"
"1396" "Estimote_Grün" "EC:A5:DE:FB:86:3E" "2 m" "9642" "-76" "nicht bekannt" "nein" "nein"
"1397" "Estimote_Grün" "EC:A5:DE:FB:86:3E" "2 m" "9726" "-76" "nicht bekannt" "nein" "nein"
"1398" "Estimote_Grün" "EC:A5:DE:FB:86:3E" "2 m" "9874" "-76" "nicht bekannt" "nein" "nein"
"1399" "Estimote_Grün" "EC:A5:DE:FB:86:3E" "2 m" "11766" "-76" "nicht bekannt" "nein" "nein"
"1400" "Estimote_Grün" "EC:A5:DE:FB:86:3E" "2 m" "11936" "-76" "nicht bekannt" "nein" "nein"
"1401" "Estimote_Grün" "EC:A5:DE:FB:86:3E" "2 m" "11994" "-76" "nicht bekannt" "nein" "nein"
"1402" "Estimote_Grün" "EC:A5:DE:FB:86:3E" "2 m" "12770" "-76" "nicht bekannt" "nein" "nein"
"1403" "Estimote_Grün" "EC:A5:DE:FB:86:3E" "2 m" "13542" "-76" "nicht bekannt" "nein" "nein"
"1404" "Estimote_Grün" "EC:A5:DE:FB:86:3E" "2 m" "13744" "-76" "nicht bekannt" "nein" "nein"
"1405" "Estimote_Grün" "EC:A5:DE:FB:86:3E" "2 m" "14410" "-76" "nicht bekannt" "nein" "nein"
"1406" "Estimote_Grün" "EC:A5:DE:FB:86:3E" "2 m" "15074" "-76" "nicht bekannt" "nein" "nein"
"1407" "Estimote_Grün" "EC:A5:DE:FB:86:3E" "2 m" "17232" "-76" "nicht bekannt" "nein" "nein"
"1408" "Estimote_Grün" "EC:A5:DE:FB:86:3E" "2 m" "17308" "-76" "nicht bekannt" "nein" "nein"
"1409" "Estimote_Grün" "EC:A5:DE:FB:86:3E" "2 m" "19748" "-76" "nicht bekannt" "nein" "nein"
"1410" "Estimote_Grün" "EC:A5:DE:FB:86:3E" "2 m" "19874" "-76" "nicht bekannt" "nein" "nein"
"1411" "Estimote_Grün" "EC:A5:DE:FB:86:3E" "2 m" "20254" "-76" "nicht bekannt" "nein" "nein"
"1412" "Estimote_Grün" "EC:A5:DE:FB:86:3E" "2 m" "20906" "-76" "nicht bekannt" "nein" "nein"
"1413" "Estimote_Grün" "EC:A5:DE:FB:86:3E" "2 m" "21724" "-76" "nicht bekannt" "nein" "nein"
"1414" "Estimote_Grün" "EC:A5:DE:FB:86:3E" "2 m" "21864" "-76" "nicht bekannt" "nein" "nein"
"1415" "Estimote_Grün" "EC:A5:DE:FB:86:3E" "2 m" "21938" "-76" "nicht bekannt" "nein" "nein"
"1416" "Estimote_Grün" "EC:A5:DE:FB:86:3E" "2 m" "22704" "-76" "nicht bekannt" "nein" "nein"
"1417" "Estimote_Grün" "EC:A5:DE:FB:86:3E" "2 m" "22920" "-76" "nicht bekannt" "nein" "nein"
"1418" "Estimote_Grün" "EC:A5:DE:FB:86:3E" "2 m" "25944" "-76" "nicht bekannt" "nein" "nein"
"1419" "Estimote_Grün" "EC:A5:DE:FB:86:3E" "2 m" "26006" "-76" "nicht bekannt" "nein" "nein"
"1420" "Estimote_Grün" "EC:A5:DE:FB:86:3E" "2 m" "26302" "-76" "nicht bekannt" "nein" "nein"
"1421" "Estimote_Grün" "EC:A5:DE:FB:86:3E" "2 m" "27880" "-76" "nicht bekannt" "nein" "nein"
"1422" "Estimote_Grün" "EC:A5:DE:FB:86:3E" "2 m" "28532" "-76" "nicht bekannt" "nein" "nein"
"1423" "Estimote_Grün" "EC:A5:DE:FB:86:3E" "2 m" "31680" "-76" "nicht bekannt" "nein" "nein"
"1424" "Estimote_Grün" "EC:A5:DE:FB:86:3E" "2 m" "35096" "-76" "nicht bekannt" "nein" "nein"
"1425" "Estimote_Grün" "EC:A5:DE:FB:86:3E" "2 m" "38476" "-76" "nicht bekannt" "nein" "nein"
"1426" "Estimote_Grün" "EC:A5:DE:FB:86:3E" "2 m" "43612" "-76" "nicht bekannt" "nein" "nein"
"1427" "Estimote_Grün" "EC:A5:DE:FB:86:3E" "2 m" "44660" "-76" "nicht bekannt" "nein" "nein"
"1428" "Estimote_Grün" "EC:A5:DE:FB:86:3E" "2 m" "45986" "-76" "nicht bekannt" "nein" "nein"
"1429" "Estimote_Grün" "EC:A5:DE:FB:86:3E" "2 m" "46234" "-76" "nicht bekannt" "nein" "nein"
"1430" "Estimote_Grün" "EC:A5:DE:FB:86:3E" "2 m" "46488" "-76" "nicht bekannt" "nein" "nein"
"1431" "Estimote_Grün" "EC:A5:DE:FB:86:3E" "2 m" "48112" "-76" "nicht bekannt" "nein" "nein"
"1432" "Estimote_Grün" "EC:A5:DE:FB:86:3E" "2 m" "52796" "-76" "nicht bekannt" "nein" "nein"
"1433" "Estimote_Grün" "EC:A5:DE:FB:86:3E" "2 m" "36" "-75" "nicht bekannt" "nein" "nein"
"1434" "Estimote_Grün" "EC:A5:DE:FB:86:3E" "2 m" "870" "-75" "nicht bekannt" "nein" "nein"
