"V1" "V2"
"1" 1936 -75
"2" 2666 -75
"3" 3340 -75
"4" 5076 -75
"5" 6914 -75
"6" 12290 -75
"7" 19268 -75
"8" 26076 -75
"9" 45500 -75
"10" 48470 -75
"11" 58968 -75
"12" 62686 -75
"13" 2316 -74
"14" 13448 -74
"15" 14184 -74
"16" 28138 -74
"17" 35088 -74
"18" 39820 -74
"19" 43572 -74
"20" 44220 -74
"21" 44846 -74
"22" 50320 -74
"23" 50970 -74
"24" 52876 -74
"25" 54154 -74
"26" 148 -73
"27" 210 -73
"28" 1498 -73
"29" 1584 -73
"30" 3642 -73
"31" 4398 -73
"32" 5444 -73
"33" 7564 -73
"34" 7636 -73
"35" 7892 -73
"36" 10100 -73
"37" 10924 -73
"38" 13678 -73
"39" 14936 -73
"40" 15408 -73
"41" 15484 -73
"42" 16826 -73
"43" 21196 -73
"44" 21960 -73
"45" 22680 -73
"46" 23430 -73
"47" 29732 -73
"48" 32266 -73
"49" 33006 -73
"50" 33200 -73
"51" 33290 -73
"52" 36250 -73
"53" 38282 -73
"54" 46974 -73
"55" 47064 -73
"56" 51866 -73
"57" 56124 -73
"58" 57172 -73
"59" 58300 -73
"60" 62872 -73
"61" 65088 -73
"62" 798 -72
"63" 800 -72
"64" 834 -72
"65" 2008 -72
"66" 2096 -72
"67" 2574 -72
"68" 3086 -72
"69" 3558 -72
"70" 3560 -72
"71" 4074 -72
"72" 4222 -72
"73" 4758 -72
"74" 5092 -72
"75" 6466 -72
"76" 6472 -72
"77" 6846 -72
"78" 7758 -72
"79" 7818 -72
"80" 7826 -72
"81" 8362 -72
"82" 8512 -72
"83" 8744 -72
"84" 8868 -72
"85" 8870 -72
"86" 8936 -72
"87" 8938 -72
"88" 8942 -72
"89" 10746 -72
"90" 10802 -72
"91" 10824 -72
"92" 10826 -72
"93" 10922 -72
"94" 11662 -72
"95" 11844 -72
"96" 11862 -72
"97" 12400 -72
"98" 12680 -72
"99" 13442 -72
"100" 13576 -72
"101" 13846 -72
"102" 13848 -72
"103" 14032 -72
"104" 14648 -72
"105" 14722 -72
"106" 14964 -72
"107" 16328 -72
"108" 16330 -72
"109" 16540 -72
"110" 16968 -72
"111" 17746 -72
"112" 17950 -72
"113" 17958 -72
"114" 18166 -72
"115" 18168 -72
"116" 18344 -72
"117" 18612 -72
"118" 18614 -72
"119" 18846 -72
"120" 18848 -72
"121" 19888 -72
"122" 19890 -72
"123" 19974 -72
"124" 20060 -72
"125" 20152 -72
"126" 20400 -72
"127" 20612 -72
"128" 21018 -72
"129" 21020 -72
"130" 21202 -72
"131" 21278 -72
"132" 21366 -72
"133" 21368 -72
"134" 21380 -72
"135" 21574 -72
"136" 21778 -72
"137" 22126 -72
"138" 22288 -72
"139" 22308 -72
"140" 22700 -72
"141" 22792 -72
"142" 24386 -72
"143" 24568 -72
"144" 24576 -72
"145" 25164 -72
"146" 25166 -72
"147" 25348 -72
"148" 25908 -72
"149" 26814 -72
"150" 27278 -72
"151" 27758 -72
"152" 30040 -72
"153" 30856 -72
"154" 31092 -72
"155" 32816 -72
"156" 32856 -72
"157" 33994 -72
"158" 34460 -72
"159" 35520 -72
"160" 35660 -72
"161" 35662 -72
"162" 36614 -72
"163" 38238 -72
"164" 38240 -72
"165" 38470 -72
"166" 38514 -72
"167" 38648 -72
"168" 38908 -72
"169" 39524 -72
"170" 43124 -72
"171" 43464 -72
"172" 43640 -72
"173" 43780 -72
"174" 43782 -72
"175" 43928 -72
"176" 44658 -72
"177" 44754 -72
"178" 44868 -72
"179" 44918 -72
"180" 44920 -72
"181" 45232 -72
"182" 45584 -72
"183" 46428 -72
"184" 46788 -72
"185" 47144 -72
"186" 47260 -72
"187" 47650 -72
"188" 47822 -72
"189" 48290 -72
"190" 48370 -72
"191" 48452 -72
"192" 49024 -72
"193" 50828 -72
"194" 50830 -72
"195" 50904 -72
"196" 51788 -72
"197" 51790 -72
"198" 51864 -72
"199" 51880 -72
"200" 52632 -72
"201" 52848 -72
"202" 52996 -72
"203" 53636 -72
"204" 53730 -72
"205" 53732 -72
"206" 53800 -72
"207" 53802 -72
"208" 53870 -72
"209" 54018 -72
"210" 54546 -72
"211" 54582 -72
"212" 54794 -72
"213" 55028 -72
"214" 55182 -72
"215" 56064 -72
"216" 56220 -72
"217" 56222 -72
"218" 57308 -72
"219" 57310 -72
"220" 58082 -72
"221" 58182 -72
"222" 58184 -72
"223" 61080 -72
"224" 61146 -72
"225" 61424 -72
"226" 61496 -72
"227" 62104 -72
"228" 62106 -72
"229" 62192 -72
"230" 62194 -72
"231" 63064 -72
"232" 63736 -72
"233" 63744 -72
"234" 63810 -72
"235" 63812 -72
"236" 63918 -72
"237" 63920 -72
"238" 64132 -72
"239" 64416 -72
"240" 64886 -72
"241" 65080 -72
"242" 65082 -72
"243" 370 -71
"244" 586 -71
"245" 600 -71
"246" 862 -71
"247" 864 -71
"248" 974 -71
"249" 980 -71
"250" 982 -71
"251" 1166 -71
"252" 1332 -71
"253" 2010 -71
"254" 2182 -71
"255" 2184 -71
"256" 2222 -71
"257" 2270 -71
"258" 2272 -71
"259" 2394 -71
"260" 2400 -71
"261" 3188 -71
"262" 3190 -71
"263" 3590 -71
"264" 3760 -71
"265" 4616 -71
"266" 4644 -71
"267" 4760 -71
"268" 5026 -71
"269" 5028 -71
"270" 5094 -71
"271" 6464 -71
"272" 6662 -71
"273" 7056 -71
"274" 7424 -71
"275" 7562 -71
"276" 7634 -71
"277" 7726 -71
"278" 7728 -71
"279" 7824 -71
"280" 7894 -71
"281" 8008 -71
"282" 10744 -71
"283" 11042 -71
"284" 11488 -71
"285" 11612 -71
"286" 12246 -71
"287" 12402 -71
"288" 12594 -71
"289" 12596 -71
"290" 12678 -71
"291" 12846 -71
"292" 12848 -71
"293" 13402 -71
"294" 13444 -71
"295" 13676 -71
"296" 13762 -71
"297" 13766 -71
"298" 13768 -71
"299" 13904 -71
"300" 13942 -71
"301" 13944 -71
"302" 14030 -71
"303" 14542 -71
"304" 14966 -71
"305" 15298 -71
"306" 16984 -71
"307" 19972 -71
"308" 20062 -71
"309" 20150 -71
"310" 20412 -71
"311" 21200 -71
"312" 21276 -71
"313" 21282 -71
"314" 22044 -71
"315" 22134 -71
"316" 22290 -71
"317" 22702 -71
"318" 22790 -71
"319" 23532 -71
"320" 23534 -71
"321" 23786 -71
"322" 23788 -71
"323" 23876 -71
"324" 23878 -71
"325" 23980 -71
"326" 23982 -71
"327" 24016 -71
"328" 24196 -71
"329" 24374 -71
"330" 24570 -71
"331" 25346 -71
"332" 25350 -71
"333" 25432 -71
"334" 26282 -71
"335" 26284 -71
"336" 26596 -71
"337" 26598 -71
"338" 26812 -71
"339" 27020 -71
"340" 27022 -71
"341" 28162 -71
"342" 28314 -71
"343" 28316 -71
"344" 28870 -71
"345" 28872 -71
"346" 29368 -71
"347" 29370 -71
"348" 29392 -71
"349" 29814 -71
"350" 30038 -71
"351" 30254 -71
"352" 30256 -71
"353" 30854 -71
"354" 31094 -71
"355" 31616 -71
"356" 32334 -71
"357" 32854 -71
"358" 33008 -71
"359" 33092 -71
"360" 33102 -71
"361" 33104 -71
"362" 33106 -71
"363" 33198 -71
"364" 33292 -71
"365" 33306 -71
"366" 33698 -71
"367" 35790 -71
"368" 39554 -71
"369" 39640 -71
"370" 39642 -71
"371" 40296 -71
"372" 41988 -71
"373" 42248 -71
"374" 42250 -71
"375" 42398 -71
"376" 43288 -71
"377" 43296 -71
"378" 43340 -71
"379" 43500 -71
"380" 43502 -71
"381" 43642 -71
"382" 43858 -71
"383" 43860 -71
"384" 44590 -71
"385" 44656 -71
"386" 44718 -71
"387" 44720 -71
"388" 44932 -71
"389" 46246 -71
"390" 46248 -71
"391" 46430 -71
"392" 46440 -71
"393" 46786 -71
"394" 46880 -71
"395" 47044 -71
"396" 47140 -71
"397" 47190 -71
"398" 47192 -71
"399" 47258 -71
"400" 47332 -71
"401" 48372 -71
"402" 48374 -71
"403" 48454 -71
"404" 48536 -71
"405" 48538 -71
"406" 48558 -71
"407" 48722 -71
"408" 48880 -71
"409" 49188 -71
"410" 49370 -71
"411" 49474 -71
"412" 50204 -71
"413" 50334 -71
"414" 50410 -71
"415" 50726 -71
"416" 50906 -71
"417" 51060 -71
"418" 51396 -71
"419" 51412 -71
"420" 51574 -71
"421" 52028 -71
"422" 52634 -71
"423" 52714 -71
"424" 52846 -71
"425" 52998 -71
"426" 53140 -71
"427" 53150 -71
"428" 53388 -71
"429" 53484 -71
"430" 53494 -71
"431" 53526 -71
"432" 53528 -71
"433" 53644 -71
"434" 53872 -71
"435" 53950 -71
"436" 54016 -71
"437" 54640 -71
"438" 55180 -71
"439" 55212 -71
"440" 55244 -71
"441" 55256 -71
"442" 55640 -71
"443" 55708 -71
"444" 55772 -71
"445" 55846 -71
"446" 56062 -71
"447" 56390 -71
"448" 56540 -71
"449" 56710 -71
"450" 56858 -71
"451" 56864 -71
"452" 56964 -71
"453" 57098 -71
"454" 57170 -71
"455" 57966 -71
"456" 58044 -71
"457" 58114 -71
"458" 58270 -71
"459" 58462 -71
"460" 58774 -71
"461" 59826 -71
"462" 59828 -71
"463" 60048 -71
"464" 60050 -71
"465" 60962 -71
"466" 61142 -71
"467" 61148 -71
"468" 61494 -71
"469" 62006 -71
"470" 62008 -71
"471" 63476 -71
"472" 64130 -71
"473" 2032 -70
"474" 2094 -70
"475" 18978 -70
"476" 34584 -70
"477" 34586 -70
"478" 34812 -70
"479" 34814 -70
"480" 35518 -70
"481" 35626 -70
"482" 38056 -70
"483" 43118 -70
"484" 43416 -70
"485" 43718 -70
"486" 43720 -70
"487" 43930 -70
"488" 44114 -70
"489" 44304 -70
"490" 44370 -70
"491" 44372 -70
"492" 44578 -70
"493" 44866 -70
"494" 45526 -70
"495" 45574 -70
"496" 46060 -70
"497" 46074 -70
"498" 46144 -70
"499" 47042 -70
"500" 47334 -70
"501" 48178 -70
"502" 48288 -70
"503" 48564 -70
"504" 48872 -70
"505" 49026 -70
"506" 49108 -70
"507" 49110 -70
"508" 49168 -70
"509" 49170 -70
"510" 49230 -70
"511" 49296 -70
"512" 49298 -70
"513" 49332 -70
"514" 49368 -70
"515" 49478 -70
"516" 50090 -70
"517" 50202 -70
"518" 50336 -70
"519" 50408 -70
"520" 50494 -70
"521" 50560 -70
"522" 50634 -70
"523" 50636 -70
"524" 50890 -70
"525" 51236 -70
"526" 51238 -70
"527" 51364 -70
"528" 51408 -70
"529" 51440 -70
"530" 51442 -70
"531" 51554 -70
"532" 51558 -70
"533" 51572 -70
"534" 51648 -70
"535" 51650 -70
"536" 51712 -70
"537" 51714 -70
"538" 51716 -70
"539" 52304 -70
"540" 52432 -70
"541" 52630 -70
"542" 52712 -70
"543" 53332 -70
"544" 53386 -70
"545" 54100 -70
"546" 54232 -70
"547" 54420 -70
"548" 54638 -70
"549" 54716 -70
"550" 54744 -70
"551" 55026 -70
"552" 55098 -70
"553" 55638 -70
"554" 55706 -70
"555" 55770 -70
"556" 55918 -70
"557" 56394 -70
"558" 56544 -70
"559" 56902 -70
"560" 56904 -70
"561" 56966 -70
"562" 57040 -70
"563" 57096 -70
"564" 57416 -70
"565" 57622 -70
"566" 57628 -70
"567" 57726 -70
"568" 57728 -70
"569" 57742 -70
"570" 58042 -70
"571" 58268 -70
"572" 58414 -70
"573" 59702 -70
"574" 59704 -70
"575" 59728 -70
"576" 61238 -70
"577" 61240 -70
"578" 61344 -70
"579" 61422 -70
"580" 384 -69
"581" 428 -69
"582" 532 -69
"583" 2970 -69
"584" 4210 -69
"585" 7064 -69
"586" 7224 -69
"587" 8584 -69
"588" 8586 -69
"589" 8764 -69
"590" 9036 -69
"591" 9780 -69
"592" 10558 -69
"593" 10560 -69
"594" 10660 -69
"595" 11478 -69
"596" 12044 -69
"597" 12046 -69
"598" 12128 -69
"599" 12308 -69
"600" 12310 -69
"601" 12830 -69
"602" 13204 -69
"603" 13268 -69
"604" 13270 -69
"605" 13408 -69
"606" 13600 -69
"607" 13778 -69
"608" 14278 -69
"609" 14614 -69
"610" 14616 -69
"611" 14710 -69
"612" 14788 -69
"613" 15818 -69
"614" 15990 -69
"615" 15992 -69
"616" 16072 -69
"617" 16074 -69
"618" 16162 -69
"619" 16266 -69
"620" 16424 -69
"621" 16798 -69
"622" 17206 -69
"623" 17208 -69
"624" 17424 -69
"625" 19458 -69
"626" 19460 -69
"627" 19638 -69
"628" 19716 -69
"629" 19718 -69
"630" 20012 -69
"631" 20122 -69
"632" 20596 -69
"633" 20678 -69
"634" 20768 -69
"635" 20770 -69
"636" 20848 -69
"637" 21106 -69
"638" 21956 -69
"639" 22364 -69
"640" 22402 -69
"641" 23134 -69
"642" 23198 -69
"643" 23200 -69
"644" 23236 -69
"645" 23448 -69
"646" 23614 -69
"647" 24658 -69
"648" 24750 -69
"649" 24752 -69
"650" 25338 -69
"651" 25712 -69
"652" 25802 -69
"653" 25940 -69
"654" 26012 -69
"655" 26014 -69
"656" 26102 -69
"657" 26104 -69
"658" 26300 -69
"659" 26860 -69
"660" 28136 -69
"661" 28470 -69
"662" 29700 -69
"663" 29776 -69
"664" 30482 -69
"665" 30618 -69
"666" 32434 -69
"667" 32660 -69
"668" 35106 -69
"669" 35108 -69
"670" 36626 -69
"671" 37004 -69
"672" 37118 -69
"673" 37336 -69
"674" 37338 -69
"675" 37422 -69
"676" 37448 -69
"677" 37506 -69
"678" 37508 -69
"679" 38462 -69
"680" 38644 -69
"681" 39304 -69
"682" 39306 -69
"683" 39472 -69
"684" 39474 -69
"685" 40222 -69
"686" 40224 -69
"687" 40640 -69
"688" 40852 -69
"689" 41258 -69
"690" 41408 -69
"691" 41410 -69
"692" 41458 -69
"693" 41462 -69
"694" 41914 -69
"695" 41924 -69
"696" 42404 -69
"697" 43116 -69
"698" 43268 -69
"699" 43338 -69
"700" 43414 -69
"701" 43568 -69
"702" 44580 -69
"703" 44756 -69
"704" 45374 -69
"705" 45524 -69
"706" 45742 -69
"707" 46142 -69
"708" 46878 -69
"709" 47648 -69
"710" 48176 -69
"711" 49228 -69
"712" 52980 -69
"713" 53622 -69
"714" 54714 -69
"715" 55748 -69
"716" 55844 -69
"717" 57800 -69
"718" 57888 -69
"719" 58598 -69
"720" 58690 -69
"721" 58916 -69
"722" 58918 -69
"723" 60266 -69
"724" 61468 -69
"725" 62620 -69
"726" 62938 -69
"727" 63076 -69
"728" 63108 -69
"729" 63110 -69
"730" 63500 -69
"731" 63532 -69
"732" 63534 -69
"733" 65226 -69
"734" 65302 -69
"735" 65414 -69
"736" 65416 -69
"737" 224 -68
