"V1" "V2"
"1" -73 3
"2" -72 8
"3" -71 12
"4" -70 3
"5" -69 3
"6" -68 1
"7" -67 18
"8" -66 5
"9" -65 4
"10" -64 2
"11" -63 24
"12" -62 4
"13" -61 0
"14" -60 0
"15" -59 0
"16" -58 0
"17" -57 1
"18" -56 2
"19" -55 1
"20" -54 0
"21" -53 0
"22" -52 2
"23" -51 2
"24" -50 0
"25" -49 0
"26" -48 0
"27" -47 1
"28" -46 3
