"V1" "V2"
"1" 2472 -73
"2" 27506 -73
"3" 31834 -73
"4" 34576 -73
"5" 35674 -73
"6" 38282 -73
"7" 41788 -73
"8" 45406 -73
"9" 45568 -73
"10" 47668 -73
"11" 48324 -73
"12" 51846 -73
"13" 55110 -73
"14" 2470 -72
"15" 4532 -72
"16" 4704 -72
"17" 4706 -72
"18" 8794 -72
"19" 9876 -72
"20" 11698 -72
"21" 11700 -72
"22" 13278 -72
"23" 14906 -72
"24" 17750 -72
"25" 19456 -72
"26" 19808 -72
"27" 26226 -72
"28" 26228 -72
"29" 26432 -72
"30" 26434 -72
"31" 27504 -72
"32" 30426 -72
"33" 30428 -72
"34" 30872 -72
"35" 31832 -72
"36" 33606 -72
"37" 36450 -72
"38" 36452 -72
"39" 38124 -72
"40" 38280 -72
"41" 41786 -72
"42" 46386 -72
"43" 47340 -72
"44" 47342 -72
"45" 48478 -72
"46" 49300 -72
"47" 49302 -72
"48" 50196 -72
"49" 50554 -72
"50" 53824 -72
"51" 58674 -72
"52" 58676 -72
"53" 58836 -72
"54" 1448 -71
"55" 1602 -71
"56" 1604 -71
"57" 1768 -71
"58" 1770 -71
"59" 2706 -71
"60" 3356 -71
"61" 3758 -71
"62" 4530 -71
"63" 5690 -71
"64" 5692 -71
"65" 5848 -71
"66" 6608 -71
"67" 6610 -71
"68" 6948 -71
"69" 8598 -71
"70" 8960 -71
"71" 10744 -71
"72" 10746 -71
"73" 12372 -71
"74" 13450 -71
"75" 13452 -71
"76" 14904 -71
"77" 16824 -71
"78" 16984 -71
"79" 16986 -71
"80" 19454 -71
"81" 22134 -71
"82" 22136 -71
"83" 22666 -71
"84" 22668 -71
"85" 23068 -71
"86" 23266 -71
"87" 24224 -71
"88" 29046 -71
"89" 34574 -71
"90" 35672 -71
"91" 42512 -71
"92" 42514 -71
"93" 45566 -71
"94" 47666 -71
"95" 48322 -71
"96" 48476 -71
"97" 51848 -71
"98" 53822 -71
"99" 54942 -71
"100" 55108 -71
"101" 55874 -71
"102" 55876 -71
"103" 56842 -71
"104" 56844 -71
"105" 57854 -71
"106" 57856 -71
"107" 58008 -71
"108" 58010 -71
"109" 61754 -71
"110" 61756 -71
"111" 61910 -71
"112" 62998 -71
"113" 63000 -71
"114" 64476 -71
"115" 5850 -70
"116" 8596 -70
"117" 8792 -70
"118" 9874 -70
"119" 12370 -70
"120" 17748 -70
"121" 29044 -70
"122" 30870 -70
"123" 33604 -70
"124" 38122 -70
"125" 45404 -70
"126" 46384 -70
"127" 50194 -70
"128" 50552 -70
"129" 54940 -70
"130" 2704 -69
"131" 3354 -69
"132" 3756 -69
"133" 6946 -69
"134" 8958 -69
"135" 16822 -69
"136" 19806 -69
"137" 23066 -69
"138" 23264 -69
"139" 24222 -69
"140" 37616 -69
"141" 61908 -69
"142" 64474 -69
"143" 37618 -68
"144" 37778 -68
"145" 37780 -68
"146" 39112 -68
"147" 42190 -68
"148" 52404 -68
"149" 3104 -67
"150" 4230 -67
"151" 4232 -67
"152" 6310 -67
"153" 6312 -67
"154" 6460 -67
"155" 7388 -67
"156" 8230 -67
"157" 8232 -67
"158" 8414 -67
"159" 9284 -67
"160" 9286 -67
"161" 9476 -67
"162" 9478 -67
"163" 10580 -67
"164" 10582 -67
"165" 11984 -67
"166" 12908 -67
"167" 13096 -67
"168" 14202 -67
"169" 14636 -67
"170" 16414 -67
"171" 16416 -67
"172" 16640 -67
"173" 16642 -67
"174" 17598 -67
"175" 21492 -67
"176" 21494 -67
"177" 25296 -67
"178" 28480 -67
"179" 28482 -67
"180" 30012 -67
"181" 30014 -67
"182" 31670 -67
"183" 31672 -67
"184" 32326 -67
"185" 32494 -67
"186" 35536 -67
"187" 36188 -67
"188" 37246 -67
"189" 37248 -67
"190" 37956 -67
"191" 37958 -67
"192" 39110 -67
"193" 42192 -67
"194" 43226 -67
"195" 44142 -67
"196" 44144 -67
"197" 45096 -67
"198" 47016 -67
"199" 47018 -67
"200" 47182 -67
"201" 47184 -67
"202" 48012 -67
"203" 48170 -67
"204" 48172 -67
"205" 48956 -67
"206" 48958 -67
"207" 50006 -67
"208" 50008 -67
"209" 51276 -67
"210" 51470 -67
"211" 51472 -67
"212" 52212 -67
"213" 52214 -67
"214" 52402 -67
"215" 52600 -67
"216" 52602 -67
"217" 53286 -67
"218" 53472 -67
"219" 53646 -67
"220" 54394 -67
"221" 54744 -67
"222" 55584 -67
"223" 55722 -67
"224" 55724 -67
"225" 56664 -67
"226" 57506 -67
"227" 57508 -67
"228" 58500 -67
"229" 58502 -67
"230" 59654 -67
"231" 61582 -67
"232" 62560 -67
"233" 64094 -67
"234" 64096 -67
"235" 64300 -67
"236" 65038 -67
"237" 65246 -67
"238" 65248 -67
"239" 2344 -66
"240" 2346 -66
"241" 12906 -66
"242" 13098 -66
"243" 14200 -66
"244" 17596 -66
"245" 32492 -66
"246" 35372 -66
"247" 35374 -66
"248" 36064 -66
"249" 36066 -66
"250" 36186 -66
"251" 36850 -66
"252" 36852 -66
"253" 36992 -66
"254" 45094 -66
"255" 48010 -66
"256" 53284 -66
"257" 53644 -66
"258" 55582 -66
"259" 57676 -66
"260" 57678 -66
"261" 61580 -66
"262" 62558 -66
"263" 62722 -66
"264" 62724 -66
"265" 518 -65
"266" 520 -65
"267" 3102 -65
"268" 6458 -65
"269" 7386 -65
"270" 8412 -65
"271" 11982 -65
"272" 14634 -65
"273" 32324 -65
"274" 35534 -65
"275" 36990 -65
"276" 43224 -65
"277" 54392 -65
"278" 54742 -65
"279" 56662 -65
"280" 59652 -65
"281" 64298 -65
"282" 65036 -65
