"V1" "V2"
"1" 308 -35
"2" 706 -36
"3" 812 -36
"4" 940 -28
"5" 1058 -35
"6" 1216 -34
"7" 1360 -28
"8" 1478 -36
"9" 1772 -36
"10" 1934 -35
"11" 2052 -37
"12" 2182 -35
"13" 2310 -35
"14" 2624 -36
"15" 2782 -36
"16" 2962 -35
"17" 3074 -36
"18" 3368 -36
"19" 3534 -34
"20" 3914 -36
"21" 4214 -35
"22" 4370 -36
"23" 4532 -36
"24" 4704 -34
"25" 4866 -35
"26" 5190 -34
"27" 5368 -36
"28" 5484 -35
"29" 5720 -34
"30" 5884 -35
"31" 6040 -35
"32" 6494 -35
"33" 6568 -36
"34" 6664 -36
"35" 6804 -15
"36" 6896 -35
"37" 6984 -35
"38" 7072 -35
"39" 7148 -35
"40" 7350 -35
"41" 7772 -36
"42" 7910 -34
"43" 8338 -28
"44" 8416 -35
"45" 8866 -35
"46" 9148 -35
"47" 9420 -28
"48" 9578 -36
"49" 9920 -34
"50" 10034 -36
"51" 10162 -35
"52" 10250 -36
"53" 10506 -28
"54" 10674 -34
"55" 10856 -28
"56" 11028 -37
"57" 11160 -36
"58" 11270 -28
"59" 11330 -35
"60" 11436 -35
"61" 11730 -36
"62" 11858 -28
"63" 12364 -36
"64" 12488 -36
"65" 12604 -8
"66" 12826 -36
"67" 13134 -36
"68" 13282 -34
"69" 13454 -36
"70" 13608 -35
"71" 13764 -34
"72" 14020 -35
"73" 14128 -34
"74" 14230 -34
"75" 14356 -31
"76" 14742 -28
"77" 14890 -37
"78" 15610 -34
"79" 15720 -37
"80" 15930 -36
"81" 16116 -34
"82" 16226 -28
"83" 16462 -35
"84" 16558 -36
"85" 16626 -17
"86" 16856 -36
"87" 17022 -35
"88" 17178 -28
"89" 17298 -34
"90" 17548 -36
"91" 17704 -34
"92" 17788 -36
"93" 17868 -37
"94" 17954 -35
"95" 18004 -36
"96" 18132 -36
"97" 18282 -28
"98" 18414 -35
"99" 18720 -35
"100" 18838 -28
"101" 19022 -37
"102" 19434 -37
"103" 19672 -28
"104" 19890 -36
"105" 20024 -35
"106" 20152 -35
"107" 20250 -35
"108" 20358 -28
"109" 20476 -36
"110" 20946 -28
"111" 21170 -35
"112" 21316 -35
"113" 21428 -36
"114" 21526 -36
"115" 21642 -8
"116" 21740 -25
"117" 21884 -36
"118" 22260 -34
"119" 22576 -36
"120" 22664 -35
"121" 22850 -36
"122" 23160 -35
"123" 23268 -36
"124" 23544 -36
"125" 23650 -36
"126" 23928 -35
"127" 24086 -37
"128" 24380 -36
"129" 24534 -36
"130" 25500 -36
"131" 25638 -35
"132" 25806 -36
"133" 25970 -35
"134" 26392 -36
"135" 26648 -35
"136" 26796 -35
"137" 27058 -35
"138" 27176 -34
"139" 28150 -7
"140" 28354 -35
"141" 28464 -36
"142" 28644 -34
"143" 28830 -36
"144" 29158 -36
"145" 29246 -35
"146" 29606 -35
"147" 29726 -36
"148" 29914 -28
"149" 30076 -35
"150" 30202 -36
"151" 30254 -37
"152" 30364 -36
"153" 30662 -35
"154" 30850 -28
"155" 31106 -34
"156" 31436 -36
"157" 31882 -35
"158" 32026 -36
"159" 32180 -35
"160" 32286 -35
"161" 32516 -34
"162" 32678 -34
"163" 32868 -36
"164" 32988 -8
"165" 33120 -36
"166" 33388 -34
"167" 33656 -34
"168" 33750 -28
"169" 33868 -36
"170" 34020 -34
"171" 34182 -35
"172" 34298 -36
"173" 34430 -35
"174" 34528 -36
"175" 34828 -36
"176" 35130 -36
"177" 35302 -35
"178" 35488 -34
"179" 35646 -36
"180" 35782 -30
"181" 35918 -35
"182" 36874 -35
"183" 37150 -34
"184" 37636 -28
"185" 37746 -36
"186" 38002 -36
"187" 38156 -36
"188" 38232 -36
"189" 38296 -72
"190" 38416 -34
"191" 38540 -34
"192" 38832 -7
"193" 39000 -36
"194" 39426 -35
"195" 39614 -36
"196" 39866 -36
"197" 40686 -37
"198" 40844 -36
"199" 41020 -34
"200" 41310 -35
"201" 41468 -36
"202" 41618 -34
"203" 41722 -28
"204" 41828 -28
"205" 41962 -36
"206" 42240 -36
"207" 42918 -35
"208" 42974 -35
"209" 43018 -35
"210" 43104 -35
"211" 43252 -35
"212" 43406 -34
"213" 43838 -35
"214" 44140 -34
"215" 44232 -36
"216" 44288 -36
"217" 44824 -35
"218" 44940 -36
"219" 45256 -36
"220" 45676 -36
"221" 45806 -36
"222" 45924 -36
"223" 46088 -25
"224" 46326 -7
"225" 46450 -19
"226" 46706 -36
"227" 47090 -35
"228" 47406 -36
"229" 47574 -36
"230" 47686 -35
"231" 47916 -36
"232" 48040 -35
"233" 48514 -72
"234" 48824 -28
"235" 48992 -36
"236" 49232 -36
"237" 49352 -35
"238" 49464 -36
"239" 49590 -36
"240" 49890 -36
"241" 49990 -34
"242" 50084 -36
"243" 50838 -36
"244" 50980 -35
"245" 51338 -36
"246" 51674 -36
"247" 52016 -36
"248" 52304 -35
"249" 52442 -35
"250" 52634 -36
"251" 52772 -24
"252" 53374 -36
"253" 53506 -37
"254" 53628 -28
"255" 54046 -28
"256" 54398 -34
"257" 54748 -36
"258" 54868 -35
"259" 55210 -34
"260" 55626 -35
"261" 55738 -36
"262" 55862 -36
"263" 56030 -35
"264" 56206 -36
"265" 56992 -36
"266" 57652 -34
"267" 57802 -35
"268" 57970 -12
"269" 58174 -35
"270" 58322 -36
"271" 58880 -34
"272" 59184 -35
"273" 59300 -7
"274" 60110 -35
"275" 60196 -35
"276" 60498 -34
"277" 60656 -36
"278" 60958 -34
"279" 61118 -36
"280" 61310 -34
"281" 61494 -36
"282" 61832 -35
"283" 61946 -35
"284" 62056 -35
"285" 62534 -35
"286" 62732 -35
"287" 62904 -36
"288" 63050 -36
"289" 63202 -36
"290" 63326 -36
"291" 63462 -34
"292" 64016 -34
"293" 64308 -36
"294" 64468 -72
"295" 64694 -36
"296" 64780 -34
"297" 64864 -37
"298" 65034 -36
"299" 65170 -35
"300" 65320 -36
"301" 65480 -35
