"V1" "V2"
"1" 2052 -37
"2" 11028 -37
"3" 14890 -37
"4" 15720 -37
"5" 17868 -37
"6" 19022 -37
"7" 19434 -37
"8" 24086 -37
"9" 30254 -37
"10" 40686 -37
"11" 53506 -37
"12" 64864 -37
"13" 706 -36
"14" 812 -36
"15" 1478 -36
"16" 1772 -36
"17" 2624 -36
"18" 2782 -36
"19" 3074 -36
"20" 3368 -36
"21" 3914 -36
"22" 4370 -36
"23" 4532 -36
"24" 5368 -36
"25" 6568 -36
"26" 6664 -36
"27" 7772 -36
"28" 9578 -36
"29" 10034 -36
"30" 10250 -36
"31" 11160 -36
"32" 11730 -36
"33" 12364 -36
"34" 12488 -36
"35" 12826 -36
"36" 13134 -36
"37" 13454 -36
"38" 15930 -36
"39" 16558 -36
"40" 16856 -36
"41" 17548 -36
"42" 17788 -36
"43" 18004 -36
"44" 18132 -36
"45" 19890 -36
"46" 20476 -36
"47" 21428 -36
"48" 21526 -36
"49" 21884 -36
"50" 22576 -36
"51" 22850 -36
"52" 23268 -36
"53" 23544 -36
"54" 23650 -36
"55" 24380 -36
"56" 24534 -36
"57" 25500 -36
"58" 25806 -36
"59" 26392 -36
"60" 28464 -36
"61" 28830 -36
"62" 29158 -36
"63" 29726 -36
"64" 30202 -36
"65" 30364 -36
"66" 31436 -36
"67" 32026 -36
"68" 32868 -36
"69" 33120 -36
"70" 33868 -36
"71" 34298 -36
"72" 34528 -36
"73" 34828 -36
"74" 35130 -36
"75" 35646 -36
"76" 37746 -36
"77" 38002 -36
"78" 38156 -36
"79" 38232 -36
"80" 39000 -36
"81" 39614 -36
"82" 39866 -36
"83" 40844 -36
"84" 41468 -36
"85" 41962 -36
"86" 42240 -36
"87" 44232 -36
"88" 44288 -36
"89" 44940 -36
"90" 45256 -36
"91" 45676 -36
"92" 45806 -36
"93" 45924 -36
"94" 46706 -36
"95" 47406 -36
"96" 47574 -36
"97" 47916 -36
"98" 48992 -36
"99" 49232 -36
"100" 49464 -36
"101" 49590 -36
"102" 49890 -36
"103" 50084 -36
"104" 50838 -36
"105" 51338 -36
"106" 51674 -36
"107" 52016 -36
"108" 52634 -36
"109" 53374 -36
"110" 54748 -36
"111" 55738 -36
"112" 55862 -36
"113" 56206 -36
"114" 56992 -36
"115" 58322 -36
"116" 60656 -36
"117" 61118 -36
"118" 61494 -36
"119" 62904 -36
"120" 63050 -36
"121" 63202 -36
"122" 63326 -36
"123" 64308 -36
"124" 64694 -36
"125" 65034 -36
"126" 65320 -36
"127" 308 -35
"128" 1058 -35
"129" 1934 -35
"130" 2182 -35
"131" 2310 -35
"132" 2962 -35
"133" 4214 -35
"134" 4866 -35
"135" 5484 -35
"136" 5884 -35
"137" 6040 -35
"138" 6494 -35
"139" 6896 -35
"140" 6984 -35
"141" 7072 -35
"142" 7148 -35
"143" 7350 -35
"144" 8416 -35
"145" 8866 -35
"146" 9148 -35
"147" 10162 -35
"148" 11330 -35
"149" 11436 -35
"150" 13608 -35
"151" 14020 -35
"152" 16462 -35
"153" 17022 -35
"154" 17954 -35
"155" 18414 -35
"156" 18720 -35
"157" 20024 -35
"158" 20152 -35
"159" 20250 -35
"160" 21170 -35
"161" 21316 -35
"162" 22664 -35
"163" 23160 -35
"164" 23928 -35
"165" 25638 -35
"166" 25970 -35
"167" 26648 -35
"168" 26796 -35
"169" 27058 -35
"170" 28354 -35
"171" 29246 -35
"172" 29606 -35
"173" 30076 -35
"174" 30662 -35
"175" 31882 -35
"176" 32180 -35
"177" 32286 -35
"178" 34182 -35
"179" 34430 -35
"180" 35302 -35
"181" 35918 -35
"182" 36874 -35
"183" 39426 -35
"184" 41310 -35
"185" 42918 -35
"186" 42974 -35
"187" 43018 -35
"188" 43104 -35
"189" 43252 -35
"190" 43838 -35
"191" 44824 -35
"192" 47090 -35
"193" 47686 -35
"194" 48040 -35
"195" 49352 -35
"196" 50980 -35
"197" 52304 -35
"198" 52442 -35
"199" 54868 -35
"200" 55626 -35
"201" 56030 -35
"202" 57802 -35
"203" 58174 -35
"204" 59184 -35
"205" 60110 -35
"206" 60196 -35
"207" 61832 -35
"208" 61946 -35
"209" 62056 -35
"210" 62534 -35
"211" 62732 -35
"212" 65170 -35
"213" 65480 -35
"214" 1216 -34
"215" 3534 -34
"216" 4704 -34
"217" 5190 -34
"218" 5720 -34
"219" 7910 -34
"220" 9920 -34
"221" 10674 -34
"222" 13282 -34
"223" 13764 -34
"224" 14128 -34
"225" 14230 -34
"226" 15610 -34
"227" 16116 -34
"228" 17298 -34
"229" 17704 -34
"230" 22260 -34
"231" 27176 -34
"232" 28644 -34
"233" 31106 -34
"234" 32516 -34
"235" 32678 -34
"236" 33388 -34
"237" 33656 -34
"238" 34020 -34
"239" 35488 -34
"240" 37150 -34
"241" 38416 -34
"242" 38540 -34
"243" 41020 -34
"244" 41618 -34
"245" 43406 -34
"246" 44140 -34
"247" 49990 -34
"248" 54398 -34
"249" 55210 -34
"250" 57652 -34
"251" 58880 -34
"252" 60498 -34
"253" 60958 -34
"254" 61310 -34
"255" 63462 -34
"256" 64016 -34
"257" 64780 -34
