"V1" "V2"
"1" 166 -64
"2" 168 -64
"3" 408 -64
"4" 650 -64
"5" 810 -64
"6" 812 -64
"7" 998 -64
"8" 1018 -64
"9" 1324 -64
"10" 1548 -64
"11" 1550 -64
"12" 1644 -64
"13" 1792 -64
"14" 1794 -64
"15" 1808 -64
"16" 2128 -64
"17" 2130 -64
"18" 2190 -64
"19" 2256 -64
"20" 2926 -64
"21" 2928 -64
"22" 3158 -64
"23" 3160 -64
"24" 3286 -64
"25" 3382 -64
"26" 3454 -64
"27" 3456 -64
"28" 3652 -64
"29" 3654 -64
"30" 3736 -64
"31" 3880 -64
"32" 3918 -64
"33" 4198 -64
"34" 4676 -64
"35" 4716 -64
"36" 5400 -64
"37" 5974 -64
"38" 5976 -64
"39" 6224 -64
"40" 6262 -64
"41" 6298 -64
"42" 6616 -64
"43" 6864 -64
"44" 6866 -64
"45" 6868 -64
"46" 6946 -64
"47" 7204 -64
"48" 7420 -64
"49" 7454 -64
"50" 7456 -64
"51" 7740 -64
"52" 7934 -64
"53" 8052 -64
"54" 8318 -64
"55" 8372 -64
"56" 8576 -64
"57" 8758 -64
"58" 8760 -64
"59" 8926 -64
"60" 8928 -64
"61" 10306 -64
"62" 10308 -64
"63" 10572 -64
"64" 10574 -64
"65" 10616 -64
"66" 10758 -64
"67" 10832 -64
"68" 11470 -64
"69" 11472 -64
"70" 11476 -64
"71" 11714 -64
"72" 12062 -64
"73" 12064 -64
"74" 12220 -64
"75" 12324 -64
"76" 12326 -64
"77" 12610 -64
"78" 12612 -64
"79" 12818 -64
"80" 13556 -64
"81" 14050 -64
"82" 14052 -64
"83" 14078 -64
"84" 14304 -64
"85" 14306 -64
"86" 14676 -64
"87" 14824 -64
"88" 14826 -64
"89" 14910 -64
"90" 14912 -64
"91" 15000 -64
"92" 15098 -64
"93" 15168 -64
"94" 15170 -64
"95" 16368 -64
"96" 16370 -64
"97" 16532 -64
"98" 16534 -64
"99" 16624 -64
"100" 16626 -64
