"V1" "V2"
"1" 13514 -64
"2" 15444 -64
"3" 15446 -64
"4" 16688 -64
"5" 17742 -64
"6" 1230 -63
"7" 1408 -63
"8" 1410 -63
"9" 3146 -63
"10" 3148 -63
"11" 3322 -63
"12" 5726 -63
"13" 5728 -63
"14" 7680 -63
"15" 7844 -63
"16" 8480 -63
"17" 8482 -63
"18" 9616 -63
"19" 9618 -63
"20" 9756 -63
"21" 9758 -63
"22" 12404 -63
"23" 13344 -63
"24" 13512 -63
"25" 14436 -63
"26" 14438 -63
"27" 14604 -63
"28" 14606 -63
"29" 16686 -63
"30" 16860 -63
"31" 18686 -63
"32" 18688 -63
"33" 18824 -63
"34" 18826 -63
"35" 19728 -63
"36" 1232 -62
"37" 2266 -62
"38" 2268 -62
"39" 3320 -62
"40" 3466 -62
"41" 3468 -62
"42" 4300 -62
"43" 4302 -62
"44" 6754 -62
"45" 7678 -62
"46" 8632 -62
"47" 8634 -62
"48" 12402 -62
"49" 12708 -62
"50" 12866 -62
"51" 12868 -62
"52" 17740 -62
"53" 19726 -62
"54" 6752 -61
"55" 7842 -61
"56" 13342 -61
"57" 16858 -61
"58" 332 -60
"59" 1586 -60
"60" 1588 -60
"61" 2092 -60
"62" 2446 -60
"63" 2448 -60
"64" 2796 -60
"65" 3642 -60
"66" 4784 -60
"67" 4786 -60
"68" 5916 -60
"69" 6912 -60
"70" 6914 -60
"71" 7066 -60
"72" 7068 -60
"73" 8794 -60
"74" 8796 -60
"75" 9938 -60
"76" 9940 -60
"77" 10088 -60
"78" 10254 -60
"79" 10740 -60
"80" 10742 -60
"81" 11054 -60
"82" 11706 -60
"83" 11708 -60
"84" 11868 -60
"85" 12224 -60
"86" 12706 -60
"87" 13188 -60
"88" 13190 -60
"89" 13800 -60
"90" 14116 -60
"91" 14284 -60
"92" 14770 -60
"93" 14772 -60
"94" 15110 -60
"95" 15636 -60
"96" 15824 -60
"97" 16006 -60
"98" 16008 -60
"99" 16188 -60
"100" 18108 -60
"101" 18110 -60
"102" 19572 -60
"103" 19896 -60
"104" 20054 -60
"105" 20056 -60
"106" 20216 -60
"107" 20846 -60
"108" 20848 -60
"109" 21000 -60
"110" 1906 -59
"111" 1908 -59
"112" 2090 -59
"113" 2962 -59
"114" 2964 -59
"115" 3804 -59
"116" 3806 -59
"117" 3966 -59
"118" 4126 -59
"119" 4128 -59
"120" 5164 -59
"121" 6094 -59
"122" 7372 -59
"123" 7374 -59
"124" 7514 -59
"125" 8174 -59
"126" 8176 -59
"127" 8954 -59
"128" 8956 -59
"129" 9124 -59
"130" 9282 -59
"131" 9284 -59
"132" 10252 -59
"133" 11216 -59
"134" 11218 -59
"135" 12046 -59
"136" 12226 -59
"137" 13028 -59
"138" 13030 -59
"139" 14282 -59
"140" 14946 -59
"141" 15108 -59
"142" 15634 -59
"143" 16190 -59
"144" 16344 -59
"145" 16346 -59
"146" 17188 -59
"147" 17190 -59
"148" 17370 -59
"149" 17372 -59
"150" 18300 -59
"151" 18302 -59
"152" 19440 -59
"153" 19574 -59
"154" 20374 -59
"155" 330 -58
"156" 2794 -58
"157" 3640 -58
"158" 3964 -58
"159" 5162 -58
"160" 5914 -58
"161" 6092 -58
"162" 7512 -58
"163" 9122 -58
"164" 10086 -58
"165" 11052 -58
"166" 11866 -58
"167" 12044 -58
"168" 13798 -58
"169" 14114 -58
"170" 15822 -58
"171" 17020 -58
"172" 17022 -58
"173" 19128 -58
"174" 19130 -58
"175" 19438 -58
"176" 19894 -58
"177" 20214 -58
"178" 20372 -58
"179" 14944 -57
