"V1" "V2"
"1" 330 -58
"2" 332 -60
"3" 558 -41
"4" 1230 -63
"5" 1232 -62
"6" 1408 -63
"7" 1410 -63
"8" 1586 -60
"9" 1588 -60
"10" 1726 -42
"11" 1906 -59
"12" 1908 -59
"13" 2090 -59
"14" 2092 -60
"15" 2266 -62
"16" 2268 -62
"17" 2446 -60
"18" 2448 -60
"19" 2794 -58
"20" 2796 -60
"21" 2962 -59
"22" 2964 -59
"23" 3146 -63
"24" 3148 -63
"25" 3320 -62
"26" 3322 -63
"27" 3466 -62
"28" 3468 -62
"29" 3640 -58
"30" 3642 -60
"31" 3804 -59
"32" 3806 -59
"33" 3964 -58
"34" 3966 -59
"35" 4126 -59
"36" 4128 -59
"37" 4300 -62
"38" 4302 -62
"39" 4478 -46
"40" 4784 -60
"41" 4786 -60
"42" 5162 -58
"43" 5164 -59
"44" 5726 -63
"45" 5728 -63
"46" 5914 -58
"47" 5916 -60
"48" 6092 -58
"49" 6094 -59
"50" 6752 -61
"51" 6754 -62
"52" 6912 -60
"53" 6914 -60
"54" 7066 -60
"55" 7068 -60
"56" 7212 -44
"57" 7372 -59
"58" 7374 -59
"59" 7512 -58
"60" 7514 -59
"61" 7678 -62
"62" 7680 -63
"63" 7842 -61
"64" 7844 -63
"65" 8006 -41
"66" 8174 -59
"67" 8176 -59
"68" 8480 -63
"69" 8482 -63
"70" 8632 -62
"71" 8634 -62
"72" 8794 -60
"73" 8796 -60
"74" 8954 -59
"75" 8956 -59
"76" 9122 -58
"77" 9124 -59
"78" 9282 -59
"79" 9284 -59
"80" 9616 -63
"81" 9618 -63
"82" 9756 -63
"83" 9758 -63
"84" 9938 -60
"85" 9940 -60
"86" 10086 -58
"87" 10088 -60
"88" 10252 -59
"89" 10254 -60
"90" 10740 -60
"91" 10742 -60
"92" 10890 -43
"93" 11052 -58
"94" 11054 -60
"95" 11216 -59
"96" 11218 -59
"97" 11706 -60
"98" 11708 -60
"99" 11866 -58
"100" 11868 -60
"101" 12044 -58
"102" 12046 -59
"103" 12224 -60
"104" 12226 -59
"105" 12402 -62
"106" 12404 -63
"107" 12706 -60
"108" 12708 -62
"109" 12866 -62
"110" 12868 -62
"111" 13028 -59
"112" 13030 -59
"113" 13188 -60
"114" 13190 -60
"115" 13342 -61
"116" 13344 -63
"117" 13512 -63
"118" 13514 -64
"119" 13652 -44
"120" 13798 -58
"121" 13800 -60
"122" 13962 -43
"123" 14114 -58
"124" 14116 -60
"125" 14282 -59
"126" 14284 -60
"127" 14436 -63
"128" 14438 -63
"129" 14604 -63
"130" 14606 -63
"131" 14770 -60
"132" 14772 -60
"133" 14944 -57
"134" 14946 -59
"135" 15108 -59
"136" 15110 -60
"137" 15274 -43
"138" 15444 -64
"139" 15446 -64
"140" 15634 -59
"141" 15636 -60
"142" 15822 -58
"143" 15824 -60
"144" 16006 -60
"145" 16008 -60
"146" 16188 -60
"147" 16190 -59
"148" 16344 -59
"149" 16346 -59
"150" 16686 -63
"151" 16688 -64
"152" 16858 -61
"153" 16860 -63
"154" 17020 -58
"155" 17022 -58
"156" 17188 -59
"157" 17190 -59
"158" 17370 -59
"159" 17372 -59
"160" 17740 -62
"161" 17742 -64
"162" 17934 -44
"163" 18108 -60
"164" 18110 -60
"165" 18300 -59
"166" 18302 -59
"167" 18686 -63
"168" 18688 -63
"169" 18824 -63
"170" 18826 -63
"171" 19128 -58
"172" 19130 -58
"173" 19282 -43
"174" 19438 -58
"175" 19440 -59
"176" 19572 -60
"177" 19574 -59
"178" 19726 -62
"179" 19728 -63
"180" 19894 -58
"181" 19896 -60
"182" 20054 -60
"183" 20056 -60
"184" 20214 -58
"185" 20216 -60
"186" 20372 -58
"187" 20374 -59
"188" 20688 -47
"189" 20846 -60
"190" 20848 -60
"191" 21000 -60
