"V1" "V2"
"1" 2792 -82
"2" 3552 -82
"3" 3724 -82
"4" 4578 -82
"5" 5234 -82
"6" 6082 -82
"7" 9614 -82
"8" 9638 -82
"9" 9640 -82
"10" 9852 -82
"11" 10056 -82
"12" 10136 -82
"13" 10148 -82
"14" 10350 -82
"15" 11272 -82
"16" 11504 -82
"17" 11588 -82
"18" 11590 -82
"19" 12194 -82
"20" 12408 -82
"21" 14892 -82
"22" 16636 -82
"23" 17970 -82
"24" 18524 -82
"25" 18708 -82
"26" 18792 -82
"27" 18996 -82
"28" 19468 -82
"29" 19666 -82
"30" 19668 -82
"31" 19952 -82
"32" 20146 -82
"33" 20382 -82
"34" 20610 -82
"35" 20772 -82
"36" 21258 -82
"37" 21260 -82
"38" 21322 -82
"39" 21692 -82
"40" 22068 -82
"41" 22392 -82
"42" 22544 -82
"43" 22788 -82
"44" 22854 -82
"45" 23104 -82
"46" 23638 -82
"47" 23758 -82
"48" 24050 -82
"49" 24052 -82
"50" 24248 -82
"51" 24346 -82
"52" 24450 -82
"53" 24452 -82
"54" 24920 -82
"55" 24922 -82
"56" 26566 -82
"57" 26936 -82
"58" 27896 -82
"59" 27930 -82
"60" 27932 -82
"61" 28944 -82
"62" 29926 -82
"63" 30700 -82
"64" 30932 -82
"65" 31556 -82
"66" 31660 -82
"67" 32012 -82
"68" 32116 -82
"69" 34028 -82
"70" 34214 -82
"71" 34556 -82
"72" 34558 -82
"73" 35116 -82
"74" 35118 -82
"75" 35166 -82
"76" 37192 -82
"77" 37396 -82
"78" 38202 -82
"79" 38204 -82
"80" 39718 -82
"81" 39982 -82
"82" 40000 -82
"83" 40862 -82
"84" 40864 -82
"85" 41320 -82
"86" 41412 -82
"87" 42062 -82
"88" 42136 -82
"89" 43598 -82
"90" 43674 -82
"91" 43712 -82
"92" 44016 -82
"93" 44242 -82
"94" 44244 -82
"95" 44846 -82
"96" 45136 -82
"97" 45350 -82
"98" 45806 -82
"99" 46120 -82
"100" 46122 -82
"101" 47430 -82
"102" 47578 -82
"103" 47902 -82
"104" 47904 -82
"105" 48432 -82
"106" 49214 -82
"107" 49346 -82
"108" 49520 -82
"109" 49578 -82
"110" 49590 -82
"111" 49792 -82
"112" 50012 -82
