"V1" "V2"
"1" 66 -73
"2" 68 -73
"3" 106 -54
"4" 216 -78
"5" 218 -78
"6" 244 -84
"7" 266 -69
"8" 286 -75
"9" 288 -76
"10" 352 -81
"11" 384 -72
"12" 386 -71
"13" 458 -72
"14" 474 -69
"15" 600 -78
"16" 658 -64
"17" 698 -89
"18" 748 -70
"19" 750 -72
"20" 764 -78
"21" 1082 -72
"22" 1140 -78
"23" 1142 -79
"24" 1156 -84
"25" 1218 -78
"26" 1220 -78
"27" 1308 -84
"28" 1330 -84
"29" 1376 -86
"30" 1378 -86
"31" 1418 -80
"32" 1466 -69
"33" 1468 -80
"34" 1470 -80
"35" 1612 -68
"36" 1632 -83
"37" 1652 -91
"38" 1738 -72
"39" 1778 -71
"40" 1832 -55
"41" 1910 -79
"42" 1912 -79
"43" 1956 -79
"44" 1988 -70
"45" 1990 -72
"46" 2016 -70
"47" 2104 -73
"48" 2150 -79
"49" 2166 -65
"50" 2202 -79
"51" 2244 -79
"52" 2246 -80
"53" 2316 -72
"54" 2318 -72
"55" 2322 -56
"56" 2342 -93
"57" 2376 -78
"58" 2398 -86
"59" 2450 -79
"60" 2476 -68
"61" 2492 -70
"62" 2536 -85
"63" 2546 -71
"64" 2548 -73
"65" 2628 -89
"66" 2630 -89
"67" 2662 -78
"68" 2692 -79
"69" 2710 -67
"70" 2720 -85
"71" 2790 -81
"72" 2792 -82
"73" 2802 -88
"74" 2842 -85
"75" 2896 -71
"76" 2948 -86
"77" 2950 -87
"78" 3008 -71
"79" 3020 -72
"80" 3022 -73
"81" 3032 -94
"82" 3064 -72
"83" 3106 -71
"84" 3108 -70
"85" 3150 -55
"86" 3194 -86
"87" 3196 -85
"88" 3200 -79
"89" 3250 -71
"90" 3272 -81
"91" 3274 -81
"92" 3350 -81
"93" 3364 -63
"94" 3398 -70
"95" 3470 -71
"96" 3474 -86
"97" 3476 -86
"98" 3508 -85
"99" 3552 -82
"100" 3554 -83
"101" 3560 -68
"102" 3628 -86
"103" 3630 -87
"104" 3672 -81
"105" 3692 -94
"106" 3696 -87
"107" 3698 -87
"108" 3724 -82
"109" 3772 -73
"110" 3774 -71
"111" 3802 -67
"112" 3844 -70
"113" 3858 -72
"114" 3860 -72
"115" 3902 -89
"116" 3994 -81
"117" 3996 -81
"118" 4012 -80
"119" 4042 -86
"120" 4066 -72
"121" 4068 -71
"122" 4158 -56
"123" 4210 -71
"124" 4212 -72
"125" 4296 -72
"126" 4298 -72
"127" 4328 -83
"128" 4352 -89
"129" 4378 -72
"130" 4472 -56
"131" 4578 -82
"132" 4580 -81
"133" 4642 -81
"134" 4734 -72
"135" 4736 -72
"136" 4828 -87
"137" 4830 -86
"138" 4884 -81
"139" 4916 -86
"140" 4918 -87
"141" 4970 -87
"142" 5008 -71
"143" 5010 -72
"144" 5016 -80
"145" 5092 -86
"146" 5176 -81
"147" 5178 -81
"148" 5206 -76
"149" 5234 -82
"150" 5262 -71
"151" 5264 -71
"152" 5270 -81
"153" 5350 -71
"154" 5352 -73
"155" 5356 -80
"156" 5390 -73
"157" 5420 -84
"158" 5422 -84
"159" 5500 -66
"160" 5550 -71
"161" 5580 -80
"162" 5582 -72
"163" 5584 -73
"164" 5630 -72
"165" 5672 -84
"166" 5674 -84
"167" 5712 -71
"168" 5762 -79
"169" 5774 -80
"170" 5776 -81
"171" 5854 -80
"172" 5856 -80
"173" 5942 -55
"174" 5950 -55
"175" 6010 -73
"176" 6026 -77
"177" 6082 -82
"178" 6116 -72
"179" 6172 -71
"180" 6174 -72
"181" 6182 -80
"182" 6250 -83
"183" 6252 -84
"184" 6290 -80
"185" 6308 -90
"186" 6320 -72
"187" 6340 -66
"188" 6396 -72
"189" 6398 -70
"190" 6504 -83
"191" 6538 -83
"192" 6540 -84
"193" 6602 -56
"194" 6616 -80
"195" 6618 -80
"196" 6634 -77
"197" 6700 -85
"198" 6702 -85
"199" 6768 -85
"200" 6770 -86
"201" 6778 -66
"202" 6822 -70
"203" 6838 -78
"204" 6840 -78
"205" 6938 -72
"206" 6978 -72
"207" 7034 -69
"208" 7044 -55
"209" 7082 -55
"210" 7114 -71
"211" 7116 -71
"212" 7142 -71
"213" 7222 -54
"214" 7236 -84
"215" 7238 -85
"216" 7246 -78
"217" 7276 -71
"218" 7312 -56
"219" 7314 -72
"220" 7434 -80
"221" 7460 -80
"222" 7462 -78
"223" 7524 -80
"224" 7526 -80
"225" 7536 -72
"226" 7568 -91
"227" 7594 -84
"228" 7606 -71
"229" 7608 -71
"230" 7660 -71
"231" 7694 -71
"232" 7736 -80
"233" 7738 -80
"234" 7752 -85
"235" 7806 -81
"236" 7808 -81
"237" 7854 -73
"238" 7880 -89
"239" 7920 -84
"240" 7960 -83
"241" 7962 -84
"242" 7990 -70
"243" 8038 -71
"244" 8040 -72
"245" 8122 -72
"246" 8124 -71
"247" 8180 -71
"248" 8194 -79
"249" 8196 -79
"250" 8218 -92
"251" 8252 -71
"252" 8270 -80
"253" 8272 -80
"254" 8306 -80
"255" 8332 -56
"256" 8340 -79
"257" 8392 -79
"258" 8456 -80
"259" 8458 -80
"260" 8488 -85
"261" 8508 -73
"262" 8534 -56
"263" 8552 -80
"264" 8600 -55
"265" 8640 -73
"266" 8672 -80
"267" 8674 -80
"268" 8708 -80
"269" 8748 -80
"270" 8798 -80
"271" 8818 -72
"272" 8820 -71
"273" 8858 -84
"274" 8936 -55
"275" 8958 -74
"276" 8972 -56
"277" 8974 -71
"278" 9034 -84
"279" 9054 -72
"280" 9056 -71
"281" 9118 -84
"282" 9120 -84
"283" 9184 -71
"284" 9186 -79
"285" 9188 -80
"286" 9250 -79
"287" 9256 -80
"288" 9258 -80
"289" 9280 -80
"290" 9334 -56
"291" 9336 -71
"292" 9348 -71
"293" 9398 -84
"294" 9400 -84
"295" 9442 -79
"296" 9478 -72
"297" 9480 -72
"298" 9514 -72
"299" 9558 -56
"300" 9582 -83
"301" 9614 -82
"302" 9638 -82
"303" 9640 -82
"304" 9678 -79
"305" 9700 -79
"306" 9702 -79
"307" 9752 -79
"308" 9764 -72
"309" 9766 -72
"310" 9784 -79
"311" 9828 -79
"312" 9852 -82
"313" 9854 -83
"314" 9898 -71
"315" 9928 -79
"316" 9930 -79
"317" 9932 -79
"318" 9984 -79
"319" 10054 -81
"320" 10056 -82
"321" 10076 -81
"322" 10104 -89
"323" 10134 -83
"324" 10136 -82
"325" 10148 -82
"326" 10206 -73
"327" 10208 -73
"328" 10224 -68
"329" 10250 -71
"330" 10296 -81
"331" 10348 -81
"332" 10350 -82
"333" 10398 -79
"334" 10422 -79
"335" 10424 -79
"336" 10428 -80
"337" 10462 -72
"338" 10500 -55
"339" 10542 -81
"340" 10566 -81
"341" 10632 -56
"342" 10646 -79
"343" 10648 -79
"344" 10718 -78
"345" 10720 -78
"346" 10732 -55
"347" 10748 -86
"348" 10786 -71
"349" 10850 -81
"350" 10852 -81
"351" 10914 -79
"352" 10916 -79
"353" 10946 -81
"354" 11044 -67
"355" 11086 -69
"356" 11114 -81
"357" 11150 -79
"358" 11152 -79
"359" 11180 -79
"360" 11228 -71
"361" 11230 -71
"362" 11272 -82
"363" 11372 -71
"364" 11382 -64
"365" 11402 -85
"366" 11442 -71
"367" 11444 -71
"368" 11504 -82
"369" 11526 -70
"370" 11588 -82
"371" 11590 -82
"372" 11600 -68
"373" 11658 -79
"374" 11660 -79
"375" 11724 -79
"376" 11746 -71
"377" 11748 -73
"378" 11766 -55
"379" 11852 -72
"380" 11892 -78
"381" 11894 -79
"382" 11932 -71
"383" 11984 -71
"384" 11986 -71
"385" 12022 -79
"386" 12054 -85
"387" 12094 -78
"388" 12126 -79
"389" 12128 -78
"390" 12178 -64
"391" 12194 -82
"392" 12206 -64
"393" 12274 -77
"394" 12282 -70
"395" 12284 -72
"396" 12364 -85
"397" 12366 -85
"398" 12378 -72
"399" 12408 -82
"400" 12438 -77
"401" 12440 -78
"402" 12444 -86
"403" 12504 -72
"404" 12506 -73
