"V1" "V2"
"1" 708 -72
"2" 1104 -72
"3" 1270 -72
"4" 1328 -72
"5" 2086 -72
"6" 2166 -72
"7" 2168 -72
"8" 3196 -72
"9" 4458 -72
"10" 4512 -72
"11" 4752 -72
"12" 5188 -72
"13" 10426 -72
"14" 12808 -72
"15" 13490 -72
"16" 14464 -72
"17" 19132 -72
"18" 24308 -72
"19" 24686 -72
"20" 26218 -72
"21" 26526 -72
"22" 26846 -72
"23" 27448 -72
"24" 27590 -72
"25" 27894 -72
"26" 28418 -72
"27" 28454 -72
"28" 28456 -72
"29" 29506 -72
"30" 29984 -72
"31" 29986 -72
"32" 30658 -72
"33" 32118 -72
"34" 32120 -72
"35" 32626 -72
"36" 33022 -72
"37" 33076 -72
"38" 33094 -72
"39" 33262 -72
"40" 36348 -72
"41" 36350 -72
"42" 36938 -72
"43" 37040 -72
"44" 39842 -72
"45" 40512 -72
"46" 40876 -72
"47" 42130 -72
"48" 42758 -72
"49" 526 -71
"50" 528 -71
"51" 952 -71
"52" 954 -71
"53" 1034 -71
"54" 1036 -71
"55" 1392 -71
"56" 1622 -71
"57" 1726 -71
"58" 1728 -71
"59" 1798 -71
"60" 2048 -71
"61" 2070 -71
"62" 2850 -71
"63" 2852 -71
"64" 3870 -71
"65" 4754 -71
"66" 5510 -71
"67" 5832 -71
"68" 6812 -71
"69" 7020 -71
"70" 7426 -71
"71" 9166 -71
"72" 9676 -71
"73" 9960 -71
"74" 9962 -71
"75" 10064 -71
"76" 10090 -71
"77" 10168 -71
"78" 10170 -71
"79" 10250 -71
"80" 10406 -71
"81" 10538 -71
"82" 10710 -71
"83" 11556 -71
"84" 11558 -71
"85" 13834 -71
"86" 13836 -71
"87" 15112 -71
"88" 17186 -71
"89" 18466 -71
"90" 18614 -71
"91" 20182 -71
"92" 20794 -71
"93" 22306 -71
"94" 22762 -71
"95" 24010 -71
"96" 24122 -71
"97" 24736 -71
"98" 24738 -71
"99" 24902 -71
"100" 24916 -71
"101" 25494 -71
"102" 25496 -71
"103" 25888 -71
"104" 26532 -71
"105" 26672 -71
"106" 27168 -71
"107" 28824 -71
"108" 29354 -71
"109" 29556 -71
"110" 29698 -71
"111" 31282 -71
"112" 31514 -71
"113" 32372 -71
"114" 32410 -71
"115" 33408 -71
"116" 33868 -71
"117" 34138 -71
"118" 34796 -71
"119" 34968 -71
"120" 35288 -71
"121" 35598 -71
"122" 35624 -71
"123" 36030 -71
"124" 36032 -71
"125" 36578 -71
"126" 36586 -71
"127" 37286 -71
"128" 37634 -71
"129" 37636 -71
"130" 40126 -71
"131" 41518 -71
"132" 44316 -71
"133" 45354 -71
"134" 45356 -71
"135" 1390 -70
"136" 3488 -70
"137" 3490 -70
"138" 3556 -70
"139" 3682 -70
"140" 4456 -70
"141" 5780 -70
"142" 6448 -70
"143" 6740 -70
"144" 7018 -70
"145" 7102 -70
"146" 7412 -70
"147" 7950 -70
"148" 9026 -70
"149" 9290 -70
"150" 9298 -70
