"V1" "V2"
"1" 114 -65
"2" 116 -66
"3" 154 -66
"4" 188 -69
"5" 290 -55
"6" 342 -47
"7" 356 -66
"8" 366 -64
"9" 368 -64
"10" 514 -56
"11" 526 -71
"12" 528 -71
"13" 542 -51
"14" 564 -55
"15" 632 -52
"16" 702 -64
"17" 704 -64
"18" 708 -72
"19" 746 -47
"20" 900 -56
"21" 916 -69
"22" 952 -71
"23" 954 -71
"24" 1034 -71
"25" 1036 -71
"26" 1072 -47
"27" 1104 -72
"28" 1126 -47
"29" 1216 -67
"30" 1218 -68
"31" 1270 -72
"32" 1276 -65
"33" 1304 -67
"34" 1310 -63
"35" 1312 -64
"36" 1328 -72
"37" 1390 -70
"38" 1392 -71
"39" 1470 -63
"40" 1472 -64
"41" 1622 -71
"42" 1628 -63
"43" 1680 -79
"44" 1726 -71
"45" 1728 -71
"46" 1796 -69
"47" 1798 -71
"48" 1976 -66
"49" 1978 -67
"50" 2014 -67
"51" 2026 -63
"52" 2048 -71
"53" 2068 -69
"54" 2070 -71
"55" 2086 -72
"56" 2166 -72
"57" 2168 -72
"58" 2216 -47
"59" 2240 -62
"60" 2242 -63
"61" 2248 -64
"62" 2404 -66
"63" 2406 -47
"64" 2442 -78
"65" 2492 -56
"66" 2582 -64
"67" 2584 -64
"68" 2586 -66
"69" 2660 -50
"70" 2752 -67
"71" 2754 -67
"72" 2778 -64
"73" 2790 -64
"74" 2812 -68
"75" 2850 -71
"76" 2852 -71
"77" 2926 -63
"78" 2928 -64
"79" 2994 -51
"80" 3088 -66
"81" 3144 -69
"82" 3162 -69
"83" 3164 -69
"84" 3172 -65
"85" 3196 -72
"86" 3242 -56
"87" 3302 -63
"88" 3306 -64
"89" 3308 -64
"90" 3330 -64
"91" 3404 -51
"92" 3488 -70
"93" 3490 -70
"94" 3506 -63
"95" 3510 -66
"96" 3538 -62
"97" 3554 -68
"98" 3556 -70
"99" 3656 -51
"100" 3682 -70
"101" 3708 -66
"102" 3710 -67
"103" 3776 -55
"104" 3826 -64
"105" 3852 -63
"106" 3854 -64
"107" 3870 -71
"108" 3936 -62
"109" 3938 -64
"110" 3986 -64
"111" 3998 -63
"112" 4000 -64
"113" 4016 -65
"114" 4076 -66
"115" 4078 -66
"116" 4136 -56
"117" 4142 -66
"118" 4144 -65
"119" 4152 -56
"120" 4168 -64
"121" 4188 -78
"122" 4230 -47
"123" 4302 -66
"124" 4304 -66
"125" 4314 -66
"126" 4346 -64
"127" 4376 -64
"128" 4378 -66
"129" 4456 -70
"130" 4458 -72
"131" 4488 -53
"132" 4498 -66
"133" 4512 -72
"134" 4534 -78
"135" 4604 -53
"136" 4638 -64
"137" 4676 -51
"138" 4678 -67
"139" 4680 -66
"140" 4752 -72
"141" 4754 -71
"142" 4798 -56
"143" 4808 -55
"144" 4816 -47
"145" 4834 -65
"146" 4904 -63
"147" 4906 -64
"148" 4966 -62
"149" 4968 -62
"150" 5036 -54
"151" 5116 -63
"152" 5118 -63
"153" 5126 -69
"154" 5140 -69
"155" 5158 -47
"156" 5188 -72
"157" 5202 -64
"158" 5204 -64
"159" 5272 -63
"160" 5274 -64
"161" 5338 -53
"162" 5410 -65
"163" 5412 -65
"164" 5454 -65
"165" 5484 -64
"166" 5486 -64
"167" 5490 -65
"168" 5510 -71
"169" 5634 -65
"170" 5636 -65
"171" 5648 -65
"172" 5708 -69
"173" 5710 -69
"174" 5778 -69
"175" 5780 -70
"176" 5792 -67
"177" 5810 -63
"178" 5832 -71
"179" 5940 -50
"180" 5968 -52
"181" 6004 -68
"182" 6006 -69
"183" 6078 -67
"184" 6080 -69
"185" 6110 -62
"186" 6128 -66
"187" 6146 -67
"188" 6166 -64
"189" 6168 -64
"190" 6236 -65
"191" 6238 -65
"192" 6266 -68
"193" 6294 -65
"194" 6296 -65
"195" 6304 -66
"196" 6438 -65
"197" 6448 -70
"198" 6450 -69
"199" 6466 -65
"200" 6482 -62
"201" 6598 -50
"202" 6602 -62
"203" 6632 -64
"204" 6672 -66
"205" 6674 -66
"206" 6738 -68
"207" 6740 -70
"208" 6770 -68
"209" 6788 -62
"210" 6812 -71
"211" 6816 -62
"212" 6818 -63
"213" 6918 -54
"214" 6944 -54
"215" 6952 -50
"216" 7018 -70
"217" 7020 -71
"218" 7080 -64
"219" 7092 -64
"220" 7094 -64
"221" 7102 -70
"222" 7122 -76
"223" 7238 -63
"224" 7248 -66
"225" 7250 -66
"226" 7328 -65
"227" 7330 -66
"228" 7406 -62
"229" 7408 -63
"230" 7412 -70
"231" 7426 -71
"232" 7446 -63
"233" 7552 -67
"234" 7554 -67
"235" 7572 -67
"236" 7610 -47
"237" 7630 -57
"238" 7698 -46
