"V1" "V2"
"1" -101 0
"2" -100 0
"3" -99 0
"4" -98 0
"5" -97 0
"6" -96 0
"7" -95 0
"8" -94 0
"9" -93 0
"10" -92 0
"11" -91 0
"12" -90 0
"13" -89 1
"14" -88 1
"15" -87 1
"16" -86 1
"17" -85 1
"18" -84 2
"19" -83 2
"20" -82 3
"21" -81 2
"22" -80 2
"23" -79 4
"24" -78 5
"25" -77 4
"26" -76 5
"27" -75 4
"28" -74 3
"29" -73 4
"30" -72 6
"31" -71 5
"32" -70 4
"33" -69 1
"34" -68 1
"35" -67 1
"36" -66 0
"37" -65 0
"38" -64 1
"39" -63 11
"40" -62 12
"41" -61 3
"42" -60 1
"43" -59 1
"44" -58 0
"45" -57 1
"46" -56 0
"47" -55 0
"48" -54 0
"49" -53 0
"50" -52 0
"51" -51 0
"52" -50 0
"53" -49 0
"54" -48 0
"55" -47 0
"56" -46 2
"57" -45 1
"58" -44 0
