"V1" "V2"
"1" 588 -72
"2" 1780 -72
"3" 1782 -72
"4" 2714 -72
"5" 4854 -72
"6" 6650 -72
"7" 10120 -72
"8" 10310 -72
"9" 10974 -72
"10" 10976 -72
"11" 12356 -72
"12" 13398 -72
"13" 14374 -72
"14" 14376 -72
"15" 14458 -72
"16" 15120 -72
"17" 17656 -72
"18" 17658 -72
"19" 17854 -72
"20" 18814 -72
"21" 18816 -72
"22" 24336 -72
"23" 25318 -72
"24" 25320 -72
"25" 26872 -72
"26" 27990 -72
"27" 32920 -72
"28" 33276 -72
"29" 33278 -72
"30" 34220 -72
"31" 34222 -72
"32" 34298 -72
"33" 37628 -72
"34" 44660 -72
"35" 44662 -72
"36" 51038 -72
"37" 58416 -72
"38" 61906 -72
"39" 510 -71
"40" 512 -71
"41" 586 -71
"42" 1250 -71
"43" 1880 -71
"44" 2308 -71
"45" 2310 -71
"46" 2716 -71
"47" 4856 -71
"48" 5076 -71
"49" 5496 -71
"50" 8828 -71
"51" 9706 -71
"52" 9708 -71
"53" 10118 -71
"54" 10208 -71
"55" 11318 -71
"56" 11370 -71
"57" 11372 -71
"58" 11832 -71
"59" 11834 -71
"60" 12354 -71
"61" 12590 -71
"62" 13482 -71
"63" 13484 -71
"64" 14042 -71
"65" 14966 -71
"66" 14968 -71
"67" 15786 -71
"68" 15788 -71
"69" 17586 -71
"70" 17748 -71
"71" 18364 -71
"72" 18730 -71
"73" 18732 -71
"74" 19292 -71
"75" 19854 -71
"76" 19930 -71
"77" 19932 -71
"78" 20258 -71
"79" 20350 -71
"80" 20422 -71
"81" 20946 -71
"82" 21564 -71
"83" 21566 -71
"84" 22486 -71
"85" 22568 -71
"86" 22570 -71
"87" 22944 -71
"88" 22946 -71
"89" 26650 -71
"90" 26652 -71
"91" 26874 -71
"92" 27988 -71
"93" 28078 -71
"94" 28080 -71
"95" 28674 -71
"96" 31348 -71
"97" 31658 -71
"98" 31660 -71
"99" 31724 -71
"100" 32150 -71
"101" 32486 -71
"102" 32840 -71
"103" 33876 -71
"104" 34300 -71
"105" 34710 -71
"106" 34712 -71
"107" 34774 -71
"108" 35194 -71
"109" 35666 -71
"110" 35668 -71
"111" 39384 -71
"112" 39386 -71
"113" 39796 -71
"114" 39798 -71
"115" 39880 -71
"116" 41052 -71
"117" 42184 -71
"118" 42266 -71
"119" 42268 -71
"120" 42512 -71
"121" 42912 -71
"122" 43326 -71
"123" 43328 -71
"124" 43424 -71
"125" 43762 -71
"126" 43838 -71
"127" 45012 -71
"128" 45014 -71
"129" 47474 -71
"130" 47476 -71
"131" 51996 -71
"132" 52222 -71
"133" 53950 -71
"134" 54428 -71
"135" 54518 -71
"136" 54520 -71
"137" 56416 -71
"138" 56966 -71
"139" 57050 -71
"140" 57052 -71
"141" 57688 -71
"142" 58816 -71
"143" 58882 -71
"144" 58884 -71
"145" 61114 -71
"146" 61116 -71
"147" 61820 -71
"148" 63648 -71
"149" 64148 -71
"150" 64236 -71
"151" 362 -70
"152" 364 -70
"153" 1248 -70
"154" 3408 -70
"155" 3410 -70
"156" 4634 -70
"157" 5498 -70
"158" 6568 -70
"159" 6570 -70
"160" 6652 -70
"161" 8324 -70
"162" 8326 -70
"163" 8826 -70
"164" 11316 -70
"165" 11444 -70
"166" 11446 -70
"167" 11918 -70
"168" 11920 -70
"169" 12592 -70
"170" 12990 -70
"171" 12992 -70
"172" 13400 -70
"173" 14040 -70
"174" 14456 -70
"175" 15118 -70
"176" 15872 -70
"177" 17852 -70
"178" 19294 -70
"179" 22484 -70
"180" 23568 -70
"181" 23570 -70
"182" 24338 -70
"183" 24904 -70
"184" 24906 -70
"185" 25826 -70
"186" 25828 -70
"187" 25994 -70
"188" 25996 -70
"189" 27544 -70
"190" 27546 -70
"191" 27628 -70
"192" 27630 -70
"193" 31350 -70
"194" 32488 -70
"195" 32838 -70
"196" 32918 -70
"197" 33808 -70
"198" 33810 -70
"199" 35196 -70
"200" 35730 -70
"201" 35732 -70
"202" 36020 -70
"203" 36022 -70
"204" 36354 -70
"205" 36416 -70
"206" 37206 -70
"207" 37208 -70
"208" 37554 -70
"209" 39474 -70
"210" 39476 -70
"211" 39574 -70
"212" 39878 -70
"213" 39972 -70
"214" 39974 -70
"215" 40068 -70
"216" 41054 -70
"217" 42086 -70
"218" 42182 -70
"219" 42514 -70
"220" 42582 -70
"221" 42584 -70
"222" 42914 -70
"223" 43498 -70
"224" 43500 -70
"225" 43760 -70
"226" 44084 -70
"227" 44160 -70
"228" 44162 -70
"229" 44578 -70
"230" 45324 -70
