"V1" "V2"
"1" 8 -47
"2" 76 -66
"3" 78 -65
"4" 362 -70
"5" 364 -70
"6" 426 -69
"7" 428 -69
"8" 510 -71
"9" 512 -71
"10" 586 -71
"11" 588 -72
"12" 670 -62
"13" 672 -62
"14" 744 -65
"15" 746 -66
"16" 824 -65
"17" 826 -66
"18" 922 -67
"19" 924 -66
"20" 1052 -66
"21" 1054 -66
"22" 1248 -70
"23" 1250 -71
"24" 1326 -61
"25" 1328 -61
"26" 1412 -46
"27" 1780 -72
"28" 1782 -72
"29" 1878 -69
"30" 1880 -71
"31" 2138 -50
"32" 2216 -66
"33" 2218 -65
"34" 2308 -71
"35" 2310 -71
"36" 2412 -62
"37" 2414 -62
"38" 2514 -64
"39" 2516 -66
"40" 2714 -72
"41" 2716 -71
"42" 2812 -57
"43" 2894 -62
"44" 2896 -62
"45" 2992 -62
"46" 2994 -62
"47" 3102 -60
"48" 3104 -62
"49" 3184 -66
"50" 3186 -66
"51" 3264 -64
"52" 3266 -66
"53" 3408 -70
"54" 3410 -70
"55" 3822 -46
"56" 4056 -66
"57" 4058 -66
"58" 4420 -57
"59" 4634 -70
"60" 4854 -72
"61" 4856 -71
"62" 5076 -71
"63" 5078 -69
"64" 5210 -46
"65" 5300 -66
"66" 5302 -66
"67" 5496 -71
"68" 5498 -70
"69" 5734 -60
"70" 5736 -62
"71" 5960 -46
"72" 6194 -46
"73" 6402 -46
"74" 6404 -62
"75" 6482 -66
"76" 6484 -66
"77" 6568 -70
"78" 6570 -70
"79" 6650 -72
"80" 6652 -70
"81" 6726 -46
"82" 6804 -66
"83" 6806 -66
"84" 6878 -66
"85" 6880 -66
"86" 6960 -65
"87" 6962 -66
"88" 7048 -65
"89" 7050 -66
"90" 7290 -69
"91" 7292 -69
"92" 7492 -60
"93" 7494 -62
"94" 7702 -60
"95" 7704 -62
"96" 7920 -49
"97" 8096 -49
"98" 8232 -69
"99" 8234 -69
"100" 8324 -70
"101" 8326 -70
"102" 8400 -62
"103" 8402 -62
"104" 8486 -61
"105" 8488 -62
"106" 8578 -66
"107" 8580 -66
"108" 8826 -70
"109" 8828 -71
"110" 8994 -62
"111" 8996 -62
"112" 9080 -62
"113" 9082 -62
"114" 9158 -60
"115" 9160 -62
"116" 9292 -50
"117" 9706 -71
"118" 9708 -71
"119" 9916 -56
"120" 10118 -71
"121" 10120 -72
"122" 10206 -69
"123" 10208 -71
"124" 10310 -72
"125" 10512 -62
"126" 10514 -62
"127" 10742 -46
"128" 10820 -66
"129" 10822 -66
"130" 10974 -72
"131" 10976 -72
"132" 11056 -60
"133" 11058 -62
"134" 11142 -66
"135" 11144 -66
"136" 11228 -66
"137" 11230 -66
"138" 11316 -70
"139" 11318 -71
"140" 11370 -71
"141" 11372 -71
"142" 11444 -70
"143" 11446 -70
"144" 11532 -46
"145" 11606 -65
"146" 11608 -66
"147" 11686 -66
"148" 11688 -66
"149" 11832 -71
"150" 11834 -71
"151" 11918 -70
"152" 11920 -70
"153" 12010 -62
"154" 12012 -62
"155" 12104 -60
"156" 12106 -62
"157" 12194 -65
"158" 12196 -66
"159" 12354 -71
"160" 12356 -72
"161" 12430 -56
"162" 12498 -55
"163" 12590 -71
"164" 12592 -70
"165" 12676 -46
"166" 12826 -66
"167" 12828 -66
"168" 12990 -70
"169" 12992 -70
"170" 13062 -55
"171" 13148 -62
"172" 13150 -62
"173" 13238 -60
"174" 13240 -62
"175" 13326 -49
"176" 13398 -72
"177" 13400 -70
"178" 13482 -71
"179" 13484 -71
"180" 13572 -46
"181" 13642 -62
"182" 13644 -62
"183" 13726 -60
"184" 13728 -62
"185" 13794 -66
"186" 13796 -66
"187" 13860 -65
"188" 13862 -66
"189" 14040 -70
"190" 14042 -71
"191" 14122 -62
"192" 14124 -62
"193" 14204 -60
"194" 14206 -62
"195" 14294 -66
"196" 14296 -66
"197" 14374 -72
"198" 14376 -72
"199" 14456 -70
"200" 14458 -72
"201" 14544 -46
"202" 14622 -60
"203" 14624 -62
"204" 14704 -60
"205" 14706 -62
"206" 14792 -66
"207" 14794 -66
"208" 14966 -71
"209" 14968 -71
"210" 15040 -69
"211" 15118 -70
"212" 15120 -72
"213" 15208 -56
"214" 15406 -60
"215" 15408 -62
"216" 15606 -65
"217" 15608 -66
"218" 15786 -71
"219" 15788 -71
"220" 15870 -69
"221" 15872 -70
"222" 15962 -46
"223" 16144 -65
"224" 16146 -66
"225" 16608 -55
"226" 16800 -62
"227" 16802 -62
"228" 17012 -62
"229" 17014 -62
"230" 17118 -46
"231" 17222 -65
"232" 17224 -65
"233" 17308 -66
"234" 17310 -66
"235" 17396 -66
"236" 17398 -67
"237" 17586 -71
"238" 17588 -69
"239" 17656 -72
"240" 17658 -72
"241" 17748 -71
"242" 17750 -69
"243" 17852 -70
"244" 17854 -72
"245" 17938 -59
"246" 17940 -62
"247" 18016 -62
"248" 18018 -62
"249" 18192 -65
"250" 18194 -66
"251" 18362 -69
"252" 18364 -71
"253" 18452 -62
"254" 18454 -62
"255" 18536 -62
"256" 18538 -62
"257" 18636 -66
"258" 18638 -66
"259" 18730 -71
"260" 18732 -71
"261" 18814 -72
"262" 18816 -72
"263" 18910 -62
"264" 18912 -62
"265" 18998 -49
"266" 19096 -49
"267" 19292 -71
"268" 19294 -70
"269" 19386 -62
"270" 19388 -62
"271" 19566 -66
"272" 19568 -66
"273" 19672 -66
"274" 19674 -66
"275" 19766 -66
"276" 19768 -66
"277" 19854 -71
"278" 19856 -69
"279" 19930 -71
"280" 19932 -71
"281" 20012 -62
"282" 20014 -62
"283" 20092 -62
"284" 20094 -62
"285" 20170 -66
"286" 20172 -66
"287" 20256 -69
"288" 20258 -71
"289" 20348 -69
"290" 20350 -71
"291" 20422 -71
"292" 20424 -69
"293" 20514 -46
"294" 20592 -66
"295" 20594 -66
"296" 20688 -67
"297" 20690 -67
"298" 20946 -71
"299" 20948 -69
"300" 21028 -62
"301" 21030 -62
"302" 21126 -60
"303" 21128 -62
"304" 21210 -60
"305" 21212 -62
"306" 21300 -64
"307" 21302 -66
"308" 21384 -66
"309" 21386 -66
"310" 21564 -71
"311" 21566 -71
"312" 21658 -62
"313" 21660 -62
"314" 21858 -60
"315" 21860 -62
"316" 22280 -66
"317" 22282 -66
"318" 22484 -70
"319" 22486 -71
"320" 22568 -71
"321" 22570 -71
"322" 22632 -61
"323" 22634 -62
"324" 22722 -66
"325" 22724 -66
"326" 22806 -66
"327" 22808 -66
"328" 22944 -71
"329" 22946 -71
"330" 23030 -57
"331" 23116 -62
"332" 23118 -62
"333" 23210 -66
"334" 23212 -66
"335" 23298 -64
"336" 23300 -66
"337" 23392 -65
"338" 23394 -66
"339" 23568 -70
"340" 23570 -70
"341" 23736 -62
"342" 23738 -62
"343" 23824 -62
"344" 23910 -47
"345" 23992 -61
"346" 23994 -62
"347" 24088 -66
"348" 24090 -66
"349" 24336 -72
"350" 24338 -70
"351" 24432 -46
"352" 24508 -62
"353" 24510 -62
"354" 24592 -46
"355" 24678 -64
"356" 24680 -65
"357" 24742 -66
"358" 24744 -66
"359" 24904 -70
"360" 24906 -70
"361" 24992 -62
"362" 24994 -62
"363" 25070 -65
"364" 25072 -65
"365" 25318 -72
"366" 25320 -72
"367" 25392 -62
"368" 25394 -62
"369" 25476 -62
"370" 25478 -62
"371" 25564 -66
"372" 25566 -66
"373" 25648 -65
"374" 25650 -65
"375" 25826 -70
"376" 25828 -70
"377" 25914 -56
"378" 25994 -70
"379" 25996 -70
"380" 26084 -62
"381" 26086 -62
"382" 26170 -66
"383" 26172 -66
"384" 26346 -49
"385" 26440 -57
"386" 26650 -71
"387" 26652 -71
"388" 26872 -72
"389" 26874 -71
"390" 26956 -62
