"V1" "V2"
"1" 1128 -71
"2" 1130 -71
"3" 1196 -71
"4" 1198 -71
"5" 1542 -71
"6" 1544 -71
"7" 2948 -71
"8" 3466 -71
"9" 7262 -71
"10" 10020 -71
"11" 10022 -71
"12" 26570 -71
"13" 29842 -71
"14" 29934 -71
"15" 36008 -71
"16" 36714 -71
"17" 36716 -71
"18" 51164 -71
"19" 60798 -71
"20" 61328 -71
"21" 61716 -71
"22" 62510 -71
"23" 62850 -71
"24" 62904 -71
"25" 62906 -71
"26" 63596 -71
"27" 64078 -71
"28" 64164 -71
"29" 64506 -71
"30" 64508 -71
"31" 65282 -71
"32" 65284 -71
"33" 1626 -70
"34" 1628 -70
"35" 2284 -70
"36" 2286 -70
"37" 2404 -70
"38" 2614 -70
"39" 2946 -70
"40" 3012 -70
"41" 3014 -70
"42" 3240 -70
"43" 3468 -70
"44" 3690 -70
"45" 3692 -70
"46" 4138 -70
"47" 4140 -70
"48" 4208 -70
"49" 4618 -70
"50" 4620 -70
"51" 4692 -70
"52" 5002 -70
"53" 5004 -70
"54" 5306 -70
"55" 5374 -70
"56" 5806 -70
"57" 6280 -70
"58" 6282 -70
"59" 6704 -70
"60" 6706 -70
"61" 6996 -70
"62" 6998 -70
"63" 7766 -70
"64" 8728 -70
"65" 9340 -70
"66" 9342 -70
"67" 9770 -70
"68" 10108 -70
"69" 10188 -70
"70" 10190 -70
"71" 10654 -70
"72" 11072 -70
"73" 11138 -70
"74" 11360 -70
"75" 11362 -70
"76" 13020 -70
"77" 15794 -70
"78" 15796 -70
"79" 16668 -70
"80" 16670 -70
"81" 17184 -70
"82" 17186 -70
"83" 17258 -70
"84" 17260 -70
"85" 17376 -70
"86" 17448 -70
"87" 17730 -70
"88" 21220 -70
"89" 21428 -70
"90" 23588 -70
"91" 24218 -70
"92" 24220 -70
"93" 25228 -70
"94" 25866 -70
"95" 26094 -70
"96" 26464 -70
"97" 26466 -70
"98" 26568 -70
"99" 27076 -70
"100" 28188 -70
"101" 29026 -70
"102" 29280 -70
"103" 29432 -70
"104" 29844 -70
"105" 30748 -70
"106" 30816 -70
"107" 30818 -70
"108" 31384 -70
"109" 31386 -70
"110" 31618 -70
"111" 31690 -70
"112" 31692 -70
"113" 31764 -70
"114" 32062 -70
"115" 32064 -70
"116" 32426 -70
"117" 33260 -70
"118" 33342 -70
"119" 33792 -70
"120" 33862 -70
"121" 33940 -70
"122" 34448 -70
"123" 34450 -70
"124" 35004 -70
"125" 35006 -70
"126" 35090 -70
"127" 35092 -70
"128" 35160 -70
"129" 35162 -70
"130" 35226 -70
"131" 35300 -70
"132" 35302 -70
"133" 35592 -70
"134" 36586 -70
"135" 36588 -70
"136" 36656 -70
"137" 36658 -70
"138" 37116 -70
"139" 37118 -70
"140" 39762 -70
"141" 41676 -70
"142" 41678 -70
"143" 41780 -70
"144" 42106 -70
"145" 42108 -70
"146" 43400 -70
"147" 43402 -70
"148" 44598 -70
"149" 46728 -70
"150" 47926 -70
"151" 47928 -70
"152" 48272 -70
"153" 48274 -70
"154" 48350 -70
"155" 48352 -70
"156" 48426 -70
"157" 48488 -70
"158" 48490 -70
"159" 48856 -70
"160" 49296 -70
"161" 49298 -70
"162" 49920 -70
"163" 50342 -70
"164" 50344 -70
"165" 50584 -70
"166" 50586 -70
"167" 51076 -70
