"V1" "V2"
"1" 42 -57
"2" 114 -71
"3" 180 -75
"4" 238 -71
"5" 310 -71
"6" 386 -73
"7" 460 -72
"8" 536 -75
"9" 608 -58
"10" 668 -60
"11" 798 -75
"12" 858 -71
"13" 924 -72
"14" 1062 -72
"15" 1200 -71
"16" 1398 -56
"17" 1476 -72
"18" 1756 -74
"19" 2014 -71
"20" 2098 -72
"21" 2166 -73
"22" 2232 -72
"23" 2348 -72
"24" 2408 -72
"25" 2484 -59
"26" 2542 -72
"27" 2604 -74
"28" 2674 -75
"29" 2736 -72
"30" 2840 -72
"31" 2902 -72
"32" 2954 -57
"33" 3018 -71
"34" 3076 -73
"35" 3180 -73
"36" 3240 -72
"37" 3300 -59
"38" 3354 -72
"39" 3418 -71
"40" 3468 -70
"41" 3532 -72
"42" 3596 -72
"43" 3650 -55
"44" 3706 -72
"45" 3764 -56
"46" 3884 -57
"47" 3938 -57
"48" 4000 -74
"49" 4100 -70
"50" 4532 -70
"51" 4602 -72
"52" 4666 -71
"53" 4748 -57
"54" 5194 -72
"55" 5356 -72
"56" 5440 -55
"57" 5524 -57
"58" 5594 -71
"59" 5666 -73
"60" 5732 -72
"61" 5888 -72
"62" 5956 -71
"63" 6172 -71
"64" 6266 -73
"65" 6342 -73
"66" 6410 -72
"67" 6502 -71
"68" 6592 -72
"69" 6734 -71
"70" 6894 -73
"71" 6972 -73
"72" 7050 -69
"73" 7120 -72
"74" 7204 -56
"75" 7274 -56
"76" 7346 -73
"77" 7414 -72
"78" 7638 -72
"79" 7726 -71
"80" 7800 -74
"81" 7892 -71
"82" 7958 -71
"83" 8020 -74
"84" 8096 -56
"85" 8174 -57
"86" 8240 -70
"87" 8318 -57
"88" 8390 -70
"89" 8462 -72
"90" 8538 -72
"91" 8612 -58
"92" 8672 -71
"93" 8740 -73
"94" 8828 -72
"95" 8912 -73
"96" 8976 -71
"97" 9104 -71
"98" 9258 -71
"99" 9404 -71
"100" 9476 -57
"101" 9554 -75
"102" 9626 -71
"103" 9708 -59
"104" 9856 -59
"105" 9946 -72
"106" 10106 -75
"107" 10170 -70
"108" 10254 -75
"109" 10334 -70
"110" 10396 -74
"111" 10466 -72
"112" 10540 -57
"113" 10764 -71
"114" 10834 -58
"115" 10912 -74
"116" 11094 -70
"117" 11300 -73
"118" 11412 -74
"119" 11482 -71
"120" 11626 -71
"121" 11780 -72
"122" 11852 -70
"123" 11930 -70
"124" 12002 -71
"125" 12320 -72
"126" 12380 -75
"127" 12542 -71
"128" 12618 -71
"129" 12692 -71
"130" 12760 -71
"131" 12820 -73
"132" 12886 -72
"133" 12966 -74
"134" 13034 -56
"135" 13112 -73
"136" 13186 -71
"137" 13334 -73
"138" 13406 -70
"139" 13472 -72
"140" 13554 -69
"141" 13702 -71
"142" 13762 -71
"143" 13922 -71
"144" 14006 -74
"145" 14080 -70
"146" 14244 -72
"147" 14324 -73
"148" 14396 -72
"149" 14470 -72
"150" 14552 -73
"151" 14628 -72
"152" 14714 -73
"153" 14820 -71
"154" 15236 -71
"155" 15312 -72
"156" 15486 -71
"157" 15568 -57
"158" 15638 -71
"159" 15988 -72
"160" 16496 -57
"161" 16710 -71
"162" 16834 -71
"163" 16916 -72
"164" 16996 -72
"165" 17060 -71
"166" 17136 -73
"167" 17220 -75
"168" 17304 -71
"169" 17380 -74
"170" 17460 -72
"171" 17530 -71
"172" 17600 -71
"173" 17686 -73
"174" 17924 -71
"175" 18018 -72
"176" 18098 -70
"177" 18168 -73
"178" 18252 -72
"179" 18398 -71
"180" 18604 -72
"181" 18824 -75
"182" 18938 -74
"183" 19008 -56
"184" 19070 -73
"185" 19150 -71
"186" 19288 -73
"187" 19514 -73
"188" 19724 -71
"189" 19926 -71
"190" 20118 -57
"191" 20178 -74
"192" 20264 -73
"193" 20422 -71
"194" 20504 -71
"195" 20588 -74
"196" 20680 -57
"197" 20830 -74
"198" 20948 -72
"199" 21032 -59
"200" 21122 -70
"201" 21218 -72
"202" 21282 -71
"203" 21396 -74
"204" 21462 -71
"205" 21546 -74
"206" 21716 -72
"207" 21794 -75
"208" 21882 -58
"209" 22352 -74
"210" 22446 -71
"211" 22622 -73
"212" 22866 -56
"213" 22986 -73
"214" 23060 -73
"215" 23148 -57
"216" 23220 -71
"217" 23386 -69
"218" 23474 -56
"219" 23544 -71
"220" 23620 -73
"221" 23782 -73
"222" 24592 -73
"223" 24840 -72
"224" 25070 -72
"225" 25290 -73
"226" 25520 -71
"227" 25622 -58
"228" 25700 -73
"229" 25846 -72
"230" 26002 -74
"231" 26088 -71
"232" 26584 -73
"233" 26670 -74
"234" 26750 -71
"235" 26832 -70
"236" 26940 -71
"237" 27342 -73
"238" 27422 -56
"239" 27500 -71
"240" 27686 -74
"241" 27770 -75
"242" 27922 -57
"243" 28082 -73
"244" 28250 -71
