"V1" "V2"
"1" 24430 -83
"2" 24432 -83
"3" 32280 -83
"4" 40414 -83
"5" 40416 -83
"6" 57440 -83
"7" 484 -82
"8" 486 -82
"9" 12396 -82
"10" 16816 -82
"11" 18840 -82
"12" 22532 -82
"13" 23778 -82
"14" 23854 -82
"15" 23856 -82
"16" 27098 -82
"17" 27184 -82
"18" 27186 -82
"19" 31438 -82
"20" 32282 -82
"21" 41688 -82
"22" 41772 -82
"23" 55930 -82
"24" 58940 -82
"25" 2880 -81
"26" 2882 -81
"27" 3472 -81
"28" 3474 -81
"29" 3800 -81
"30" 3802 -81
"31" 10430 -81
"32" 10432 -81
"33" 10514 -81
"34" 11446 -81
"35" 12398 -81
"36" 12470 -81
"37" 12472 -81
"38" 14824 -81
"39" 15868 -81
"40" 15870 -81
"41" 17480 -81
"42" 17482 -81
"43" 18842 -81
"44" 18908 -81
"45" 19428 -81
"46" 19430 -81
"47" 22372 -81
"48" 22374 -81
"49" 22454 -81
"50" 22456 -81
"51" 22534 -81
"52" 23780 -81
"53" 25696 -81
"54" 25698 -81
"55" 25788 -81
"56" 25790 -81
"57" 26440 -81
"58" 26442 -81
"59" 27096 -81
"60" 29188 -81
"61" 29282 -81
"62" 29284 -81
"63" 29804 -81
"64" 29806 -81
"65" 29882 -81
"66" 29884 -81
"67" 30322 -81
"68" 30324 -81
"69" 33488 -81
"70" 33490 -81
"71" 34526 -81
"72" 35200 -81
"73" 35430 -81
"74" 36538 -81
"75" 36540 -81
"76" 36948 -81
"77" 36950 -81
"78" 37670 -81
"79" 38224 -81
"80" 39006 -81
"81" 39008 -81
"82" 41690 -81
"83" 41774 -81
"84" 42908 -81
"85" 42910 -81
"86" 43270 -81
"87" 54724 -81
"88" 54726 -81
"89" 55422 -81
"90" 55510 -81
"91" 55512 -81
"92" 55834 -81
"93" 55836 -81
"94" 55932 -81
"95" 56518 -81
"96" 56520 -81
"97" 57516 -81
"98" 57518 -81
"99" 61378 -81
"100" 62706 -81
"101" 2430 -80
"102" 2432 -80
"103" 2656 -80
"104" 2658 -80
"105" 6512 -80
"106" 6514 -80
"107" 8610 -80
"108" 8612 -80
"109" 9058 -80
"110" 9060 -80
"111" 11448 -80
"112" 14822 -80
"113" 15146 -80
"114" 15148 -80
"115" 15228 -80
"116" 15230 -80
"117" 15578 -80
"118" 16748 -80
"119" 16750 -80
"120" 16818 -80
"121" 19340 -80
"122" 19342 -80
"123" 20634 -80
"124" 20636 -80
"125" 20704 -80
"126" 20706 -80
"127" 21354 -80
"128" 21356 -80
"129" 21428 -80
"130" 21430 -80
"131" 21650 -80
"132" 23282 -80
"133" 23284 -80
"134" 27264 -80
"135" 29186 -80
"136" 31514 -80
"137" 32784 -80
"138" 32786 -80
"139" 32880 -80
"140" 32882 -80
"141" 33394 -80
"142" 33396 -80
"143" 33562 -80
"144" 33564 -80
"145" 33918 -80
"146" 33920 -80
"147" 34528 -80
"148" 35428 -80
"149" 36022 -80
"150" 36024 -80
"151" 36428 -80
"152" 37668 -80
"153" 38222 -80
"154" 39350 -80
"155" 39352 -80
"156" 40572 -80
"157" 40574 -80
"158" 41042 -80
"159" 41456 -80
"160" 41458 -80
"161" 42536 -80
"162" 43268 -80
"163" 45358 -80
"164" 45444 -80
"165" 45616 -80
"166" 51440 -80
"167" 52976 -80
"168" 53064 -80
"169" 55424 -80
"170" 56858 -80
"171" 56860 -80
"172" 58506 -80
"173" 58938 -80
"174" 59486 -80
"175" 61286 -80
"176" 61288 -80
"177" 61376 -80
"178" 62704 -80
"179" 62790 -80
"180" 62792 -80
"181" 62912 -80
"182" 64650 -80
"183" 1730 -79
"184" 1732 -79
"185" 3886 -79
"186" 3888 -79
