"V1" "V2"
"1" 6 -65
"2" 92 -66
"3" 178 -51
"4" 254 -66
"5" 338 -49
"6" 424 -66
"7" 576 -64
"8" 652 -50
"9" 712 -65
"10" 786 -64
"11" 884 -66
"12" 984 -64
"13" 1076 -65
"14" 1164 -66
"15" 1268 -65
"16" 1352 -62
"17" 1438 -64
"18" 1602 -64
"19" 1796 -50
"20" 1956 -65
"21" 2040 -48
"22" 2130 -49
"23" 2206 -62
"24" 2298 -48
"25" 2384 -65
"26" 2486 -65
"27" 2584 -64
"28" 2676 -62
"29" 2768 -65
"30" 2976 -66
"31" 3212 -65
"32" 3294 -65
"33" 3368 -62
"34" 3464 -64
"35" 3550 -62
"36" 3768 -65
"37" 3854 -64
"38" 4014 -62
"39" 4080 -66
"40" 4142 -65
"41" 4230 -64
"42" 4292 -65
"43" 4384 -65
"44" 4530 -66
"45" 4602 -64
"46" 4678 -62
"47" 4762 -64
"48" 4844 -64
"49" 4922 -66
"50" 5080 -65
"51" 5158 -66
"52" 5240 -66
"53" 5318 -65
"54" 5432 -48
"55" 5582 -64
"56" 5692 -66
"57" 6000 -48
"58" 6082 -66
"59" 6168 -65
"60" 6248 -65
"61" 6306 -64
"62" 6384 -48
"63" 6460 -63
"64" 6524 -66
"65" 6688 -62
"66" 6756 -66
"67" 6898 -66
"68" 6976 -65
"69" 7050 -66
"70" 7128 -49
"71" 7202 -64
"72" 7280 -65
"73" 7358 -62
"74" 7442 -62
"75" 7600 -65
"76" 7680 -64
"77" 7754 -66
"78" 7930 -64
"79" 8096 -64
"80" 8176 -66
"81" 8342 -66
"82" 8432 -63
"83" 8794 -62
"84" 8958 -67
"85" 9036 -62
"86" 9190 -50
"87" 9348 -66
"88" 9500 -66
"89" 9646 -63
"90" 9712 -66
"91" 9798 -62
"92" 9882 -66
"93" 9958 -62
"94" 10038 -66
"95" 10114 -66
"96" 10190 -66
"97" 10262 -67
"98" 10612 -62
"99" 10666 -64
"100" 10878 -66
"101" 10956 -49
"102" 11026 -64
"103" 11112 -66
"104" 11198 -65
"105" 11262 -64
"106" 11338 -64
"107" 11404 -62
"108" 11474 -66
"109" 11538 -65
"110" 11622 -64
"111" 11774 -64
"112" 11848 -65
"113" 11920 -66
"114" 12002 -62
"115" 12134 -62
"116" 12212 -50
"117" 12346 -67
"118" 12404 -66
"119" 12468 -65
"120" 12546 -64
"121" 12622 -49
"122" 12692 -63
"123" 12760 -65
"124" 12830 -64
"125" 12906 -66
"126" 12970 -64
"127" 13036 -64
"128" 13112 -66
"129" 13158 -62
"130" 13310 -67
"131" 13386 -62
"132" 13452 -50
"133" 13536 -65
"134" 13624 -66
"135" 13764 -48
"136" 13844 -66
"137" 14014 -62
"138" 14150 -49
"139" 14292 -64
"140" 14404 -66
"141" 14510 -63
"142" 14576 -66
"143" 14634 -62
"144" 14700 -66
"145" 14752 -66
"146" 14806 -48
"147" 14870 -66
"148" 14936 -66
"149" 15006 -62
"150" 15070 -64
"151" 15134 -50
"152" 15184 -66
"153" 15244 -47
"154" 15326 -65
"155" 15390 -66
"156" 15466 -62
"157" 15576 -48
"158" 15638 -65
"159" 15688 -67
"160" 15750 -48
"161" 15810 -66
"162" 15862 -66
"163" 15928 -65
"164" 15988 -66
"165" 16030 -48
"166" 16088 -67
"167" 16134 -62
"168" 16202 -49
"169" 16266 -49
"170" 16334 -65
"171" 16480 -48
"172" 16544 -62
"173" 16606 -66
"174" 16666 -62
"175" 16718 -65
"176" 16778 -66
"177" 16840 -63
"178" 16892 -65
"179" 17068 -66
"180" 17120 -61
"181" 17180 -50
"182" 17244 -66
"183" 17294 -66
"184" 17354 -66
"185" 17410 -62
"186" 17460 -66
"187" 17518 -62
"188" 17564 -64
"189" 17616 -66
"190" 17670 -64
"191" 17728 -66
"192" 17794 -62
"193" 17904 -66
"194" 17972 -62
"195" 18020 -62
"196" 18066 -50
"197" 18176 -61
"198" 18236 -49
"199" 18286 -66
"200" 18448 -66
"201" 18570 -63
"202" 18630 -65
"203" 18696 -62
"204" 18812 -66
"205" 18874 -66
"206" 18934 -65
"207" 18990 -49
"208" 19038 -66
"209" 19088 -49
"210" 19146 -66
"211" 19194 -66
"212" 19248 -63
"213" 19350 -65
"214" 19408 -63
"215" 19464 -65
"216" 19528 -66
"217" 19630 -66
"218" 19686 -67
"219" 19750 -63
"220" 19806 -66
"221" 19862 -66
"222" 19968 -49
"223" 20030 -61
"224" 20158 -47
"225" 20216 -49
"226" 20274 -65
"227" 20340 -66
"228" 20398 -50
"229" 20520 -64
"230" 20590 -66
"231" 20650 -66
"232" 20796 -61
"233" 20858 -65
"234" 20978 -65
"235" 21032 -64
"236" 21086 -65
"237" 21142 -65
"238" 21202 -47
"239" 21256 -66
"240" 21324 -61
"241" 21386 -65
"242" 21442 -66
"243" 21504 -63
"244" 21562 -66
"245" 21620 -49
"246" 21686 -50
"247" 21844 -64
"248" 21912 -66
"249" 21964 -63
"250" 22078 -65
"251" 22134 -65
"252" 22190 -65
"253" 22248 -61
"254" 22312 -66
"255" 22386 -50
"256" 22434 -50
"257" 22492 -65
"258" 22550 -47
"259" 22606 -63
"260" 22674 -66
"261" 22736 -65
"262" 22810 -66
"263" 22870 -64
"264" 22940 -50
"265" 23062 -62
"266" 23178 -62
"267" 23226 -65
"268" 23284 -65
"269" 23332 -64
"270" 23400 -64
"271" 23456 -63
"272" 23526 -65
"273" 23582 -65
"274" 23656 -66
"275" 23710 -66
"276" 23764 -50
"277" 23824 -66
"278" 23882 -66
"279" 23944 -47
"280" 24004 -65
"281" 24062 -49
"282" 24180 -65
"283" 24236 -47
"284" 24292 -65
"285" 24356 -65
"286" 24418 -50
"287" 24478 -61
"288" 24538 -49
"289" 24598 -62
"290" 24706 -65
"291" 24754 -62
"292" 24812 -66
"293" 24872 -63
"294" 24928 -50
"295" 24982 -65
"296" 25048 -63
"297" 25106 -66
"298" 25160 -65
"299" 25208 -63
"300" 25264 -50
"301" 25370 -65
"302" 25432 -63
"303" 25556 -66
"304" 25598 -65
"305" 25658 -66
"306" 25716 -62
"307" 25764 -48
"308" 25824 -66
"309" 25876 -63
"310" 25950 -66
"311" 26022 -61
"312" 26078 -50
"313" 26134 -61
"314" 26192 -61
"315" 26316 -62
"316" 26366 -65
"317" 26418 -61
"318" 26480 -51
"319" 26548 -66
"320" 26652 -67
"321" 26700 -62
"322" 26776 -66
"323" 26832 -49
"324" 26892 -66
"325" 26936 -65
"326" 26990 -67
"327" 27048 -61
"328" 27124 -64
"329" 27258 -66
"330" 27328 -66
"331" 27390 -64
"332" 27458 -67
"333" 27508 -67
"334" 27586 -61
"335" 27656 -66
"336" 27724 -62
"337" 27786 -61
"338" 27854 -66
"339" 27924 -61
"340" 27982 -66
"341" 28062 -63
"342" 28198 -66
"343" 28268 -61
"344" 28330 -63
"345" 28386 -49
"346" 28434 -61
"347" 28564 -63
"348" 28680 -51
"349" 28750 -66
"350" 28820 -66
"351" 28884 -61
"352" 28998 -63
"353" 29084 -66
"354" 29144 -62
"355" 29210 -64
"356" 29266 -66
"357" 29326 -66
"358" 29378 -65
"359" 29434 -47
"360" 29500 -47
"361" 29550 -49
"362" 29610 -61
"363" 29664 -50
"364" 29722 -47
"365" 29786 -67
"366" 29844 -63
"367" 29906 -66
"368" 29976 -51
"369" 30034 -66
"370" 30098 -47
"371" 30232 -49
"372" 30292 -51
"373" 30348 -66
"374" 30450 -66
"375" 30524 -65
"376" 30710 -64
"377" 30766 -64
"378" 30840 -51
"379" 30910 -66
"380" 30974 -66
"381" 31048 -62
"382" 31102 -64
"383" 31162 -66
"384" 31224 -49
"385" 31284 -62
"386" 31336 -66
"387" 31396 -48
"388" 31460 -66
"389" 31516 -63
"390" 31580 -66
"391" 31628 -63
"392" 31694 -67
"393" 31760 -66
"394" 31826 -47
"395" 31892 -66
"396" 31954 -61
"397" 32016 -66
"398" 32124 -66
"399" 32242 -67
"400" 32344 -66
"401" 32396 -48
"402" 32454 -66
"403" 32516 -66
"404" 32572 -63
"405" 32632 -65
"406" 32686 -47
"407" 32736 -50
"408" 32780 -65
"409" 32830 -62
"410" 32888 -66
"411" 32952 -63
"412" 33004 -66
"413" 33066 -65
"414" 33130 -66
"415" 33184 -65
"416" 33238 -66
"417" 33300 -66
"418" 33374 -65
"419" 33486 -61
"420" 33540 -67
"421" 33602 -63
"422" 33702 -61
"423" 33766 -66
"424" 33814 -49
"425" 33872 -61
