"V1" "V2"
"1" 4 -70
"2" 6 -70
"3" 120 -53
"4" 246 -66
"5" 248 -65
"6" 370 -65
"7" 372 -65
"8" 540 -65
"9" 542 -65
"10" 700 -49
"11" 1110 -69
"12" 1112 -69
"13" 1548 -65
"14" 1550 -65
"15" 1900 -63
"16" 1902 -63
"17" 2308 -48
"18" 2310 -64
"19" 2712 -49
"20" 3188 -69
"21" 3190 -69
"22" 3370 -64
"23" 3372 -65
"24" 3558 -64
"25" 3560 -65
"26" 3754 -63
"27" 3756 -64
"28" 3940 -49
"29" 4114 -52
"30" 5212 -65
"31" 5214 -65
"32" 5376 -62
"33" 5378 -65
"34" 5536 -64
"35" 5538 -65
"36" 5710 -52
"37" 6392 -64
"38" 6394 -65
"39" 6578 -49
"40" 7010 -64
"41" 7012 -64
"42" 7578 -68
"43" 7580 -69
"44" 7748 -50
"45" 8050 -50
"46" 8208 -64
"47" 8210 -64
"48" 8388 -64
"49" 8390 -64
"50" 8550 -52
"51" 9040 -63
"52" 9042 -65
"53" 9212 -65
"54" 9214 -65
"55" 9386 -64
"56" 9388 -64
"57" 9764 -68
"58" 9968 -64
"59" 9970 -64
"60" 10128 -49
"61" 10486 -63
"62" 10488 -64
"63" 10674 -52
"64" 10870 -67
"65" 10872 -69
"66" 11240 -63
"67" 11242 -65
"68" 11612 -69
"69" 11614 -69
"70" 11804 -68
"71" 11806 -69
"72" 11996 -68
"73" 11998 -69
"74" 12320 -64
"75" 12322 -64
"76" 12482 -49
"77" 12778 -69
"78" 12780 -69
"79" 12950 -69
"80" 12952 -69
"81" 13126 -63
"82" 13128 -65
"83" 13288 -62
"84" 13290 -64
"85" 13458 -65
"86" 13460 -65
"87" 13600 -48
"88" 13758 -67
"89" 13760 -69
"90" 13918 -69
"91" 13920 -69
"92" 14054 -69
"93" 14056 -69
"94" 14226 -64
"95" 14228 -64
"96" 14546 -64
"97" 14548 -64
"98" 15044 -64
"99" 15046 -64
"100" 15214 -48
"101" 15216 -64
"102" 15540 -64
"103" 15542 -64
"104" 15694 -67
"105" 15696 -69
"106" 15852 -69
"107" 15854 -69
"108" 16016 -50
"109" 16018 -64
"110" 16354 -64
"111" 16356 -64
"112" 16516 -64
"113" 16518 -64
"114" 16662 -69
"115" 16664 -69
"116" 16834 -69
"117" 16836 -69
"118" 16984 -63
"119" 16986 -65
"120" 17150 -65
"121" 17152 -65
"122" 17314 -64
"123" 17316 -64
"124" 17492 -48
"125" 17654 -69
"126" 17656 -69
"127" 17970 -65
"128" 17972 -65
"129" 18144 -64
"130" 18146 -65
"131" 18310 -64
"132" 18312 -64
"133" 18480 -64
"134" 18482 -64
"135" 18642 -69
"136" 18644 -69
"137" 18822 -69
"138" 18824 -69
"139" 18994 -68
"140" 18996 -69
"141" 19296 -64
"142" 19298 -65
"143" 19486 -63
"144" 19488 -65
"145" 19658 -69
"146" 19660 -69
"147" 19812 -69
"148" 19814 -68
"149" 19984 -69
"150" 19986 -69
"151" 20144 -64
"152" 20146 -64
"153" 20282 -64
"154" 20284 -64
"155" 20436 -64
"156" 20438 -64
"157" 20592 -69
"158" 20594 -69
"159" 20756 -69
"160" 20758 -69
"161" 20912 -64
"162" 20914 -65
"163" 21240 -64
"164" 21242 -65
"165" 21388 -64
"166" 21390 -64
"167" 21552 -64
"168" 21554 -64
"169" 21722 -69
"170" 21724 -69
"171" 22040 -69
"172" 22042 -69
"173" 22364 -64
"174" 22366 -64
"175" 22542 -69
"176" 22544 -69
"177" 22714 -52
"178" 22874 -67
"179" 22876 -69
"180" 23202 -50
"181" 23386 -49
"182" 23542 -65
"183" 23544 -64
"184" 23698 -52
"185" 24000 -64
"186" 24002 -65
"187" 24160 -49
"188" 24492 -64
"189" 24494 -64
"190" 24812 -68
"191" 24814 -68
"192" 25138 -69
"193" 25140 -69
"194" 25502 -64
