"V1" "V2"
"1" 582 35
"2" 5716 35
"3" 12448 35
"4" 15214 35
"5" 15714 35
"6" 19758 35
"7" 20130 35
"8" 20526 35
"9" 27328 35
"10" 32042 35
"11" 39552 35
"12" 49678 35
"13" 58770 35
"14" 61474 35
"15" 286 36
"16" 438 36
"17" 584 36
"18" 1674 36
"19" 1676 36
"20" 1866 36
"21" 1868 36
"22" 2240 36
"23" 2242 36
"24" 2440 36
"25" 2442 36
"26" 2898 36
"27" 2900 36
"28" 3074 36
"29" 3076 36
"30" 3248 36
"31" 3402 36
"32" 4360 36
"33" 4362 36
"34" 4942 36
"35" 5418 36
"36" 5420 36
"37" 5714 36
"38" 6660 36
"39" 6662 36
"40" 6806 36
"41" 7594 36
"42" 7596 36
"43" 8750 36
"44" 8966 36
"45" 8968 36
"46" 9132 36
"47" 9448 36
"48" 9450 36
"49" 10112 36
"50" 10256 36
"51" 10258 36
"52" 11162 36
"53" 11164 36
"54" 11400 36
"55" 11402 36
"56" 11574 36
"57" 11576 36
"58" 11888 36
"59" 11890 36
"60" 12450 36
"61" 12630 36
"62" 12986 36
"63" 12988 36
"64" 13176 36
"65" 13178 36
"66" 13370 36
"67" 13546 36
"68" 13548 36
"69" 13696 36
"70" 13870 36
"71" 13872 36
"72" 14128 36
"73" 14130 36
"74" 14654 36
"75" 15552 36
"76" 15712 36
"77" 16252 36
"78" 16254 36
"79" 16744 36
"80" 16746 36
"81" 17482 36
"82" 17484 36
"83" 17672 36
"84" 18108 36
"85" 18110 36
"86" 18284 36
"87" 18286 36
"88" 18656 36
"89" 18658 36
"90" 19760 36
"91" 20322 36
"92" 20324 36
"93" 20524 36
"94" 20718 36
"95" 21514 36
"96" 22984 36
"97" 22986 36
"98" 23232 36
"99" 23404 36
"100" 23406 36
"101" 23566 36
"102" 24740 36
"103" 25758 36
"104" 27058 36
"105" 27060 36
"106" 27330 36
"107" 27512 36
"108" 27514 36
"109" 27714 36
"110" 27716 36
"111" 28466 36
"112" 28468 36
"113" 28662 36
"114" 28664 36
"115" 28846 36
"116" 28848 36
"117" 29026 36
"118" 29028 36
"119" 30662 36
"120" 30664 36
"121" 30948 36
"122" 30950 36
"123" 31328 36
"124" 31330 36
"125" 32040 36
"126" 32230 36
"127" 32466 36
"128" 32468 36
"129" 33254 36
"130" 33438 36
"131" 33440 36
"132" 33790 36
"133" 33792 36
"134" 34078 36
"135" 34550 36
"136" 34552 36
"137" 35386 36
"138" 35550 36
"139" 35552 36
"140" 35740 36
"141" 35742 36
"142" 35916 36
"143" 36654 36
"144" 36656 36
"145" 36938 36
"146" 37210 36
"147" 37212 36
"148" 37386 36
"149" 37388 36
"150" 37562 36
"151" 37564 36
"152" 38308 36
"153" 38670 36
"154" 38858 36
"155" 39038 36
"156" 39206 36
"157" 39554 36
"158" 39850 36
"159" 39852 36
"160" 40092 36
"161" 40094 36
"162" 40268 36
"163" 41166 36
"164" 41168 36
"165" 41348 36
"166" 41350 36
"167" 41536 36
"168" 41538 36
"169" 41862 36
"170" 41864 36
"171" 42716 36
"172" 42718 36
"173" 43446 36
"174" 43920 36
"175" 43922 36
"176" 44554 36
"177" 45250 36
"178" 45252 36
"179" 45614 36
"180" 45768 36
"181" 45770 36
"182" 46094 36
"183" 46096 36
"184" 46696 36
"185" 46698 36
"186" 46866 36
"187" 46868 36
"188" 47994 36
"189" 47996 36
"190" 48324 36
"191" 48326 36
"192" 48498 36
"193" 48690 36
"194" 48692 36
"195" 49502 36
"196" 49680 36
"197" 50604 36
"198" 50606 36
"199" 51020 36
"200" 51022 36
"201" 51210 36
"202" 51212 36
"203" 51390 36
"204" 51392 36
"205" 51558 36
"206" 52688 36
"207" 52690 36
"208" 53060 36
"209" 53062 36
"210" 53644 36
"211" 53646 36
"212" 54158 36
"213" 54160 36
"214" 54540 36
"215" 54720 36
"216" 54722 36
"217" 56292 36
"218" 56784 36
"219" 56786 36
"220" 57056 36
"221" 57058 36
"222" 57772 36
"223" 57774 36
"224" 57954 36
"225" 57956 36
"226" 58210 36
"227" 58212 36
"228" 58772 36
"229" 59268 36
"230" 59862 36
"231" 59864 36
"232" 60078 36
"233" 60310 36
"234" 60512 36
"235" 60748 36
"236" 60750 36
"237" 60962 36
"238" 60964 36
"239" 61476 36
"240" 62066 36
"241" 63332 36
"242" 63334 36
"243" 63974 36
"244" 63976 36
"245" 64172 36
"246" 64174 36
"247" 64364 36
"248" 64366 36
"249" 64666 36
"250" 64668 36
"251" 68 37
"252" 220 37
"253" 284 37
"254" 362 37
"255" 674 37
"256" 826 37
"257" 1340 37
"258" 1518 37
"259" 1596 37
"260" 1780 37
"261" 2024 37
"262" 2026 37
"263" 2628 37
"264" 2816 37
"265" 3246 37
"266" 3400 37
"267" 3472 37
"268" 3618 37
"269" 3770 37
"270" 3914 37
"271" 4062 37
"272" 4856 37
"273" 4940 37
"274" 5206 37
"275" 5792 37
"276" 6088 37
"277" 6376 37
"278" 6528 37
"279" 6804 37
"280" 6950 37
"281" 7522 37
"282" 7820 37
"283" 7890 37
"284" 8266 37
"285" 8414 37
"286" 8748 37
"287" 8830 37
"288" 9130 37
"289" 9278 37
"290" 9608 37
"291" 9610 37
"292" 9886 37
"293" 10110 37
"294" 10930 37
"295" 11254 37
"296" 11744 37
"297" 12052 37
"298" 12374 37
"299" 12628 37
"300" 12808 37
"301" 13372 37
"302" 13694 37
"303" 13948 37
"304" 14652 37
"305" 15114 37
"306" 15212 37
"307" 15292 37
"308" 15464 37
"309" 15550 37
"310" 15886 37
"311" 17270 37
"312" 17670 37
"313" 17954 37
"314" 18468 37
"315" 18982 37
"316" 19208 37
"317" 19326 37
"318" 19504 37
"319" 20128 37
"320" 20716 37
"321" 21104 37
"322" 21106 37
"323" 21512 37
"324" 22608 37
"325" 22610 37
"326" 23148 37
"327" 23314 37
"328" 23564 37
"329" 24010 37
"330" 24468 37
"331" 24470 37
"332" 25756 37
"333" 26662 37
"334" 26870 37
"335" 27238 37
"336" 27918 37
"337" 28096 37
"338" 30026 37
"339" 30850 37
"340" 31522 37
"341" 32228 37
"342" 33528 37
"343" 33698 37
"344" 34076 37
"345" 34920 37
"346" 35388 37
"347" 35914 37
"348" 36564 37
"349" 36758 37
"350" 37932 37
"351" 38102 37
"352" 38306 37
"353" 38672 37
"354" 38856 37
"355" 39036 37
"356" 39204 37
"357" 39300 37
"358" 39462 37
"359" 40270 37
"360" 40444 37
"361" 40446 37
"362" 40814 37
"363" 42470 37
"364" 42980 37
"365" 42982 37
"366" 43448 37
"367" 44022 37
"368" 44552 37
"369" 44894 37
"370" 45344 37
"371" 45612 37
"372" 46610 37
"373" 46946 37
"374" 47152 37
"375" 47314 37
"376" 47474 37
"377" 47828 37
"378" 48246 37
"379" 48496 37
"380" 48608 37
"381" 48872 37
"382" 48874 37
"383" 49058 37
"384" 49238 37
"385" 49412 37
"386" 49500 37
"387" 49758 37
"388" 49934 37
"389" 50112 37
"390" 50312 37
"391" 50518 37
"392" 50690 37
"393" 51476 37
"394" 51556 37
"395" 51916 37
"396" 52108 37
"397" 53364 37
"398" 53552 37
"399" 54358 37
"400" 54538 37
"401" 56294 37
"402" 57340 37
"403" 57514 37
"404" 58678 37
"405" 58950 37
"406" 59266 37
"407" 60076 37
"408" 60308 37
"409" 60412 37
"410" 60510 37
"411" 60862 37
"412" 62064 37
"413" 62270 37
"414" 62454 37
"415" 62956 37
"416" 63152 37
"417" 63154 37
"418" 63756 37
"419" 63758 37
"420" 64062 37
"421" 64878 37
"422" 65096 37
"423" 66 38
"424" 218 38
"425" 436 38
"426" 502 38
"427" 504 38
"428" 672 38
"429" 824 38
"430" 1338 38
"431" 1516 38
"432" 1598 38
"433" 1778 38
"434" 1938 38
"435" 2128 38
"436" 2626 38
"437" 2814 38
"438" 2986 38
"439" 3162 38
"440" 3470 38
"441" 3616 38
"442" 3768 38
"443" 3912 38
"444" 4060 38
"445" 4224 38
"446" 4226 38
"447" 4296 38
"448" 4298 38
"449" 4428 38
"450" 4430 38
"451" 4570 38
"452" 4706 38
"453" 4708 38
"454" 4854 38
"455" 5204 38
"456" 5338 38
"457" 5340 38
"458" 5500 38
"459" 5634 38
"460" 5790 38
"461" 5946 38
"462" 5948 38
"463" 6086 38
"464" 6218 38
"465" 6220 38
"466" 6374 38
"467" 6526 38
"468" 6594 38
"469" 6736 38
"470" 6880 38
"471" 6948 38
"472" 7020 38
"473" 7166 38
"474" 7168 38
"475" 7520 38
"476" 7678 38
"477" 7818 38
"478" 7888 38
"479" 7960 38
"480" 7962 38
"481" 8116 38
"482" 8118 38
"483" 8264 38
"484" 8412 38
"485" 8828 38
"486" 9208 38
"487" 9276 38
"488" 9360 38
"489" 9362 38
"490" 9514 38
"491" 9516 38
"492" 9884 38
"493" 10028 38
"494" 10030 38
"495" 10176 38
"496" 10330 38
"497" 10616 38
"498" 10618 38
"499" 10768 38
"500" 10770 38
"501" 10928 38
"502" 11252 38
"503" 11324 38
"504" 11664 38
"505" 11742 38
"506" 11814 38
"507" 11816 38
"508" 11982 38
"509" 12050 38
"510" 12372 38
"511" 12534 38
"512" 12806 38
"513" 12892 38
"514" 12894 38
"515" 13274 38
"516" 13276 38
"517" 13624 38
"518" 13792 38
"519" 13794 38
"520" 13946 38
"521" 14224 38
"522" 14226 38
"523" 14574 38
"524" 15112 38
"525" 15290 38
"526" 15462 38
"527" 15648 38
"528" 15650 38
"529" 15814 38
"530" 15884 38
"531" 16026 38
"532" 16498 38
"533" 16500 38
"534" 17268 38
"535" 17596 38
"536" 17598 38
"537" 17764 38
"538" 17952 38
"539" 18196 38
"540" 18198 38
"541" 18466 38
"542" 18552 38
"543" 18554 38
"544" 18746 38
"545" 18980 38
"546" 19206 38
"547" 19324 38
"548" 19502 38
"549" 19680 38
"550" 20046 38
"551" 20048 38
"552" 20230 38
"553" 20232 38
"554" 20432 38
"555" 20434 38
