"V1" "V2"
"1" 2956 -32
"2" 3404 -32
"3" 3878 -32
"4" 5048 -32
"5" 5580 -32
"6" 6462 -32
"7" 11124 -32
"8" 11634 -32
"9" 11804 -32
"10" 11992 -32
"11" 12198 -32
"12" 12722 -32
"13" 17318 -32
"14" 23236 -32
"15" 23436 -32
"16" 24936 -32
"17" 28214 -32
"18" 29606 -32
"19" 29984 -32
"20" 30368 -32
"21" 31058 -32
"22" 33354 -32
"23" 33526 -32
"24" 34012 -32
"25" 34320 -32
"26" 34780 -32
"27" 38638 -32
"28" 39008 -32
"29" 39562 -32
"30" 43628 -32
"31" 43800 -32
"32" 43988 -32
"33" 44146 -32
"34" 44532 -32
"35" 49406 -32
"36" 50176 -32
"37" 50606 -32
"38" 50830 -32
"39" 51696 -32
"40" 57056 -32
"41" 57422 -32
"42" 62624 -32
"43" 63016 -32
"44" 63472 -32
"45" 63938 -32
"46" 64106 -32
"47" 3168 -31
"48" 4556 -31
"49" 5582 -31
"50" 11806 -31
"51" 12724 -31
"52" 17708 -31
"53" 23822 -31
"54" 28216 -31
"55" 29802 -31
"56" 33854 -31
"57" 33856 -31
"58" 39920 -31
"59" 44534 -31
"60" 49758 -31
"61" 57778 -31
"62" 62276 -31
"63" 62820 -31
"64" 63940 -31
"65" 1306 -30
"66" 1510 -30
"67" 1512 -30
"68" 1916 -30
"69" 1918 -30
"70" 2958 -30
"71" 3170 -30
"72" 3406 -30
"73" 3880 -30
"74" 4558 -30
"75" 5050 -30
"76" 6464 -30
"77" 8262 -30
"78" 8264 -30
"79" 11126 -30
"80" 11636 -30
"81" 11994 -30
"82" 12200 -30
"83" 12536 -30
"84" 12538 -30
"85" 13808 -30
"86" 13810 -30
"87" 14536 -30
"88" 14538 -30
"89" 15086 -30
"90" 17106 -30
"91" 17108 -30
"92" 17320 -30
"93" 17710 -30
"94" 18890 -30
"95" 18892 -30
"96" 19100 -30
"97" 19102 -30
"98" 20294 -30
"99" 23238 -30
"100" 23438 -30
"101" 23820 -30
"102" 24016 -30
"103" 24018 -30
"104" 24202 -30
"105" 24204 -30
"106" 24938 -30
"107" 28598 -30
"108" 28600 -30
"109" 29608 -30
"110" 29804 -30
"111" 29986 -30
"112" 30370 -30
"113" 30904 -30
"114" 30906 -30
"115" 31060 -30
"116" 32408 -30
"117" 33356 -30
"118" 33528 -30
"119" 34014 -30
"120" 34322 -30
"121" 34466 -30
"122" 34468 -30
"123" 34782 -30
"124" 35378 -30
"125" 35380 -30
"126" 35854 -30
"127" 35856 -30
"128" 36612 -30
"129" 38640 -30
"130" 39010 -30
"131" 39564 -30
"132" 39918 -30
"133" 43238 -30
"134" 43240 -30
"135" 43630 -30
"136" 43802 -30
"137" 43990 -30
"138" 44148 -30
"139" 44714 -30
"140" 44716 -30
"141" 45102 -30
"142" 45104 -30
"143" 47532 -30
"144" 49408 -30
"145" 49760 -30
"146" 50178 -30
"147" 50374 -30
"148" 50376 -30
"149" 50608 -30
"150" 50832 -30
"151" 51698 -30
"152" 52396 -30
"153" 53344 -30
"154" 55794 -30
"155" 57058 -30
"156" 57424 -30
"157" 57776 -30
"158" 59948 -30
"159" 59950 -30
"160" 62274 -30
"161" 62626 -30
"162" 62818 -30
"163" 63018 -30
"164" 63474 -30
"165" 64108 -30
"166" 1144 -29
"167" 1308 -29
"168" 2112 -29
"169" 2114 -29
"170" 2302 -29
"171" 2304 -29
"172" 2530 -29
"173" 2532 -29
"174" 8102 -29
"175" 8104 -29
"176" 8816 -29
"177" 8818 -29
"178" 9016 -29
"179" 10106 -29
"180" 10108 -29
"181" 14352 -29
"182" 14354 -29
"183" 14908 -29
"184" 14910 -29
"185" 15084 -29
"186" 15696 -29
"187" 15698 -29
"188" 15894 -29
"189" 15896 -29
"190" 16250 -29
"191" 20296 -29
"192" 20664 -29
"193" 20666 -29
"194" 21060 -29
"195" 21062 -29
"196" 21262 -29
"197" 21264 -29
"198" 21450 -29
"199" 22516 -29
"200" 22518 -29
"201" 25864 -29
"202" 25866 -29
"203" 26240 -29
"204" 26242 -29
"205" 26452 -29
"206" 26902 -29
"207" 26904 -29
"208" 27088 -29
"209" 27268 -29
"210" 27270 -29
"211" 27458 -29
"212" 27460 -29
"213" 27850 -29
"214" 27852 -29
"215" 28396 -29
"216" 28398 -29
"217" 31774 -29
"218" 31776 -29
"219" 31932 -29
"220" 31934 -29
"221" 32410 -29
"222" 32542 -29
"223" 32868 -29
"224" 32870 -29
"225" 33030 -29
"226" 33184 -29
"227" 33696 -29
"228" 33698 -29
"229" 35544 -29
"230" 35690 -29
"231" 35692 -29
"232" 36148 -29
"233" 36614 -29
"234" 36772 -29
"235" 36774 -29
"236" 37090 -29
"237" 37092 -29
"238" 37396 -29
"239" 37398 -29
"240" 37550 -29
"241" 41266 -29
"242" 41268 -29
"243" 41790 -29
"244" 41792 -29
"245" 42336 -29
"246" 42338 -29
"247" 42682 -29
"248" 42684 -29
"249" 43042 -29
"250" 43044 -29
"251" 47320 -29
"252" 47322 -29
"253" 47530 -29
"254" 47736 -29
"255" 48138 -29
"256" 48140 -29
"257" 48340 -29
"258" 48342 -29
"259" 52394 -29
"260" 53342 -29
"261" 53768 -29
"262" 53770 -29
"263" 54172 -29
"264" 54174 -29
"265" 54384 -29
"266" 54386 -29
"267" 54796 -29
"268" 54798 -29
"269" 55022 -29
"270" 55024 -29
"271" 55202 -29
"272" 55204 -29
"273" 55616 -29
"274" 55796 -29
"275" 58996 -29
"276" 58998 -29
"277" 59286 -29
"278" 59288 -29
"279" 59758 -29
"280" 59760 -29
"281" 60142 -29
"282" 60144 -29
"283" 60796 -29
"284" 60798 -29
"285" 60988 -29
"286" 64874 -29
"287" 64876 -29
"288" 1142 -28
"289" 2746 -28
"290" 9014 -28
"291" 11458 -28
"292" 16248 -28
"293" 21448 -28
"294" 26450 -28
"295" 27086 -28
"296" 32540 -28
"297" 33028 -28
"298" 33182 -28
"299" 35542 -28
"300" 36146 -28
"301" 37548 -28
"302" 41078 -28
"303" 47734 -28
"304" 55614 -28
"305" 60986 -28
