"V1" "V2"
"1" 2208 -68
"2" 6516 -68
"3" 7144 -68
"4" 10806 -68
"5" 10962 -68
"6" 11614 -68
"7" 14180 -68
"8" 14332 -68
"9" 14662 -68
"10" 14664 -68
"11" 20420 -68
"12" 24518 -68
"13" 24668 -68
"14" 32616 -68
"15" 32618 -68
"16" 33060 -68
"17" 43720 -68
"18" 54326 -68
"19" 64236 -68
"20" 64238 -68
"21" 104 -67
"22" 456 -67
"23" 1678 -67
"24" 1680 -67
"25" 1834 -67
"26" 1836 -67
"27" 2022 -67
"28" 2210 -67
"29" 2380 -67
"30" 2898 -67
"31" 2900 -67
"32" 5082 -67
"33" 5442 -67
"34" 5640 -67
"35" 5834 -67
"36" 6018 -67
"37" 6184 -67
"38" 6186 -67
"39" 6354 -67
"40" 6836 -67
"41" 7146 -67
"42" 7444 -67
"43" 9048 -67
"44" 9526 -67
"45" 9686 -67
"46" 9848 -67
"47" 9850 -67
"48" 10164 -67
"49" 10166 -67
"50" 10316 -67
"51" 10318 -67
"52" 10482 -67
"53" 10652 -67
"54" 10654 -67
"55" 10804 -67
"56" 10960 -67
"57" 11292 -67
"58" 11294 -67
"59" 11616 -67
"60" 12298 -67
"61" 13580 -67
"62" 13858 -67
"63" 14178 -67
"64" 14504 -67
"65" 14830 -67
"66" 14832 -67
"67" 15166 -67
"68" 15168 -67
"69" 15324 -67
"70" 15326 -67
"71" 15508 -67
"72" 15888 -67
"73" 15890 -67
"74" 16238 -67
"75" 19334 -67
"76" 19936 -67
"77" 19938 -67
"78" 20104 -67
"79" 20418 -67
"80" 20580 -67
"81" 20582 -67
"82" 20722 -67
"83" 20724 -67
"84" 21218 -67
"85" 21220 -67
"86" 21382 -67
"87" 21384 -67
"88" 22830 -67
"89" 22832 -67
"90" 23288 -67
"91" 24222 -67
"92" 24670 -67
"93" 24812 -67
"94" 24814 -67
"95" 24958 -67
"96" 25102 -67
"97" 25264 -67
"98" 27082 -67
"99" 27084 -67
"100" 27240 -67
"101" 27242 -67
"102" 27406 -67
"103" 27572 -67
"104" 27574 -67
"105" 27890 -67
"106" 28040 -67
"107" 28042 -67
"108" 28784 -67
"109" 28786 -67
"110" 28942 -67
"111" 29254 -67
"112" 29256 -67
"113" 29430 -67
"114" 29600 -67
"115" 29602 -67
"116" 31244 -67
"117" 31246 -67
"118" 31870 -67
"119" 32168 -67
"120" 32170 -67
"121" 32324 -67
"122" 32482 -67
"123" 32760 -67
"124" 32902 -67
"125" 32904 -67
"126" 33188 -67
"127" 33190 -67
"128" 33336 -67
"129" 33338 -67
"130" 33794 -67
"131" 35712 -67
"132" 36222 -67
"133" 36224 -67
"134" 39838 -67
"135" 39980 -67
"136" 40278 -67
"137" 40280 -67
"138" 40598 -67
"139" 40600 -67
"140" 41020 -67
"141" 41164 -67
"142" 42654 -67
"143" 43014 -67
"144" 43124 -67
"145" 43126 -67
"146" 43238 -67
"147" 43240 -67
"148" 43718 -67
"149" 43860 -67
"150" 44146 -67
"151" 44148 -67
"152" 44302 -67
"153" 44304 -67
"154" 44444 -67
"155" 44446 -67
"156" 44592 -67
"157" 44594 -67
"158" 44736 -67
"159" 44738 -67
"160" 45366 -67
"161" 45368 -67
"162" 47358 -67
"163" 47510 -67
"164" 47512 -67
"165" 47664 -67
"166" 47666 -67
"167" 47816 -67
"168" 47944 -67
"169" 48080 -67
"170" 48238 -67
"171" 48380 -67
"172" 48530 -67
"173" 48532 -67
"174" 48654 -67
"175" 48656 -67
"176" 48800 -67
"177" 48802 -67
"178" 48960 -67
"179" 49102 -67
"180" 49104 -67
"181" 50674 -67
"182" 50838 -67
"183" 52050 -67
"184" 52430 -67
"185" 52910 -67
"186" 53452 -67
"187" 53454 -67
"188" 53794 -67
"189" 53796 -67
"190" 53966 -67
"191" 53968 -67
"192" 54150 -67
"193" 54152 -67
"194" 54328 -67
