"V1" "V2"
"1" -68 3
"2" -67 35
"3" -66 11
"4" -65 19
"5" -64 19
"6" -63 4
"7" -62 0
"8" -61 0
"9" -60 0
"10" -59 0
"11" -58 0
"12" -57 0
"13" -56 0
"14" -55 0
"15" -54 0
"16" -53 0
"17" -52 2
"18" -51 3
"19" -50 1
"20" -49 0
"21" -48 1
"22" -47 2
