"V1" "V2"
"1" 180 -74
"2" 1528 -74
"3" 2450 -74
"4" 2878 -74
"5" 3146 -74
"6" 11866 -74
"7" 27406 -74
"8" 31742 -74
"9" 53392 -74
"10" 1360 -73
"11" 1842 -73
"12" 2062 -73
"13" 3084 -73
"14" 3354 -73
"15" 4916 -73
"16" 5048 -73
"17" 5406 -73
"18" 6456 -73
"19" 7342 -73
"20" 10476 -73
"21" 11244 -73
"22" 12536 -73
"23" 16328 -73
"24" 17008 -73
"25" 17168 -73
"26" 17290 -73
"27" 18068 -73
"28" 18418 -73
"29" 22760 -73
"30" 26216 -73
"31" 26506 -73
"32" 27030 -73
"33" 27642 -73
"34" 28898 -73
"35" 31914 -73
"36" 32770 -73
"37" 33470 -73
"38" 38138 -73
"39" 41596 -73
"40" 41740 -73
"41" 43424 -73
"42" 43654 -73
"43" 48620 -73
"44" 436 -72
"45" 948 -72
"46" 3014 -72
"47" 3956 -72
"48" 4146 -72
"49" 4290 -72
"50" 4560 -72
"51" 5642 -72
"52" 5838 -72
"53" 6120 -72
"54" 7790 -72
"55" 7960 -72
"56" 9380 -72
"57" 11752 -72
"58" 13174 -72
"59" 13290 -72
"60" 13418 -72
"61" 14394 -72
"62" 14700 -72
"63" 14840 -72
"64" 15012 -72
"65" 15294 -72
"66" 15470 -72
"67" 15624 -72
"68" 15780 -72
"69" 15950 -72
"70" 16196 -72
"71" 16500 -72
"72" 17728 -72
"73" 19164 -72
"74" 20170 -72
"75" 20656 -72
"76" 20814 -72
"77" 20982 -72
"78" 21846 -72
"79" 22234 -72
"80" 23898 -72
"81" 24258 -72
"82" 24408 -72
"83" 25712 -72
"84" 26362 -72
"85" 26728 -72
"86" 26876 -72
"87" 28276 -72
"88" 29146 -72
"89" 29476 -72
"90" 29920 -72
"91" 30300 -72
"92" 30612 -72
"93" 31602 -72
"94" 32384 -72
"95" 32928 -72
"96" 33780 -72
"97" 34034 -72
"98" 37682 -72
"99" 37818 -72
"100" 38458 -72
"101" 39258 -72
"102" 40488 -72
"103" 40580 -72
"104" 41894 -72
"105" 41972 -72
"106" 42270 -72
"107" 42724 -72
"108" 43812 -72
"109" 44038 -72
"110" 44926 -72
"111" 45068 -72
"112" 45602 -72
"113" 47134 -72
"114" 48090 -72
"115" 49880 -72
"116" 51442 -72
"117" 51672 -72
"118" 52370 -72
"119" 52762 -72
"120" 52912 -72
"121" 2710 -71
"122" 4974 -71
"123" 9496 -71
"124" 10060 -71
"125" 12270 -71
"126" 13228 -71
"127" 14766 -71
"128" 19702 -71
"129" 20238 -71
"130" 22606 -71
"131" 22898 -71
"132" 23756 -71
"133" 24606 -71
"134" 24706 -71
"135" 25318 -71
"136" 25490 -71
"137" 27106 -71
"138" 27486 -71
"139" 31444 -71
"140" 38840 -71
"141" 39562 -71
"142" 41092 -71
"143" 42818 -71
"144" 44330 -71
"145" 44632 -71
"146" 45804 -71
"147" 46110 -71
"148" 46464 -71
"149" 47298 -71
"150" 47926 -71
"151" 48768 -71
"152" 48932 -71
"153" 20 -70
"154" 608 -70
"155" 766 -70
"156" 1042 -70
"157" 2298 -70
"158" 2544 -70
"159" 3424 -70
"160" 4086 -70
"161" 4770 -70
"162" 5256 -70
"163" 5724 -70
"164" 6062 -70
"165" 6320 -70
"166" 6528 -70
"167" 7168 -70
"168" 9558 -70
"169" 11924 -70
"170" 14454 -70
"171" 14642 -70
"172" 15242 -70
"173" 16260 -70
