"V1" "V2"
"1" 20 -70
"2" 98 -64
"3" 180 -74
"4" 260 -68
"5" 348 -66
"6" 436 -72
"7" 608 -70
"8" 766 -70
"9" 948 -72
"10" 1042 -70
"11" 1210 -69
"12" 1272 -64
"13" 1360 -73
"14" 1442 -67
"15" 1528 -74
"16" 1610 -68
"17" 1756 -64
"18" 1842 -73
"19" 1916 -68
"20" 1992 -49
"21" 2062 -73
"22" 2144 -69
"23" 2216 -75
"24" 2298 -70
"25" 2378 -66
"26" 2450 -74
"27" 2544 -70
"28" 2628 -52
"29" 2710 -71
"30" 2878 -74
"31" 3014 -72
"32" 3084 -73
"33" 3146 -74
"34" 3214 -66
"35" 3354 -73
"36" 3424 -70
"37" 3566 -56
"38" 3854 -69
"39" 3918 -50
"40" 3956 -72
"41" 4012 -50
"42" 4086 -70
"43" 4146 -72
"44" 4222 -66
"45" 4290 -72
"46" 4358 -50
"47" 4488 -65
"48" 4560 -72
"49" 4626 -50
"50" 4770 -70
"51" 4842 -66
"52" 4916 -73
"53" 4974 -71
"54" 5048 -73
"55" 5114 -67
"56" 5256 -70
"57" 5336 -51
"58" 5406 -73
"59" 5492 -67
"60" 5572 -66
"61" 5642 -72
"62" 5724 -70
"63" 5784 -66
"64" 5838 -72
"65" 5922 -66
"66" 5992 -57
"67" 6062 -70
"68" 6120 -72
"69" 6190 -66
"70" 6320 -70
"71" 6388 -66
"72" 6456 -73
"73" 6528 -70
"74" 6768 -67
"75" 7012 -51
"76" 7168 -70
"77" 7252 -51
"78" 7342 -73
"79" 7436 -52
"80" 7614 -69
"81" 7690 -67
"82" 7790 -72
"83" 7872 -69
"84" 7960 -72
"85" 8870 -51
"86" 9102 -66
"87" 9232 -57
"88" 9312 -67
"89" 9380 -72
"90" 9496 -71
"91" 9558 -70
"92" 9626 -67
"93" 9710 -69
"94" 9854 -57
"95" 9920 -55
"96" 9984 -57
"97" 10060 -71
"98" 10134 -51
"99" 10272 -55
"100" 10348 -68
"101" 10476 -73
"102" 10556 -67
"103" 10680 -57
"104" 10908 -57
"105" 11080 -69
"106" 11170 -67
"107" 11244 -73
"108" 11364 -67
"109" 11752 -72
"110" 11802 -51
"111" 11866 -74
"112" 11924 -70
"113" 11984 -67
"114" 12068 -51
"115" 12270 -71
"116" 12460 -64
"117" 12536 -73
"118" 12612 -67
"119" 12924 -55
"120" 13108 -67
"121" 13174 -72
"122" 13228 -71
"123" 13290 -72
"124" 13418 -72
"125" 13476 -52
"126" 13534 -67
"127" 13704 -53
"128" 14394 -72
"129" 14454 -70
"130" 14578 -57
"131" 14642 -70
"132" 14700 -72
"133" 14766 -71
"134" 14840 -72
"135" 14894 -69
"136" 14950 -51
"137" 15012 -72
"138" 15064 -68
"139" 15126 -51
"140" 15242 -70
"141" 15294 -72
"142" 15402 -66
"143" 15470 -72
"144" 15512 -68
"145" 15572 -65
"146" 15624 -72
"147" 15680 -69
"148" 15728 -67
"149" 15780 -72
"150" 15888 -65
"151" 15950 -72
"152" 16010 -68
"153" 16066 -66
"154" 16196 -72
"155" 16260 -70
"156" 16328 -73
"157" 16382 -70
"158" 16442 -66
"159" 16500 -72
"160" 16558 -68
"161" 16678 -68
"162" 16790 -54
"163" 16906 -70
"164" 16956 -67
"165" 17008 -73
"166" 17068 -55
"167" 17116 -66
"168" 17168 -73
"169" 17290 -73
"170" 17504 -70
"171" 17728 -72
"172" 17866 -69
"173" 18068 -73
"174" 18314 -69
"175" 18418 -73
"176" 18500 -67
"177" 18578 -69
"178" 18656 -67
"179" 18742 -69
"180" 18804 -66
"181" 18884 -68
"182" 18952 -67
"183" 19026 -69
"184" 19164 -72
"185" 19702 -71
"186" 19864 -53
"187" 20014 -68
"188" 20100 -66
"189" 20170 -72
"190" 20238 -71
"191" 20304 -67
"192" 20374 -66
"193" 20448 -56
"194" 20604 -66
"195" 20656 -72
"196" 20814 -72
"197" 20886 -68
"198" 20982 -72
"199" 21132 -65
"200" 21624 -66
"201" 21768 -70
"202" 21846 -72
"203" 21920 -51
"204" 22006 -66
"205" 22084 -68
"206" 22162 -66
"207" 22234 -72
"208" 22318 -66
"209" 22470 -68
"210" 22538 -66
"211" 22606 -71
"212" 22688 -70
"213" 22760 -73
"214" 22838 -55
"215" 22898 -71
"216" 22986 -64
"217" 23056 -66
"218" 23402 -57
"219" 23620 -69
"220" 23756 -71
"221" 23898 -72
"222" 23970 -70
"223" 24038 -65
"224" 24102 -68
"225" 24178 -66
"226" 24258 -72
"227" 24334 -67
"228" 24408 -72
"229" 24480 -69
"230" 24538 -69
"231" 24606 -71
"232" 24706 -71
"233" 24900 -65
"234" 25318 -71
"235" 25418 -50
"236" 25490 -71
"237" 25570 -69
"238" 25712 -72
"239" 25790 -68
"240" 25866 -65
"241" 25930 -66
"242" 25990 -69
"243" 26216 -73
"244" 26286 -66
"245" 26362 -72
"246" 26432 -51
"247" 26506 -73
"248" 26590 -69
"249" 26674 -66
"250" 26728 -72
"251" 26876 -72
"252" 26954 -69
"253" 27030 -73
"254" 27106 -71
"255" 27186 -66
"256" 27276 -58
"257" 27406 -74
"258" 27486 -71
"259" 27566 -66
"260" 27642 -73
"261" 27714 -66
"262" 27854 -69
"263" 28066 -50
"264" 28276 -72
"265" 28484 -66
"266" 28676 -65
"267" 28842 -70
"268" 28898 -73
"269" 28978 -68
"270" 29066 -51
"271" 29146 -72
"272" 29224 -69
"273" 29476 -72
"274" 29712 -68
"275" 29920 -72
"276" 30158 -69
"277" 30300 -72
"278" 30374 -66
"279" 30450 -68
"280" 30544 -65
"281" 30612 -72
"282" 30696 -69
"283" 30776 -66
"284" 30848 -51
"285" 30922 -56
"286" 30990 -68
"287" 31158 -69
"288" 31296 -68
"289" 31444 -71
"290" 31602 -72
"291" 31668 -67
"292" 31742 -74
"293" 31818 -67
"294" 31914 -73
"295" 31972 -55
"296" 32056 -66
"297" 32132 -66
"298" 32222 -69
"299" 32294 -66
"300" 32384 -72
"301" 32446 -69
"302" 32528 -67
"303" 32604 -68
"304" 32680 -67
"305" 32770 -73
"306" 32846 -66
"307" 32928 -72
"308" 33002 -52
"309" 33072 -52
"310" 33144 -68
"311" 33306 -68
"312" 33388 -67
"313" 33470 -73
"314" 33548 -68
"315" 33634 -67
"316" 33716 -69
"317" 33780 -72
"318" 33856 -69
"319" 34034 -72
"320" 34114 -50
"321" 34312 -57
"322" 34400 -67
"323" 34542 -69
"324" 34624 -66
"325" 34832 -69
"326" 35268 -66
"327" 35464 -68
"328" 35544 -66
"329" 35636 -69
"330" 35714 -57
"331" 35802 -55
"332" 35884 -56
"333" 35964 -68
"334" 36062 -70
"335" 36142 -66
"336" 36314 -66
"337" 36500 -70
"338" 36686 -54
"339" 36774 -66
"340" 36860 -54
"341" 37408 -68
"342" 37612 -67
"343" 37682 -72
"344" 37756 -65
"345" 37818 -72
"346" 37996 -56
"347" 38074 -54
"348" 38138 -73
"349" 38200 -67
"350" 38284 -66
"351" 38368 -70
"352" 38458 -72
"353" 38840 -71
"354" 38966 -68
"355" 39052 -56
"356" 39124 -70
"357" 39196 -66
"358" 39258 -72
"359" 39350 -70
"360" 39486 -70
"361" 39562 -71
"362" 39638 -68
"363" 39710 -68
"364" 39784 -66
"365" 39952 -67
"366" 40024 -58
"367" 40094 -54
"368" 40240 -68
"369" 40406 -66
"370" 40488 -72
"371" 40580 -72
"372" 40660 -70
"373" 40740 -66
"374" 40868 -66
"375" 40944 -55
"376" 41022 -70
"377" 41092 -71
"378" 41172 -67
"379" 41244 -56
"380" 41316 -66
"381" 41462 -54
"382" 41524 -66
"383" 41596 -73
"384" 41658 -67
"385" 41740 -73
"386" 41816 -69
"387" 41894 -72
"388" 41972 -72
"389" 42050 -67
"390" 42202 -68
"391" 42270 -72
"392" 42346 -69
"393" 42500 -70
"394" 42562 -64
"395" 42724 -72
"396" 42818 -71
"397" 42886 -67
"398" 43040 -67
"399" 43114 -56
"400" 43186 -66
"401" 43342 -65
"402" 43424 -73
"403" 43512 -57
"404" 43592 -67
"405" 43654 -73
"406" 43738 -68
"407" 43812 -72
"408" 43880 -70
"409" 43956 -65
"410" 44038 -72
"411" 44114 -67
"412" 44182 -66
"413" 44256 -69
"414" 44330 -71
"415" 44414 -67
"416" 44494 -69
"417" 44632 -71
"418" 44704 -70
"419" 44856 -70
"420" 44926 -72
"421" 45068 -72
"422" 45136 -66
"423" 45602 -72
"424" 45664 -51
"425" 45738 -68
"426" 45804 -71
"427" 45886 -56
"428" 45954 -54
"429" 46046 -66
"430" 46110 -71
"431" 46202 -70
"432" 46276 -66
"433" 46464 -71
"434" 46538 -66
"435" 46610 -68
"436" 46690 -67
"437" 46834 -54
"438" 47046 -70
"439" 47134 -72
"440" 47206 -51
"441" 47298 -71
"442" 47396 -69
"443" 47600 -66
"444" 47784 -56
"445" 47856 -69
"446" 47926 -71
"447" 48006 -66
"448" 48090 -72
"449" 48160 -66
"450" 48304 -68
"451" 48392 -65
"452" 48534 -66
"453" 48620 -73
"454" 48686 -67
"455" 48768 -71
"456" 48844 -67
"457" 48932 -71
"458" 48998 -67
"459" 49078 -69
"460" 49378 -69
"461" 49566 -51
"462" 49720 -69
"463" 49796 -65
"464" 49880 -72
