"V1" "V2"
"1" 12374 -73
"2" 16658 -73
"3" 17772 -73
"4" 18518 -73
"5" 23338 -73
"6" 25494 -73
"7" 29318 -73
"8" 35398 -73
"9" 36760 -73
"10" 40678 -73
"11" 42034 -73
"12" 44422 -73
"13" 49942 -73
"14" 52302 -73
"15" 55114 -73
"16" 2118 -72
"17" 2534 -72
"18" 3350 -72
"19" 5994 -72
"20" 10172 -72
"21" 10544 -72
"22" 15612 -72
"23" 18140 -72
"24" 19488 -72
"25" 19604 -72
"26" 21830 -72
"27" 22594 -72
"28" 23708 -72
"29" 23716 -72
"30" 24082 -72
"31" 25128 -72
"32" 25896 -72
"33" 26272 -72
"34" 26680 -72
"35" 27162 -72
"36" 27164 -72
"37" 27556 -72
"38" 29680 -72
"39" 31052 -72
"40" 33162 -72
"41" 34778 -72
"42" 38166 -72
"43" 39994 -72
"44" 41026 -72
"45" 42382 -72
"46" 43024 -72
"47" 43528 -72
"48" 43600 -72
"49" 43602 -72
"50" 45682 -72
"51" 46900 -72
"52" 51146 -72
"53" 51238 -72
"54" 51520 -72
"55" 52620 -72
"56" 53096 -72
"57" 402 -71
"58" 948 -71
"59" 1620 -71
"60" 1622 -71
"61" 4904 -71
"62" 5512 -71
"63" 5514 -71
"64" 5952 -71
"65" 5992 -71
"66" 6386 -71
"67" 9062 -71
"68" 9584 -71
"69" 9970 -71
"70" 12200 -71
"71" 13140 -71
"72" 13142 -71
"73" 14516 -71
"74" 14548 -71
"75" 14922 -71
"76" 15088 -71
"77" 15090 -71
"78" 16050 -71
"79" 16052 -71
"80" 16164 -71
"81" 16352 -71
"82" 16354 -71
"83" 16480 -71
"84" 18704 -71
"85" 19486 -71
"86" 20104 -71
"87" 21566 -71
"88" 21926 -71
"89" 22096 -71
"90" 22528 -71
"91" 23536 -71
"92" 23538 -71
"93" 23950 -71
"94" 23952 -71
"95" 24032 -71
"96" 24034 -71
"97" 24088 -71
"98" 24120 -71
"99" 24130 -71
"100" 24524 -71
"101" 25168 -71
"102" 25456 -71
"103" 25692 -71
"104" 26046 -71
"105" 27244 -71
"106" 27782 -71
"107" 27884 -71
"108" 27946 -71
"109" 28362 -71
"110" 30152 -71
"111" 30696 -71
"112" 31328 -71
"113" 31420 -71
"114" 31774 -71
"115" 31990 -71
"116" 33034 -71
"117" 33348 -71
"118" 33488 -71
"119" 34340 -71
"120" 34450 -71
"121" 34976 -71
"122" 34978 -71
"123" 35122 -71
"124" 35210 -71
"125" 35612 -71
"126" 35714 -71
"127" 38506 -71
"128" 39514 -71
"129" 39516 -71
"130" 39638 -71
"131" 39822 -71
"132" 39946 -71
"133" 40120 -71
"134" 40812 -71
"135" 43370 -71
"136" 43674 -71
"137" 43676 -71
"138" 44672 -71
"139" 44756 -71
"140" 44864 -71
"141" 45904 -71
"142" 45906 -71
"143" 45992 -71
"144" 47252 -71
"145" 47454 -71
"146" 47552 -71
"147" 47554 -71
"148" 47570 -71
"149" 48790 -71
"150" 49488 -71
"151" 49534 -71
"152" 49536 -71
"153" 49780 -71
"154" 49870 -71
"155" 50102 -71
