"V1" "V2"
"1" 21416 -27
"2" 21418 -27
"3" 22006 -28
"4" 22008 -26
"5" 22386 -28
"6" 23522 -29
"7" 23524 -26
"8" 23696 -27
"9" 23698 -27
"10" 23876 -27
"11" 23878 -27
"12" 24684 -28
"13" 24686 -27
"14" 24908 -26
"15" 24910 -26
"16" 25382 -28
"17" 25384 -26
"18" 25664 -30
"19" 25666 -26
"20" 26112 -28
"21" 26304 -28
"22" 26306 -27
"23" 26518 -27
"24" 26520 -27
"25" 26722 -28
"26" 26724 -27
"27" 26922 -3
"28" 27110 -29
"29" 27112 -26
"30" 27286 -28
"31" 27288 -27
"32" 27472 -28
"33" 27664 -28
"34" 27666 -27
"35" 27862 -28
"36" 27864 -26
"37" 28054 -25
"38" 28232 -28
"39" 28234 -27
"40" 28428 -29
"41" 28430 -27
"42" 28624 -1
"43" 28816 -28
"44" 29832 -28
"45" 29834 -26
"46" 30064 -27
"47" 30066 -27
"48" 30518 -28
"49" 30520 -27
"50" 31108 -25
"51" 31480 -27
"52" 31482 -27
"53" 31834 -28
"54" 31836 -27
"55" 32010 -28
"56" 32012 -27
"57" 32188 -30
"58" 32190 -27
"59" 32840 -28
"60" 33224 -27
"61" 33226 -27
"62" 33580 -28
"63" 33582 -27
"64" 33754 -28
"65" 33756 -26
"66" 33950 -1
"67" 34140 -27
"68" 34142 -27
"69" 34326 -27
"70" 34328 -27
"71" 34710 -28
"72" 34712 -27
"73" 34890 -27
"74" 34892 -27
"75" 35350 -28
"76" 35712 -28
"77" 35714 -26
"78" 35888 -28
"79" 35890 -27
"80" 36068 -25
"81" 36434 -27
"82" 36436 -27
"83" 36636 -25
"84" 36638 -27
"85" 37002 -29
"86" 37004 -26
"87" 37188 -28
"88" 37190 -27
"89" 37372 -27
"90" 37374 -27
"91" 37722 -28
"92" 37724 -27
"93" 37910 -28
"94" 37912 -27
"95" 38082 -28
"96" 38084 -26
"97" 38288 -28
"98" 38290 -26
"99" 38646 -27
"100" 38648 -27
"101" 39356 -28
"102" 39358 -26
"103" 39526 -28
"104" 39528 -27
"105" 39734 -27
"106" 39736 -27
"107" 39924 -27
"108" 39926 -28
"109" 40440 -28
"110" 40624 -28
"111" 40626 -26
"112" 40790 -27
"113" 40792 -27
"114" 40968 -28
"115" 40970 -28
"116" 41148 -28
"117" 41150 -27
"118" 41332 -29
"119" 41334 -27
"120" 41516 -28
"121" 41518 -26
"122" 41824 -27
"123" 41826 -27
