      RSSI: -71
      RSSI: -69
      RSSI: -65
      RSSI: -74
      RSSI: -75
      RSSI: -80
      RSSI: -80
      RSSI: -72
      RSSI: -88
      RSSI: -89
      RSSI: -68
      RSSI: -71
      RSSI: -71
      RSSI: -85
      RSSI: -84
      RSSI: -70
      RSSI: -73
      RSSI: -73
      RSSI: -77
      RSSI: -79
      RSSI: -79
      bdaddr AC:23:3F:24:98:CB (Public)
      RSSI: -89
      bdaddr AC:23:3F:24:98:CB (Public)
      RSSI: -89
      RSSI: -70
      RSSI: -77
      RSSI: -80
      RSSI: -80
      RSSI: -70
      RSSI: -82
      RSSI: -85
      RSSI: -85
      RSSI: -70
      RSSI: -77
      RSSI: -72
      RSSI: -64
      RSSI: -64
      RSSI: -75
      RSSI: -75
      RSSI: -68
      RSSI: -77
      RSSI: -76
      RSSI: -72
      RSSI: -71
      bdaddr AC:23:3F:24:98:CB (Public)
      RSSI: -74
      RSSI: -65
      RSSI: -79
      RSSI: -79
      RSSI: -72
      RSSI: -71
      RSSI: -68
      RSSI: -71
      RSSI: -74
      RSSI: -79
      RSSI: -79
      RSSI: -72
      RSSI: -72
      RSSI: -87
      RSSI: -87
      RSSI: -82
      RSSI: -70
      RSSI: -80
      RSSI: -80
      RSSI: -78
      RSSI: -78
      RSSI: -72
      RSSI: -85
      RSSI: -84
      RSSI: -83
      RSSI: -70
      RSSI: -71
      RSSI: -80
      RSSI: -80
      bdaddr AC:23:3F:24:98:CB (Public)
      RSSI: -72
      RSSI: -78
      RSSI: -65
      RSSI: -64
      RSSI: -76
      RSSI: -77
      RSSI: -77
      RSSI: -82
      RSSI: -70
      RSSI: -71
      RSSI: -72
      RSSI: -72
      RSSI: -74
      bdaddr AC:23:3F:24:98:CB (Public)
      RSSI: -80
      RSSI: -82
      RSSI: -71
      RSSI: -80
      RSSI: -80
      RSSI: -77
      RSSI: -72
      RSSI: -71
      RSSI: -72
      RSSI: -74
      RSSI: -71
      RSSI: -78
      RSSI: -78
      RSSI: -75
      RSSI: -75
      RSSI: -78
      RSSI: -78
      RSSI: -82
      RSSI: -71
      RSSI: -78
      RSSI: -78
      bdaddr AC:23:3F:24:98:CB (Public)
      RSSI: -74
      bdaddr AC:23:3F:24:98:CB (Public)
      RSSI: -74
      RSSI: -72
      RSSI: -78
      RSSI: -78
      RSSI: -79
      RSSI: -87
      RSSI: -87
      RSSI: -74
      bdaddr AC:23:3F:24:98:CB (Public)
      RSSI: -72
      RSSI: -72
      RSSI: -78
      RSSI: -78
      RSSI: -82
      RSSI: -82
      RSSI: -70
      RSSI: -78
      RSSI: -64
      RSSI: -64
      RSSI: -66
      RSSI: -77
      RSSI: -77
      RSSI: -70
      RSSI: -70
      RSSI: -79
      RSSI: -78
      RSSI: -75
      RSSI: -77
      RSSI: -79
      RSSI: -79
      RSSI: -76
      RSSI: -72
      RSSI: -71
      RSSI: -56
      RSSI: -82
      bdaddr AC:23:3F:24:98:CB (Public)
      RSSI: -72
      RSSI: -65
      RSSI: -73
      RSSI: -74
      RSSI: -60
      RSSI: -86
      RSSI: -82
      RSSI: -68
      bdaddr AC:23:3F:24:98:CB (Public)
      RSSI: -90
      bdaddr AC:23:3F:24:98:CB (Public)
      RSSI: -89
      RSSI: -78
      RSSI: -78
      RSSI: -72
      RSSI: -72
      RSSI: -79
      RSSI: -79
      RSSI: -77
      RSSI: -70
      RSSI: -72
      RSSI: -68
      RSSI: -68
      RSSI: -76
      RSSI: -76
      RSSI: -80
      RSSI: -80
      bdaddr AC:23:3F:24:98:CB (Public)
      RSSI: -88
      RSSI: -77
      RSSI: -70
      RSSI: -68
      RSSI: -68
      RSSI: -71
      RSSI: -83
      RSSI: -75
      RSSI: -82
      RSSI: -80
      RSSI: -80
      RSSI: -83
      RSSI: -82
      RSSI: -72
      RSSI: -72
      RSSI: -70
      RSSI: -72
      RSSI: -72
      RSSI: -70
      RSSI: -73
      RSSI: -73
      RSSI: -71
      RSSI: -80
      RSSI: -80
      RSSI: -70
      RSSI: -85
      RSSI: -85
      RSSI: -70
      RSSI: -71
      RSSI: -63
      RSSI: -91
      RSSI: -90
      RSSI: -74
      bdaddr AC:23:3F:24:98:CB (Public)
      RSSI: -73
      RSSI: -78
      RSSI: -78
      RSSI: -63
      RSSI: -76
      RSSI: -77
      RSSI: -77
      RSSI: -70
      RSSI: -71
      RSSI: -78
      RSSI: -78
      RSSI: -80
      RSSI: -64
      RSSI: -64
      RSSI: -75
      RSSI: -82
      RSSI: -72
      RSSI: -71
      RSSI: -69
      RSSI: -88
      RSSI: -88
      RSSI: -77
      RSSI: -75
      RSSI: -79
      RSSI: -79
      RSSI: -82
      RSSI: -72
      RSSI: -72
      RSSI: -82
      RSSI: -79
      RSSI: -79
      RSSI: -75
      RSSI: -74
      RSSI: -74
      RSSI: -77
      RSSI: -72
      RSSI: -70
      RSSI: -71
      bdaddr AC:23:3F:24:98:CB (Public)
      RSSI: -88
      RSSI: -73
      bdaddr AC:23:3F:24:98:CB (Public)
      RSSI: -72
      RSSI: -79
      RSSI: -79
      RSSI: -82
      RSSI: -82
      RSSI: -77
      RSSI: -74
      RSSI: -85
      RSSI: -85
      RSSI: -73
      RSSI: -71
      RSSI: -79
      RSSI: -79
      RSSI: -72
      RSSI: -72
      RSSI: -83
      RSSI: -75
      RSSI: -63
      RSSI: -64
      RSSI: -98
      RSSI: -70
      RSSI: -75
      RSSI: -75
      RSSI: -84
      RSSI: -85
      RSSI: -80
      RSSI: -79
      RSSI: -72
      RSSI: -71
      RSSI: -77
      RSSI: -77
      RSSI: -72
      RSSI: -75
      RSSI: -71
      RSSI: -80
      RSSI: -80
      bdaddr AC:23:3F:24:98:CB (Public)
      RSSI: -72
      RSSI: -72
      RSSI: -72
      RSSI: -87
      RSSI: -87
      RSSI: -78
      RSSI: -77
      RSSI: -70
      RSSI: -73
      RSSI: -73
      RSSI: -72
      RSSI: -82
      RSSI: -80
      RSSI: -80
      RSSI: -70
      RSSI: -77
      bdaddr AC:23:3F:24:98:CB (Public)
      RSSI: -97
      RSSI: -68
      RSSI: -78
      RSSI: -78
      bdaddr AC:23:3F:24:98:CB (Public)
      RSSI: -90
      bdaddr AC:23:3F:24:98:CB (Public)
      RSSI: -90
      RSSI: -71
      RSSI: -78
      RSSI: -78
      RSSI: -70
      RSSI: -73
      RSSI: -74
      RSSI: -72
      RSSI: -79
      RSSI: -79
      RSSI: -72
      RSSI: -63
      RSSI: -64
      RSSI: -76
      RSSI: -76
      RSSI: -83
      RSSI: -70
      RSSI: -83
      RSSI: -82
      RSSI: -72
      RSSI: -72
      RSSI: -78
      RSSI: -72
      RSSI: -83
      RSSI: -74
      RSSI: -71
      RSSI: -74
      RSSI: -75
      RSSI: -79
      RSSI: -79
      RSSI: -83
      RSSI: -75
      RSSI: -87
      RSSI: -86
      RSSI: -77
      RSSI: -72
      RSSI: -82
      RSSI: -82
      bdaddr AC:23:3F:24:98:CB (Public)
      RSSI: -90
      bdaddr AC:23:3F:24:98:CB (Public)
      RSSI: -89
      RSSI: -79
      RSSI: -79
      RSSI: -73
      RSSI: -77
      RSSI: -74
      RSSI: -71
      bdaddr AC:23:3F:24:98:CB (Public)
      RSSI: -89
      RSSI: -63
      RSSI: -70
      RSSI: -80
      RSSI: -79
      RSSI: -68
      RSSI: -86
      RSSI: -75
      RSSI: -72
      RSSI: -72
      RSSI: -79
      RSSI: -79
      RSSI: -65
      RSSI: -66
      RSSI: -89
      RSSI: -88
      RSSI: -83
      RSSI: -82
      RSSI: -71
      RSSI: -72
      RSSI: -72
      RSSI: -71
      RSSI: -71
      RSSI: -77
      RSSI: -74
      bdaddr AC:23:3F:24:98:CB (Public)
      RSSI: -90
      RSSI: -80
      RSSI: -80
      RSSI: -72
      RSSI: -82
      RSSI: -83
      RSSI: -80
      RSSI: -75
      RSSI: -82
      RSSI: -82
      RSSI: -82
      bdaddr AC:23:3F:24:98:CB (Public)
      RSSI: -72
      bdaddr AC:23:3F:24:98:CB (Public)
      RSSI: -73
      RSSI: -77
      RSSI: -70
      RSSI: -72
      RSSI: -85
      RSSI: -85
      RSSI: -74
      RSSI: -76
      RSSI: -70
      RSSI: -77
      RSSI: -85
      RSSI: -78
      RSSI: -78
      RSSI: -71
      RSSI: -75
      RSSI: -64
      RSSI: -64
      RSSI: -79
      RSSI: -79
      RSSI: -71
      RSSI: -75
      RSSI: -75
      RSSI: -72
      RSSI: -79
      RSSI: -79
      RSSI: -67
      RSSI: -67
      RSSI: -64
      RSSI: -75
      RSSI: -71
      RSSI: -73
      RSSI: -72
      RSSI: -61
      RSSI: -78
      RSSI: -59
      RSSI: -72
      RSSI: -73
      RSSI: -72
      RSSI: -78
      RSSI: -75
      RSSI: -72
      RSSI: -78
      RSSI: -76
      RSSI: -75
      RSSI: -80
      RSSI: -79
      RSSI: -72
      RSSI: -71
      RSSI: -74
      RSSI: -83
      RSSI: -82
      RSSI: -77
      RSSI: -76
      RSSI: -68
      RSSI: -75
      RSSI: -79
      RSSI: -79
      RSSI: -70
      RSSI: -70
      RSSI: -72
      RSSI: -72
      RSSI: -76
      RSSI: -72
      RSSI: -72
      RSSI: -90
      RSSI: -90
      RSSI: -80
      RSSI: -80
      RSSI: -71
      RSSI: -65
      RSSI: -66
      RSSI: -70
      RSSI: -78
      RSSI: -79
      RSSI: -75
      RSSI: -74
      RSSI: -76
      RSSI: -80
      RSSI: -80
      RSSI: -74
      RSSI: -71
      RSSI: -87
      RSSI: -87
      RSSI: -82
      RSSI: -82
      bdaddr AC:23:3F:24:98:CB (Public)
      RSSI: -89
      bdaddr AC:23:3F:24:98:CB (Public)
      RSSI: -89
      RSSI: -77
      RSSI: -79
      RSSI: -79
      RSSI: -80
      RSSI: -70
      RSSI: -71
      RSSI: -76
      RSSI: -78
      RSSI: -78
      RSSI: -82
      RSSI: -68
      RSSI: -68
      RSSI: -70
      RSSI: -76
      RSSI: -77
      RSSI: -75
      RSSI: -75
      bdaddr AC:23:3F:24:98:CB (Public)
      RSSI: -83
      RSSI: -70
      RSSI: -71
      RSSI: -71
      RSSI: -71
      RSSI: -72
      RSSI: -77
      RSSI: -71
      RSSI: -70
      RSSI: -64
      RSSI: -72
      RSSI: -72
      RSSI: -71
      RSSI: -78
      RSSI: -79
      RSSI: -79
      RSSI: -83
      RSSI: -83
      RSSI: -82
      RSSI: -72
      RSSI: -73
      RSSI: -70
      RSSI: -79
      RSSI: -79
      bdaddr AC:23:3F:24:98:CB (Public)
      RSSI: -72
      RSSI: -78
      RSSI: -82
      RSSI: -82
      RSSI: -77
      bdaddr AC:23:3F:24:98:CB (Public)
      RSSI: -72
      bdaddr AC:23:3F:24:98:CB (Public)
      RSSI: -73
      RSSI: -70
      RSSI: -85
      RSSI: -84
      RSSI: -80
      RSSI: -80
      RSSI: -70
      RSSI: -85
      RSSI: -85
      RSSI: -78
      RSSI: -78
      RSSI: -82
      RSSI: -75
      RSSI: -79
      RSSI: -78
      RSSI: -71
      RSSI: -75
      RSSI: -75
      RSSI: -82
      RSSI: -69
      RSSI: -70
      RSSI: -72
      RSSI: -78
      RSSI: -78
      RSSI: -70
      RSSI: -72
      RSSI: -74
      bdaddr AC:23:3F:24:98:CB (Public)
      RSSI: -74
      RSSI: -63
      RSSI: -71
      RSSI: -72
      RSSI: -72
      RSSI: -78
      RSSI: -78
      RSSI: -74
      RSSI: -86
      RSSI: -72
      RSSI: -73
      RSSI: -73
      RSSI: -66
      RSSI: -66
      RSSI: -78
      RSSI: -79
      RSSI: -82
      RSSI: -74
      bdaddr AC:23:3F:24:98:CB (Public)
      RSSI: -72
      RSSI: -78
      RSSI: -79
      RSSI: -72
      RSSI: -83
      RSSI: -76
      RSSI: -76
      RSSI: -70
      RSSI: -72
      bdaddr AC:23:3F:24:98:CB (Public)
      RSSI: -74
      RSSI: -63
      RSSI: -64
      RSSI: -78
      RSSI: -70
      RSSI: -72
      RSSI: -72
      RSSI: -70
      RSSI: -76
      RSSI: -79
      RSSI: -79
      RSSI: -90
      RSSI: -90
      RSSI: -71
      RSSI: -77
      RSSI: -77
      RSSI: -77
      RSSI: -72
      RSSI: -72
      RSSI: -74
      RSSI: -72
      RSSI: -70
      RSSI: -71
      RSSI: -64
      RSSI: -73
      RSSI: -70
      RSSI: -79
      RSSI: -79
      RSSI: -67
      RSSI: -70
      RSSI: -79
      RSSI: -80
      RSSI: -85
      RSSI: -85
      bdaddr AC:23:3F:24:98:CB (Public)
      RSSI: -90
      RSSI: -81
      RSSI: -80
      RSSI: -81
      RSSI: -81
      RSSI: -78
      RSSI: -80
      RSSI: -81
      RSSI: -75
      RSSI: -67
      RSSI: -67
      RSSI: -72
      RSSI: -71
      RSSI: -72
      RSSI: -72
      RSSI: -71
      RSSI: -72
      RSSI: -77
      RSSI: -76
      RSSI: -77
      RSSI: -87
      RSSI: -87
      RSSI: -71
      RSSI: -79
      RSSI: -79
      RSSI: -78
      RSSI: -75
      RSSI: -75
      RSSI: -73
      RSSI: -63
      RSSI: -70
      RSSI: -72
      RSSI: -79
      RSSI: -79
      RSSI: -85
      RSSI: -85
      RSSI: -80
      RSSI: -80
      RSSI: -78
      RSSI: -77
      RSSI: -77
      bdaddr AC:23:3F:24:98:CB (Public)
      RSSI: -73
      bdaddr AC:23:3F:24:98:CB (Public)
      RSSI: -73
      RSSI: -72
      RSSI: -65
      RSSI: -65
      RSSI: -80
      RSSI: -79
      RSSI: -77
      RSSI: -88
      RSSI: -88
      RSSI: -75
      RSSI: -72
      RSSI: -80
      RSSI: -79
      RSSI: -72
      RSSI: -64
      RSSI: -63
      RSSI: -76
      RSSI: -76
      RSSI: -82
      RSSI: -72
      RSSI: -72
      bdaddr AC:23:3F:24:98:CB (Public)
      RSSI: -73
      RSSI: -75
      RSSI: -80
      RSSI: -79
      RSSI: -70
      RSSI: -78
      RSSI: -73
      RSSI: -73
      RSSI: -70
      RSSI: -78
      RSSI: -72
      RSSI: -76
      RSSI: -85
      RSSI: -85
      RSSI: -73
      RSSI: -73
      RSSI: -81
      RSSI: -70
      RSSI: -70
      RSSI: -80
      RSSI: -79
      RSSI: -70
      RSSI: -72
      RSSI: -80
      RSSI: -81
      RSSI: -76
      RSSI: -77
      bdaddr AC:23:3F:24:98:CB (Public)
      RSSI: -73
      bdaddr AC:23:3F:24:98:CB (Public)
      RSSI: -73
      RSSI: -64
      RSSI: -74
      RSSI: -72
      RSSI: -80
      RSSI: -79
      RSSI: -79
      RSSI: -61
      RSSI: -72
      RSSI: -79
      RSSI: -79
      RSSI: -64
      RSSI: -64
      bdaddr AC:23:3F:24:98:CB (Public)
      RSSI: -85
      RSSI: -85
      RSSI: -85
      RSSI: -80
      RSSI: -88
      RSSI: -88
      RSSI: -64
      RSSI: -78
      RSSI: -67
      RSSI: -67
      RSSI: -70
      RSSI: -79
      RSSI: -79
      RSSI: -78
      RSSI: -73
      RSSI: -73
      RSSI: -75
      RSSI: -73
      RSSI: -80
      RSSI: -80
      RSSI: -77
      RSSI: -77
      RSSI: -75
      RSSI: -75
      RSSI: -72
      RSSI: -80
      RSSI: -80
      RSSI: -75
      RSSI: -72
      RSSI: -77
      bdaddr AC:23:3F:24:98:CB (Public)
      RSSI: -75
      RSSI: -86
      RSSI: -85
      RSSI: -72
      RSSI: -80
      RSSI: -80
      RSSI: -71
      RSSI: -89
      RSSI: -72
      RSSI: -82
      RSSI: -74
      RSSI: -71
      RSSI: -72
      RSSI: -81
      RSSI: -80
      RSSI: -63
      RSSI: -63
      RSSI: -71
      RSSI: -72
      RSSI: -71
      RSSI: -76
      RSSI: -76
      RSSI: -67
      RSSI: -67
      RSSI: -82
      RSSI: -81
      RSSI: -80
      RSSI: -75
      RSSI: -72
      RSSI: -73
      RSSI: -73
      RSSI: -71
      RSSI: -88
      RSSI: -88
      bdaddr AC:23:3F:24:98:CB (Public)
      RSSI: -89
      RSSI: -79
      RSSI: -79
      RSSI: -79
      RSSI: -70
      RSSI: -85
      RSSI: -85
      RSSI: -76
      RSSI: -73
      RSSI: -73
      RSSI: -77
      RSSI: -78
      RSSI: -79
      RSSI: -80
      RSSI: -82
      RSSI: -71
      RSSI: -70
      RSSI: -77
      bdaddr AC:23:3F:24:98:CB (Public)
      RSSI: -89
      bdaddr AC:23:3F:24:98:CB (Public)
      RSSI: -90
      RSSI: -71
      RSSI: -75
      RSSI: -72
      RSSI: -79
      RSSI: -79
      RSSI: -71
      RSSI: -78
      RSSI: -70
      RSSI: -67
      RSSI: -85
      RSSI: -85
      RSSI: -72
      RSSI: -72
      RSSI: -79
      RSSI: -79
      RSSI: -67
      RSSI: -64
      RSSI: -64
      RSSI: -77
      RSSI: -75
      RSSI: -75
      RSSI: -74
      RSSI: -71
      RSSI: -71
      RSSI: -72
      RSSI: -79
      RSSI: -79
      RSSI: -73
      RSSI: -73
      RSSI: -80
      RSSI: -78
      RSSI: -75
      RSSI: -79
      RSSI: -73
      RSSI: -87
      RSSI: -86
      RSSI: -77
      RSSI: -70
      RSSI: -82
      RSSI: -79
      RSSI: -79
      RSSI: -83
      RSSI: -82
      RSSI: -71
      bdaddr AC:23:3F:24:98:CB (Public)
      RSSI: -72
      bdaddr AC:23:3F:24:98:CB (Public)
      RSSI: -73
      RSSI: -77
      RSSI: -77
      RSSI: -80
      RSSI: -80
      RSSI: -71
      RSSI: -75
      RSSI: -74
      RSSI: -67
      RSSI: -72
      RSSI: -78
      RSSI: -77
      RSSI: -80
      RSSI: -80
      RSSI: -74
      RSSI: -70
      RSSI: -71
      RSSI: -72
      RSSI: -72
      RSSI: -88
      RSSI: -88
      RSSI: -80
      RSSI: -80
      RSSI: -82
      RSSI: -73
      RSSI: -73
      RSSI: -70
      RSSI: -71
      RSSI: -80
      RSSI: -80
      RSSI: -72
      RSSI: -74
      RSSI: -74
      RSSI: -74
      bdaddr AC:23:3F:24:98:CB (Public)
      RSSI: -75
      RSSI: -82
      RSSI: -78
      RSSI: -79
      RSSI: -79
      RSSI: -79
      RSSI: -82
      bdaddr AC:23:3F:24:98:CB (Public)
      RSSI: -75
      bdaddr AC:23:3F:24:98:CB (Public)
      RSSI: -75
      RSSI: -70
      RSSI: -71
      RSSI: -79
      RSSI: -79
      RSSI: -77
      RSSI: -76
      bdaddr AC:23:3F:24:98:CB (Public)
      RSSI: -83
      RSSI: -82
      RSSI: -77
      RSSI: -77
      RSSI: -84
      RSSI: -70
      RSSI: -70
      RSSI: -71
      RSSI: -79
      RSSI: -79
      RSSI: -64
      RSSI: -64
      RSSI: -71
      RSSI: -75
      RSSI: -75
      RSSI: -72
      RSSI: -72
      RSSI: -67
      RSSI: -70
      RSSI: -82
      RSSI: -79
      RSSI: -74
      RSSI: -79
      RSSI: -79
      RSSI: -71
      RSSI: -73
      RSSI: -73
      RSSI: -85
      RSSI: -85
      RSSI: -87
      RSSI: -87
      RSSI: -83
      RSSI: -77
      RSSI: -78
      RSSI: -79
      RSSI: -79
      RSSI: -74
      bdaddr AC:23:3F:24:98:CB (Public)
      RSSI: -75
      RSSI: -71
      RSSI: -79
      RSSI: -73
      RSSI: -73
      RSSI: -83
      RSSI: -82
      RSSI: -78
      RSSI: -79
      RSSI: -79
      RSSI: -75
      RSSI: -79
      RSSI: -79
      RSSI: -71
      RSSI: -83
      RSSI: -88
      RSSI: -88
      RSSI: -99
      RSSI: -75
      RSSI: -80
      RSSI: -79
      RSSI: -63
      RSSI: -64
      RSSI: -82
      RSSI: -70
      RSSI: -74
      RSSI: -74
      RSSI: -67
      bdaddr AC:23:3F:24:98:CB (Public)
      RSSI: -73
      RSSI: -71
      RSSI: -72
      RSSI: -98
      RSSI: -80
      RSSI: -80
      RSSI: -73
      RSSI: -73
      RSSI: -91
      RSSI: -75
      RSSI: -76
      RSSI: -77
      RSSI: -71
      RSSI: -80
      RSSI: -81
      RSSI: -73
      RSSI: -73
      RSSI: -77
      RSSI: -74
      RSSI: -85
      RSSI: -85
      RSSI: -82
      RSSI: -82
      RSSI: -81
      RSSI: -80
      bdaddr AC:23:3F:24:98:CB (Public)
      RSSI: -72
      RSSI: -77
      RSSI: -75
      RSSI: -78
      RSSI: -78
      RSSI: -82
      RSSI: -79
      RSSI: -79
      RSSI: -71
      RSSI: -71
      RSSI: -77
      RSSI: -54
      RSSI: -64
      RSSI: -64
      RSSI: -77
      RSSI: -72
      RSSI: -56
      RSSI: -72
      RSSI: -72
      RSSI: -71
      RSSI: -72
      RSSI: -61
      RSSI: -75
      RSSI: -76
      RSSI: -72
      RSSI: -74
      RSSI: -71
      RSSI: -56
      RSSI: -64
      RSSI: -59
      RSSI: -79
      RSSI: -80
      RSSI: -79
      RSSI: -63
      RSSI: -74
      RSSI: -74
      RSSI: -74
      RSSI: -71
      RSSI: -82
      RSSI: -82
      RSSI: -71
      RSSI: -79
      RSSI: -79
      RSSI: -83
      bdaddr AC:23:3F:24:98:CB (Public)
      RSSI: -75
      bdaddr AC:23:3F:24:98:CB (Public)
      RSSI: -75
      RSSI: -83
      RSSI: -71
      RSSI: -83
      RSSI: -82
      RSSI: -86
      RSSI: -86
      RSSI: -81
      RSSI: -80
      RSSI: -70
      RSSI: -81
      RSSI: -80
      RSSI: -81
      RSSI: -71
      RSSI: -71
      RSSI: -74
      RSSI: -75
      RSSI: -89
      RSSI: -91
      RSSI: -75
      RSSI: -77
      RSSI: -72
      RSSI: -71
      RSSI: -73
      RSSI: -73
      RSSI: -78
      RSSI: -78
      RSSI: -80
      RSSI: -80
      RSSI: -74
      RSSI: -76
      RSSI: -67
      RSSI: -75
      RSSI: -71
      RSSI: -83
