"V1" "V2"
"1" 16910 -66
"2" 19188 -66
"3" 20148 -66
"4" 1768 -65
"5" 2858 -65
"6" 2860 -65
"7" 3028 -65
"8" 5108 -65
"9" 5110 -65
"10" 6770 -65
"11" 7902 -65
"12" 7904 -65
"13" 10732 -65
"14" 10734 -65
"15" 12358 -65
"16" 13332 -65
"17" 13518 -65
"18" 13520 -65
"19" 14636 -65
"20" 14638 -65
"21" 15790 -65
"22" 15792 -65
"23" 16734 -65
"24" 18698 -65
"25" 18700 -65
"26" 18992 -65
"27" 18994 -65
"28" 3026 -64
"29" 9570 -64
"30" 11964 -64
"31" 11966 -64
"32" 16908 -64
"33" 19186 -64
"34" 20146 -64
"35" 152 -63
"36" 154 -63
"37" 302 -63
"38" 304 -63
"39" 1766 -63
"40" 2684 -63
"41" 4464 -63
"42" 4466 -63
"43" 4928 -63
"44" 6768 -63
"45" 8884 -63
"46" 10532 -63
"47" 12356 -63
"48" 13330 -63
"49" 14270 -63
"50" 15602 -63
"51" 16732 -63
"52" 18196 -63
"53" 19760 -63
"54" 20926 -63
"55" 1256 -62
"56" 1258 -62
"57" 1416 -62
"58" 1418 -62
"59" 2506 -62
"60" 2682 -62
"61" 3354 -62
"62" 3356 -62
"63" 3506 -62
"64" 3508 -62
"65" 3674 -62
"66" 3676 -62
"67" 4930 -62
"68" 6596 -62
"69" 7716 -62
"70" 7718 -62
"71" 10340 -62
"72" 10342 -62
"73" 15600 -62
"74" 16360 -62
"75" 16362 -62
"76" 18194 -62
"77" 19952 -62
"78" 20924 -62
"79" 2504 -61
"80" 6594 -61
"81" 8882 -61
"82" 10530 -61
"83" 13138 -61
"84" 14268 -61
"85" 19758 -61
"86" 19950 -61
"87" 2154 -60
"88" 6964 -60
"89" 7158 -60
"90" 7160 -60
"91" 13694 -60
"92" 20550 -60
"93" 774 -59
"94" 776 -59
"95" 920 -59
"96" 922 -59
"97" 1068 -59
"98" 1944 -59
"99" 1946 -59
"100" 2152 -59
"101" 4002 -59
"102" 4170 -59
"103" 6002 -59
"104" 6202 -59
"105" 6204 -59
"106" 6966 -59
"107" 9974 -59
"108" 9976 -59
"109" 10932 -59
"110" 10934 -59
"111" 11360 -59
"112" 11586 -59
"113" 11588 -59
"114" 12566 -59
"115" 12568 -59
"116" 13696 -59
"117" 13892 -59
"118" 13894 -59
"119" 15230 -59
"120" 15232 -59
"121" 16180 -59
"122" 16182 -59
"123" 17098 -59
"124" 17568 -59
"125" 17570 -59
"126" 17890 -59
"127" 17892 -59
"128" 20548 -59
"129" 1066 -58
"130" 4000 -58
"131" 6000 -58
"132" 11358 -58
"133" 17096 -58
"134" 4168 -57
