"V1" "V2"
"1" 4558 70
"2" 8236 70
"3" 8426 70
"4" 9502 70
"5" 11052 70
"6" 11986 70
"7" 12734 70
"8" 14196 70
"9" 15358 70
"10" 16806 70
"11" 16972 70
"12" 19970 70
"13" 20324 70
"14" 29704 70
"15" 32696 70
"16" 45430 70
"17" 47864 70
"18" 50108 70
"19" 52610 70
"20" 55428 70
"21" 62064 70
"22" 914 71
"23" 1382 71
"24" 3170 71
"25" 3172 71
"26" 4014 71
"27" 4016 71
"28" 5234 71
"29" 5392 71
"30" 5394 71
"31" 5872 71
"32" 5874 71
"33" 7122 71
"34" 7732 71
"35" 7734 71
"36" 8238 71
"37" 8970 71
"38" 8972 71
"39" 11988 71
"40" 12736 71
"41" 14626 71
"42" 14628 71
"43" 15960 71
"44" 15962 71
"45" 16808 71
"46" 16974 71
"47" 17902 71
"48" 17904 71
"49" 18496 71
"50" 18498 71
"51" 19422 71
"52" 19424 71
"53" 20326 71
"54" 22644 71
"55" 22856 71
"56" 23416 71
"57" 23418 71
"58" 23780 71
"59" 26086 71
"60" 27692 71
"61" 28094 71
"62" 31642 71
"63" 31982 71
"64" 33484 71
"65" 33486 71
"66" 34070 71
"67" 34072 71
"68" 35260 71
"69" 35910 71
"70" 36102 71
"71" 36554 71
"72" 36698 71
"73" 36700 71
"74" 37270 71
"75" 38162 71
"76" 38164 71
"77" 42758 71
"78" 43078 71
"79" 43622 71
"80" 44086 71
"81" 44480 71
"82" 45124 71
"83" 45428 71
"84" 45592 71
"85" 45772 71
"86" 50748 71
"87" 52228 71
"88" 53036 71
"89" 57350 71
"90" 60268 71
"91" 60962 71
"92" 60964 71
"93" 61224 71
"94" 61560 71
"95" 61562 71
"96" 62544 71
"97" 62980 71
"98" 336 72
"99" 338 72
"100" 916 72
"101" 2140 72
"102" 2222 72
"103" 2376 72
"104" 2982 72
"105" 2984 72
"106" 3930 72
"107" 3932 72
"108" 4560 72
"109" 4638 72
"110" 4732 72
"111" 4734 72
"112" 5066 72
"113" 5068 72
"114" 5236 72
"115" 5556 72
"116" 5710 72
"117" 5712 72
"118" 6796 72
"119" 6798 72
"120" 6876 72
"121" 7252 72
"122" 7254 72
"123" 7488 72
"124" 7490 72
"125" 7634 72
"126" 7636 72
"127" 7810 72
"128" 7812 72
"129" 7892 72
"130" 7894 72
"131" 7962 72
"132" 7964 72
"133" 8050 72
"134" 8052 72
"135" 8138 72
"136" 8140 72
"137" 8324 72
"138" 8326 72
"139" 8428 72
"140" 8514 72
"141" 8516 72
"142" 8610 72
"143" 9054 72
"144" 9504 72
"145" 9684 72
"146" 9686 72
"147" 11054 72
"148" 11374 72
"149" 11376 72
"150" 12192 72
"151" 12472 72
"152" 13182 72
"153" 13184 72
"154" 13282 72
"155" 13284 72
"156" 13538 72
"157" 13540 72
"158" 13960 72
"159" 13962 72
"160" 14120 72
"161" 14122 72
"162" 14198 72
"163" 14770 72
"164" 14772 72
"165" 15138 72
"166" 15140 72
"167" 15356 72
"168" 19190 72
"169" 19192 72
"170" 19972 72
"171" 21186 72
"172" 21258 72
"173" 21260 72
"174" 21414 72
"175" 22642 72
"176" 22858 72
"177" 23044 72
"178" 23046 72
"179" 23782 72
"180" 23896 72
"181" 23984 72
"182" 24304 72
"183" 24306 72
"184" 24504 72
"185" 24506 72
"186" 25580 72
"187" 25582 72
"188" 26088 72
"189" 27694 72
"190" 28096 72
"191" 29896 72
"192" 31312 72
"193" 31314 72
"194" 31488 72
"195" 31490 72
"196" 31804 72
"197" 32544 72
"198" 32546 72
"199" 32698 72
"200" 32860 72
"201" 32862 72
"202" 34234 72
"203" 34236 72
"204" 34390 72
"205" 34538 72
"206" 34540 72
"207" 35100 72
"208" 35102 72
"209" 35258 72
"210" 35418 72
"211" 35420 72
"212" 35578 72
"213" 35580 72
"214" 35716 72
"215" 35972 72
"216" 35974 72
"217" 36816 72
"218" 36818 72
"219" 37272 72
"220" 37722 72
"221" 37724 72
"222" 37814 72
"223" 37816 72
"224" 42296 72
"225" 42298 72
"226" 42760 72
"227" 42934 72
"228" 43624 72
"229" 44648 72
"230" 44650 72
"231" 45122 72
"232" 45594 72
"233" 45774 72
"234" 46614 72
"235" 46616 72
"236" 46872 72
"237" 47682 72
"238" 47866 72
"239" 48034 72
"240" 48036 72
"241" 48494 72
"242" 48496 72
"243" 48968 72
"244" 49478 72
"245" 50110 72
"246" 50750 72
"247" 51856 72
"248" 51858 72
"249" 52230 72
"250" 53652 72
"251" 53654 72
"252" 54396 72
"253" 54398 72
"254" 55430 72
"255" 56838 72
"256" 56840 72
"257" 57000 72
"258" 57002 72
"259" 57670 72
"260" 57672 72
"261" 57844 72
"262" 57846 72
"263" 58410 72
"264" 58412 72
"265" 59482 72
"266" 59634 72
"267" 59636 72
"268" 59940 72
"269" 59942 72
"270" 60270 72
"271" 60436 72
"272" 60438 72
"273" 61222 72
"274" 62066 72
"275" 62472 72
"276" 62474 72
"277" 62546 72
"278" 62844 72
"279" 62846 72
"280" 62982 72
"281" 63134 72
"282" 63136 72
"283" 64176 72
"284" 65424 72
"285" 198 73
"286" 200 73
"287" 464 73
"288" 1384 73
"289" 2142 73
"290" 2220 73
"291" 2374 73
"292" 3118 73
"293" 3780 73
"294" 3782 73
"295" 4104 73
"296" 4106 73
"297" 4636 73
"298" 5314 73
"299" 5316 73
"300" 5554 73
"301" 6170 73
"302" 6172 73
"303" 6632 73
"304" 6634 73
"305" 6878 73
"306" 7182 73
"307" 7184 73
"308" 9056 73
"309" 10500 73
"310" 12474 73
"311" 12644 73
"312" 12646 73
"313" 16174 73
"314" 17428 73
"315" 17430 73
"316" 17980 73
"317" 17982 73
"318" 20042 73
