"V1" "V2"
"1" 154 -37
"2" 600 -37
"3" 878 -37
"4" 1106 -37
"5" 1420 -37
"6" 2154 -37
"7" 2200 -37
"8" 2644 -37
"9" 4070 -37
"10" 4344 -37
"11" 5262 -37
"12" 5444 -37
"13" 6692 -37
"14" 7484 -37
"15" 8006 -37
"16" 8096 -37
"17" 8256 -37
"18" 8312 -37
"19" 10624 -37
"20" 11088 -37
"21" 11564 -37
"22" 13424 -37
"23" 13680 -37
"24" 13922 -37
"25" 15010 -37
"26" 16034 -37
"27" 17212 -37
"28" 17472 -37
"29" 17856 -37
"30" 19760 -37
"31" 20162 -37
"32" 20334 -37
"33" 20420 -37
"34" 20506 -37
"35" 22332 -37
"36" 23438 -37
"37" 23824 -37
"38" 24324 -37
"39" 25930 -37
"40" 26398 -37
"41" 26854 -37
"42" 27322 -37
"43" 28202 -37
"44" 28682 -37
"45" 30478 -37
"46" 30790 -37
"47" 31928 -37
"48" 32704 -37
"49" 33038 -37
"50" 33222 -37
"51" 33554 -37
"52" 33992 -37
"53" 35798 -37
"54" 35960 -37
"55" 36558 -37
"56" 38178 -37
"57" 40380 -37
"58" 40540 -37
"59" 43400 -37
"60" 43840 -37
"61" 45442 -37
"62" 45568 -37
"63" 49036 -37
"64" 49594 -37
"65" 50046 -37
"66" 50774 -37
"67" 51632 -37
"68" 53010 -37
"69" 53554 -37
"70" 54028 -37
"71" 54884 -37
"72" 55792 -37
"73" 55918 -37
"74" 56844 -37
"75" 57192 -37
"76" 57556 -37
"77" 58192 -37
"78" 58700 -37
"79" 58892 -37
"80" 59264 -37
"81" 59440 -37
"82" 60042 -37
"83" 60380 -37
"84" 60562 -37
"85" 60750 -37
"86" 61596 -37
"87" 62168 -37
"88" 62312 -37
"89" 63378 -37
"90" 65386 -37
"91" 65496 -37
"92" 102 -36
"93" 150 -36
"94" 156 -36
"95" 418 -36
"96" 420 -36
"97" 564 -36
"98" 654 -36
"99" 792 -36
"100" 880 -36
"101" 1108 -36
"102" 1154 -36
"103" 1328 -36
"104" 1422 -36
"105" 1584 -36
"106" 1806 -36
"107" 1886 -36
"108" 1970 -36
"109" 2122 -36
"110" 2124 -36
"111" 2202 -36
"112" 2332 -36
"113" 2334 -36
"114" 2428 -36
"115" 2430 -36
"116" 2646 -36
"117" 2830 -36
"118" 2882 -36
"119" 2968 -36
"120" 3072 -36
"121" 3148 -36
"122" 3150 -36
"123" 3262 -36
"124" 3288 -36
"125" 3326 -36
"126" 3420 -36
"127" 3560 -36
"128" 3846 -36
"129" 3848 -36
"130" 3944 -36
"131" 4072 -36
"132" 4250 -36
"133" 4270 -36
"134" 4272 -36
"135" 4346 -36
"136" 4500 -36
"137" 4502 -36
"138" 4706 -36
"139" 4758 -36
"140" 4960 -36
"141" 4964 -36
"142" 4966 -36
"143" 5372 -36
"144" 5446 -36
"145" 5496 -36
"146" 5638 -36
"147" 5640 -36
"148" 5836 -36
"149" 5838 -36
"150" 6384 -36
"151" 6636 -36
"152" 6638 -36
"153" 6804 -36
"154" 6958 -36
"155" 6960 -36
"156" 7152 -36
"157" 7200 -36
"158" 7202 -36
"159" 7226 -36
"160" 7486 -36
"161" 7900 -36
"162" 8228 -36
"163" 8458 -36
"164" 9158 -36
"165" 9160 -36
"166" 9932 -36
"167" 10018 -36
"168" 10626 -36
"169" 11106 -36
"170" 11108 -36
"171" 11378 -36
"172" 11714 -36
"173" 11716 -36
"174" 11980 -36
"175" 12196 -36
"176" 12198 -36
"177" 12202 -36
"178" 12768 -36
"179" 12770 -36
"180" 12912 -36
"181" 13090 -36
"182" 13092 -36
"183" 13170 -36
"184" 13426 -36
"185" 13608 -36
"186" 13610 -36
"187" 13682 -36
"188" 13924 -36
"189" 13926 -36
"190" 14490 -36
"191" 14492 -36
"192" 14928 -36
"193" 15094 -36
"194" 15190 -36
"195" 15192 -36
"196" 15360 -36
"197" 15364 -36
"198" 15522 -36
"199" 15524 -36
"200" 16036 -36
"201" 16290 -36
"202" 16354 -36
"203" 16356 -36
"204" 17232 -36
"205" 17530 -36
"206" 17532 -36
"207" 17770 -36
"208" 17858 -36
"209" 18128 -36
"210" 18204 -36
"211" 18206 -36
"212" 18382 -36
"213" 18478 -36
"214" 18480 -36
"215" 18618 -36
"216" 18726 -36
"217" 18810 -36
"218" 18812 -36
"219" 19994 -36
"220" 20170 -36
"221" 20336 -36
"222" 20366 -36
"223" 20422 -36
"224" 20508 -36
"225" 20842 -36
"226" 21036 -36
"227" 21306 -36
"228" 21308 -36
"229" 21560 -36
"230" 21910 -36
"231" 22736 -36
"232" 22982 -36
"233" 23440 -36
"234" 23716 -36
"235" 23924 -36
"236" 24166 -36
"237" 24246 -36
"238" 24326 -36
"239" 24746 -36
"240" 25328 -36
"241" 25942 -36
"242" 25944 -36
"243" 26400 -36
"244" 27046 -36
"245" 27370 -36
"246" 27592 -36
"247" 27876 -36
"248" 27878 -36
"249" 27964 -36
"250" 27966 -36
"251" 28204 -36
"252" 28258 -36
"253" 28282 -36
"254" 28284 -36
"255" 28412 -36
"256" 28684 -36
"257" 28756 -36
"258" 28758 -36
"259" 29328 -36
"260" 29330 -36
"261" 29394 -36
"262" 29570 -36
"263" 29582 -36
"264" 30048 -36
"265" 30114 -36
"266" 30158 -36
"267" 30320 -36
"268" 30486 -36
"269" 30488 -36
"270" 30646 -36
"271" 31240 -36
"272" 31256 -36
"273" 31258 -36
"274" 31366 -36
"275" 31522 -36
"276" 31804 -36
"277" 31854 -36
"278" 31930 -36
"279" 32082 -36
"280" 32086 -36
"281" 32088 -36
"282" 32336 -36
"283" 32338 -36
"284" 32632 -36
"285" 32706 -36
"286" 32790 -36
"287" 32884 -36
"288" 32962 -36
"289" 32964 -36
"290" 33224 -36
"291" 33304 -36
"292" 33306 -36
"293" 33478 -36
"294" 33480 -36
"295" 33556 -36
"296" 33722 -36
"297" 33920 -36
"298" 33994 -36
"299" 34162 -36
"300" 35172 -36
"301" 35196 -36
"302" 35690 -36
"303" 35998 -36
"304" 36076 -36
"305" 36560 -36
"306" 36640 -36
"307" 36642 -36
"308" 36808 -36
"309" 36896 -36
