"V1" "V2"
"1" 38 -34
"2" 56 -44
"3" 100 -35
"4" 102 -36
"5" 150 -36
"6" 154 -37
"7" 156 -36
"8" 214 -33
"9" 216 -33
"10" 310 -44
"11" 418 -36
"12" 420 -36
"13" 438 -33
"14" 490 -16
"15" 562 -35
"16" 564 -36
"17" 600 -37
"18" 618 -42
"19" 654 -36
"20" 712 -34
"21" 714 -33
"22" 790 -35
"23" 792 -36
"24" 818 -33
"25" 878 -37
"26" 880 -36
"27" 1106 -37
"28" 1108 -36
"29" 1154 -36
"30" 1176 -33
"31" 1178 -33
"32" 1298 -28
"33" 1326 -35
"34" 1328 -36
"35" 1420 -37
"36" 1422 -36
"37" 1502 -16
"38" 1504 -33
"39" 1582 -35
"40" 1584 -36
"41" 1674 -41
"42" 1806 -36
"43" 1884 -35
"44" 1886 -36
"45" 1968 -35
"46" 1970 -36
"47" 1980 -33
"48" 2006 -44
"49" 2122 -36
"50" 2124 -36
"51" 2154 -37
"52" 2200 -37
"53" 2202 -36
"54" 2270 -34
"55" 2272 -33
"56" 2310 -35
"57" 2326 -43
"58" 2332 -36
"59" 2334 -36
"60" 2366 -35
"61" 2428 -36
"62" 2430 -36
"63" 2478 -33
"64" 2502 -34
"65" 2504 -33
"66" 2524 -28
"67" 2536 -33
"68" 2640 -33
"69" 2644 -37
"70" 2646 -36
"71" 2668 -44
"72" 2706 -33
"73" 2734 -33
"74" 2736 -33
"75" 2830 -36
"76" 2868 -34
"77" 2880 -35
"78" 2882 -36
"79" 2968 -36
"80" 2982 -41
"81" 2998 -34
"82" 3000 -33
"83" 3070 -35
"84" 3072 -36
"85" 3114 -33
"86" 3148 -36
"87" 3150 -36
"88" 3164 -35
"89" 3214 -33
"90" 3216 -33
"91" 3262 -36
"92" 3286 -35
"93" 3288 -36
"94" 3326 -36
"95" 3362 -35
"96" 3364 -35
"97" 3420 -36
"98" 3466 -35
"99" 3480 -33
"100" 3558 -35
"101" 3560 -36
"102" 3580 -33
"103" 3602 -41
"104" 3694 -34
"105" 3696 -33
"106" 3776 -33
"107" 3786 -33
"108" 3846 -36
"109" 3848 -36
"110" 3944 -36
"111" 4050 -35
"112" 4070 -37
"113" 4072 -36
"114" 4188 -33
"115" 4194 -34
"116" 4196 -33
"117" 4222 -42
"118" 4250 -36
"119" 4270 -36
"120" 4272 -36
"121" 4344 -37
"122" 4346 -36
"123" 4356 -35
"124" 4408 -35
"125" 4422 -33
"126" 4424 -33
"127" 4500 -36
"128" 4502 -36
"129" 4524 -33
"130" 4574 -34
"131" 4666 -33
"132" 4704 -35
"133" 4706 -36
"134" 4716 -34
"135" 4726 -34
"136" 4756 -35
"137" 4758 -36
"138" 4826 -34
"139" 4828 -33
"140" 4834 -41
"141" 4862 -33
"142" 4898 -33
"143" 4900 -33
"144" 4960 -36
"145" 4964 -36
"146" 4966 -36
"147" 5116 -34
"148" 5118 -33
"149" 5142 -43
"150" 5182 -33
"151" 5262 -37
"152" 5310 -8
"153" 5372 -36
"154" 5374 -35
"155" 5416 -35
"156" 5434 -28
"157" 5444 -37
"158" 5446 -36
"159" 5496 -36
"160" 5498 -35
"161" 5550 -33
"162" 5564 -33
"163" 5566 -33
"164" 5638 -36
"165" 5640 -36
"166" 5724 -42
"167" 5772 -33
"168" 5774 -33
"169" 5836 -36
"170" 5838 -36
"171" 5858 -35
"172" 5918 -34
"173" 6182 -33
"174" 6184 -33
"175" 6234 -33
"176" 6382 -35
