"V1" "V2"
"1" 26 -75
"2" 28 -75
"3" 74 -75
"4" 86 -77
"5" 96 -79
"6" 130 -81
"7" 162 -91
"8" 178 -63
"9" 192 -81
"10" 206 -78
"11" 222 -77
"12" 236 -78
"13" 238 -78
"14" 306 -69
"15" 338 -77
"16" 420 -80
"17" 422 -81
"18" 434 -94
"19" 474 -67
"20" 490 -78
"21" 492 -78
"22" 502 -66
"23" 512 -79
"24" 578 -67
"25" 580 -78
"26" 648 -80
"27" 650 -81
"28" 654 -80
"29" 666 -81
"30" 728 -79
"31" 824 -86
"32" 968 -79
"33" 1018 -81
"34" 1226 -78
"35" 1228 -79
"36" 1268 -82
"37" 1290 -78
"38" 1404 -85
"39" 1424 -78
"40" 1426 -78
"41" 1480 -80
"42" 1504 -79
"43" 1514 -79
"44" 1604 -79
"45" 1606 -78
"46" 1720 -78
"47" 1750 -81
"48" 1752 -81
"49" 1784 -78
"50" 1994 -79
"51" 1996 -79
"52" 2062 -86
"53" 2212 -67
"54" 2222 -63
"55" 2246 -78
"56" 2256 -78
"57" 2326 -80
"58" 2328 -81
"59" 2460 -78
"60" 2462 -78
"61" 2516 -80
"62" 2582 -81
"63" 2682 -79
"64" 2684 -79
"65" 2908 -79
"66" 2910 -79
"67" 2954 -79
"68" 2970 -78
"69" 2986 -79
"70" 2988 -79
"71" 2990 -79
"72" 3076 -80
"73" 3078 -80
"74" 3218 -79
"75" 3220 -81
"76" 3230 -87
"77" 3312 -79
"78" 3314 -79
"79" 3330 -79
"80" 3340 -79
"81" 3396 -79
"82" 3398 -79
"83" 3478 -80
"84" 3480 -81
"85" 3492 -79
"86" 3508 -80
"87" 3564 -64
"88" 3616 -84
"89" 3656 -79
"90" 3658 -79
"91" 3682 -78
"92" 3700 -79
"93" 3708 -81
"94" 3814 -78
"95" 3816 -79
"96" 3860 -69
"97" 3880 -78
"98" 3908 -78
"99" 3910 -78
"100" 3980 -87
"101" 3988 -80
"102" 3990 -79
"103" 4036 -78
"104" 4064 -78
"105" 4074 -80
"106" 4146 -78
"107" 4148 -78
"108" 4214 -78
"109" 4220 -78
"110" 4222 -78
"111" 4238 -78
"112" 4412 -67
"113" 4626 -81
"114" 4628 -81
"115" 4648 -80
"116" 4860 -78
"117" 4862 -79
"118" 5158 -78
"119" 5184 -81
"120" 5186 -82
"121" 5250 -87
"122" 5270 -78
"123" 5272 -78
"124" 5304 -78
"125" 5330 -78
"126" 5334 -79
"127" 5336 -78
"128" 5414 -64
"129" 5472 -78
"130" 5486 -78
"131" 5488 -78
"132" 5490 -79
"133" 5564 -78
"134" 5566 -79
"135" 5572 -87
"136" 5626 -80
"137" 5630 -82
"138" 5632 -82
"139" 5646 -78
"140" 5660 -80
"141" 5716 -82
"142" 5718 -81
"143" 5788 -78
"144" 5790 -79
"145" 5796 -78
"146" 5820 -78
"147" 5880 -81
"148" 5882 -81
"149" 6022 -73
"150" 6112 -81
