"V1" "V2"
"1" 46 -47
"2" 196 -61
"3" 198 -63
"4" 336 -58
"5" 338 -60
"6" 494 -59
"7" 496 -60
"8" 648 -58
"9" 650 -60
"10" 806 -62
"11" 808 -62
"12" 954 -59
"13" 956 -60
"14" 1320 -44
"15" 1496 -60
"16" 1498 -60
"17" 2218 -58
"18" 2220 -60
"19" 2412 -64
"20" 2414 -64
"21" 2796 -63
"22" 2798 -63
"23" 2968 -62
"24" 2970 -63
"25" 3134 -62
"26" 3136 -64
"27" 3300 -62
"28" 3302 -63
"29" 3602 -60
"30" 3604 -62
"31" 3756 -63
"32" 3758 -63
"33" 3886 -63
"34" 3888 -63
"35" 4044 -46
"36" 4206 -47
"37" 4478 -62
"38" 4480 -60
"39" 4614 -59
"40" 4616 -60
"41" 4768 -62
"42" 4770 -62
"43" 4924 -59
"44" 4926 -61
"45" 5048 -59
"46" 5050 -60
"47" 5184 -62
"48" 5186 -62
"49" 5318 -60
"50" 5320 -62
"51" 5474 -59
"52" 5476 -60
"53" 5618 -60
"54" 5620 -60
"55" 5768 -43
"56" 5926 -44
"57" 5928 -60
"58" 6070 -60
"59" 6072 -59
"60" 6198 -59
"61" 6200 -60
"62" 6348 -63
"63" 6350 -64
"64" 6502 -63
"65" 6504 -63
"66" 6642 -63
"67" 6644 -63
"68" 6788 -63
"69" 6790 -63
"70" 6928 -62
"71" 6930 -63
"72" 7070 -63
"73" 7072 -63
"74" 7226 -62
"75" 7228 -63
"76" 7368 -62
"77" 7370 -63
"78" 7502 -63
"79" 7504 -63
"80" 7662 -63
"81" 7664 -63
"82" 7798 -63
"83" 7800 -63
"84" 7944 -63
"85" 7946 -63
"86" 8098 -46
"87" 8242 -63
"88" 8244 -63
"89" 8386 -60
"90" 8388 -60
"91" 8540 -46
"92" 8652 -60
"93" 8654 -62
"94" 8806 -60
"95" 8808 -62
"96" 9110 -60
"97" 9112 -60
"98" 9258 -61
"99" 9260 -62
"100" 9426 -59
"101" 9428 -60
"102" 9576 -59
"103" 9578 -60
"104" 9724 -59
"105" 9726 -60
"106" 10006 -60
"107" 10008 -60
"108" 10598 -62
"109" 10600 -63
"110" 10898 -62
"111" 10900 -64
"112" 11064 -62
"113" 11066 -63
"114" 11226 -62
"115" 11228 -63
"116" 11386 -63
"117" 11388 -63
"118" 11556 -63
"119" 11558 -63
"120" 11722 -46
"121" 12026 -63
"122" 12028 -63
"123" 12180 -63
"124" 12182 -63
"125" 12336 -61
"126" 12338 -62
"127" 12696 -61
"128" 12698 -62
"129" 12874 -61
"130" 12876 -63
"131" 13048 -61
"132" 13050 -63
"133" 13242 -60
"134" 13244 -60
"135" 13428 -62
"136" 13430 -63
"137" 13602 -47
"138" 13764 -59
