"V1" "V2"
"1" 1106 -72
"2" 3494 -72
"3" 6434 -72
"4" 7682 -72
"5" 9602 -72
"6" 10196 -72
"7" 12554 -72
"8" 12622 -72
"9" 12624 -72
"10" 12694 -72
"11" 12886 -72
"12" 12892 -72
"13" 16136 -72
"14" 18918 -72
"15" 24244 -72
"16" 26620 -72
"17" 31108 -72
"18" 33322 -72
"19" 35128 -72
"20" 35130 -72
"21" 35908 -72
"22" 36126 -72
"23" 36324 -72
"24" 36726 -72
"25" 36846 -72
"26" 36982 -72
"27" 37050 -72
"28" 37070 -72
"29" 37118 -72
"30" 37300 -72
"31" 37452 -72
"32" 37802 -72
"33" 38680 -72
"34" 38880 -72
"35" 38882 -72
"36" 38998 -72
"37" 39058 -72
"38" 39824 -72
"39" 39826 -72
"40" 40896 -72
"41" 40898 -72
"42" 40990 -72
"43" 42190 -72
"44" 42506 -72
"45" 42736 -72
"46" 45790 -72
"47" 47174 -72
"48" 47764 -72
"49" 48890 -72
"50" 49528 -72
"51" 51832 -72
"52" 59372 -72
"53" 62028 -72
"54" 314 -71
"55" 362 -71
"56" 364 -71
"57" 388 -71
"58" 908 -71
"59" 910 -71
"60" 1108 -71
"61" 1772 -71
"62" 2136 -71
"63" 2146 -71
"64" 2190 -71
"65" 2222 -71
"66" 2278 -71
"67" 2280 -71
"68" 2660 -71
"69" 2886 -71
"70" 3234 -71
"71" 3548 -71
"72" 4510 -71
"73" 4512 -71
"74" 4826 -71
"75" 5694 -71
"76" 5704 -71
"77" 5706 -71
"78" 5872 -71
"79" 5874 -71
"80" 5894 -71
"81" 6164 -71
"82" 6486 -71
"83" 6790 -71
"84" 6926 -71
"85" 7404 -71
"86" 7822 -71
"87" 7824 -71
"88" 7882 -71
"89" 8048 -71
"90" 8050 -71
"91" 8064 -71
"92" 8130 -71
"93" 8220 -71
"94" 8680 -71
"95" 9112 -71
"96" 9736 -71
"97" 9910 -71
"98" 9960 -71
"99" 9964 -71
"100" 10118 -71
"101" 10194 -71
"102" 10264 -71
"103" 10266 -71
"104" 10280 -71
"105" 10334 -71
"106" 10336 -71
"107" 10406 -71
"108" 10408 -71
"109" 10440 -71
"110" 10604 -71
"111" 11030 -71
"112" 11136 -71
"113" 11190 -71
"114" 11346 -71
"115" 11348 -71
"116" 11360 -71
"117" 11564 -71
"118" 11566 -71
"119" 11908 -71
"120" 12336 -71
"121" 12338 -71
"122" 12414 -71
"123" 12416 -71
"124" 12478 -71
"125" 12480 -71
"126" 12528 -71
"127" 12588 -71
"128" 12692 -71
"129" 12744 -71
"130" 12844 -71
"131" 13000 -71
"132" 13164 -71
"133" 14064 -71
"134" 14134 -71
"135" 15758 -71
"136" 19246 -71
"137" 19270 -71
"138" 19326 -71
"139" 20520 -71
"140" 20590 -71
"141" 21022 -71
"142" 21472 -71
"143" 21486 -71
"144" 21630 -71
"145" 22748 -71
"146" 22750 -71
"147" 22826 -71
"148" 22960 -71
"149" 23112 -71
"150" 23596 -71
"151" 23608 -71
"152" 24594 -71
"153" 25674 -71
"154" 25676 -71
"155" 25682 -71
"156" 26028 -71
"157" 27900 -71
"158" 28488 -71
"159" 30086 -71
"160" 30088 -71
"161" 30294 -71
"162" 30296 -71
"163" 30380 -71
"164" 30920 -71
"165" 31034 -71
"166" 31222 -71
"167" 31224 -71
"168" 31354 -71
"169" 31502 -71
"170" 32190 -71
"171" 32250 -71
"172" 32394 -71
"173" 32396 -71
"174" 32422 -71
"175" 32458 -71
"176" 32462 -71
"177" 32566 -71
"178" 32720 -71
"179" 32862 -71
"180" 33104 -71
"181" 33176 -71
"182" 33376 -71
"183" 33378 -71
"184" 34188 -71
"185" 34240 -71
"186" 34242 -71
"187" 34302 -71
"188" 34342 -71
"189" 34380 -71
"190" 34430 -71
"191" 34442 -71
"192" 35180 -71
"193" 35182 -71
"194" 35244 -71
"195" 35246 -71
"196" 35300 -71
"197" 35302 -71
"198" 35356 -71
"199" 35358 -71
"200" 35414 -71
"201" 35416 -71
"202" 35506 -71
"203" 35558 -71
"204" 35588 -71
"205" 35676 -71
"206" 35696 -71
"207" 35858 -71
"208" 35860 -71
"209" 35906 -71
"210" 36124 -71
"211" 36326 -71
"212" 36510 -71
"213" 36724 -71
"214" 37048 -71
"215" 37116 -71
"216" 37292 -71
"217" 37848 -71
"218" 37930 -71
"219" 37932 -71
"220" 37990 -71
"221" 37992 -71
"222" 38008 -71
"223" 38058 -71
"224" 38060 -71
"225" 38186 -71
"226" 38402 -71
"227" 38816 -71
"228" 38818 -71
"229" 38996 -71
"230" 39056 -71
"231" 39112 -71
"232" 39498 -71
"233" 40032 -71
"234" 41154 -71
"235" 41156 -71
"236" 41350 -71
"237" 41446 -71
"238" 41574 -71
"239" 41728 -71
"240" 42070 -71
"241" 42546 -71
"242" 42606 -71
"243" 42634 -71
"244" 42658 -71
"245" 42660 -71
"246" 42756 -71
"247" 42758 -71
"248" 42816 -71
"249" 43704 -71
"250" 43866 -71
"251" 44102 -71
"252" 44512 -71
"253" 44580 -71
