"V1" "V2"
"1" 5730 -33
"2" 12316 -33
"3" 13346 -33
"4" 16270 -33
"5" 22070 -33
"6" 25576 -33
"7" 27520 -33
"8" 37714 -33
"9" 47134 -33
"10" 62946 -33
"11" 68 -32
"12" 314 -32
"13" 422 -32
"14" 520 -32
"15" 686 -32
"16" 1072 -32
"17" 1594 -32
"18" 1596 -32
"19" 2048 -32
"20" 2144 -32
"21" 2434 -32
"22" 2526 -32
"23" 2720 -32
"24" 2910 -32
"25" 2952 -32
"26" 3196 -32
"27" 3198 -32
"28" 3404 -32
"29" 3580 -32
"30" 3594 -32
"31" 3680 -32
"32" 3682 -32
"33" 3958 -32
"34" 3960 -32
"35" 3994 -32
"36" 4054 -32
"37" 4056 -32
"38" 4072 -32
"39" 4150 -32
"40" 4390 -32
"41" 4392 -32
"42" 4906 -32
"43" 4910 -32
"44" 5050 -32
"45" 5132 -32
"46" 5134 -32
"47" 5212 -32
"48" 5490 -32
"49" 5492 -32
"50" 5658 -32
"51" 5812 -32
"52" 6048 -32
"53" 6298 -32
"54" 6406 -32
"55" 6566 -32
"56" 6568 -32
"57" 6728 -32
"58" 6776 -32
"59" 7284 -32
"60" 7286 -32
"61" 7384 -32
"62" 7432 -32
"63" 7676 -32
"64" 8000 -32
"65" 8100 -32
"66" 8374 -32
"67" 8376 -32
"68" 8694 -32
"69" 8920 -32
"70" 9090 -32
"71" 9172 -32
"72" 9174 -32
"73" 9250 -32
"74" 9264 -32
"75" 9270 -32
"76" 9348 -32
"77" 9490 -32
"78" 9540 -32
"79" 9542 -32
"80" 9704 -32
"81" 9886 -32
"82" 10008 -32
"83" 10306 -32
"84" 10462 -32
"85" 10504 -32
"86" 10564 -32
"87" 10588 -32
"88" 10704 -32
"89" 11194 -32
"90" 11196 -32
"91" 11304 -32
"92" 11624 -32
"93" 11878 -32
"94" 11880 -32
"95" 11958 -32
"96" 12116 -32
"97" 12318 -32
"98" 12542 -32
"99" 12690 -32
"100" 13026 -32
"101" 13100 -32
"102" 13348 -32
"103" 13432 -32
"104" 13558 -32
"105" 13726 -32
"106" 13728 -32
"107" 13798 -32
"108" 14094 -32
"109" 14230 -32
"110" 14372 -32
"111" 14844 -32
"112" 14972 -32
"113" 14974 -32
"114" 15022 -32
"115" 15292 -32
"116" 15376 -32
"117" 15384 -32
"118" 15550 -32
"119" 15768 -32
"120" 15958 -32
"121" 16018 -32
"122" 16186 -32
"123" 16266 -32
"124" 16272 -32
"125" 16382 -32
"126" 16576 -32
"127" 16586 -32
"128" 16622 -32
"129" 16624 -32
"130" 16742 -32
"131" 17016 -32
"132" 17094 -32
"133" 17338 -32
"134" 17340 -32
"135" 17362 -32
"136" 17700 -32
"137" 17732 -32
"138" 17734 -32
"139" 18046 -32
"140" 18146 -32
"141" 18638 -32
"142" 18716 -32
"143" 18968 -32
"144" 19150 -32
"145" 19340 -32
"146" 19354 -32
"147" 19500 -32
"148" 19664 -32
"149" 19666 -32
"150" 19752 -32
"151" 19856 -32
"152" 19980 -32
"153" 19982 -32
"154" 20026 -32
"155" 20054 -32
"156" 20056 -32
"157" 20420 -32
"158" 20426 -32
"159" 20512 -32
"160" 21202 -32
"161" 21430 -32
"162" 21744 -32
"163" 21912 -32
"164" 22072 -32
"165" 22152 -32
"166" 22222 -32
"167" 22472 -32
"168" 22474 -32
"169" 22806 -32
"170" 22892 -32
"171" 22894 -32
"172" 22976 -32
"173" 23076 -32
"174" 23542 -32
"175" 23594 -32
"176" 23616 -32
"177" 23924 -32
"178" 23932 -32
"179" 24000 -32
"180" 24222 -32
"181" 24258 -32
"182" 24524 -32
"183" 24820 -32
"184" 24822 -32
"185" 25152 -32
"186" 25670 -32
"187" 25876 -32
"188" 25904 -32
"189" 25906 -32
"190" 26036 -32
"191" 26122 -32
"192" 26196 -32
"193" 26266 -32
"194" 26574 -32
"195" 26844 -32
"196" 26880 -32
"197" 26884 -32
"198" 26886 -32
"199" 27060 -32
"200" 27206 -32
"201" 27368 -32
"202" 27522 -32
"203" 27548 -32
"204" 27584 -32
"205" 27586 -32
"206" 27964 -32
"207" 28214 -32
"208" 28422 -32
"209" 28634 -32
"210" 28788 -32
"211" 28950 -32
"212" 28952 -32
"213" 29130 -32
"214" 29190 -32
"215" 29364 -32
"216" 29690 -32
"217" 29702 -32
"218" 29882 -32
"219" 29964 -32
"220" 30404 -32
"221" 30512 -32
"222" 30844 -32
"223" 30846 -32
"224" 31096 -32
"225" 31184 -32
"226" 31270 -32
"227" 31436 -32
"228" 31580 -32
"229" 32156 -32
"230" 32226 -32
"231" 32540 -32
"232" 32542 -32
"233" 32704 -32
"234" 33000 -32
"235" 33090 -32
"236" 33186 -32
"237" 33450 -32
