"V1" "V2"
"1" 20 -73
"2" 46 -72
"3" 70 -73
"4" 72 -82
"5" 140 -73
"6" 142 -73
"7" 212 -72
"8" 228 -73
"9" 230 -73
"10" 232 -72
"11" 308 -75
"12" 310 -74
"13" 376 -72
"14" 382 -72
"15" 384 -72
"16" 406 -78
"17" 436 -80
"18" 462 -71
"19" 464 -71
"20" 542 -71
"21" 544 -71
"22" 558 -73
"23" 574 -72
"24" 672 -71
"25" 674 -71
"26" 708 -74
"27" 728 -72
"28" 764 -71
"29" 766 -72
"30" 770 -79
"31" 854 -71
"32" 856 -71
"33" 910 -71
"34" 934 -71
"35" 942 -71
"36" 944 -71
"37" 1016 -79
"38" 1018 -79
"39" 1080 -71
"40" 1098 -65
"41" 1128 -72
"42" 1130 -81
"43" 1256 -71
"44" 1280 -68
"45" 1320 -78
"46" 1322 -79
"47" 1390 -69
"48" 1414 -59
"49" 1454 -79
"50" 1462 -71
"51" 1464 -72
"52" 1534 -68
"53" 1574 -73
"54" 1588 -73
"55" 1604 -65
"56" 1674 -59
"57" 1732 -71
"58" 1748 -67
"59" 1756 -73
"60" 1786 -56
"61" 1790 -81
"62" 1820 -74
"63" 1894 -79
"64" 1896 -79
"65" 1906 -55
"66" 1918 -79
"67" 1972 -73
"68" 1974 -73
"69" 2054 -74
"70" 2056 -74
"71" 2082 -71
"72" 2098 -77
"73" 2128 -74
"74" 2136 -78
"75" 2138 -78
"76" 2208 -61
"77" 2238 -56
"78" 2248 -76
"79" 2274 -60
"80" 2352 -74
"81" 2354 -74
"82" 2412 -72
"83" 2426 -72
"84" 2438 -72
"85" 2440 -72
"86" 2454 -77
"87" 2500 -74
"88" 2502 -74
"89" 2582 -56
"90" 2586 -75
"91" 2588 -75
"92" 2604 -75
"93" 2652 -75
"94" 2654 -75
"95" 2738 -72
"96" 2740 -72
"97" 2762 -72
"98" 2798 -83
"99" 2814 -72
"100" 2816 -72
"101" 2880 -71
"102" 2882 -72
"103" 2930 -79
"104" 2964 -56
"105" 3042 -72
"106" 3044 -72
"107" 3086 -72
"108" 3140 -75
"109" 3142 -86
"110" 3188 -72
"111" 3190 -72
"112" 3268 -79
"113" 3278 -72
"114" 3424 -67
"115" 3436 -74
"116" 3468 -66
"117" 3470 -79
"118" 3564 -56
"119" 3606 -63
"120" 3650 -62
"121" 3652 -76
"122" 3762 -75
"123" 3766 -76
"124" 3788 -74
"125" 3790 -75
"126" 3796 -70
"127" 3798 -80
"128" 3868 -75
"129" 3870 -75
"130" 3932 -70
"131" 3950 -71
"132" 3952 -75
"133" 3954 -76
"134" 4024 -66
"135" 4092 -76
"136" 4094 -76
"137" 4104 -72
"138" 4132 -64
"139" 4154 -72
"140" 4156 -72
"141" 4246 -77
"142" 4250 -73
"143" 4302 -74
"144" 4304 -74
"145" 4362 -75
"146" 4364 -76
"147" 4406 -76
"148" 4420 -74
"149" 4444 -58
"150" 4448 -84
"151" 4514 -62
"152" 4574 -74
"153" 4580 -75
"154" 4600 -78
