"V1" "V2"
"1" 21002 -60
"2" 21172 -59
"3" 21174 -59
"4" 21340 -43
"5" 21664 -63
"6" 21666 -63
"7" 21824 -62
"8" 21826 -63
"9" 21972 -58
"10" 21974 -60
"11" 22156 -60
"12" 22158 -59
"13" 22312 -59
"14" 22314 -60
"15" 22630 -48
"16" 22790 -63
"17" 22792 -63
"18" 22942 -58
"19" 22944 -60
"20" 23100 -58
"21" 23102 -60
"22" 23258 -42
"23" 23416 -60
"24" 23418 -59
"25" 23584 -63
"26" 23586 -63
"27" 23724 -63
"28" 23726 -64
"29" 23876 -58
"30" 23878 -60
"31" 24032 -44
"32" 24198 -42
"33" 24636 -62
"34" 24638 -63
"35" 24776 -58
"36" 24778 -58
"37" 24936 -58
"38" 24938 -60
"39" 25080 -59
"40" 25082 -59
"41" 25234 -60
"42" 25236 -59
"43" 25378 -63
"44" 25380 -63
"45" 25508 -62
"46" 25510 -63
"47" 25670 -58
"48" 25672 -60
"49" 25824 -58
"50" 25826 -58
"51" 25968 -58
"52" 25970 -59
"53" 26126 -59
"54" 26128 -59
"55" 26268 -62
"56" 26270 -63
"57" 26432 -63
"58" 26434 -63
"59" 26580 -47
"60" 26724 -58
"61" 26726 -58
"62" 26890 -58
"63" 26892 -59
"64" 27054 -58
"65" 27056 -59
"66" 27214 -58
"67" 27216 -59
"68" 27376 -63
"69" 27378 -63
"70" 27534 -63
"71" 27536 -63
"72" 27702 -58
"73" 27704 -60
"74" 27868 -58
"75" 27870 -58
"76" 28024 -41
"77" 28160 -59
"78" 28162 -59
"79" 28304 -63
"80" 28306 -63
"81" 28460 -63
"82" 28462 -63
"83" 28606 -58
"84" 28608 -58
"85" 28760 -57
"86" 28762 -59
"87" 28924 -60
"88" 28926 -63
"89" 29238 -62
"90" 29240 -63
"91" 29416 -63
"92" 29418 -63
"93" 29580 -44
"94" 29746 -60
"95" 29748 -60
"96" 29908 -44
"97" 30212 -63
"98" 30214 -64
"99" 30374 -64
"100" 30376 -64
"101" 30574 -48
"102" 30734 -58
"103" 30736 -60
"104" 30916 -58
"105" 30918 -59
"106" 31074 -59
"107" 31076 -58
"108" 31386 -60
"109" 31388 -60
"110" 31546 -60
"111" 31548 -60
"112" 31686 -59
"113" 31688 -59
"114" 32156 -63
"115" 32158 -63
"116" 32306 -62
"117" 32308 -62
"118" 32464 -63
"119" 32466 -63
"120" 32606 -58
"121" 32608 -60
"122" 33048 -60
"123" 33050 -60
"124" 33324 -59
"125" 33326 -60
"126" 33496 -60
"127" 33498 -60
"128" 33640 -58
"129" 33642 -59
"130" 33936 -58
"131" 33938 -60
"132" 34090 -62
"133" 34092 -62
"134" 34232 -59
"135" 34234 -60
"136" 34382 -60
"137" 34384 -60
"138" 34520 -60
"139" 34522 -59
"140" 34680 -43
"141" 34808 -60
"142" 34810 -60
"143" 34952 -47
"144" 35086 -60
"145" 35088 -60
"146" 35338 -58
"147" 35340 -60
"148" 35602 -63
"149" 35604 -63
"150" 35714 -47
"151" 35834 -61
"152" 35836 -63
"153" 36078 -59
"154" 36080 -60
"155" 36230 -60
"156" 36232 -59
"157" 36468 -63
"158" 36470 -63
"159" 36608 -63
"160" 36610 -63
"161" 36746 -63
"162" 36748 -63
"163" 36894 -57
"164" 36896 -59
"165" 37030 -61
"166" 37032 -61
"167" 37180 -60
"168" 37182 -59
"169" 37320 -62
"170" 37322 -63
"171" 37464 -62
"172" 37466 -63
"173" 37602 -59
"174" 37604 -59
"175" 37744 -59
"176" 37746 -59
"177" 37878 -44
"178" 38020 -61
"179" 38022 -61
"180" 38162 -62
"181" 38164 -63
"182" 38298 -62
"183" 38300 -62
"184" 38432 -47
"185" 38582 -59
"186" 38584 -59
"187" 38730 -60
"188" 38732 -61
"189" 38862 -60
"190" 38864 -60
"191" 39120 -62
"192" 39122 -62
"193" 39270 -59
"194" 39272 -59
"195" 39406 -58
"196" 39408 -58
"197" 39542 -44
"198" 39696 -60
"199" 39698 -61
"200" 40008 -60
"201" 40010 -60
"202" 40156 -59
"203" 40158 -60
"204" 40304 -58
"205" 40306 -60
"206" 40472 -61
"207" 40474 -61
"208" 40624 -59
"209" 40626 -60
"210" 40754 -59
"211" 40756 -59
"212" 40908 -63
"213" 40910 -64
"214" 41040 -63
"215" 41042 -63
"216" 41186 -60
"217" 41188 -60
"218" 41346 -59
"219" 41348 -60
"220" 41498 -60
"221" 41500 -60
"222" 41616 -59
"223" 41618 -59
"224" 41972 -60
"225" 41974 -60
