"V1" "V2"
"1" 28 -64
"2" 52 -49
"3" 120 -66
"4" 122 -66
"5" 124 -68
"6" 188 -67
"7" 194 -82
"8" 196 -80
"9" 254 -72
"10" 288 -84
"11" 290 -83
"12" 310 -83
"13" 378 -50
"14" 512 -66
"15" 514 -66
"16" 544 -64
"17" 588 -64
"18" 590 -66
"19" 640 -84
"20" 676 -66
"21" 678 -66
"22" 730 -86
"23" 760 -85
"24" 762 -84
"25" 824 -66
"26" 834 -68
"27" 836 -68
"28" 874 -67
"29" 906 -70
"30" 926 -52
"31" 1004 -67
"32" 1006 -68
"33" 1018 -82
"34" 1088 -66
"35" 1090 -66
"36" 1104 -82
"37" 1190 -55
"38" 1206 -64
"39" 1256 -73
"40" 1280 -72
"41" 1344 -71
"42" 1348 -82
"43" 1350 -82
"44" 1398 -66
"45" 1470 -69
"46" 1512 -67
"47" 1514 -67
"48" 1580 -65
"49" 1600 -66
"50" 1602 -66
"51" 1626 -65
"52" 1660 -67
"53" 1682 -84
"54" 1684 -84
"55" 1698 -74
"56" 1752 -68
"57" 1754 -88
"58" 1756 -88
"59" 1816 -66
"60" 1820 -68
"61" 1900 -66
"62" 1902 -67
"63" 1950 -67
"64" 1974 -64
"65" 1976 -65
"66" 2040 -74
"67" 2058 -64
"68" 2060 -66
"69" 2096 -67
"70" 2156 -68
"71" 2198 -91
"72" 2200 -87
"73" 2252 -68
"74" 2294 -68
"75" 2296 -68
"76" 2312 -54
"77" 2348 -67
"78" 2460 -68
"79" 2462 -68
"80" 2536 -65
"81" 2550 -49
"82" 2636 -87
"83" 2638 -86
"84" 2646 -70
"85" 2692 -86
"86" 2728 -82
"87" 2730 -80
"88" 2740 -49
"89" 2780 -71
"90" 2850 -65
"91" 2930 -63
"92" 2982 -68
"93" 2984 -68
"94" 3028 -63
"95" 3066 -63
"96" 3068 -65
"97" 3070 -68
"98" 3104 -65
"99" 3144 -63
"100" 3146 -65
"101" 3154 -75
"102" 3196 -64
"103" 3210 -95
"104" 3212 -94
"105" 3270 -80
"106" 3342 -68
"107" 3422 -94
"108" 3460 -62
"109" 3494 -65
"110" 3496 -64
"111" 3502 -67
"112" 3560 -49
"113" 3576 -93
"114" 3660 -69
"115" 3688 -53
"116" 3702 -53
"117" 3734 -78
"118" 3770 -89
"119" 3772 -68
"120" 3774 -68
"121" 3814 -81
"122" 3850 -63
"123" 3852 -63
"124" 3906 -63
"125" 3908 -65
"126" 3974 -79
"127" 4002 -52
"128" 4050 -83
"129" 4062 -64
"130" 4064 -65
"131" 4086 -72
"132" 4124 -79
"133" 4126 -79
"134" 4128 -81
"135" 4240 -66
"136" 4242 -64
"137" 4252 -81
"138" 4304 -63
"139" 4306 -64
"140" 4326 -67
"141" 4372 -63
"142" 4374 -65
"143" 4398 -49
"144" 4464 -53
"145" 4504 -68
"146" 4544 -65
"147" 4568 -68
"148" 4570 -68
"149" 4588 -68
"150" 4632 -53
"151" 4646 -69
"152" 4648 -69
"153" 4662 -65
"154" 4706 -50
"155" 4788 -67
"156" 4792 -86
"157" 4794 -85
"158" 4876 -67
"159" 4882 -67
"160" 4906 -65
"161" 4944 -84
"162" 4946 -84
"163" 4962 -67
"164" 4988 -71
"165" 5092 -65
"166" 5094 -66
"167" 5126 -65
"168" 5160 -69
"169" 5162 -69
"170" 5196 -68
"171" 5230 -84
"172" 5234 -65
"173" 5236 -65
"174" 5288 -50
"175" 5316 -84
"176" 5318 -85
"177" 5330 -73
"178" 5362 -68
"179" 5382 -73
"180" 5446 -64
"181" 5512 -82
"182" 5514 -64
"183" 5516 -66
"184" 5542 -50
"185" 5594 -50
"186" 5654 -64
"187" 5656 -66
"188" 5664 -70
"189" 5710 -72
"190" 5734 -78
"191" 5780 -64
"192" 5808 -78
"193" 5844 -78
"194" 5856 -68
"195" 5858 -68
"196" 5888 -79
"197" 5926 -91
"198" 5928 -65
"199" 5930 -65
"200" 5970 -83
"201" 6004 -64
"202" 6006 -66
"203" 6068 -82
"204" 6084 -67
"205" 6086 -66
"206" 6154 -63
"207" 6172 -72
"208" 6186 -52
"209" 6244 -63
"210" 6246 -79
"211" 6280 -86
"212" 6324 -79
"213" 6326 -79
"214" 6338 -50
"215" 6402 -67
"216" 6404 -67
"217" 6418 -73
"218" 6502 -66
"219" 6504 -66
"220" 6592 -66
"221" 6594 -67
"222" 6640 -83
"223" 6676 -58
"224" 6686 -64
"225" 6688 -66
"226" 6718 -52
"227" 6766 -79
"228" 6768 -78
"229" 6902 -52
"230" 6910 -64
"231" 6978 -67
"232" 7000 -66
"233" 7002 -66
"234" 7018 -74
"235" 7082 -65
"236" 7084 -67
"237" 7166 -80
"238" 7168 -80
"239" 7256 -67
"240" 7274 -51
"241" 7320 -80
"242" 7322 -80
"243" 7366 -88
"244" 7394 -52
"245" 7414 -65
"246" 7480 -67
"247" 7482 -67
"248" 7524 -66
"249" 7562 -65
"250" 7564 -65
"251" 7604 -65
"252" 7628 -83
"253" 7694 -67
"254" 7726 -87
"255" 7788 -55
"256" 7806 -67
"257" 7808 -67
"258" 7876 -66
"259" 7878 -67
"260" 7952 -66
"261" 7954 -66
"262" 7956 -67
"263" 8028 -66
"264" 8030 -65
"265" 8048 -65
"266" 8070 -73
"267" 8122 -64
"268" 8124 -66
"269" 8146 -50
"270" 8236 -50
"271" 8342 -65
"272" 8372 -68
"273" 8374 -68
"274" 8432 -76
"275" 8454 -52
"276" 8502 -67
"277" 8528 -64
"278" 8530 -66
"279" 8596 -66
"280" 8608 -50
"281" 8690 -78
"282" 8692 -77
"283" 8780 -53
"284" 8786 -81
"285" 8864 -69
"286" 8866 -69
"287" 8872 -69
"288" 8930 -65
"289" 8932 -66
"290" 8954 -62
"291" 9008 -78
"292" 9010 -78
"293" 9034 -78
"294" 9054 -67
"295" 9076 -50
"296" 9140 -58
"297" 9178 -55
"298" 9208 -79
"299" 9210 -79
"300" 9260 -80
"301" 9284 -68
"302" 9286 -68
"303" 9332 -66
"304" 9354 -52
"305" 9358 -51
"306" 9422 -66
"307" 9424 -67
"308" 9426 -65
"309" 9442 -74
"310" 9482 -65
"311" 9484 -68
"312" 9486 -68
"313" 9548 -80
"314" 9550 -80
"315" 9564 -80
"316" 9620 -78
"317" 9622 -79
"318" 9642 -68
"319" 9654 -68
"320" 9684 -52
"321" 9710 -52
"322" 9848 -68
"323" 9908 -68
