"Name" "Mac Adresse" "Entfernung" "Zeit in ms" "RSSI" "Nordic chip" "Wasserdicht" "On/Off Button"
"535" "Estimote_Lila" "EC:94:19:54:21:2F" "1 m" "24286" "-77" "nicht bekannt" "nein" "nein"
"536" "Estimote_Lila" "EC:94:19:54:21:2F" "1 m" "39468" "-77" "nicht bekannt" "nein" "nein"
"537" "Estimote_Lila" "EC:94:19:54:21:2F" "1 m" "40842" "-77" "nicht bekannt" "nein" "nein"
"538" "Estimote_Lila" "EC:94:19:54:21:2F" "1 m" "42444" "-77" "nicht bekannt" "nein" "nein"
"539" "Estimote_Lila" "EC:94:19:54:21:2F" "1 m" "42888" "-77" "nicht bekannt" "nein" "nein"
"540" "Estimote_Lila" "EC:94:19:54:21:2F" "1 m" "43106" "-77" "nicht bekannt" "nein" "nein"
"541" "Estimote_Lila" "EC:94:19:54:21:2F" "1 m" "11806" "-76" "nicht bekannt" "nein" "nein"
"542" "Estimote_Lila" "EC:94:19:54:21:2F" "1 m" "17770" "-76" "nicht bekannt" "nein" "nein"
"543" "Estimote_Lila" "EC:94:19:54:21:2F" "1 m" "18426" "-76" "nicht bekannt" "nein" "nein"
"544" "Estimote_Lila" "EC:94:19:54:21:2F" "1 m" "18546" "-76" "nicht bekannt" "nein" "nein"
"545" "Estimote_Lila" "EC:94:19:54:21:2F" "1 m" "19430" "-76" "nicht bekannt" "nein" "nein"
"546" "Estimote_Lila" "EC:94:19:54:21:2F" "1 m" "28312" "-76" "nicht bekannt" "nein" "nein"
"547" "Estimote_Lila" "EC:94:19:54:21:2F" "1 m" "29750" "-76" "nicht bekannt" "nein" "nein"
"548" "Estimote_Lila" "EC:94:19:54:21:2F" "1 m" "34230" "-76" "nicht bekannt" "nein" "nein"
"549" "Estimote_Lila" "EC:94:19:54:21:2F" "1 m" "35932" "-76" "nicht bekannt" "nein" "nein"
"550" "Estimote_Lila" "EC:94:19:54:21:2F" "1 m" "38262" "-76" "nicht bekannt" "nein" "nein"
"551" "Estimote_Lila" "EC:94:19:54:21:2F" "1 m" "40342" "-76" "nicht bekannt" "nein" "nein"
"552" "Estimote_Lila" "EC:94:19:54:21:2F" "1 m" "41786" "-76" "nicht bekannt" "nein" "nein"
"553" "Estimote_Lila" "EC:94:19:54:21:2F" "1 m" "42004" "-76" "nicht bekannt" "nein" "nein"
"554" "Estimote_Lila" "EC:94:19:54:21:2F" "1 m" "42302" "-76" "nicht bekannt" "nein" "nein"
"555" "Estimote_Lila" "EC:94:19:54:21:2F" "1 m" "42662" "-76" "nicht bekannt" "nein" "nein"
"556" "Estimote_Lila" "EC:94:19:54:21:2F" "1 m" "43314" "-76" "nicht bekannt" "nein" "nein"
"557" "Estimote_Lila" "EC:94:19:54:21:2F" "1 m" "12458" "-75" "nicht bekannt" "nein" "nein"
"558" "Estimote_Lila" "EC:94:19:54:21:2F" "1 m" "12960" "-75" "nicht bekannt" "nein" "nein"
"559" "Estimote_Lila" "EC:94:19:54:21:2F" "1 m" "29032" "-75" "nicht bekannt" "nein" "nein"
"560" "Estimote_Lila" "EC:94:19:54:21:2F" "1 m" "29558" "-75" "nicht bekannt" "nein" "nein"
"561" "Estimote_Lila" "EC:94:19:54:21:2F" "1 m" "30776" "-75" "nicht bekannt" "nein" "nein"
"562" "Estimote_Lila" "EC:94:19:54:21:2F" "1 m" "33898" "-75" "nicht bekannt" "nein" "nein"
"563" "Estimote_Lila" "EC:94:19:54:21:2F" "1 m" "34016" "-75" "nicht bekannt" "nein" "nein"
"564" "Estimote_Lila" "EC:94:19:54:21:2F" "1 m" "35166" "-75" "nicht bekannt" "nein" "nein"
"565" "Estimote_Lila" "EC:94:19:54:21:2F" "1 m" "35990" "-75" "nicht bekannt" "nein" "nein"
"566" "Estimote_Lila" "EC:94:19:54:21:2F" "1 m" "36168" "-75" "nicht bekannt" "nein" "nein"
"567" "Estimote_Lila" "EC:94:19:54:21:2F" "1 m" "36440" "-75" "nicht bekannt" "nein" "nein"
"568" "Estimote_Lila" "EC:94:19:54:21:2F" "1 m" "36758" "-75" "nicht bekannt" "nein" "nein"
"569" "Estimote_Lila" "EC:94:19:54:21:2F" "1 m" "37372" "-75" "nicht bekannt" "nein" "nein"
"570" "Estimote_Lila" "EC:94:19:54:21:2F" "1 m" "37492" "-75" "nicht bekannt" "nein" "nein"
"571" "Estimote_Lila" "EC:94:19:54:21:2F" "1 m" "37894" "-75" "nicht bekannt" "nein" "nein"
"572" "Estimote_Lila" "EC:94:19:54:21:2F" "1 m" "37990" "-75" "nicht bekannt" "nein" "nein"
"573" "Estimote_Lila" "EC:94:19:54:21:2F" "1 m" "38114" "-75" "nicht bekannt" "nein" "nein"
"574" "Estimote_Lila" "EC:94:19:54:21:2F" "1 m" "38978" "-75" "nicht bekannt" "nein" "nein"
"575" "Estimote_Lila" "EC:94:19:54:21:2F" "1 m" "43560" "-75" "nicht bekannt" "nein" "nein"
"576" "Estimote_Lila" "EC:94:19:54:21:2F" "1 m" "122" "-74" "nicht bekannt" "nein" "nein"
"577" "Estimote_Lila" "EC:94:19:54:21:2F" "1 m" "13378" "-74" "nicht bekannt" "nein" "nein"
"578" "Estimote_Lila" "EC:94:19:54:21:2F" "1 m" "30196" "-74" "nicht bekannt" "nein" "nein"
"579" "Estimote_Lila" "EC:94:19:54:21:2F" "1 m" "31178" "-74" "nicht bekannt" "nein" "nein"
"580" "Estimote_Lila" "EC:94:19:54:21:2F" "1 m" "31522" "-74" "nicht bekannt" "nein" "nein"
"581" "Estimote_Lila" "EC:94:19:54:21:2F" "1 m" "31840" "-74" "nicht bekannt" "nein" "nein"
"582" "Estimote_Lila" "EC:94:19:54:21:2F" "1 m" "32568" "-74" "nicht bekannt" "nein" "nein"
"583" "Estimote_Lila" "EC:94:19:54:21:2F" "1 m" "33088" "-74" "nicht bekannt" "nein" "nein"
"584" "Estimote_Lila" "EC:94:19:54:21:2F" "1 m" "34896" "-74" "nicht bekannt" "nein" "nein"
"585" "Estimote_Lila" "EC:94:19:54:21:2F" "1 m" "35278" "-74" "nicht bekannt" "nein" "nein"
"586" "Estimote_Lila" "EC:94:19:54:21:2F" "1 m" "35384" "-74" "nicht bekannt" "nein" "nein"
"587" "Estimote_Lila" "EC:94:19:54:21:2F" "1 m" "35554" "-74" "nicht bekannt" "nein" "nein"
"588" "Estimote_Lila" "EC:94:19:54:21:2F" "1 m" "24836" "-73" "nicht bekannt" "nein" "nein"
"589" "Estimote_Lila" "EC:94:19:54:21:2F" "1 m" "27088" "-73" "nicht bekannt" "nein" "nein"
"590" "Estimote_Lila" "EC:94:19:54:21:2F" "1 m" "28738" "-73" "nicht bekannt" "nein" "nein"
"591" "Estimote_Lila" "EC:94:19:54:21:2F" "1 m" "28844" "-73" "nicht bekannt" "nein" "nein"
"592" "Estimote_Lila" "EC:94:19:54:21:2F" "1 m" "31606" "-73" "nicht bekannt" "nein" "nein"
"593" "Estimote_Lila" "EC:94:19:54:21:2F" "1 m" "32348" "-73" "nicht bekannt" "nein" "nein"
"594" "Estimote_Lila" "EC:94:19:54:21:2F" "1 m" "33148" "-73" "nicht bekannt" "nein" "nein"
"595" "Estimote_Lila" "EC:94:19:54:21:2F" "1 m" "36710" "-73" "nicht bekannt" "nein" "nein"
"596" "Estimote_Lila" "EC:94:19:54:21:2F" "1 m" "438" "-72" "nicht bekannt" "nein" "nein"
"597" "Estimote_Lila" "EC:94:19:54:21:2F" "1 m" "10870" "-72" "nicht bekannt" "nein" "nein"
"598" "Estimote_Lila" "EC:94:19:54:21:2F" "1 m" "13162" "-72" "nicht bekannt" "nein" "nein"
"599" "Estimote_Lila" "EC:94:19:54:21:2F" "1 m" "13664" "-72" "nicht bekannt" "nein" "nein"
"600" "Estimote_Lila" "EC:94:19:54:21:2F" "1 m" "13932" "-72" "nicht bekannt" "nein" "nein"
"601" "Estimote_Lila" "EC:94:19:54:21:2F" "1 m" "14848" "-72" "nicht bekannt" "nein" "nein"
"602" "Estimote_Lila" "EC:94:19:54:21:2F" "1 m" "15422" "-72" "nicht bekannt" "nein" "nein"
"603" "Estimote_Lila" "EC:94:19:54:21:2F" "1 m" "16856" "-72" "nicht bekannt" "nein" "nein"
"604" "Estimote_Lila" "EC:94:19:54:21:2F" "1 m" "17000" "-72" "nicht bekannt" "nein" "nein"
"605" "Estimote_Lila" "EC:94:19:54:21:2F" "1 m" "17624" "-72" "nicht bekannt" "nein" "nein"
"606" "Estimote_Lila" "EC:94:19:54:21:2F" "1 m" "19496" "-72" "nicht bekannt" "nein" "nein"
"607" "Estimote_Lila" "EC:94:19:54:21:2F" "1 m" "19826" "-72" "nicht bekannt" "nein" "nein"
"608" "Estimote_Lila" "EC:94:19:54:21:2F" "1 m" "20088" "-72" "nicht bekannt" "nein" "nein"
"609" "Estimote_Lila" "EC:94:19:54:21:2F" "1 m" "20708" "-72" "nicht bekannt" "nein" "nein"
"610" "Estimote_Lila" "EC:94:19:54:21:2F" "1 m" "21802" "-72" "nicht bekannt" "nein" "nein"
"611" "Estimote_Lila" "EC:94:19:54:21:2F" "1 m" "22180" "-72" "nicht bekannt" "nein" "nein"
"612" "Estimote_Lila" "EC:94:19:54:21:2F" "1 m" "22876" "-72" "nicht bekannt" "nein" "nein"
"613" "Estimote_Lila" "EC:94:19:54:21:2F" "1 m" "23680" "-72" "nicht bekannt" "nein" "nein"
"614" "Estimote_Lila" "EC:94:19:54:21:2F" "1 m" "24148" "-72" "nicht bekannt" "nein" "nein"
"615" "Estimote_Lila" "EC:94:19:54:21:2F" "1 m" "25382" "-72" "nicht bekannt" "nein" "nein"
"616" "Estimote_Lila" "EC:94:19:54:21:2F" "1 m" "29476" "-72" "nicht bekannt" "nein" "nein"
"617" "Estimote_Lila" "EC:94:19:54:21:2F" "1 m" "29836" "-72" "nicht bekannt" "nein" "nein"
"618" "Estimote_Lila" "EC:94:19:54:21:2F" "1 m" "31090" "-72" "nicht bekannt" "nein" "nein"
"619" "Estimote_Lila" "EC:94:19:54:21:2F" "1 m" "31356" "-72" "nicht bekannt" "nein" "nein"
"620" "Estimote_Lila" "EC:94:19:54:21:2F" "1 m" "43244" "-72" "nicht bekannt" "nein" "nein"
"621" "Estimote_Lila" "EC:94:19:54:21:2F" "1 m" "3244" "-71" "nicht bekannt" "nein" "nein"
"622" "Estimote_Lila" "EC:94:19:54:21:2F" "1 m" "3974" "-71" "nicht bekannt" "nein" "nein"
"623" "Estimote_Lila" "EC:94:19:54:21:2F" "1 m" "5042" "-71" "nicht bekannt" "nein" "nein"
"624" "Estimote_Lila" "EC:94:19:54:21:2F" "1 m" "5340" "-71" "nicht bekannt" "nein" "nein"
"625" "Estimote_Lila" "EC:94:19:54:21:2F" "1 m" "5708" "-71" "nicht bekannt" "nein" "nein"
"626" "Estimote_Lila" "EC:94:19:54:21:2F" "1 m" "7028" "-71" "nicht bekannt" "nein" "nein"
"627" "Estimote_Lila" "EC:94:19:54:21:2F" "1 m" "8138" "-71" "nicht bekannt" "nein" "nein"
"628" "Estimote_Lila" "EC:94:19:54:21:2F" "1 m" "8850" "-71" "nicht bekannt" "nein" "nein"
"629" "Estimote_Lila" "EC:94:19:54:21:2F" "1 m" "11282" "-71" "nicht bekannt" "nein" "nein"
"630" "Estimote_Lila" "EC:94:19:54:21:2F" "1 m" "11874" "-71" "nicht bekannt" "nein" "nein"
"631" "Estimote_Lila" "EC:94:19:54:21:2F" "1 m" "12518" "-71" "nicht bekannt" "nein" "nein"
"632" "Estimote_Lila" "EC:94:19:54:21:2F" "1 m" "13546" "-71" "nicht bekannt" "nein" "nein"
"633" "Estimote_Lila" "EC:94:19:54:21:2F" "1 m" "14092" "-71" "nicht bekannt" "nein" "nein"
"634" "Estimote_Lila" "EC:94:19:54:21:2F" "1 m" "14164" "-71" "nicht bekannt" "nein" "nein"
"635" "Estimote_Lila" "EC:94:19:54:21:2F" "1 m" "14620" "-71" "nicht bekannt" "nein" "nein"
"636" "Estimote_Lila" "EC:94:19:54:21:2F" "1 m" "15578" "-71" "nicht bekannt" "nein" "nein"
"637" "Estimote_Lila" "EC:94:19:54:21:2F" "1 m" "15800" "-71" "nicht bekannt" "nein" "nein"
"638" "Estimote_Lila" "EC:94:19:54:21:2F" "1 m" "16248" "-71" "nicht bekannt" "nein" "nein"
"639" "Estimote_Lila" "EC:94:19:54:21:2F" "1 m" "16620" "-71" "nicht bekannt" "nein" "nein"
"640" "Estimote_Lila" "EC:94:19:54:21:2F" "1 m" "17496" "-71" "nicht bekannt" "nein" "nein"
"641" "Estimote_Lila" "EC:94:19:54:21:2F" "1 m" "17954" "-71" "nicht bekannt" "nein" "nein"
"642" "Estimote_Lila" "EC:94:19:54:21:2F" "1 m" "18180" "-71" "nicht bekannt" "nein" "nein"
"643" "Estimote_Lila" "EC:94:19:54:21:2F" "1 m" "18878" "-71" "nicht bekannt" "nein" "nein"
"644" "Estimote_Lila" "EC:94:19:54:21:2F" "1 m" "19692" "-71" "nicht bekannt" "nein" "nein"
"645" "Estimote_Lila" "EC:94:19:54:21:2F" "1 m" "20832" "-71" "nicht bekannt" "nein" "nein"
"646" "Estimote_Lila" "EC:94:19:54:21:2F" "1 m" "21474" "-71" "nicht bekannt" "nein" "nein"
"647" "Estimote_Lila" "EC:94:19:54:21:2F" "1 m" "22518" "-71" "nicht bekannt" "nein" "nein"
"648" "Estimote_Lila" "EC:94:19:54:21:2F" "1 m" "27854" "-71" "nicht bekannt" "nein" "nein"
"649" "Estimote_Lila" "EC:94:19:54:21:2F" "1 m" "28390" "-71" "nicht bekannt" "nein" "nein"
"650" "Estimote_Lila" "EC:94:19:54:21:2F" "1 m" "30026" "-71" "nicht bekannt" "nein" "nein"
"651" "Estimote_Lila" "EC:94:19:54:21:2F" "1 m" "31270" "-71" "nicht bekannt" "nein" "nein"
"652" "Estimote_Lila" "EC:94:19:54:21:2F" "1 m" "32428" "-71" "nicht bekannt" "nein" "nein"
"653" "Estimote_Lila" "EC:94:19:54:21:2F" "1 m" "32960" "-71" "nicht bekannt" "nein" "nein"
"654" "Estimote_Lila" "EC:94:19:54:21:2F" "1 m" "33204" "-71" "nicht bekannt" "nein" "nein"
"655" "Estimote_Lila" "EC:94:19:54:21:2F" "1 m" "36820" "-71" "nicht bekannt" "nein" "nein"
"656" "Estimote_Lila" "EC:94:19:54:21:2F" "1 m" "37606" "-71" "nicht bekannt" "nein" "nein"
"657" "Estimote_Lila" "EC:94:19:54:21:2F" "1 m" "38030" "-71" "nicht bekannt" "nein" "nein"
"658" "Estimote_Lila" "EC:94:19:54:21:2F" "1 m" "38586" "-71" "nicht bekannt" "nein" "nein"
"659" "Estimote_Lila" "EC:94:19:54:21:2F" "1 m" "38868" "-71" "nicht bekannt" "nein" "nein"
"660" "Estimote_Lila" "EC:94:19:54:21:2F" "1 m" "39322" "-71" "nicht bekannt" "nein" "nein"
"661" "Estimote_Lila" "EC:94:19:54:21:2F" "1 m" "41420" "-71" "nicht bekannt" "nein" "nein"
"662" "Estimote_Lila" "EC:94:19:54:21:2F" "1 m" "43172" "-71" "nicht bekannt" "nein" "nein"
"663" "Estimote_Lila" "EC:94:19:54:21:2F" "1 m" "632" "-70" "nicht bekannt" "nein" "nein"
"664" "Estimote_Lila" "EC:94:19:54:21:2F" "1 m" "1594" "-70" "nicht bekannt" "nein" "nein"
"665" "Estimote_Lila" "EC:94:19:54:21:2F" "1 m" "2158" "-70" "nicht bekannt" "nein" "nein"
"666" "Estimote_Lila" "EC:94:19:54:21:2F" "1 m" "3412" "-70" "nicht bekannt" "nein" "nein"
"667" "Estimote_Lila" "EC:94:19:54:21:2F" "1 m" "3612" "-70" "nicht bekannt" "nein" "nein"
"668" "Estimote_Lila" "EC:94:19:54:21:2F" "1 m" "3828" "-70" "nicht bekannt" "nein" "nein"
"669" "Estimote_Lila" "EC:94:19:54:21:2F" "1 m" "5872" "-70" "nicht bekannt" "nein" "nein"
"670" "Estimote_Lila" "EC:94:19:54:21:2F" "1 m" "8294" "-70" "nicht bekannt" "nein" "nein"
"671" "Estimote_Lila" "EC:94:19:54:21:2F" "1 m" "10290" "-70" "nicht bekannt" "nein" "nein"
"672" "Estimote_Lila" "EC:94:19:54:21:2F" "1 m" "10466" "-70" "nicht bekannt" "nein" "nein"
"673" "Estimote_Lila" "EC:94:19:54:21:2F" "1 m" "10702" "-70" "nicht bekannt" "nein" "nein"
"674" "Estimote_Lila" "EC:94:19:54:21:2F" "1 m" "12078" "-70" "nicht bekannt" "nein" "nein"
"675" "Estimote_Lila" "EC:94:19:54:21:2F" "1 m" "12744" "-70" "nicht bekannt" "nein" "nein"
"676" "Estimote_Lila" "EC:94:19:54:21:2F" "1 m" "13806" "-70" "nicht bekannt" "nein" "nein"
"677" "Estimote_Lila" "EC:94:19:54:21:2F" "1 m" "21990" "-70" "nicht bekannt" "nein" "nein"
"678" "Estimote_Lila" "EC:94:19:54:21:2F" "1 m" "22312" "-70" "nicht bekannt" "nein" "nein"
"679" "Estimote_Lila" "EC:94:19:54:21:2F" "1 m" "22720" "-70" "nicht bekannt" "nein" "nein"
"680" "Estimote_Lila" "EC:94:19:54:21:2F" "1 m" "22760" "-70" "nicht bekannt" "nein" "nein"
"681" "Estimote_Lila" "EC:94:19:54:21:2F" "1 m" "23112" "-70" "nicht bekannt" "nein" "nein"
"682" "Estimote_Lila" "EC:94:19:54:21:2F" "1 m" "23494" "-70" "nicht bekannt" "nein" "nein"
"683" "Estimote_Lila" "EC:94:19:54:21:2F" "1 m" "24346" "-70" "nicht bekannt" "nein" "nein"
"684" "Estimote_Lila" "EC:94:19:54:21:2F" "1 m" "26302" "-70" "nicht bekannt" "nein" "nein"
"685" "Estimote_Lila" "EC:94:19:54:21:2F" "1 m" "26550" "-70" "nicht bekannt" "nein" "nein"
"686" "Estimote_Lila" "EC:94:19:54:21:2F" "1 m" "26928" "-70" "nicht bekannt" "nein" "nein"
"687" "Estimote_Lila" "EC:94:19:54:21:2F" "1 m" "27550" "-70" "nicht bekannt" "nein" "nein"
"688" "Estimote_Lila" "EC:94:19:54:21:2F" "1 m" "29396" "-70" "nicht bekannt" "nein" "nein"
"689" "Estimote_Lila" "EC:94:19:54:21:2F" "1 m" "30436" "-70" "nicht bekannt" "nein" "nein"
"690" "Estimote_Lila" "EC:94:19:54:21:2F" "1 m" "30696" "-70" "nicht bekannt" "nein" "nein"
"691" "Estimote_Lila" "EC:94:19:54:21:2F" "1 m" "30858" "-70" "nicht bekannt" "nein" "nein"
"692" "Estimote_Lila" "EC:94:19:54:21:2F" "1 m" "32090" "-70" "nicht bekannt" "nein" "nein"
"693" "Estimote_Lila" "EC:94:19:54:21:2F" "1 m" "33386" "-70" "nicht bekannt" "nein" "nein"
"694" "Estimote_Lila" "EC:94:19:54:21:2F" "1 m" "33562" "-70" "nicht bekannt" "nein" "nein"
"695" "Estimote_Lila" "EC:94:19:54:21:2F" "1 m" "34092" "-70" "nicht bekannt" "nein" "nein"
"696" "Estimote_Lila" "EC:94:19:54:21:2F" "1 m" "34624" "-70" "nicht bekannt" "nein" "nein"
"697" "Estimote_Lila" "EC:94:19:54:21:2F" "1 m" "34944" "-70" "nicht bekannt" "nein" "nein"
"698" "Estimote_Lila" "EC:94:19:54:21:2F" "1 m" "35452" "-70" "nicht bekannt" "nein" "nein"
"699" "Estimote_Lila" "EC:94:19:54:21:2F" "1 m" "35734" "-70" "nicht bekannt" "nein" "nein"
"700" "Estimote_Lila" "EC:94:19:54:21:2F" "1 m" "36598" "-70" "nicht bekannt" "nein" "nein"
"701" "Estimote_Lila" "EC:94:19:54:21:2F" "1 m" "37158" "-70" "nicht bekannt" "nein" "nein"
"702" "Estimote_Lila" "EC:94:19:54:21:2F" "1 m" "37272" "-70" "nicht bekannt" "nein" "nein"
"703" "Estimote_Lila" "EC:94:19:54:21:2F" "1 m" "37946" "-70" "nicht bekannt" "nein" "nein"
"704" "Estimote_Lila" "EC:94:19:54:21:2F" "1 m" "38756" "-70" "nicht bekannt" "nein" "nein"
"705" "Estimote_Lila" "EC:94:19:54:21:2F" "1 m" "39810" "-70" "nicht bekannt" "nein" "nein"
"706" "Estimote_Lila" "EC:94:19:54:21:2F" "1 m" "41062" "-70" "nicht bekannt" "nein" "nein"
"707" "Estimote_Lila" "EC:94:19:54:21:2F" "1 m" "1748" "-69" "nicht bekannt" "nein" "nein"
"708" "Estimote_Lila" "EC:94:19:54:21:2F" "1 m" "1886" "-69" "nicht bekannt" "nein" "nein"
"709" "Estimote_Lila" "EC:94:19:54:21:2F" "1 m" "4610" "-69" "nicht bekannt" "nein" "nein"
"710" "Estimote_Lila" "EC:94:19:54:21:2F" "1 m" "5182" "-69" "nicht bekannt" "nein" "nein"
"711" "Estimote_Lila" "EC:94:19:54:21:2F" "1 m" "6032" "-69" "nicht bekannt" "nein" "nein"
"712" "Estimote_Lila" "EC:94:19:54:21:2F" "1 m" "6518" "-69" "nicht bekannt" "nein" "nein"
"713" "Estimote_Lila" "EC:94:19:54:21:2F" "1 m" "6774" "-69" "nicht bekannt" "nein" "nein"
"714" "Estimote_Lila" "EC:94:19:54:21:2F" "1 m" "7252" "-69" "nicht bekannt" "nein" "nein"
"715" "Estimote_Lila" "EC:94:19:54:21:2F" "1 m" "7578" "-69" "nicht bekannt" "nein" "nein"
"716" "Estimote_Lila" "EC:94:19:54:21:2F" "1 m" "7816" "-69" "nicht bekannt" "nein" "nein"
"717" "Estimote_Lila" "EC:94:19:54:21:2F" "1 m" "8388" "-69" "nicht bekannt" "nein" "nein"
"718" "Estimote_Lila" "EC:94:19:54:21:2F" "1 m" "9392" "-69" "nicht bekannt" "nein" "nein"
"719" "Estimote_Lila" "EC:94:19:54:21:2F" "1 m" "9480" "-69" "nicht bekannt" "nein" "nein"
"720" "Estimote_Lila" "EC:94:19:54:21:2F" "1 m" "9782" "-69" "nicht bekannt" "nein" "nein"
"721" "Estimote_Lila" "EC:94:19:54:21:2F" "1 m" "10004" "-69" "nicht bekannt" "nein" "nein"
"722" "Estimote_Lila" "EC:94:19:54:21:2F" "1 m" "10140" "-69" "nicht bekannt" "nein" "nein"
"723" "Estimote_Lila" "EC:94:19:54:21:2F" "1 m" "37724" "-69" "nicht bekannt" "nein" "nein"
"724" "Estimote_Lila" "EC:94:19:54:21:2F" "1 m" "38220" "-69" "nicht bekannt" "nein" "nein"
"725" "Estimote_Lila" "EC:94:19:54:21:2F" "1 m" "39676" "-69" "nicht bekannt" "nein" "nein"
"726" "Estimote_Lila" "EC:94:19:54:21:2F" "1 m" "40442" "-69" "nicht bekannt" "nein" "nein"
"727" "Estimote_Lila" "EC:94:19:54:21:2F" "1 m" "41868" "-69" "nicht bekannt" "nein" "nein"
"728" "Estimote_Lila" "EC:94:19:54:21:2F" "1 m" "42518" "-69" "nicht bekannt" "nein" "nein"
"729" "Estimote_Lila" "EC:94:19:54:21:2F" "1 m" "1518" "-68" "nicht bekannt" "nein" "nein"
"730" "Estimote_Lila" "EC:94:19:54:21:2F" "1 m" "4206" "-68" "nicht bekannt" "nein" "nein"
"731" "Estimote_Lila" "EC:94:19:54:21:2F" "1 m" "33450" "-68" "nicht bekannt" "nein" "nein"
"732" "Estimote_Lila" "EC:94:19:54:21:2F" "1 m" "34358" "-68" "nicht bekannt" "nein" "nein"
"733" "Estimote_Lila" "EC:94:19:54:21:2F" "1 m" "34842" "-68" "nicht bekannt" "nein" "nein"
"734" "Estimote_Lila" "EC:94:19:54:21:2F" "1 m" "36492" "-68" "nicht bekannt" "nein" "nein"
"735" "Estimote_Lila" "EC:94:19:54:21:2F" "1 m" "38808" "-68" "nicht bekannt" "nein" "nein"
"736" "Estimote_Lila" "EC:94:19:54:21:2F" "1 m" "40030" "-68" "nicht bekannt" "nein" "nein"
"737" "Estimote_Lila" "EC:94:19:54:21:2F" "1 m" "40914" "-68" "nicht bekannt" "nein" "nein"
"738" "Estimote_Lila" "EC:94:19:54:21:2F" "1 m" "42080" "-68" "nicht bekannt" "nein" "nein"
"739" "Estimote_Lila" "EC:94:19:54:21:2F" "1 m" "42218" "-68" "nicht bekannt" "nein" "nein"
"740" "Estimote_Lila" "EC:94:19:54:21:2F" "1 m" "42380" "-68" "nicht bekannt" "nein" "nein"
"741" "Estimote_Lila" "EC:94:19:54:21:2F" "1 m" "42810" "-68" "nicht bekannt" "nein" "nein"
"742" "Estimote_Lila" "EC:94:19:54:21:2F" "1 m" "43402" "-68" "nicht bekannt" "nein" "nein"
"743" "Estimote_Lila" "EC:94:19:54:21:2F" "1 m" "43478" "-68" "nicht bekannt" "nein" "nein"
"744" "Estimote_Lila" "EC:94:19:54:21:2F" "1 m" "490" "-67" "nicht bekannt" "nein" "nein"
"745" "Estimote_Lila" "EC:94:19:54:21:2F" "1 m" "2406" "-67" "nicht bekannt" "nein" "nein"
"746" "Estimote_Lila" "EC:94:19:54:21:2F" "1 m" "2646" "-67" "nicht bekannt" "nein" "nein"
"747" "Estimote_Lila" "EC:94:19:54:21:2F" "1 m" "2948" "-67" "nicht bekannt" "nein" "nein"
"748" "Estimote_Lila" "EC:94:19:54:21:2F" "1 m" "3172" "-67" "nicht bekannt" "nein" "nein"
"749" "Estimote_Lila" "EC:94:19:54:21:2F" "1 m" "3528" "-67" "nicht bekannt" "nein" "nein"
"750" "Estimote_Lila" "EC:94:19:54:21:2F" "1 m" "3678" "-67" "nicht bekannt" "nein" "nein"
"751" "Estimote_Lila" "EC:94:19:54:21:2F" "1 m" "3902" "-67" "nicht bekannt" "nein" "nein"
"752" "Estimote_Lila" "EC:94:19:54:21:2F" "1 m" "5416" "-67" "nicht bekannt" "nein" "nein"
"753" "Estimote_Lila" "EC:94:19:54:21:2F" "1 m" "5556" "-67" "nicht bekannt" "nein" "nein"
"754" "Estimote_Lila" "EC:94:19:54:21:2F" "1 m" "7508" "-67" "nicht bekannt" "nein" "nein"
"755" "Estimote_Lila" "EC:94:19:54:21:2F" "1 m" "7742" "-67" "nicht bekannt" "nein" "nein"
"756" "Estimote_Lila" "EC:94:19:54:21:2F" "1 m" "8598" "-67" "nicht bekannt" "nein" "nein"
"757" "Estimote_Lila" "EC:94:19:54:21:2F" "1 m" "10220" "-67" "nicht bekannt" "nein" "nein"
"758" "Estimote_Lila" "EC:94:19:54:21:2F" "1 m" "10380" "-67" "nicht bekannt" "nein" "nein"
"759" "Estimote_Lila" "EC:94:19:54:21:2F" "1 m" "11934" "-67" "nicht bekannt" "nein" "nein"
"760" "Estimote_Lila" "EC:94:19:54:21:2F" "1 m" "12818" "-67" "nicht bekannt" "nein" "nein"
"761" "Estimote_Lila" "EC:94:19:54:21:2F" "1 m" "13026" "-67" "nicht bekannt" "nein" "nein"
"762" "Estimote_Lila" "EC:94:19:54:21:2F" "1 m" "14012" "-67" "nicht bekannt" "nein" "nein"
"763" "Estimote_Lila" "EC:94:19:54:21:2F" "1 m" "15294" "-67" "nicht bekannt" "nein" "nein"
"764" "Estimote_Lila" "EC:94:19:54:21:2F" "1 m" "15362" "-67" "nicht bekannt" "nein" "nein"
"765" "Estimote_Lila" "EC:94:19:54:21:2F" "1 m" "18482" "-67" "nicht bekannt" "nein" "nein"
"766" "Estimote_Lila" "EC:94:19:54:21:2F" "1 m" "21404" "-67" "nicht bekannt" "nein" "nein"
"767" "Estimote_Lila" "EC:94:19:54:21:2F" "1 m" "23004" "-67" "nicht bekannt" "nein" "nein"
"768" "Estimote_Lila" "EC:94:19:54:21:2F" "1 m" "26058" "-67" "nicht bekannt" "nein" "nein"
"769" "Estimote_Lila" "EC:94:19:54:21:2F" "1 m" "26218" "-67" "nicht bekannt" "nein" "nein"
"770" "Estimote_Lila" "EC:94:19:54:21:2F" "1 m" "29212" "-67" "nicht bekannt" "nein" "nein"
