"Name" "Mac Adresse" "Entfernung" "Zeit in ms" "RSSI" "Nordic chip" "Wasserdicht" "On/Off Button"
"53" "E7" "AC:23:3F:24:98:CB" "0 m" "35798" "-37" "nRF52832" "ja" "ja"
"54" "E7" "AC:23:3F:24:98:CB" "0 m" "35960" "-37" "nRF52832" "ja" "ja"
"55" "E7" "AC:23:3F:24:98:CB" "0 m" "36558" "-37" "nRF52832" "ja" "ja"
"56" "E7" "AC:23:3F:24:98:CB" "0 m" "38178" "-37" "nRF52832" "ja" "ja"
"57" "E7" "AC:23:3F:24:98:CB" "0 m" "40380" "-37" "nRF52832" "ja" "ja"
"58" "E7" "AC:23:3F:24:98:CB" "0 m" "40540" "-37" "nRF52832" "ja" "ja"
"59" "E7" "AC:23:3F:24:98:CB" "0 m" "43400" "-37" "nRF52832" "ja" "ja"
"60" "E7" "AC:23:3F:24:98:CB" "0 m" "43840" "-37" "nRF52832" "ja" "ja"
"61" "E7" "AC:23:3F:24:98:CB" "0 m" "45442" "-37" "nRF52832" "ja" "ja"
"62" "E7" "AC:23:3F:24:98:CB" "0 m" "45568" "-37" "nRF52832" "ja" "ja"
"63" "E7" "AC:23:3F:24:98:CB" "0 m" "49036" "-37" "nRF52832" "ja" "ja"
"64" "E7" "AC:23:3F:24:98:CB" "0 m" "49594" "-37" "nRF52832" "ja" "ja"
"65" "E7" "AC:23:3F:24:98:CB" "0 m" "50046" "-37" "nRF52832" "ja" "ja"
"66" "E7" "AC:23:3F:24:98:CB" "0 m" "50774" "-37" "nRF52832" "ja" "ja"
"67" "E7" "AC:23:3F:24:98:CB" "0 m" "51632" "-37" "nRF52832" "ja" "ja"
"68" "E7" "AC:23:3F:24:98:CB" "0 m" "53010" "-37" "nRF52832" "ja" "ja"
"69" "E7" "AC:23:3F:24:98:CB" "0 m" "53554" "-37" "nRF52832" "ja" "ja"
"70" "E7" "AC:23:3F:24:98:CB" "0 m" "54028" "-37" "nRF52832" "ja" "ja"
"71" "E7" "AC:23:3F:24:98:CB" "0 m" "54884" "-37" "nRF52832" "ja" "ja"
"72" "E7" "AC:23:3F:24:98:CB" "0 m" "55792" "-37" "nRF52832" "ja" "ja"
"73" "E7" "AC:23:3F:24:98:CB" "0 m" "55918" "-37" "nRF52832" "ja" "ja"
"74" "E7" "AC:23:3F:24:98:CB" "0 m" "56844" "-37" "nRF52832" "ja" "ja"
