"V1" "V2"
"1" 12 -39
"2" 242 -39
"3" 396 -39
"4" 1184 -39
"5" 1186 -39
"6" 1380 -39
"7" 2988 -39
"8" 3044 -39
"9" 4704 -39
"10" 4752 -39
"11" 4838 -39
"12" 5056 -39
"13" 5372 -39
"14" 6790 -39
"15" 8644 -39
"16" 8972 -39
"17" 9092 -39
"18" 12614 -39
"19" 13138 -39
"20" 14270 -39
"21" 14498 -39
"22" 15568 -39
"23" 15654 -39
"24" 17194 -39
"25" 19780 -39
"26" 20732 -39
"27" 21162 -39
"28" 21178 -39
"29" 21296 -39
"30" 21540 -39
"31" 22384 -39
"32" 22592 -39
"33" 22666 -39
"34" 23330 -39
"35" 23536 -39
"36" 23684 -39
"37" 23724 -39
"38" 23950 -39
"39" 24048 -39
"40" 24942 -39
"41" 25374 -39
"42" 26110 -39
"43" 26112 -39
"44" 26196 -39
"45" 26354 -39
"46" 28094 -39
"47" 28136 -39
"48" 29334 -39
"49" 30730 -39
"50" 31020 -39
"51" 31068 -39
"52" 34100 -39
"53" 34152 -39
"54" 34414 -39
"55" 34908 -39
"56" 35128 -39
"57" 36140 -39
"58" 36272 -39
"59" 36344 -39
"60" 36712 -39
"61" 37328 -39
"62" 37330 -39
"63" 37464 -39
"64" 38708 -39
"65" 38794 -39
"66" 40290 -39
"67" 40830 -39
"68" 41400 -39
"69" 42306 -39
"70" 42984 -39
"71" 43372 -39
"72" 43550 -39
"73" 43886 -39
"74" 44218 -39
"75" 44446 -39
"76" 47062 -39
"77" 47070 -39
"78" 48444 -39
"79" 48446 -39
"80" 52350 -39
"81" 52456 -39
"82" 53882 -39
"83" 53920 -39
"84" 53976 -39
"85" 54122 -39
"86" 54554 -39
"87" 55162 -39
"88" 55180 -39
"89" 55272 -39
"90" 55370 -39
"91" 57016 -39
"92" 57072 -39
"93" 57206 -39
"94" 58356 -39
"95" 58506 -39
"96" 58796 -39
"97" 58932 -39
"98" 60760 -39
"99" 62376 -39
"100" 62604 -39
"101" 63906 -39
"102" 64066 -39
"103" 64648 -39
"104" 80 -38
"105" 1764 -38
"106" 8338 -38
"107" 8974 -38
"108" 9836 -38
"109" 10698 -38
"110" 13158 -38
"111" 13210 -38
"112" 14272 -38
"113" 15994 -38
"114" 19424 -38
"115" 22362 -38
"116" 25966 -38
"117" 26148 -38
"118" 27830 -38
"119" 29788 -38
"120" 31808 -38
"121" 31864 -38
"122" 32190 -38
"123" 32992 -38
"124" 33788 -38
"125" 33814 -38
"126" 36346 -38
"127" 36884 -38
"128" 37264 -38
"129" 38636 -38
"130" 40044 -38
"131" 41002 -38
"132" 41202 -38
"133" 41558 -38
"134" 41746 -38
"135" 43166 -38
"136" 45242 -38
"137" 46254 -38
"138" 46904 -38
"139" 47148 -38
"140" 47346 -38
"141" 50328 -38
"142" 51176 -38
"143" 52252 -38
"144" 54336 -38
"145" 54760 -38
"146" 57156 -38
"147" 58202 -38
"148" 58204 -38
"149" 58292 -38
"150" 58296 -38
"151" 58450 -38
"152" 64224 -38
"153" 64314 -38
"154" 14 -37
"155" 60 -37
"156" 82 -37
"157" 154 -37
"158" 156 -37
"159" 228 -37
"160" 370 -37
"161" 740 -37
"162" 930 -37
"163" 1058 -37
"164" 1198 -37
"165" 1330 -37
"166" 1332 -37
"167" 1364 -37
"168" 1506 -37
"169" 1508 -37
"170" 1558 -37
"171" 1588 -37
"172" 1590 -37
"173" 1976 -37
"174" 2172 -37
"175" 2392 -37
"176" 2506 -37
"177" 2592 -37
"178" 2612 -37
"179" 2614 -37
"180" 2616 -37
"181" 2706 -37
"182" 2708 -37
"183" 2802 -37
"184" 2804 -37
"185" 2990 -37
"186" 3246 -37
"187" 3586 -37
"188" 4024 -37
"189" 4074 -37
"190" 4232 -37
"191" 4332 -37
"192" 4356 -37
"193" 4400 -37
"194" 4402 -37
"195" 4616 -37
"196" 4618 -37
"197" 4758 -37
"198" 4840 -37
"199" 5058 -37
"200" 5292 -37
"201" 5388 -37
"202" 6166 -37
"203" 6638 -37
"204" 6708 -37
"205" 6792 -37
"206" 7078 -37
"207" 7358 -37
"208" 7828 -37
"209" 8646 -37
"210" 8690 -37
"211" 8712 -37
"212" 8714 -37
"213" 8908 -37
"214" 9056 -37
"215" 9058 -37
"216" 9070 -37
"217" 10170 -37
"218" 10186 -37
"219" 10278 -37
"220" 10280 -37
"221" 10466 -37
"222" 10696 -37
"223" 12078 -37
"224" 12080 -37
"225" 12086 -37
"226" 12280 -37
"227" 12964 -37
"228" 12966 -37
"229" 12988 -37
"230" 13132 -37
"231" 13134 -37
"232" 13208 -37
"233" 14004 -37
"234" 14230 -37
"235" 14346 -37
"236" 14406 -37
"237" 14500 -37
"238" 14578 -37
"239" 14604 -37
"240" 15002 -37
"241" 15170 -37
"242" 15540 -37
"243" 15656 -37
"244" 15748 -37
"245" 15750 -37
"246" 15796 -37
"247" 15830 -37
"248" 15832 -37
"249" 16446 -37
"250" 16920 -37
"251" 17366 -37
