"V1" "V2"
"1" 34514 -74
"2" 34516 -74
"3" 44606 -74
"4" 44608 -74
"5" 47014 -74
"6" 57520 -74
"7" 58762 -74
"8" 58764 -74
"9" 60066 -74
"10" 60068 -74
"11" 11106 -73
"12" 11990 -73
"13" 13272 -73
"14" 22710 -73
"15" 22882 -73
"16" 24042 -73
"17" 24044 -73
"18" 25142 -73
"19" 25144 -73
"20" 28646 -73
"21" 28838 -73
"22" 29266 -73
"23" 29268 -73
"24" 30622 -73
"25" 30624 -73
"26" 31252 -73
"27" 31254 -73
"28" 32450 -73
"29" 32452 -73
"30" 33398 -73
"31" 33400 -73
"32" 33578 -73
"33" 33580 -73
"34" 34362 -73
"35" 34364 -73
"36" 35282 -73
"37" 37292 -73
"38" 38694 -73
"39" 41156 -73
"40" 44806 -73
"41" 44808 -73
"42" 45684 -73
"43" 47414 -73
"44" 47416 -73
"45" 48648 -73
"46" 48650 -73
"47" 56080 -73
"48" 57518 -73
"49" 2268 -72
"50" 2270 -72
"51" 3792 -72
"52" 3794 -72
"53" 4256 -72
"54" 4258 -72
"55" 6024 -72
"56" 7178 -72
"57" 7180 -72
"58" 8082 -72
"59" 8084 -72
"60" 8796 -72
"61" 8798 -72
"62" 8998 -72
"63" 9000 -72
"64" 10930 -72
"65" 10932 -72
"66" 11104 -72
"67" 12186 -72
"68" 12188 -72
"69" 13082 -72
"70" 13084 -72
"71" 13270 -72
"72" 14158 -72
"73" 14160 -72
"74" 14532 -72
"75" 14534 -72
"76" 15898 -72
"77" 15900 -72
"78" 18504 -72
"79" 18506 -72
"80" 18708 -72
"81" 18710 -72
"82" 19950 -72
"83" 19952 -72
"84" 21084 -72
"85" 21086 -72
"86" 21278 -72
"87" 21280 -72
"88" 22708 -72
"89" 22880 -72
"90" 23070 -72
"91" 23072 -72
"92" 28644 -72
"93" 35280 -72
"94" 36194 -72
"95" 36196 -72
"96" 37290 -72
"97" 38514 -72
"98" 38516 -72
"99" 38692 -72
"100" 39624 -72
"101" 39626 -72
"102" 41154 -72
"103" 41350 -72
"104" 41352 -72
"105" 42222 -72
"106" 42224 -72
"107" 42412 -72
"108" 42576 -72
"109" 42578 -72
"110" 45682 -72
"111" 47012 -72
"112" 54934 -72
"113" 56078 -72
"114" 62762 -72
"115" 62764 -72
"116" 63884 -72
"117" 63886 -72
"118" 64058 -72
"119" 64060 -72
"120" 6022 -71
"121" 15702 -71
"122" 18316 -71
"123" 19538 -71
"124" 29666 -71
"125" 30468 -71
"126" 36830 -71
"127" 39434 -71
"128" 39436 -71
"129" 40952 -71
"130" 40954 -71
"131" 42410 -71
"132" 49862 -71
"133" 53250 -71
"134" 53252 -71
"135" 650 -70
"136" 652 -70
"137" 814 -70
"138" 816 -70
"139" 1672 -70
"140" 1674 -70
"141" 2076 -70
"142" 2078 -70
"143" 2920 -70
"144" 2922 -70
"145" 4998 -70
"146" 5000 -70
"147" 5286 -70
"148" 5288 -70
"149" 5514 -70
"150" 8614 -70
"151" 8616 -70
"152" 12902 -70
"153" 13966 -70
"154" 13968 -70
"155" 15700 -70
"156" 17112 -70
"157" 18314 -70
"158" 19760 -70
"159" 20892 -70
"160" 22536 -70
"161" 22538 -70
"162" 23654 -70
"163" 23656 -70
"164" 24962 -70
"165" 24964 -70
"166" 25708 -70
"167" 25894 -70
"168" 27124 -70
"169" 27126 -70
"170" 27496 -70
"171" 27498 -70
"172" 27688 -70
"173" 27690 -70
"174" 28448 -70
"175" 28450 -70
"176" 29664 -70
"177" 30034 -70
"178" 30036 -70
"179" 30470 -70
"180" 33238 -70
"181" 34210 -70
"182" 34212 -70
"183" 34976 -70
"184" 34978 -70
"185" 35140 -70
"186" 35142 -70
"187" 35912 -70
"188" 35914 -70
"189" 36828 -70
"190" 36992 -70
"191" 37142 -70
"192" 38004 -70
"193" 38006 -70
"194" 38304 -70
"195" 39258 -70
"196" 42032 -70
"197" 42034 -70
"198" 43122 -70
"199" 43124 -70
"200" 43314 -70
"201" 43506 -70
"202" 43508 -70
"203" 44062 -70
"204" 44064 -70
"205" 44248 -70
"206" 44414 -70
"207" 48234 -70
"208" 49638 -70
"209" 49640 -70
"210" 49860 -70
"211" 50074 -70
"212" 51118 -70
"213" 51120 -70
"214" 51330 -70
"215" 54298 -70
"216" 57168 -70
"217" 59882 -70
"218" 60728 -70
"219" 60730 -70
"220" 60922 -70
"221" 62230 -70
"222" 62232 -70
"223" 63332 -70
"224" 63334 -70
"225" 64798 -70
"226" 64800 -70
"227" 19536 -69
"228" 32132 -69
"229" 33236 -69
"230" 33900 -69
"231" 50072 -69
"232" 51332 -69
"233" 55524 -69
"234" 55526 -69
"235" 57166 -69
"236" 57334 -69
"237" 58256 -69
"238" 63696 -69
"239" 63698 -69
"240" 64626 -69
"241" 64628 -69
"242" 65228 -69
"243" 65230 -69
"244" 5512 -68
"245" 12900 -68
"246" 17110 -68
"247" 19758 -68
"248" 20890 -68
"249" 25706 -68
"250" 25896 -68
"251" 33898 -68
"252" 36990 -68
"253" 37140 -68
"254" 38302 -68
"255" 39256 -68
"256" 43312 -68
"257" 44246 -68
"258" 44412 -68
"259" 48232 -68
"260" 54296 -68
"261" 59880 -68
"262" 60920 -68
"263" 32130 -67
"264" 57332 -67
"265" 58254 -67
