"V1" "V2"
"321" 44246 -68
"322" 44248 -70
"323" 44412 -68
"324" 44414 -70
"325" 44606 -74
"326" 44608 -74
"327" 44806 -73
"328" 44808 -73
"329" 45174 -64
"330" 45176 -65
"331" 45682 -72
"332" 45684 -73
"333" 46132 -57
"334" 46458 -65
"335" 46460 -65
"336" 46636 -63
"337" 46638 -65
"338" 46832 -65
"339" 46834 -65
"340" 47012 -72
"341" 47014 -74
"342" 47414 -73
"343" 47416 -73
"344" 47844 -64
"345" 47846 -65
"346" 48042 -54
"347" 48232 -68
"348" 48234 -70
"349" 48448 -54
"350" 48648 -73
"351" 48650 -73
"352" 48866 -65
"353" 48868 -65
"354" 49164 -49
"355" 49638 -70
"356" 49640 -70
"357" 49860 -70
"358" 49862 -71
"359" 50072 -69
"360" 50074 -70
"361" 50486 -65
"362" 50488 -65
"363" 50922 -65
"364" 50924 -64
"365" 51118 -70
"366" 51120 -70
"367" 51330 -70
"368" 51332 -69
"369" 51530 -59
"370" 51918 -64
"371" 51920 -65
"372" 52302 -64
"373" 52304 -65
"374" 52600 -54
"375" 53030 -64
"376" 53250 -71
"377" 53252 -71
"378" 53876 -50
"379" 54078 -63
"380" 54080 -65
"381" 54296 -68
"382" 54298 -70
"383" 54514 -57
"384" 54722 -57
"385" 54934 -72
"386" 55126 -65
"387" 55128 -65
"388" 55524 -69
"389" 55526 -69
"390" 56078 -72
"391" 56080 -73
"392" 56580 -65
"393" 56582 -65
"394" 57166 -69
"395" 57168 -70
"396" 57332 -67
"397" 57334 -69
"398" 57518 -73
"399" 57520 -74
"400" 57700 -57
"401" 58060 -65
"402" 58062 -65
"403" 58254 -67
"404" 58256 -69
"405" 58418 -54
"406" 58592 -58
"407" 58762 -74
"408" 58764 -74
"409" 59172 -64
"410" 59174 -64
"411" 59880 -68
"412" 59882 -70
"413" 60066 -74
"414" 60068 -74
"415" 60240 -58
"416" 60420 -64
"417" 60422 -64
"418" 60586 -63
"419" 60588 -64
"420" 60728 -70
"421" 60730 -70
"422" 60920 -68
"423" 60922 -70
"424" 61694 -49
"425" 61872 -64
"426" 61874 -64
"427" 62056 -54
"428" 62230 -70
"429" 62232 -70
"430" 62398 -54
"431" 62762 -72
"432" 62764 -72
"433" 63332 -70
"434" 63334 -70
"435" 63696 -69
"436" 63698 -69
"437" 63884 -72
"438" 63886 -72
"439" 64058 -72
"440" 64060 -72
"441" 64434 -63
"442" 64436 -65
"443" 64626 -69
"444" 64628 -69
"445" 64798 -70
"446" 64800 -70
"447" 65228 -69
"448" 65230 -69
