"V1" "V2"
"1" 92 -69
"2" 94 -70
"3" 226 -68
"4" 228 -70
"5" 298 -56
"6" 366 -70
"7" 368 -70
"8" 448 -71
"9" 450 -71
"10" 532 -70
"11" 534 -70
"12" 688 -55
"13" 778 -72
"14" 780 -72
"15" 870 -55
"16" 960 -71
"17" 962 -70
"18" 1042 -70
"19" 1044 -70
"20" 1124 -72
"21" 1126 -71
"22" 1206 -70
"23" 1208 -70
"24" 1282 -71
"25" 1284 -71
"26" 1384 -70
"27" 1386 -70
"28" 1566 -70
"29" 1568 -70
"30" 1662 -55
"31" 1738 -70
"32" 1740 -70
"33" 1818 -55
"34" 1904 -72
"35" 1906 -72
"36" 1994 -68
"37" 1996 -70
"38" 2084 -70
"39" 2086 -70
"40" 2246 -69
"41" 2248 -70
"42" 2412 -70
"43" 2414 -70
"44" 2580 -71
"45" 2582 -71
"46" 2664 -70
"47" 2666 -70
"48" 2758 -70
"49" 2760 -70
"50" 2850 -54
"51" 2914 -69
"52" 2916 -71
"53" 3044 -70
"54" 3046 -70
"55" 3130 -72
"56" 3132 -72
"57" 3202 -70
"58" 3204 -70
"59" 3290 -56
"60" 3374 -55
"61" 3442 -72
"62" 3444 -72
"63" 3520 -70
"64" 3522 -70
"65" 3598 -55
"66" 3670 -71
"67" 3672 -71
"68" 3740 -72
"69" 3742 -72
"70" 3826 -71
"71" 3828 -71
"72" 3990 -70
"73" 3992 -71
"74" 4146 -59
"75" 4224 -69
"76" 4226 -70
"77" 4294 -72
"78" 4296 -72
"79" 4384 -69
"80" 4386 -70
"81" 4468 -71
"82" 4470 -72
"83" 4550 -70
"84" 4552 -70
"85" 4700 -55
"86" 4762 -71
"87" 4764 -70
"88" 4842 -70
"89" 4844 -70
"90" 4914 -71
"91" 4916 -71
"92" 5068 -69
"93" 5070 -70
"94" 5146 -69
"95" 5148 -71
"96" 5218 -55
"97" 5292 -69
"98" 5294 -70
"99" 5506 -55
"100" 5580 -72
"101" 5582 -71
"102" 5658 -68
"103" 5660 -70
"104" 5730 -56
"105" 5808 -71
"106" 5810 -71
"107" 5952 -71
"108" 5954 -71
"109" 6148 -71
"110" 6150 -71
"111" 6362 -69
"112" 6364 -70
"113" 6568 -69
"114" 6570 -71
"115" 6662 -71
"116" 6664 -71
"117" 6750 -71
"118" 6752 -71
"119" 6926 -72
"120" 6928 -72
"121" 7096 -72
"122" 7098 -72
"123" 7190 -71
"124" 7192 -71
"125" 7356 -70
"126" 7358 -70
"127" 7430 -72
"128" 7432 -72
"129" 7542 -55
"130" 7790 -72
"131" 7792 -72
"132" 7980 -70
"133" 7982 -70
"134" 8068 -69
"135" 8070 -71
"136" 8142 -69
"137" 8144 -70
"138" 8212 -71
"139" 8214 -71
"140" 8292 -70
"141" 8294 -70
"142" 8366 -72
"143" 8368 -72
"144" 8512 -71
"145" 8514 -72
"146" 8592 -70
"147" 8594 -70
"148" 8672 -71
"149" 8674 -71
"150" 8860 -70
"151" 9108 -72
"152" 9110 -72
"153" 9320 -71
"154" 9322 -71
"155" 9508 -70
"156" 9510 -71
"157" 9602 -72
"158" 9604 -71
"159" 9696 -71
"160" 9698 -71
"161" 9890 -71
"162" 9892 -72
"163" 9984 -68
"164" 9986 -70
"165" 10086 -72
"166" 10088 -72
"167" 10164 -69
"168" 10166 -70
"169" 10246 -71
"170" 10248 -71
"171" 10428 -55
"172" 10662 -72
"173" 10664 -72
"174" 10910 -71
"175" 10912 -71
"176" 11252 -72
"177" 11254 -72
"178" 11360 -70
"179" 11362 -70
"180" 11436 -71
"181" 11438 -72
"182" 11540 -71
"183" 11542 -71
"184" 11640 -72
"185" 11642 -72
"186" 11728 -70
"187" 11730 -70
"188" 11822 -72
"189" 11824 -72
"190" 12012 -72
"191" 12014 -72
"192" 12170 -71
"193" 12172 -71
"194" 12264 -55
"195" 12350 -55
"196" 12530 -55
"197" 12532 -71
"198" 12614 -72
"199" 12616 -72
"200" 12714 -70
"201" 12716 -71
"202" 12800 -70
"203" 12802 -70
"204" 12982 -72
"205" 12984 -71
"206" 13060 -71
"207" 13062 -71
"208" 13260 -72
"209" 13262 -72
"210" 13440 -71
"211" 13442 -72
"212" 13546 -69
"213" 13548 -71
"214" 13640 -71
"215" 13642 -71
"216" 13726 -71
"217" 13728 -70
"218" 13892 -55
"219" 13990 -55
"220" 13992 -70
"221" 14080 -69
"222" 14082 -71
"223" 14254 -72
"224" 14256 -72
"225" 14520 -55
"226" 14764 -72
"227" 14766 -72
"228" 14906 -55
"229" 14992 -71
"230" 14994 -72
"231" 15072 -70
"232" 15074 -71
"233" 15160 -56
"234" 15256 -71
"235" 15258 -71
"236" 15342 -71
"237" 15344 -71
"238" 15430 -55
"239" 15534 -56
"240" 15620 -68
"241" 15622 -70
"242" 15714 -69
"243" 15716 -71
"244" 15892 -70
"245" 15894 -70
"246" 16078 -71
"247" 16080 -71
"248" 16182 -71
"249" 16184 -71
"250" 16266 -69
"251" 16268 -71
"252" 16350 -72
"253" 16352 -71
"254" 16450 -71
"255" 16452 -71
"256" 16532 -70
"257" 16534 -70
"258" 16612 -71
"259" 16614 -71
"260" 16706 -70
"261" 16708 -70
"262" 16884 -71
"263" 16886 -71
"264" 16956 -56
"265" 17040 -71
"266" 17042 -71
"267" 17214 -71
"268" 17216 -71
"269" 17306 -70
"270" 17308 -70
"271" 17572 -68
"272" 17574 -70
"273" 17650 -71
"274" 17652 -72
"275" 17750 -69
"276" 17752 -71
"277" 17830 -72
"278" 17832 -72
"279" 17930 -69
"280" 17932 -71
"281" 18142 -69
"282" 18144 -70
"283" 18226 -71
"284" 18228 -71
"285" 18326 -70
"286" 18328 -71
"287" 18412 -71
"288" 18414 -72
"289" 18516 -69
"290" 18518 -70
"291" 18612 -71
"292" 18614 -72
"293" 18700 -70
"294" 18702 -70
"295" 18796 -71
"296" 18798 -71
"297" 18984 -71
"298" 18986 -71
"299" 19070 -55
"300" 19542 -55
"301" 19770 -55
"302" 19880 -72
"303" 19882 -72
"304" 19962 -70
"305" 19964 -70
"306" 20072 -72
"307" 20074 -72
"308" 20172 -69
"309" 20174 -71
"310" 20268 -72
"311" 20270 -72
"312" 20354 -69
"313" 20356 -71
"314" 20544 -71
"315" 20546 -71
"316" 20642 -70
"317" 20644 -70
"318" 21216 -70
"319" 21218 -71
"320" 21396 -69
"321" 21398 -71
"322" 21482 -72
"323" 21484 -72
"324" 21586 -70
"325" 21588 -70
"326" 21694 -56
"327" 21782 -71
"328" 21784 -71
"329" 21884 -72
"330" 21886 -72
"331" 21964 -55
"332" 22140 -71
"333" 22142 -71
"334" 22238 -72
"335" 22240 -72
"336" 22430 -71
"337" 22432 -71
"338" 22536 -71
"339" 22538 -70
"340" 22636 -71
"341" 22638 -71
"342" 22726 -70
"343" 22728 -70
"344" 22824 -71
"345" 22826 -71
"346" 22998 -55
"347" 23088 -71
"348" 23090 -70
"349" 23180 -72
"350" 23182 -72
"351" 23282 -69
"352" 23284 -71
"353" 23366 -72
"354" 23368 -72
"355" 23480 -70
"356" 23482 -70
"357" 23642 -71
"358" 23644 -71
"359" 23838 -71
"360" 23840 -71
"361" 23912 -70
"362" 23914 -70
"363" 24010 -71
"364" 24012 -71
"365" 24094 -70
"366" 24096 -70
"367" 24186 -54
"368" 24370 -69
"369" 24372 -71
"370" 24470 -72
"371" 24472 -72
"372" 24554 -69
"373" 24556 -71
"374" 24646 -72
"375" 24648 -72
"376" 24742 -69
"377" 24744 -71
"378" 24836 -56
"379" 24918 -69
"380" 24920 -71
"381" 25180 -72
"382" 25182 -72
"383" 25276 -70
"384" 25278 -71
"385" 25378 -69
"386" 25380 -71
"387" 25576 -68
"388" 25578 -71
"389" 25828 -72
"390" 25830 -72
"391" 25926 -71
"392" 25928 -70
"393" 26028 -69
"394" 26030 -70
"395" 26452 -71
"396" 26454 -71
"397" 26680 -70
"398" 26682 -70
"399" 26926 -72
"400" 26928 -72
"401" 27158 -68
"402" 27262 -56
"403" 27348 -69
"404" 27350 -70
"405" 27528 -69
"406" 27530 -70
"407" 27622 -70
"408" 27624 -70
"409" 27714 -56
"410" 27816 -68
"411" 27818 -70
"412" 27918 -56
"413" 28010 -70
"414" 28012 -70
"415" 28094 -69
"416" 28096 -71
"417" 28264 -69
"418" 28266 -70
"419" 28444 -69
"420" 28446 -71
"421" 28622 -69
"422" 28624 -71
"423" 28794 -71
"424" 28796 -71
"425" 29054 -71
"426" 29056 -71
"427" 29146 -68
"428" 29148 -70
"429" 29248 -72
"430" 29250 -72
"431" 29334 -69
"432" 29336 -70
"433" 29432 -71
"434" 29434 -71
"435" 29512 -55
"436" 29614 -72
"437" 29616 -72
"438" 29700 -70
"439" 29702 -70
"440" 29794 -71
"441" 29796 -72
"442" 29884 -71
"443" 29886 -70
"444" 30058 -69
"445" 30060 -70
"446" 30248 -71
"447" 30250 -71
"448" 30334 -55
"449" 30430 -56
"450" 30518 -55
"451" 30614 -72
"452" 30616 -72
"453" 30704 -55
"454" 30804 -56
"455" 30894 -71
"456" 30896 -71
"457" 31098 -70
"458" 31100 -70
"459" 31184 -69
"460" 31186 -71
"461" 31380 -69
"462" 31382 -71
"463" 31572 -72
"464" 31574 -71
"465" 31758 -71
"466" 31760 -72
"467" 31846 -70
"468" 31848 -70
"469" 31934 -71
"470" 31936 -71
"471" 32020 -71
"472" 32022 -72
"473" 32106 -55
"474" 32208 -71
"475" 32210 -71
"476" 32302 -69
"477" 32304 -70
"478" 32376 -72
"479" 32378 -72
"480" 32474 -71
"481" 32476 -71
"482" 32548 -56
"483" 32624 -70
"484" 32626 -70
"485" 32708 -71
"486" 32710 -71
"487" 32806 -71
"488" 32808 -70
"489" 32994 -69
"490" 32996 -71
"491" 33182 -71
"492" 33184 -71
"493" 33278 -55
"494" 33374 -71
"495" 33376 -71
"496" 33470 -70
"497" 33472 -70
"498" 33550 -71
"499" 33552 -72
"500" 33654 -70
"501" 33656 -70
"502" 33740 -71
"503" 33742 -71
"504" 33934 -70
"505" 33936 -70
"506" 34122 -55
"507" 34294 -54
"508" 34474 -68
"509" 34476 -70
