"V1" "V2"
"1" 21512 -66
"2" 22620 -66
"3" 23556 -66
"4" 39488 -66
"5" 41384 -66
"6" 41386 -66
"7" 21318 -65
"8" 21320 -65
"9" 21510 -65
"10" 21704 -65
"11" 21706 -65
"12" 22250 -65
"13" 22252 -65
"14" 23554 -65
"15" 23746 -65
"16" 23748 -65
"17" 24714 -65
"18" 24716 -65
"19" 24902 -65
"20" 25850 -65
"21" 29880 -65
"22" 31992 -65
"23" 33552 -65
"24" 33554 -65
"25" 35524 -65
"26" 38222 -65
"27" 39486 -65
"28" 39664 -65
"29" 39666 -65
"30" 39832 -65
"31" 39834 -65
"32" 22618 -64
"33" 24900 -64
"34" 31990 -64
"35" 21128 -63
"36" 22428 -63
"37" 24518 -63
"38" 25646 -63
"39" 27124 -63
"40" 27126 -63
"41" 27614 -63
"42" 29334 -63
"43" 29878 -63
"44" 31356 -63
"45" 35078 -63
"46" 35522 -63
"47" 38220 -63
"48" 38784 -63
"49" 39290 -63
"50" 40218 -63
"51" 40220 -63
"52" 22426 -62
"53" 24516 -62
"54" 25648 -62
"55" 29524 -62
"56" 29526 -62
"57" 30592 -62
"58" 30594 -62
"59" 31354 -62
"60" 33034 -62
"61" 33036 -62
"62" 33260 -62
"63" 33262 -62
"64" 35076 -62
"65" 38782 -62
"66" 39288 -62
"67" 21126 -61
"68" 29332 -61
"69" 21918 -60
"70" 24126 -60
"71" 24328 -60
"72" 25076 -60
"73" 38420 -60
"74" 21916 -59
"75" 23942 -59
"76" 23944 -59
"77" 24124 -59
"78" 24326 -59
"79" 25078 -59
"80" 25286 -59
"81" 25288 -59
"82" 25468 -59
"83" 25470 -59
"84" 26038 -59
"85" 26040 -59
"86" 26530 -59
"87" 28076 -59
"88" 28078 -59
"89" 28302 -59
"90" 28304 -59
"91" 28478 -59
"92" 28480 -59
"93" 30148 -59
"94" 30150 -59
"95" 32248 -59
"96" 34704 -59
"97" 36110 -59
"98" 36112 -59
"99" 36570 -59
"100" 36572 -59
"101" 38604 -59
"102" 38606 -59
"103" 40026 -59
"104" 40028 -59
"105" 26528 -58
"106" 32246 -58
"107" 34702 -58
"108" 38418 -58
