"V1" "V2"
"1" 66 -62
"2" 68 -62
"3" 106 -63
"4" 118 -63
"5" 124 -56
"6" 130 -72
"7" 132 -71
"8" 144 -79
"9" 194 -64
"10" 196 -64
"11" 246 -63
"12" 268 -64
"13" 270 -63
"14" 272 -63
"15" 322 -70
"16" 324 -72
"17" 402 -60
"18" 410 -45
"19" 422 -68
"20" 442 -61
"21" 444 -61
"22" 500 -70
"23" 502 -69
"24" 516 -68
"25" 534 -45
"26" 564 -70
"27" 566 -70
"28" 630 -66
"29" 632 -66
"30" 656 -70
"31" 682 -66
"32" 702 -47
"33" 766 -67
"34" 768 -69
"35" 806 -70
"36" 824 -58
"37" 844 -63
"38" 846 -63
"39" 902 -61
"40" 904 -61
"41" 962 -59
"42" 984 -70
"43" 986 -70
"44" 988 -61
"45" 998 -45
"46" 1022 -68
"47" 1060 -70
"48" 1062 -70
"49" 1134 -64
"50" 1136 -65
"51" 1138 -65
"52" 1158 -63
"53" 1202 -61
"54" 1204 -63
"55" 1278 -69
"56" 1280 -69
"57" 1290 -62
"58" 1298 -71
"59" 1328 -77
"60" 1346 -63
"61" 1348 -63
"62" 1410 -59
"63" 1412 -61
"64" 1442 -65
"65" 1462 -60
"66" 1488 -65
"67" 1490 -66
"68" 1558 -50
"69" 1560 -66
"70" 1598 -66
"71" 1624 -62
"72" 1638 -64
"73" 1644 -65
"74" 1646 -65
"75" 1656 -68
"76" 1708 -67
"77" 1710 -69
"78" 1762 -59
"79" 1782 -67
"80" 1842 -60
"81" 1844 -60
"82" 1910 -63
"83" 1912 -63
"84" 1914 -65
"85" 1926 -63
"86" 1930 -66
"87" 1942 -70
"88" 1974 -66
"89" 1976 -67
"90" 2044 -62
"91" 2046 -62
"92" 2056 -48
"93" 2106 -62
"94" 2108 -62
"95" 2164 -51
"96" 2186 -63
"97" 2200 -68
"98" 2210 -46
"99" 2232 -75
"100" 2234 -61
"101" 2236 -63
"102" 2304 -63
"103" 2306 -63
"104" 2354 -61
"105" 2366 -68
"106" 2368 -68
"107" 2460 -63
"108" 2474 -64
"109" 2476 -63
"110" 2480 -48
"111" 2486 -63
"112" 2520 -46
"113" 2572 -51
"114" 2576 -67
"115" 2586 -62
"116" 2630 -63
"117" 2632 -63
"118" 2686 -61
"119" 2688 -63
"120" 2698 -68
"121" 2712 -60
"122" 2724 -52
"123" 2732 -68
"124" 2746 -69
"125" 2748 -69
"126" 2800 -68
"127" 2802 -68
"128" 2828 -46
"129" 2844 -61
"130" 2858 -47
"131" 2910 -51
"132" 2942 -61
"133" 2958 -62
"134" 2976 -61
"135" 2988 -69
"136" 3032 -48
"137" 3088 -47
"138" 3094 -61
"139" 3096 -62
"140" 3100 -68
"141" 3152 -67
"142" 3154 -68
"143" 3294 -62
"144" 3296 -62
"145" 3308 -62
"146" 3344 -46
"147" 3404 -62
"148" 3432 -75
"149" 3530 -62
"150" 3532 -62
"151" 3716 -68
"152" 3718 -68
"153" 3742 -62
"154" 3750 -62
"155" 3792 -47
"156" 3858 -61
"157" 3860 -62
"158" 3896 -51
"159" 3916 -47
"160" 3940 -68
"161" 3942 -68
"162" 3944 -67
"163" 4010 -51
"164" 4062 -68
"165" 4080 -62
"166" 4092 -62
"167" 4094 -63
"168" 4164 -61
"169" 4166 -63
"170" 4218 -68
"171" 4224 -62
"172" 4248 -52
"173" 4258 -75
"174" 4286 -61
"175" 4288 -62
"176" 4364 -62
"177" 4366 -62
"178" 4376 -68
"179" 4424 -62
"180" 4426 -63
"181" 4484 -62
"182" 4486 -62
"183" 4518 -61
"184" 4562 -67
"185" 4570 -61
"186" 4572 -62
"187" 4644 -62
"188" 4646 -63
"189" 4676 -62
"190" 4686 -62
"191" 4800 -47
"192" 4852 -62
"193" 4870 -61
"194" 4872 -62
"195" 4882 -47
"196" 4892 -75
"197" 4942 -68
"198" 4944 -68
"199" 5022 -51
"200" 5024 -61
"201" 5026 -62
"202" 5036 -51
"203" 5110 -61
"204" 5112 -63
"205" 5186 -68
"206" 5188 -68
"207" 5204 -47
"208" 5222 -67
"209" 5254 -62
"210" 5256 -63
"211" 5330 -46
"212" 5350 -72
"213" 5356 -61
"214" 5406 -66
"215" 5408 -68
"216" 5512 -61
"217" 5538 -62
"218" 5550 -47
"219" 5610 -62
"220" 5612 -62
"221" 5664 -61
"222" 5674 -62
"223" 5678 -68
"224" 5680 -68
"225" 5826 -62
"226" 5830 -47
"227" 5836 -47
"228" 5852 -63
"229" 5868 -68
"230" 5910 -63
"231" 5912 -62
"232" 5976 -50
"233" 5980 -62
"234" 6034 -61
"235" 6036 -63
"236" 6106 -61
"237" 6108 -63
"238" 6154 -50
"239" 6160 -74
"240" 6180 -67
"241" 6182 -67
"242" 6320 -62
"243" 6322 -63
"244" 6386 -66
"245" 6388 -68
"246" 6434 -51
"247" 6444 -62
"248" 6452 -50
"249" 6462 -62
"250" 6466 -54
"251" 6512 -62
"252" 6514 -63
"253" 6580 -61
"254" 6584 -63
"255" 6586 -62
"256" 6588 -61
"257" 6660 -62
"258" 6662 -63
"259" 6736 -62
"260" 6738 -63
"261" 6748 -47
"262" 6776 -62
"263" 6808 -63
"264" 6810 -63
"265" 6882 -68
"266" 6884 -68
"267" 6914 -63
"268" 6924 -47
"269" 6960 -47
"270" 7024 -63
"271" 7026 -63
"272" 7074 -63
"273" 7076 -67
"274" 7098 -51
"275" 7102 -63
"276" 7106 -54
"277" 7220 -62
"278" 7222 -47
"279" 7290 -51
"280" 7350 -68
"281" 7352 -68
"282" 7356 -67
"283" 7358 -62
"284" 7384 -68
"285" 7390 -69
"286" 7426 -62
"287" 7428 -62
"288" 7504 -63
"289" 7506 -63
"290" 7518 -68
"291" 7520 -68
"292" 7576 -67
"293" 7578 -67
"294" 7676 -68
"295" 7680 -66
"296" 7708 -62
"297" 7718 -54
"298" 7726 -61
"299" 7728 -63
"300" 7794 -68
"301" 7796 -68
"302" 7842 -61
"303" 7844 -63
"304" 7868 -52
"305" 7994 -63
"306" 7996 -61
"307" 8010 -47
"308" 8026 -68
"309" 8034 -68
"310" 8166 -47
"311" 8168 -63
"312" 8182 -47
"313" 8184 -62
"314" 8260 -62
"315" 8262 -62
"316" 8344 -68
"317" 8346 -68
"318" 8376 -47
"319" 8378 -68
"320" 8404 -61
"321" 8408 -69
"322" 8508 -62
"323" 8510 -62
"324" 8558 -62
"325" 8600 -67
"326" 8602 -67
"327" 8684 -63
"328" 8686 -62
"329" 8746 -51
"330" 8748 -62
"331" 8764 -62
"332" 8766 -63
"333" 8772 -61
"334" 8782 -54
"335" 8840 -61
"336" 8842 -63
"337" 8908 -62
"338" 8914 -61
"339" 8926 -51
"340" 9010 -61
"341" 9012 -62
"342" 9078 -47
"343" 9088 -67
"344" 9118 -67
"345" 9120 -70
"346" 9222 -62
"347" 9224 -63
"348" 9258 -67
"349" 9296 -61
"350" 9298 -63
"351" 9390 -67
"352" 9392 -68
"353" 9424 -61
"354" 9430 -46
"355" 9460 -62
"356" 9466 -67
"357" 9468 -62
"358" 9470 -63
"359" 9564 -62
"360" 9566 -62
"361" 9630 -63
"362" 9632 -61
"363" 9652 -51
"364" 9810 -62
"365" 9816 -62
"366" 9826 -61
"367" 9828 -62
"368" 9848 -74
"369" 9906 -62
"370" 9908 -63
"371" 9982 -66
"372" 9984 -68
"373" 9990 -46
"374" 9998 -51
"375" 10134 -62
"376" 10136 -62
"377" 10170 -62
"378" 10184 -69
"379" 10220 -62
"380" 10222 -69
"381" 10238 -68
"382" 10240 -68
"383" 10360 -61
"384" 10368 -68
"385" 10398 -62
"386" 10400 -63
"387" 10472 -61
"388" 10474 -62
"389" 10530 -46
"390" 10548 -66
"391" 10550 -68
"392" 10562 -74
"393" 10618 -47
"394" 10620 -62
"395" 10692 -61
"396" 10694 -62
"397" 10778 -68
"398" 10780 -68
"399" 10850 -62
"400" 10860 -63
"401" 10884 -62
"402" 10886 -69
"403" 10912 -62
"404" 10914 -62
"405" 10980 -62
"406" 10982 -63
"407" 11008 -47
"408" 11154 -61
"409" 11160 -68
"410" 11184 -62
"411" 11186 -67
"412" 11192 -67
"413" 11194 -68
"414" 11262 -67
"415" 11264 -68
"416" 11308 -62
"417" 11318 -51
"418" 11404 -62
"419" 11406 -62
"420" 11542 -68
"421" 11558 -61
"422" 11564 -62
"423" 11566 -63
"424" 11640 -47
"425" 11910 -61
"426" 11912 -63
"427" 11928 -67
"428" 11932 -61
"429" 11998 -66
"430" 12000 -68
"431" 12088 -66
"432" 12090 -67
"433" 12116 -62
"434" 12128 -61
"435" 12158 -61
"436" 12160 -54
"437" 12180 -61
"438" 12182 -63
"439" 12262 -63
"440" 12264 -63
"441" 12306 -51
"442" 12320 -47
"443" 12354 -67
"444" 12356 -68
"445" 12432 -47
"446" 12502 -61
"447" 12520 -61
"448" 12522 -63
"449" 12538 -47
"450" 12594 -68
"451" 12596 -68
"452" 12674 -63
"453" 12676 -63
"454" 12754 -62
"455" 12756 -63
"456" 12834 -66
"457" 12836 -67
"458" 12846 -63
"459" 12858 -50
"460" 12876 -58
"461" 12878 -63
"462" 12914 -67
"463" 12916 -67
"464" 13002 -61
"465" 13004 -63
"466" 13032 -67
"467" 13040 -62
"468" 13078 -63
"469" 13080 -63
"470" 13162 -50
"471" 13198 -62
"472" 13210 -63
"473" 13240 -61
"474" 13242 -63
"475" 13246 -69
"476" 13248 -67
"477" 13320 -61
"478" 13322 -63
"479" 13484 -67
"480" 13486 -68
"481" 13560 -67
"482" 13578 -62
"483" 13580 -63
"484" 13660 -74
"485" 13668 -61
"486" 13772 -63
"487" 13774 -63
"488" 13970 -67
"489" 13972 -68
"490" 13980 -63
"491" 14036 -63
"492" 14038 -63
"493" 14110 -63
"494" 14112 -63
"495" 14148 -61
"496" 14166 -68
"497" 14170 -63
"498" 14180 -66
"499" 14182 -68
"500" 14412 -61
"501" 14524 -63
"502" 14526 -63
"503" 14716 -67
"504" 14718 -68
"505" 14788 -68
"506" 14798 -67
"507" 14808 -61
"508" 14810 -63
"509" 14828 -58
"510" 14976 -61
"511" 14978 -63
"512" 15158 -63
"513" 15168 -47
"514" 15196 -61
"515" 15378 -67
"516" 15380 -68
"517" 15566 -62
"518" 15568 -63
"519" 15650 -61
"520" 15722 -67
"521" 15730 -61
"522" 15786 -61
"523" 15788 -63
"524" 15860 -66
"525" 15862 -68
"526" 15878 -67
"527" 15892 -47
"528" 15928 -47
"529" 15930 -62
"530" 16074 -47
"531" 16230 -62
"532" 16284 -66
"533" 16286 -68
"534" 16302 -62
"535" 16488 -68
"536" 16490 -68
"537" 16552 -61
"538" 16574 -61
"539" 16580 -47
